Unnamed: 0,log_likelihood
19416,244.08346557617188
19417,237.17605590820312
19418,288.10906982421875
19419,246.21658325195312
19420,248.8896026611328
19421,213.9139709472656
19422,275.40585327148443
19423,229.8690185546875
19424,248.9272918701172
19425,277.07717895507807
19426,27.69318580627441
19427,305.2557373046875
19428,270.63671875
19429,261.14395141601557
19430,221.4398956298828
19431,232.55886840820312
19432,272.64273071289057
19433,276.84869384765625
19434,272.521484375
19435,272.41329956054693
19436,278.858154296875
19437,289.76275634765625
19438,283.96221923828125
19439,268.3026733398437
19440,286.3497009277344
19441,273.45779418945307
19442,274.683837890625
19443,281.8601379394531
19444,304.5541076660156
19445,277.95822143554693
19446,306.6476135253906
19447,310.8251647949219
19448,301.5865173339844
19449,294.8457336425781
19450,228.4019470214844
19451,254.4683074951172
19452,282.2216491699219
19453,318.2287902832031
19454,300.2767333984375
19455,237.50552368164062
19456,267.41555786132807
19457,274.7601928710937
19458,309.87652587890625
19459,211.86343383789062
19460,259.69754028320307
19461,284.22119140625
19462,285.0621032714844
19463,215.39697265625
19464,268.8594970703125
19465,247.739990234375
19466,271.32135009765625
19467,281.15679931640625
19468,198.8683624267578
19469,293.3653259277344
19470,269.90121459960943
19471,299.86346435546875
19472,254.6823272705078
19473,264.41815185546875
19474,319.2269592285156
19475,237.7451171875
19476,256.00180053710943
19477,196.41427612304688
19478,268.44052124023443
19479,262.4400634765625
19480,265.66290283203125
19481,253.3042907714844
19482,175.52700805664062
19483,212.246337890625
19484,257.8490600585937
19485,234.3647003173828
19486,242.66683959960938
19487,269.19131469726557
19488,235.0135803222656
19489,170.37933349609375
19490,308.7911071777344
19491,284.013427734375
19492,250.23974609375
19493,302.64007568359375
19494,290.1288757324219
19495,276.99200439453125
19496,211.5127716064453
19497,282.64227294921875
19498,261.62741088867193
19499,221.4169464111328
19500,226.9450225830078
19501,256.05166625976557
19502,257.47598266601557
19503,265.3896484375
19504,215.9752960205078
19505,279.4365234375
19506,292.5746154785156
19507,299.41400146484375
19508,200.8753204345703
19509,276.29885864257807
19510,274.95166015625
19511,290.7413635253906
19512,315.56768798828125
19513,124.6632080078125
19514,218.745849609375
19515,261.75994873046875
19516,265.29849243164057
19517,167.6729736328125
19518,308.27679443359375
19519,136.00796508789062
19520,291.5071716308594
19521,250.064453125
19522,296.9632263183594
19523,291.9666442871094
19524,201.12042236328125
19525,303.64599609375
19526,268.55975341796875
19527,229.9276428222656
19528,262.58328247070307
19529,252.3562469482422
19530,280.77996826171875
19531,316.2088928222656
19532,245.2025604248047
19533,224.80953979492188
19534,309.0702819824219
19535,259.96157836914057
19536,222.4297180175781
19537,224.93441772460938
19538,279.72918701171875
19539,252.6138610839844
19540,279.39389038085943
19541,276.62515258789057
19542,284.55975341796875
19543,266.04013061523443
19544,229.94711303710938
19545,277.539306640625
19546,279.266357421875
19547,263.99832153320307
19548,272.259521484375
19549,187.85931396484372
19550,269.3912353515625
19551,244.1488494873047
19552,196.6392517089844
19553,309.07318115234375
19554,208.1151580810547
19555,276.08612060546875
19556,284.1861877441406
19557,225.29373168945312
19558,304.80780029296875
19559,273.68545532226557
19560,271.77664184570307
19561,253.2294921875
19562,274.37753295898443
19563,315.37530517578125
19564,290.9403076171875
19565,271.66983032226557
19566,268.92288208007807
19567,238.0749053955078
19568,280.85577392578125
19569,281.40216064453125
19570,255.9912567138672
19571,251.3617248535156
19572,262.24771118164057
19573,242.916015625
19574,241.6993865966797
19575,285.1033935546875
19576,241.1260986328125
19577,229.1722412109375
19578,268.65142822265625
19579,248.31228637695312
19580,211.9961700439453
19581,226.2071990966797
19582,230.2151336669922
19583,294.9477844238281
19584,259.92498779296875
19585,241.9604034423828
19586,278.40512084960943
19587,219.4107360839844
19588,256.06671142578125
19589,268.48052978515625
19590,282.6784973144531
19591,281.6535949707031
19592,199.4018859863281
19593,287.0780029296875
19594,302.4661560058594
19595,278.61669921875
19596,228.8467559814453
19597,284.94677734375
19598,278.65170288085943
19599,277.62228393554693
19600,292.85601806640625
19601,279.36190795898443
19602,256.16567993164057
19603,222.99609375
19604,240.31277465820312
19605,291.5179138183594
19606,201.0273284912109
19607,298.70721435546875
19608,237.9047393798828
19609,296.7731018066406
19610,237.2904815673828
19611,308.7725830078125
19612,221.8444061279297
19613,298.32843017578125
19614,174.73825073242188
19615,269.89666748046875
19616,309.377197265625
19617,245.9736785888672
19618,277.6234741210937
19619,269.46170043945307
19620,242.0258331298828
19621,292.8102111816406
19622,269.2811279296875
19623,283.66656494140625
19624,294.93365478515625
19625,297.01708984375
19626,280.9638061523437
19627,290.5826416015625
19628,303.6712341308594
19629,285.573486328125
19630,204.73753356933597
19631,259.2811889648437
19632,284.6505432128906
19633,213.01608276367188
19634,290.9211730957031
19635,286.0518798828125
19636,282.8638000488281
19637,271.18930053710943
19638,273.99676513671875
19639,179.28363037109375
19640,191.25466918945312
19641,217.6533508300781
19642,210.2059783935547
19643,290.2704162597656
19644,213.87673950195312
19645,183.88665771484372
19646,215.5068817138672
19647,291.45648193359375
19648,302.95794677734375
19649,301.595458984375
19650,219.1979522705078
19651,281.358154296875
19652,233.9354705810547
19653,265.173583984375
19654,277.455810546875
19655,306.32330322265625
19656,299.97662353515625
19657,267.2294921875
19658,164.4220733642578
19659,296.28912353515625
19660,275.53564453125
19661,276.64044189453125
19662,283.9609375
19663,272.50457763671875
19664,249.8944396972656
19665,296.27947998046875
19666,225.8492431640625
19667,296.18170166015625
19668,275.41375732421875
19669,275.42910766601557
19670,228.1096649169922
19671,278.775390625
19672,316.22149658203125
19673,283.51318359375
19674,303.15924072265625
19675,277.68618774414057
19676,244.0799560546875
19677,234.4598846435547
19678,282.10894775390625
19679,240.0345001220703
19680,282.0560607910156
19681,238.8946075439453
19682,272.71377563476557
19683,266.916259765625
19684,269.92440795898443
19685,293.65570068359375
19686,212.185791015625
19687,209.86935424804688
19688,251.3245849609375
19689,232.80532836914062
19690,240.9661865234375
19691,250.82876586914062
19692,303.947021484375
19693,274.35531616210943
19694,291.11700439453125
19695,275.66360473632807
19696,286.0157470703125
19697,309.54364013671875
19698,268.83306884765625
19699,248.1670379638672
19700,284.92425537109375
19701,279.54052734375
19702,280.030029296875
19703,246.5845489501953
19704,255.2669219970703
19705,258.45156860351557
19706,293.3868713378906
19707,246.2927703857422
19708,268.83041381835943
19709,225.0611267089844
19710,224.80789184570312
19711,258.73574829101557
19712,258.83090209960943
19713,274.9356689453125
19714,236.5741424560547
19715,305.5547790527344
19716,225.1392059326172
19717,285.3023986816406
19718,272.23016357421875
19719,268.25485229492193
19720,282.0220947265625
19721,108.8591766357422
19722,273.79385375976557
19723,253.6210479736328
19724,283.73370361328125
19725,302.4407043457031
19726,225.2039031982422
19727,203.31349182128903
19728,280.5120849609375
19729,285.95562744140625
19730,279.82333374023443
19731,272.35626220703125
19732,256.72412109375
19733,250.33251953125
19734,244.98828125
19735,316.1444396972656
19736,183.4492645263672
19737,195.1992492675781
19738,241.5640411376953
19739,226.2166748046875
19740,262.83731079101557
19741,301.71600341796875
19742,280.7530517578125
19743,273.31622314453125
19744,279.73614501953125
19745,180.90280151367188
19746,300.71636962890625
19747,214.6917266845703
19748,267.55096435546875
19749,288.93243408203125
19750,176.80685424804688
19751,286.61383056640625
19752,267.40606689453125
19753,277.75198364257807
19754,272.43423461914057
19755,310.7855529785156
19756,305.280517578125
19757,261.76821899414057
19758,277.39181518554693
19759,260.309326171875
19760,282.0281677246094
19761,278.93817138671875
19762,304.556884765625
19763,213.1997528076172
19764,283.19171142578125
19765,258.470947265625
19766,265.65985107421875
19767,262.74090576171875
19768,284.5273132324219
19769,283.38433837890625
19770,212.55972290039062
19771,270.03628540039057
19772,286.3671875
19773,275.811279296875
19774,288.3861999511719
19775,274.69171142578125
19776,229.6641082763672
19777,249.0217742919922
19778,207.48776245117188
19779,257.32345581054693
19780,273.56451416015625
19781,264.6342163085937
19782,276.80850219726557
19783,292.27862548828125
19784,186.60562133789062
19785,316.59375
19786,242.5297393798828
19787,283.513916015625
19788,252.1873016357422
19789,281.4698486328125
19790,271.19027709960943
19791,228.42996215820312
19792,265.0279541015625
19793,245.4908447265625
19794,257.008544921875
19795,300.4458312988281
19796,273.10647583007807
19797,260.25543212890625
19798,264.46908569335943
19799,281.41537475585943
19800,288.4564514160156
19801,291.7057189941406
19802,185.6724090576172
19803,222.191162109375
19804,281.2504272460937
19805,221.5820617675781
19806,273.77938842773443
19807,270.5272216796875
19808,296.84234619140625
19809,284.9435119628906
19810,287.2644348144531
19811,265.37448120117193
19812,264.49298095703125
19813,205.008544921875
19814,271.34185791015625
19815,275.32223510742193
19816,238.6737365722656
19817,183.7012634277344
19818,284.0321350097656
19819,215.6735382080078
19820,292.0282897949219
19821,265.24172973632807
19822,288.35394287109375
19823,277.1368408203125
19824,305.0681457519531
19825,285.1419982910156
19826,266.88180541992193
19827,284.36578369140625
19828,273.14486694335943
19829,242.7256317138672
19830,197.7803192138672
19831,275.62628173828125
19832,241.4742431640625
19833,293.8056640625
19834,262.9520263671875
19835,273.674072265625
19836,278.37777709960943
19837,271.93203735351557
19838,235.98117065429688
19839,258.14752197265625
19840,239.6636047363281
19841,263.82058715820307
19842,258.5888061523437
19843,251.8990936279297
19844,262.87567138671875
19845,277.80938720703125
19846,283.1645812988281
19847,275.6153564453125
19848,218.01498413085938
19849,265.13241577148443
19850,271.23818969726557
19851,272.71978759765625
19852,276.88995361328125
19853,278.22048950195307
19854,251.5230712890625
19855,293.25860595703125
19856,289.7936706542969
19857,241.9109649658203
19858,262.12033081054693
19859,287.9478759765625
19860,247.63327026367188
19861,292.44586181640625
19862,246.9974365234375
19863,262.37313842773443
19864,249.20425415039062
19865,307.8789367675781
19866,229.7339630126953
19867,303.84649658203125
19868,263.366455078125
19869,239.9718475341797
19870,290.60247802734375
19871,275.93853759765625
19872,281.6582946777344
19873,265.2005615234375
19874,231.5763702392578
19875,294.4880676269531
19876,202.86495971679688
19877,284.2369689941406
19878,289.05877685546875
19879,293.7254943847656
19880,251.53158569335938
19881,309.58428955078125
19882,256.7665405273437
19883,307.1202087402344
19884,230.0765686035156
19885,261.61605834960943
19886,281.9449768066406
19887,250.585205078125
19888,286.3562927246094
19889,269.93991088867193
19890,217.18228149414062
19891,273.08377075195307
19892,252.386962890625
19893,226.4302215576172
19894,236.39419555664062
19895,162.27122497558594
19896,279.51016235351557
19897,285.15911865234375
19898,288.02056884765625
19899,255.79849243164062
19900,311.7576599121094
19901,270.4027709960937
19902,283.2010192871094
19903,268.49224853515625
19904,253.7574005126953
19905,261.62042236328125
19906,244.5666961669922
19907,255.3720245361328
19908,208.8634796142578
19909,277.29351806640625
19910,291.47515869140625
19911,282.26934814453125
19912,307.9493713378906
19913,282.17401123046875
19914,303.3197326660156
19915,299.6870422363281
19916,270.89410400390625
19917,316.404052734375
19918,210.26773071289062
19919,280.40020751953125
19920,263.55206298828125
19921,253.8579406738281
19922,285.6512756347656
19923,217.9905548095703
19924,250.7275390625
19925,287.1072692871094
19926,264.85614013671875
19927,281.08758544921875
19928,278.399169921875
19929,283.962890625
19930,268.86447143554693
19931,238.0894012451172
19932,287.79718017578125
19933,237.04910278320312
19934,279.382568359375
19935,288.4920349121094
19936,294.7483825683594
19937,273.094482421875
19938,204.99728393554688
19939,287.770263671875
19940,277.77114868164057
19941,261.9125366210937
19942,290.10406494140625
19943,210.2925720214844
19944,208.1455535888672
19945,299.8515625
19946,235.6338348388672
19947,263.44027709960943
19948,271.085693359375
19949,280.03854370117193
19950,278.67559814453125
19951,156.21533203125
19952,241.9739227294922
19953,280.37860107421875
19954,274.54931640625
19955,287.7336730957031
19956,234.0360412597656
19957,133.32624816894528
19958,295.17864990234375
19959,291.26385498046875
19960,282.1175537109375
19961,256.08535766601557
19962,279.1875
19963,235.3241271972656
19964,276.59381103515625
19965,240.9724884033203
19966,191.9942779541016
19967,253.8416290283203
19968,263.72198486328125
19969,271.9315185546875
19970,233.3177490234375
19971,300.19989013671875
19972,263.634033203125
19973,237.01071166992188
19974,284.9202575683594
19975,264.39434814453125
19976,317.5462341308594
19977,281.7320251464844
19978,188.926513671875
19979,267.28985595703125
19980,262.51162719726557
19981,279.50830078125
19982,259.6332397460937
19983,275.99526977539057
19984,229.7691650390625
19985,269.06915283203125
19986,273.94253540039057
19987,204.6988067626953
19988,71.40559387207031
19989,257.344482421875
19990,290.12310791015625
19991,233.5756072998047
19992,205.2916259765625
19993,271.80392456054693
19994,256.20413208007807
19995,275.97149658203125
19996,250.2256317138672
19997,279.58230590820307
19998,260.6610717773437
19999,196.5281524658203
20000,152.47918701171875
20001,225.5660095214844
20002,215.2778625488281
20003,301.2533264160156
20004,262.02520751953125
20005,253.5198974609375
20006,303.0312194824219
20007,219.6597442626953
20008,282.592041015625
20009,258.56527709960943
20010,304.8470153808594
20011,177.45574951171875
20012,227.13037109375
20013,296.4832763671875
20014,285.55615234375
20015,258.4766845703125
20016,284.8302001953125
20017,303.3590393066406
20018,306.61517333984375
20019,269.79556274414057
20020,304.51885986328125
20021,212.61050415039062
20022,213.4524383544922
20023,195.7926788330078
20024,235.8313751220703
20025,167.3914794921875
20026,287.66717529296875
20027,278.8417358398437
20028,280.44998168945307
20029,200.5658264160156
20030,199.83546447753903
20031,300.18511962890625
20032,287.10986328125
20033,279.7322998046875
20034,315.87255859375
20035,295.2276611328125
20036,269.18685913085943
20037,295.23577880859375
20038,286.8601989746094
20039,230.9969940185547
20040,284.656494140625
20041,241.493408203125
20042,247.83642578125
20043,260.9130249023437
20044,290.7096252441406
20045,234.9674530029297
20046,170.40719604492188
20047,221.0846405029297
20048,282.70367431640625
20049,197.2661437988281
20050,267.75567626953125
20051,259.85910034179693
20052,245.8963928222656
20053,245.3215789794922
20054,204.97189331054688
20055,213.57241821289062
20056,256.53256225585943
20057,292.3138732910156
20058,276.78936767578125
20059,265.22720336914057
20060,297.9111328125
20061,295.35760498046875
20062,265.5262451171875
20063,220.3280334472656
20064,279.89031982421875
20065,216.564208984375
20066,252.796875
20067,267.57080078125
20068,319.71923828125
20069,264.11395263671875
20070,285.068603515625
20071,280.62261962890625
20072,239.0104217529297
20073,168.50680541992188
20074,279.222412109375
20075,257.44537353515625
20076,308.9586486816406
20077,303.6626892089844
20078,279.21197509765625
20079,254.1041717529297
20080,268.3245849609375
20081,283.38262939453125
20082,254.7297821044922
20083,287.4060974121094
20084,277.5453491210937
20085,309.6335754394531
20086,266.0223999023437
20087,218.8429412841797
20088,273.4262084960937
20089,263.58062744140625
20090,268.48910522460943
20091,128.25424194335938
20092,243.75473022460938
20093,291.4871520996094
20094,252.88595581054688
20095,238.15841674804688
20096,280.71981811523443
20097,266.40658569335943
20098,220.04135131835938
20099,270.108154296875
20100,294.24298095703125
20101,279.120849609375
20102,285.7924499511719
20103,263.19976806640625
20104,272.13992309570307
20105,263.18923950195307
20106,289.41448974609375
20107,307.67950439453125
20108,291.47479248046875
20109,288.4138488769531
20110,231.330810546875
20111,277.11978149414057
20112,241.6341857910156
20113,234.4253387451172
20114,286.79296875
20115,204.68161010742188
20116,267.82769775390625
20117,250.6008758544922
20118,287.1159973144531
20119,263.49771118164057
20120,287.87744140625
20121,274.139892578125
20122,302.02008056640625
20123,275.23452758789057
20124,283.4176940917969
20125,316.2110290527344
20126,289.9144287109375
20127,269.07958984375
20128,297.22821044921875
20129,276.428466796875
20130,256.54705810546875
20131,281.0927124023437
20132,272.44308471679693
20133,220.66796875
20134,279.22186279296875
20135,300.4869079589844
20136,245.8437042236328
20137,128.02264404296878
20138,274.27569580078125
20139,282.81060791015625
20140,289.0342712402344
20141,209.2612762451172
20142,284.248291015625
20143,301.1688537597656
20144,221.87838745117188
20145,272.4100952148437
20146,254.8042449951172
20147,290.5464782714844
20148,292.8726501464844
20149,278.98526000976557
20150,280.22982788085943
20151,255.600341796875
20152,261.23825073242193
20153,263.4710693359375
20154,141.6332550048828
20155,246.6549530029297
20156,284.4934997558594
20157,252.983642578125
20158,306.3294982910156
20159,302.4169921875
20160,261.99148559570307
20161,267.73788452148443
20162,210.0580139160156
20163,263.30703735351557
20164,302.8221435546875
20165,243.9278259277344
20166,280.663818359375
20167,300.1815490722656
20168,278.78695678710943
20169,289.8772277832031
20170,287.02288818359375
20171,275.62857055664057
20172,284.62286376953125
20173,243.63406372070312
20174,242.19384765625
20175,243.6699981689453
20176,228.3761749267578
20177,260.47735595703125
20178,239.93728637695312
20179,249.40402221679688
20180,292.78607177734375
20181,186.051025390625
20182,268.03326416015625
20183,243.2880096435547
20184,218.42739868164062
20185,136.896728515625
20186,2.082939863204956
20187,243.32736206054688
20188,259.51473999023443
20189,256.72702026367193
20190,259.80914306640625
20191,258.87286376953125
20192,296.0672912597656
20193,298.7732238769531
20194,286.2142028808594
20195,259.7406005859375
20196,283.16583251953125
20197,280.17263793945307
20198,290.2683410644531
20199,270.41754150390625
20200,211.7209014892578
20201,224.6483154296875
20202,281.2592163085937
20203,264.85845947265625
20204,238.5459747314453
20205,292.04498291015625
20206,227.31832885742188
20207,301.75311279296875
20208,268.37109375
20209,250.96798706054688
20210,289.34942626953125
20211,263.27352905273443
20212,280.180908203125
20213,287.60546875
20214,297.38800048828125
20215,280.76177978515625
20216,288.76312255859375
20217,295.25347900390625
20218,265.18341064453125
20219,234.462158203125
20220,263.70269775390625
20221,304.09930419921875
20222,285.9872131347656
20223,285.2711486816406
20224,233.5824279785156
20225,272.11264038085943
20226,287.83868408203125
20227,273.2860717773437
20228,291.48687744140625
20229,260.99542236328125
20230,267.4659423828125
20231,272.53256225585943
20232,287.3521423339844
20233,232.6300048828125
20234,272.30712890625
20235,285.26739501953125
20236,258.93780517578125
20237,256.06259155273443
20238,277.9276123046875
20239,308.2668762207031
20240,262.5653686523437
20241,295.15814208984375
20242,257.09902954101557
20243,248.63638305664062
20244,172.79498291015625
20245,255.4896240234375
20246,220.7217559814453
20247,245.4964904785156
20248,285.5482177734375
20249,263.57339477539057
20250,301.372802734375
20251,280.5579833984375
20252,283.93109130859375
20253,306.6377868652344
20254,275.37579345703125
20255,269.28436279296875
20256,288.62066650390625
20257,263.44879150390625
20258,246.1518859863281
20259,219.9283142089844
20260,304.00823974609375
20261,260.22769165039057
20262,252.4936828613281
20263,218.42739868164062
20264,261.24276733398443
20265,297.69287109375
20266,246.00439453125
20267,268.10476684570307
20268,223.75631713867188
20269,203.36463928222656
20270,245.6582336425781
20271,290.4253845214844
20272,260.91629028320307
20273,291.50640869140625
20274,272.61544799804693
20275,256.66021728515625
20276,217.9237060546875
20277,292.8046875
20278,250.7261505126953
20279,264.65252685546875
20280,255.7630920410156
20281,246.4848175048828
20282,256.137451171875
20283,236.4923553466797
20284,279.22479248046875
20285,283.5369873046875
20286,169.15780639648438
20287,261.82232666015625
20288,256.35580444335943
20289,204.6727600097656
20290,241.030029296875
20291,213.4351501464844
20292,187.46017456054688
20293,216.4612579345703
20294,157.00009155273438
20295,243.17843627929688
20296,254.60910034179688
20297,295.54266357421875
20298,288.18853759765625
20299,278.2401733398437
20300,266.1137084960937
20301,276.38531494140625
20302,241.60562133789062
20303,255.9037628173828
20304,225.36441040039062
20305,285.75457763671875
20306,267.6514892578125
20307,262.56332397460943
20308,294.4870910644531
20309,288.41156005859375
20310,300.5315856933594
20311,271.58859252929693
20312,254.31381225585938
20313,240.8422088623047
20314,266.63125610351557
20315,301.4494934082031
20316,280.4188842773437
20317,281.5353698730469
20318,264.41180419921875
20319,246.5395965576172
20320,301.1050720214844
20321,261.08026123046875
20322,283.9449157714844
20323,206.7954864501953
20324,241.4964141845703
20325,246.8925323486328
20326,255.9332275390625
20327,274.30743408203125
20328,295.00030517578125
20329,266.55303955078125
20330,257.4896850585937
20331,201.6998291015625
20332,196.8694000244141
20333,282.6998596191406
20334,236.956787109375
20335,248.43875122070312
20336,227.8178253173828
20337,245.8357696533203
20338,247.7436828613281
20339,263.52935791015625
20340,259.6972045898437
20341,273.490478515625
20342,259.94293212890625
20343,282.4346618652344
20344,290.1117248535156
20345,293.0470275878906
20346,295.4592590332031
20347,275.52606201171875
20348,271.42236328125
20349,247.2333221435547
20350,243.85281372070312
20351,270.7493896484375
20352,297.75982666015625
20353,230.1136474609375
20354,248.17935180664062
20355,237.5159912109375
20356,192.6973876953125
20357,297.73028564453125
20358,261.64486694335943
20359,239.2883758544922
20360,259.06817626953125
20361,294.65264892578125
20362,281.52630615234375
20363,262.9482421875
20364,273.17807006835943
20365,279.2079467773437
20366,306.05145263671875
20367,310.6360778808594
20368,261.33517456054693
20369,304.84686279296875
20370,194.6724548339844
20371,270.62115478515625
20372,245.8389129638672
20373,302.67205810546875
20374,282.2541198730469
20375,274.48837280273443
20376,271.87127685546875
20377,285.793212890625
20378,284.62530517578125
20379,287.9262390136719
20380,270.937255859375
20381,264.86416625976557
20382,174.53158569335938
20383,250.96109008789062
20384,286.87152099609375
20385,269.5048217773437
20386,261.07879638671875
20387,268.83920288085943
20388,269.13247680664057
20389,290.2178649902344
20390,291.2813415527344
20391,184.4292755126953
20392,299.82305908203125
20393,267.86288452148443
20394,222.50634765625
20395,259.73348999023443
20396,296.5765686035156
20397,284.284912109375
20398,286.24053955078125
20399,222.29196166992188
20400,271.7055053710937
20401,279.57699584960943
20402,307.0235900878906
20403,299.76385498046875
20404,291.1375732421875
20405,294.2613830566406
20406,185.30075073242188
20407,254.38650512695312
20408,267.17379760742193
20409,281.5083923339844
20410,242.71310424804688
20411,184.34776306152344
20412,310.01751708984375
20413,253.90298461914062
20414,289.0380554199219
20415,229.3491516113281
20416,281.9414978027344
20417,263.51498413085943
20418,228.1405334472656
20419,244.5960998535156
20420,281.7942810058594
20421,225.3373565673828
20422,199.8843231201172
20423,258.43655395507807
20424,295.5406494140625
20425,304.89044189453125
20426,256.66970825195307
20427,273.8812866210937
20428,218.0685272216797
20429,256.75225830078125
20430,268.8037109375
20431,217.0215606689453
20432,305.49237060546875
20433,189.78103637695312
20434,305.78857421875
20435,256.60406494140625
20436,304.4203186035156
20437,297.97491455078125
20438,276.37115478515625
20439,267.61856079101557
20440,258.65875244140625
20441,266.43295288085943
20442,288.78436279296875
20443,280.303466796875
20444,272.75051879882807
20445,222.4279327392578
20446,284.8926696777344
20447,270.48199462890625
20448,227.7642822265625
20449,254.45993041992188
20450,292.00262451171875
20451,274.97335815429693
20452,248.5569610595703
20453,303.74896240234375
20454,281.30059814453125
20455,227.44677734375
20456,248.5482635498047
20457,253.6640930175781
20458,262.16412353515625
20459,240.7679443359375
20460,268.55419921875
20461,277.78939819335943
20462,145.8167266845703
20463,269.89901733398443
20464,277.1217041015625
20465,219.0439910888672
20466,253.1480407714844
20467,218.3303985595703
20468,291.2959899902344
20469,266.606201171875
20470,283.1358642578125
20471,202.703857421875
20472,288.77899169921875
20473,288.6955871582031
20474,278.88882446289057
20475,240.33480834960938
20476,265.81646728515625
20477,232.5826110839844
20478,277.72036743164057
20479,250.6313934326172
20480,280.00894165039057
20481,248.5805206298828
20482,268.21981811523443
20483,252.0658416748047
20484,243.6019744873047
20485,289.0190734863281
20486,285.5535888671875
20487,276.22286987304693
20488,260.3339233398437
20489,293.3873291015625
20490,287.6534118652344
20491,304.220703125
20492,271.85311889648443
20493,304.6106262207031
20494,319.18841552734375
20495,123.90074157714844
20496,194.0189666748047
20497,256.90557861328125
20498,213.39633178710938
20499,283.8942565917969
20500,223.371337890625
20501,287.4063720703125
20502,275.31158447265625
20503,281.8179626464844
20504,236.5914764404297
20505,184.7520446777344
20506,278.581787109375
20507,281.64617919921875
20508,218.6526336669922
20509,269.65838623046875
20510,275.84918212890625
20511,290.47576904296875
20512,270.9097900390625
20513,269.77767944335943
20514,271.7427978515625
20515,288.9126892089844
20516,257.61447143554693
20517,249.9087829589844
20518,277.31610107421875
20519,275.4853515625
20520,303.1868591308594
20521,259.733642578125
20522,272.14874267578125
20523,269.64419555664057
20524,260.9366455078125
20525,282.72100830078125
20526,185.7207336425781
20527,261.05303955078125
20528,272.94342041015625
20529,269.8697509765625
20530,274.23037719726557
20531,255.9497375488281
20532,266.62826538085943
20533,264.6624755859375
20534,257.33865356445307
20535,275.24884033203125
20536,210.3406982421875
20537,267.22149658203125
20538,314.82476806640625
20539,304.608642578125
20540,273.3790283203125
20541,169.9588165283203
20542,293.3717346191406
20543,289.220458984375
20544,241.01498413085938
20545,274.09933471679693
20546,192.3230133056641
20547,163.98062133789062
20548,222.3665313720703
20549,211.2153625488281
20550,270.44927978515625
20551,231.0728759765625
20552,257.96939086914057
20553,267.19290161132807
20554,301.67620849609375
20555,282.11138916015625
20556,244.67306518554688
20557,290.7380065917969
20558,309.2956848144531
20559,266.36929321289057
20560,291.85186767578125
20561,242.4521789550781
20562,300.57635498046875
20563,187.2965545654297
20564,276.07977294921875
20565,244.6819305419922
20566,263.27056884765625
20567,267.63836669921875
20568,187.7408142089844
20569,249.5081329345703
20570,277.35498046875
20571,299.3158264160156
20572,281.739501953125
20573,290.3731384277344
20574,277.07522583007807
20575,265.0501708984375
20576,271.20037841796875
20577,233.7513732910156
20578,274.87399291992193
20579,307.0984802246094
20580,286.4176940917969
20581,261.83026123046875
20582,256.880615234375
20583,278.14166259765625
20584,282.3655700683594
20585,229.7088623046875
20586,276.68902587890625
20587,265.80746459960943
20588,297.50726318359375
20589,284.3186340332031
20590,294.76129150390625
20591,267.976806640625
20592,302.1838073730469
20593,267.2597045898437
20594,279.4132080078125
20595,265.91119384765625
20596,249.1046600341797
20597,204.59213256835938
20598,282.5549621582031
20599,271.51876831054693
20600,265.0101928710937
20601,291.7806701660156
20602,286.9208984375
20603,238.1820526123047
20604,256.56793212890625
20605,277.26718139648443
20606,276.46661376953125
20607,293.59088134765625
20608,287.6827087402344
20609,271.645751953125
20610,304.31756591796875
20611,236.0404815673828
20612,275.48602294921875
20613,328.96478271484375
20614,228.8065490722656
20615,248.39840698242188
20616,253.3242645263672
20617,217.3816375732422
20618,265.29888916015625
20619,218.74380493164062
20620,295.57342529296875
20621,304.0564880371094
20622,264.9872436523437
20623,228.69253540039062
20624,304.9877014160156
20625,266.4013061523437
20626,170.93307495117188
20627,266.83453369140625
20628,291.857421875
20629,295.0941467285156
20630,261.57257080078125
20631,272.49960327148443
20632,263.35073852539057
20633,313.7026062011719
20634,267.89764404296875
20635,213.8138885498047
20636,259.56658935546875
20637,242.01834106445312
20638,306.24932861328125
20639,276.7509765625
20640,244.5790557861328
20641,273.30340576171875
20642,290.545654296875
20643,279.8065795898437
20644,159.63735961914062
20645,233.5805969238281
20646,234.4322509765625
20647,261.13116455078125
20648,252.7333221435547
20649,288.9438171386719
20650,264.999755859375
20651,272.28775024414057
20652,281.18218994140625
20653,282.80877685546875
20654,249.7262725830078
20655,181.6776885986328
20656,286.77850341796875
20657,273.77349853515625
20658,275.95806884765625
20659,241.28683471679688
20660,257.00933837890625
20661,225.9121856689453
20662,275.91720581054693
20663,270.68121337890625
20664,251.53482055664062
20665,283.82305908203125
20666,277.55935668945307
20667,222.0869598388672
20668,180.8523101806641
20669,242.49301147460938
20670,276.1224975585937
20671,286.7254638671875
20672,240.2590789794922
20673,223.4321746826172
20674,256.62881469726557
20675,224.7858123779297
20676,222.5338134765625
20677,270.72637939453125
20678,257.68438720703125
20679,287.4339599609375
20680,238.4923553466797
20681,213.2312469482422
20682,272.239013671875
20683,191.5181121826172
20684,272.44659423828125
20685,269.298095703125
20686,262.01092529296875
20687,299.203125
20688,268.62896728515625
20689,285.9682922363281
20690,271.81326293945307
20691,243.4184112548828
20692,217.9170837402344
20693,285.84893798828125
20694,200.43646240234372
20695,289.5690002441406
20696,253.6835174560547
20697,275.18350219726557
20698,253.1904602050781
20699,272.86669921875
20700,247.1649932861328
20701,146.0361785888672
20702,229.2591094970703
