	elbo	tsne_cost
339	1341.167724609375	2120.552490234375
340	1274.8863525390625	2126.8203125
341	1271.255126953125	2133.36279296875
342	1321.8470458984375	2140.080322265625
343	1321.7294921875	2145.2412109375
344	1314.42236328125	2151.468505859375
345	1282.4036865234375	2158.03662109375
346	1315.592529296875	2164.963134765625
347	1359.5555419921875	2170.5263671875
348	1341.792236328125	2176.397705078125
349	1315.406982421875	2183.4404296875
350	1344.3614501953125	2189.447265625
351	1350.842041015625	2195.728271484375
352	1317.427001953125	2203.00732421875
353	1350.0621337890625	2208.077392578125
354	1352.5458984375	2214.529541015625
355	1346.4256591796875	2220.670166015625
356	1388.868896484375	2226.95361328125
357	1310.3798828125	2233.1484375
358	1336.518798828125	2239.507568359375
359	1300.7947998046875	2245.390625
360	1275.1846923828125	2251.976806640625
361	1270.7164306640625	2257.629638671875
362	1337.632080078125	2264.774169921875
363	1317.5523681640625	2270.583251953125
364	1281.011962890625	2278.359375
365	1337.7176513671875	2283.57373046875
366	1360.9666748046875	2288.948974609375
367	1371.7470703125	2296.633056640625
368	1363.6004638671875	2302.384033203125
369	1388.2835693359375	2308.216552734375
370	1428.90869140625	2315.29931640625
371	1393.23046875	2320.705078125
372	1295.869140625	2326.68603515625
373	1289.850830078125	2332.16748046875
374	1289.1881103515625	2339.6572265625
375	1325.20166015625	2344.382568359375
376	1272.6072998046875	2350.6298828125
377	1285.46630859375	2357.494873046875
378	1384.6727294921875	2363.415771484375
379	1344.7421875	2370.21923828125
380	1391.6903076171875	2376.678955078125
381	1399.7080078125	2384.048583984375
382	1385.283935546875	2388.5400390625
383	1393.638671875	2394.607666015625
384	1360.25341796875	2401.512451171875
385	1333.9871826171875	2407.26953125
386	1303.9183349609375	2415.59375
387	1355.7386474609375	2421.475341796875
388	1316.8853759765625	2426.421630859375
389	1313.426025390625	2431.79345703125
390	1325.7943115234375	2439.46533203125
391	1342.2801513671875	2443.8427734375
392	1353.4200439453125	2451.30224609375
393	1464.341552734375	2459.57763671875
394	1419.39404296875	2463.225830078125
395	1462.432861328125	2470.349853515625
396	1419.583984375	2477.63134765625
397	1266.968994140625	2482.656494140625
398	1377.528076171875	2488.609619140625
399	1335.9407958984375	2494.420654296875
400	1302.7802734375	2500.91064453125
401	1373.025390625	2507.630859375
402	1314.125244140625	2513.42822265625
403	1337.8177490234375	2520.537353515625
404	1341.7294921875	2525.674560546875
405	1405.65234375	2532.34521484375
406	1371.5469970703125	2539.586669921875
407	1385.2371826171875	2545.355712890625
408	1384.71337890625	2550.46533203125
409	1324.802001953125	2557.169189453125
410	1339.7545166015625	2564.10107421875
411	1327.6553955078125	2569.955810546875
412	1346.9549560546875	2576.156982421875
413	1318.7052001953125	2581.726806640625
414	1320.5418701171875	2587.68798828125
415	1372.0382080078125	2594.869873046875
416	1400.7015380859375	2600.4912109375
417	1419.661376953125	2608.278076171875
418	1340.370849609375	2613.32763671875
419	1397.5023193359375	2620.91064453125
420	1423.9530029296875	2625.894287109375
421	1480.1119384765625	2631.610595703125
422	1447.6329345703125	2638.965087890625
423	1384.1258544921875	2644.443603515625
424	1377.989501953125	2650.618896484375
425	1345.1480712890625	2656.832275390625
426	1357.314697265625	2663.2744140625
427	1359.54443359375	2669.055419921875
428	1383.3682861328125	2676.85302734375
429	1358.675048828125	2681.81201171875
430	1493.3741455078125	2688.678466796875
431	1362.1834716796875	2694.20556640625
432	1428.795654296875	2700.6484375
433	1371.7401123046875	2707.340087890625
434	1437.3414306640625	2712.174560546875
435	1428.44091796875	2720.421142578125
436	1377.93017578125	2725.2109375
437	1413.429931640625	2733.290283203125
438	1355.8856201171875	2738.713134765625
439	1433.709228515625	2744.228271484375
440	1394.459228515625	2750.48779296875
441	1375.711181640625	2756.9736328125
442	1407.221435546875	2762.22705078125
443	1463.639892578125	2769.468505859375
444	1421.316162109375	2775.840576171875
445	1470.141845703125	2781.50390625
446	1481.9161376953125	2787.751220703125
447	1494.13037109375	2794.706298828125
448	1405.2626953125	2799.751953125
449	1441.2978515625	2805.589599609375
450	1405.4119873046875	2813.227783203125
451	1460.3209228515625	2818.261962890625
452	1429.8251953125	2825.2646484375
453	1428.8172607421875	2831.506103515625
454	1408.5244140625	2839.348388671875
455	1400.9039306640625	2844.303466796875
456	1468.1524658203125	2850.147705078125
457	1502.2637939453125	2857.021728515625
458	1495.5147705078125	2863.120849609375
459	1478.4881591796875	2868.818603515625
460	1494.6092529296875	2875.005859375
461	1450.2618408203125	2881.909423828125
462	1430.1519775390625	2888.671142578125
463	1443.5435791015625	2893.48046875
464	1360.0494384765625	2900.48779296875
465	1451.6524658203125	2906.607421875
466	1441.185302734375	2911.95849609375
467	1506.6739501953125	2919.537353515625
468	1441.9730224609375	2924.782470703125
469	1482.2117919921875	2932.357177734375
470	1482.648193359375	2937.26904296875
471	1441.887939453125	2943.960205078125
472	1465.5208740234375	2950.449462890625
473	1483.14990234375	2956.625
474	1449.1630859375	2963.09814453125
475	1463.4979248046875	2969.5986328125
476	1443.4173583984375	2974.668212890625
477	1398.2421875	2981.290283203125
478	1484.7813720703125	2987.716796875
479	1399.9830322265625	2993.883056640625
480	1324.396728515625	2999.50341796875
481	1433.216064453125	3006.536376953125
482	1496.7567138671875	3012.08837890625
483	1438.7513427734375	3018.65771484375
484	1521.816162109375	3025.9736328125
485	1598.966796875	3030.306640625
486	1515.604736328125	3035.946044921875
487	1623.2677001953125	3043.383056640625
488	1535.436767578125	3049.24658203125
489	1618.950927734375	3057.15380859375
490	1469.975830078125	3061.61474609375
491	1439.148681640625	3068.66357421875
492	1462.6397705078125	3074.77685546875
493	1475.63818359375	3081.013916015625
494	1461.0286865234375	3087.271240234375
495	1486.3868408203125	3092.833251953125
496	1475.1468505859375	3098.378173828125
497	1546.043212890625	3105.88818359375
498	1489.8551025390625	3112.569580078125
499	1569.4881591796875	3118.1337890625
500	1526.0277099609375	3123.975830078125
501	1504.3143310546875	3130.790283203125
502	1581.80615234375	3138.126220703125
503	1525.70458984375	3143.08837890625
504	1475.9525146484375	3149.84716796875
505	1542.34375	3155.986328125
506	1428.997802734375	3161.99658203125
507	1464.013427734375	3168.083740234375
508	1554.2928466796875	3174.69580078125
509	1506.3045654296875	3180.4638671875
510	1553.4005126953125	3187.340576171875
511	1581.8350830078125	3194.75927734375
512	1632.8260498046875	3200.36767578125
513	1559.494140625	3205.900146484375
514	1610.807861328125	3212.05712890625
515	1534.5693359375	3218.395263671875
516	1555.70703125	3224.3984375
517	1475.4188232421875	3231.10791015625
518	1538.254638671875	3237.082275390625
519	1577.2794189453125	3242.483642578125
520	1580.775390625	3248.7431640625
521	1514.4737548828125	3254.8662109375
522	1514.052001953125	3261.82958984375
523	1512.3953857421875	3268.827392578125
524	1537.193603515625	3275.171875
525	1485.1143798828125	3280.26025390625
526	1515.1964111328125	3286.579833984375
527	1572.869873046875	3293.163330078125
528	1470.6405029296875	3299.142333984375
529	1630.576416015625	3305.603759765625
530	1532.0081787109375	3311.68017578125
531	1675.960693359375	3317.67578125
532	1558.5948486328125	3323.605712890625
533	1496.653564453125	3330.458740234375
534	1570.32080078125	3336.1025390625
535	1595.0657958984375	3342.85791015625
536	1608.44580078125	3348.392578125
537	1648.490966796875	3356.011474609375
538	1557.0634765625	3361.530029296875
539	1562.5693359375	3368.92626953125
540	1587.4154052734375	3374.0205078125
541	1646.1058349609375	3380.261474609375
542	1597.37158203125	3387.104736328125
543	1553.9603271484375	3393.526611328125
544	1674.70458984375	3399.10205078125
545	1544.25732421875	3404.6611328125
546	1626.904541015625	3411.536376953125
547	1639.5430908203125	3418.17578125
548	1583.1473388671875	3424.335205078125
549	1604.8671875	3430.31982421875
550	1652.3199462890625	3436.8056640625
551	1671.3779296875	3442.3203125
552	1620.6536865234375	3449.810302734375
553	1599.424072265625	3455.13720703125
554	1546.11474609375	3461.124267578125
555	1584.114990234375	3468.382080078125
556	1545.52978515625	3473.664306640625
557	1602.4119873046875	3480.914794921875
558	1693.6744384765625	3485.76123046875
559	1610.0440673828125	3492.25146484375
560	1584.1502685546875	3498.20361328125
561	1591.5875244140625	3504.2373046875
562	1622.99560546875	3511.021484375
563	1577.5399169921875	3517.304443359375
564	1592.996826171875	3523.368408203125
565	1627.2900390625	3529.947021484375
566	1618.9222412109375	3537.002197265625
567	1522.990234375	3544.360595703125
568	1622.84130859375	3550.51318359375
569	1630.4915771484375	3555.58349609375
570	1574.84033203125	3561.66552734375
571	1596.9906005859375	3566.805908203125
572	1563.05859375	3572.484130859375
573	1612.2650146484375	3580.82373046875
574	1582.3887939453125	3586.218994140625
575	1594.9918212890625	3592.657470703125
576	1649.8724365234375	3599.2109375
577	1580.67333984375	3605.074951171875
578	1631.5428466796875	3611.2744140625
579	1529.0296630859375	3617.003173828125
580	1648.3089599609375	3623.538330078125
581	1648.76123046875	3629.4169921875
582	1560.540771484375	3637.559326171875
583	1597.238525390625	3642.486083984375
584	1587.9593505859375	3647.55322265625
585	1548.3592529296875	3654.0234375
586	1634.197998046875	3660.321044921875
587	1561.984375	3666.99072265625
588	1672.5179443359375	3672.639404296875
589	1639.0386962890625	3680.453369140625
590	1621.2864990234375	3685.4365234375
591	1651.8564453125	3693.503173828125
592	1772.55859375	3698.8984375
593	1634.0618896484375	3705.557861328125
594	1620.276611328125	3710.16357421875
595	1553.5694580078125	3717.07177734375
596	1586.1905517578125	3722.783203125
597	1626.6649169921875	3729.621337890625
598	1626.3160400390625	3737.0
599	1548.437255859375	3742.71728515625
600	1582.6748046875	3748.488525390625
601	1655.2655029296875	3754.629150390625
602	1752.7542724609375	3760.440185546875
603	1656.1124267578125	3766.97900390625
604	1683.3089599609375	3772.6005859375
605	1804.1776123046875	3779.5732421875
606	1728.310791015625	3786.182861328125
607	1701.293701171875	3791.761474609375
608	1717.7728271484375	3797.89306640625
609	1652.1719970703125	3804.828369140625
610	1612.1683349609375	3811.16845703125
611	1585.3074951171875	3817.090087890625
612	1599.8697509765625	3823.04150390625
613	1674.5428466796875	3828.742919921875
614	1592.15185546875	3835.283447265625
615	1642.7635498046875	3841.9853515625
616	1639.9010009765625	3849.077880859375
617	1800.5255126953125	3854.212158203125
618	1650.6673583984375	3861.5615234375
619	1552.39794921875	3867.735595703125
620	1653.38525390625	3872.5205078125
621	1590.866455078125	3881.317626953125
622	1546.92041015625	3885.44091796875
623	1614.597412109375	3891.097412109375
624	1683.3221435546875	3898.48876953125
625	1618.185791015625	3904.92138671875
626	1636.8465576171875	3910.799560546875
627	1730.209716796875	3917.098876953125
628	1578.9447021484375	3922.903564453125
629	1574.779541015625	3929.755615234375
630	1620.7093505859375	3934.719970703125
631	1715.932373046875	3942.2763671875
632	1672.9859619140625	3948.60986328125
633	1658.69384765625	3953.507568359375
634	1697.3563232421875	3959.91455078125
635	1709.7393798828125	3965.921630859375
636	1636.662109375	3972.507080078125
637	1630.0201416015625	3978.80810546875
638	1658.0789794921875	3985.244384765625
639	1732.2362060546875	3991.623046875
640	1685.883544921875	3997.984130859375
641	1637.250732421875	4003.000732421875
642	1562.8402099609375	4010.267822265625
643	1687.0206298828125	4016.701171875
644	1692.3526611328125	4022.292724609375
645	1743.5504150390625	4029.161865234375
646	1731.7208251953125	4034.81494140625
647	1665.4285888671875	4041.039794921875
648	1711.103271484375	4047.01708984375
649	1777.09033203125	4054.96484375
650	1667.0576171875	4060.542236328125
651	1610.1868896484375	4065.732421875
652	1697.63818359375	4072.79638671875
653	1708.2752685546875	4079.157958984375
654	1649.268798828125	4084.5654296875
655	1651.911376953125	4091.3681640625
656	1662.660888671875	4097.7705078125
657	1746.45068359375	4103.63671875
658	1684.3250732421875	4109.5595703125
659	1653.72021484375	4116.2451171875
660	1797.35693359375	4122.03466796875
661	1818.534423828125	4128.7958984375
662	1708.3472900390625	4135.08349609375
663	1686.221435546875	4142.18359375
664	1700.21728515625	4147.513671875
665	1671.0184326171875	4153.5947265625
666	1672.843017578125	4159.3447265625
667	1659.5250244140625	4166.306640625
668	1683.6563720703125	4172.43701171875
669	1707.0223388671875	4179.63623046875
670	1670.930908203125	4184.97119140625
671	1807.370361328125	4191.7900390625
672	1683.3043212890625	4195.89453125
673	1687.6365966796875	4203.970703125
674	1691.5863037109375	4209.66796875
675	1752.5269775390625	4215.748046875
676	1706.398681640625	4222.12646484375
677	1718.7393798828125	4228.5859375
678	1660.0975341796875	4234.283203125
679	1699.712158203125	4240.71142578125
680	1774.10791015625	4247.35546875
681	1684.252197265625	4253.3125
682	1782.325439453125	4261.0576171875
683	1658.162353515625	4265.57470703125
684	1652.1884765625	4272.5947265625
685	1745.15283203125	4278.97802734375
686	1744.1893310546875	4284.52392578125
687	1736.239990234375	4288.3369140625
688	1872.287353515625	4295.97607421875
689	1766.585205078125	4305.39453125
690	1790.7210693359375	4310.724609375
691	1717.53662109375	4315.17236328125
692	1758.1441650390625	4322.6865234375
693	1720.3455810546875	4329.39501953125
694	1713.1043701171875	4334.0751953125
695	1734.423828125	4339.56884765625
696	1716.583251953125	4347.5732421875
697	1720.03515625	4352.3408203125
698	1777.34130859375	4360.494140625
699	1663.610107421875	4365.4111328125
700	1728.6961669921875	4372.13623046875
701	1788.3436279296875	4376.8525390625
702	1711.5194091796875	4384.82763671875
703	1761.2408447265625	4391.05419921875
704	1716.637939453125	4398.3876953125
705	1800.67919921875	4402.171875
706	1721.9962158203125	4409.6630859375
707	1736.09130859375	4415.69775390625
708	1717.6536865234375	4421.123046875
709	1765.4425048828125	4429.2255859375
710	1866.4559326171875	4434.939453125
711	1796.32421875	4441.31396484375
712	1654.1636962890625	4446.10302734375
713	1778.2410888671875	4451.88232421875
714	1832.4132080078125	4458.97509765625
715	1743.1318359375	4465.998046875
716	1731.2344970703125	4472.13623046875
717	1655.465576171875	4476.71826171875
718	1769.72216796875	4483.35205078125
719	1698.3719482421875	4489.7900390625
720	1661.3992919921875	4498.72216796875
721	1785.2227783203125	4504.44140625
722	1652.0643310546875	4508.8798828125
723	1748.7333984375	4515.4521484375
724	1734.7235107421875	4522.6005859375
725	1714.9200439453125	4529.0390625
726	1818.20458984375	4533.52294921875
727	1631.6885986328125	4540.92578125
728	1744.6141357421875	4545.783203125
729	1838.6612548828125	4554.65185546875
730	1738.6497802734375	4559.53857421875
731	1692.104248046875	4564.6796875
732	1737.3388671875	4570.60498046875
733	1796.7960205078125	4577.41455078125
734	1763.3990478515625	4583.41845703125
735	1710.0902099609375	4590.06396484375
736	1727.966552734375	4596.2822265625
737	1791.7742919921875	4603.67578125
738	1675.955078125	4609.18212890625
739	1800.924560546875	4615.58251953125
740	1737.9873046875	4621.703125
741	1814.9486083984375	4627.5859375
742	1737.074462890625	4633.23876953125
743	1782.0145263671875	4639.43603515625
744	1746.7672119140625	4648.6669921875
745	1766.2156982421875	4652.26611328125
746	1782.0611572265625	4658.98095703125
747	1704.1240234375	4665.3134765625
748	1816.5400390625	4669.8251953125
749	1782.20947265625	4677.98876953125
750	1881.6690673828125	4683.458984375
751	1709.7891845703125	4692.24267578125
752	1745.0540771484375	4694.8525390625
753	1800.252685546875	4703.359375
754	1753.706298828125	4709.564453125
755	1800.7691650390625	4714.37060546875
756	1801.4892578125	4719.11962890625
757	1788.24951171875	4726.72412109375
758	1761.252197265625	4732.5791015625
759	1756.5006103515625	4739.41845703125
760	1746.149658203125	4746.9267578125
761	1768.2857666015625	4753.21826171875
