	z_coordinate_0	z_coordinate_1
394	0.0046844566240906715	0.02188185043632984
395	0.004685141146183014	0.021890250965952873
396	0.004685096442699432	0.02189088612794876
397	0.004685735329985619	0.02188955433666706
398	0.00468531996011734	0.02188991755247116
399	0.0046845655888319016	0.021881218999624252
400	0.004684910178184509	0.021888256072998047
401	0.0046850405633449554	0.021890684962272644
402	0.004685124382376671	0.021883048117160797
403	0.0046853600069880486	0.021887868642807007
404	0.004684748128056526	0.02188958413898945
405	0.00468527153134346	0.021880317479372025
406	0.004684954881668091	0.021888140588998795
407	0.004684608429670334	0.021881937980651855
408	0.004684861749410629	0.02188798412680626
409	0.004684840328991413	0.021888744086027145
410	0.004684982821345329	0.02188924513757229
411	0.004684888757765293	0.021877210587263107
412	0.004683075472712517	0.021851245313882828
413	0.004684860818088055	0.021889636293053627
414	0.004682974889874458	0.0218392051756382
415	0.004684653133153915	0.021886581555008888
416	0.004685723222792149	0.021832792088389397
417	0.004684712737798691	0.021887950599193573
418	0.0046723997220396996	0.02170521765947342
419	0.004684479907155037	0.021887879818677902
420	0.004685110412538052	0.021890362724661827
421	0.004684623330831528	0.02188803255558014
422	0.004684926941990852	0.02188519388437271
423	0.004682921804487705	0.02184799313545227
424	0.0046829404309391975	0.021872712299227715
425	0.004684962332248688	0.02189062163233757
426	0.00468502938747406	0.021890323609113693
427	0.004683557897806168	0.021858837455511093
428	0.004684281535446644	0.021878663450479507
429	0.004684821702539921	0.021890029311180115
430	0.004685072228312492	0.021869320422410965
431	0.004684947431087494	0.021890826523303986
432	0.004684997722506523	0.021889548748731613
433	0.004683671519160271	0.021876538172364235
434	0.004684535786509514	0.021889446303248405
435	0.004685346968472004	0.02188953012228012
436	0.004684861749410629	0.021889492869377136
437	0.004685433581471443	0.021884258836507797
438	0.004684939049184322	0.021889448165893555
439	0.004684893414378166	0.02188933454453945
440	0.004685366526246071	0.021890005096793175
441	0.004684693180024624	0.021888332441449165
442	0.00468461774289608	0.021889597177505493
443	0.004683295264840126	0.02187921851873398
444	0.004684905521571636	0.021881500259041786
445	0.004684829153120518	0.02188972756266594
446	0.004684810526669025	0.021889831870794296
447	0.004684951156377792	0.02189040184020996
448	0.00468449667096138	0.02188177779316902
449	0.004684737883508205	0.021889640018343925
450	0.004685327410697937	0.0218890942633152
451	0.004685066640377045	0.02188877761363983
452	0.00468203891068697	0.02185722440481186
453	0.004676321521401405	0.02176709845662117
454	0.0046850210055708885	0.021890081465244293
455	0.00468461774289608	0.021889597177505493
456	0.004684830084443092	0.021887311711907387
457	0.0046845655888319016	0.021886058151721954
458	0.0046849679201841354	0.0218907929956913
459	0.004685248248279095	0.02189011313021183
460	0.004684701561927795	0.021890535950660706
461	0.0046826694160699844	0.02187051996588707
462	0.0046847229823470116	0.02189081907272339
463	0.004684573970735073	0.021888887509703636
464	0.0046849921345710754	0.021890101954340935
465	0.004684525541961193	0.021884024143218994
466	0.004685472697019577	0.021886374801397324
467	0.004685095511376858	0.021890439093112946
468	0.004685002379119396	0.02189072221517563
469	0.004684664309024811	0.021886559203267097
470	0.004684983752667904	0.021890033036470413
471	0.004685240797698498	0.021890059113502502
472	0.004685265012085438	0.021890301257371902
473	0.004684893414378166	0.021890418604016304
474	0.004684681072831154	0.021886995062232018
475	0.004685433581471443	0.021889187395572662
476	0.004685133695602417	0.021883830428123474
477	0.004684978164732456	0.02188282273709774
478	0.00468441192060709	0.02188248746097088
479	0.004670614376664162	0.021742217242717743
480	0.004684818908572197	0.02189035527408123
481	0.004684934392571449	0.021887145936489105
482	0.004684826359152794	0.02188694477081299
483	0.004682980477809906	0.02186087891459465
484	0.0046849921345710754	0.021890101954340935
485	0.004684965126216412	0.02188788168132305
486	0.004685019142925739	0.02188856154680252
487	0.004684872925281525	0.021890006959438324
488	0.004685095511376858	0.021890439093112946
489	0.004685442894697189	0.021887581795454025
490	0.004684789106249809	0.021890360862016678
491	0.004683914594352245	0.021883489564061165
492	0.004684818908572197	0.02189035527408123
493	0.004684691317379475	0.021889761090278625
494	0.004683857783675194	0.021884892135858536
495	0.004685662686824799	0.02189004421234131
496	0.004685182124376297	0.021890241652727127
497	0.004684876650571823	0.021887818351387978
498	0.004684334620833397	0.021889563649892807
499	0.004684748128056526	0.021888691931962967
500	0.004685104824602604	0.021889766678214073
501	0.004684915766119957	0.02188999205827713
502	0.004685187712311745	0.021890943869948387
503	0.004685545340180397	0.02188924513757229
504	0.004683815874159336	0.02188321202993393
505	0.004685003310441971	0.02189083956182003
506	0.0046825408935546875	0.021861117333173752
507	0.004685278981924057	0.021890439093112946
508	0.004685232415795326	0.02189103327691555
509	0.004684233106672764	0.021881118416786194
510	0.004684858955442905	0.021887484937906265
511	0.004684407263994217	0.02188723161816597
512	0.004685143008828163	0.021890267729759216
513	0.004685007967054844	0.021889913827180862
514	0.004684872925281525	0.021890006959438324
515	0.004684958606958389	0.021889887750148773
516	0.004679219797253609	0.02172904834151268
517	0.004683447070419788	0.021856099367141724
518	0.004684919491410255	0.021889578551054
519	0.004684288986027241	0.021884342655539513
520	0.004684094339609146	0.02188018709421158
521	0.004684370942413807	0.021884657442569733
522	0.004684770479798317	0.02188941091299057
523	0.004683713428676128	0.02188054844737053
524	0.004684789106249809	0.021890131756663322
525	0.00468464195728302	0.021888354793190956
526	0.004685121588408947	0.02188948541879654
527	0.004677708260715008	0.021795712411403656
528	0.0046851746737957	0.02189025655388832
529	0.004685148596763611	0.02189052104949951
530	0.004685072228312492	0.02186533622443676
531	0.004684749990701675	0.021889157593250275
532	0.004684523679316044	0.021883342415094376
533	0.004685238003730774	0.021886255592107773
534	0.004685412161052227	0.021890033036470413
535	0.004684681072831154	0.021888110786676407
536	0.0046852342784404755	0.021888911724090576
537	0.0046850210055708885	0.021890081465244293
538	0.004684808664023876	0.021888865157961845
539	0.00468502938747406	0.021888071671128273
540	0.004684142768383026	0.021887077018618584
541	0.004684949293732643	0.021890565752983093
542	0.004684658721089363	0.021889127790927887
543	0.004684770479798317	0.021889690309762955
544	0.004684902727603912	0.02189049869775772
545	0.004684895277023315	0.02188928797841072
546	0.004682275466620922	0.021859118714928627
547	0.004684997722506523	0.021889548748731613
548	0.004684860818088055	0.021889470517635345
549	0.0046849325299263	0.021888019517064095
550	0.00468515045940876	0.021890662610530853
551	0.004684817045927048	0.021889911964535713
552	0.004685107618570328	0.021874208003282547
553	0.004684954881668091	0.02188943140208721
554	0.00468466617166996	0.021888921037316322
555	0.004684885963797569	0.021890616044402122
556	0.004683874547481537	0.02187931537628174
557	0.00468430295586586	0.02188502624630928
558	0.004685063846409321	0.02188945934176445
559	0.004669026471674442	0.021554801613092422
560	0.004684870131313801	0.021890077739953995
561	0.004684198647737503	0.021878637373447418
562	0.004684755578637123	0.02188877947628498
563	0.004684539511799812	0.021886710077524185
564	0.004673512652516365	0.021755758672952652
565	0.0046844519674777985	0.021880097687244415
566	0.004683423787355423	0.021877333521842957
567	0.0046851178631186485	0.02189052104949951
568	0.0046849800273776054	0.02186053991317749
569	0.00468561053276062	0.021890386939048767
570	0.0046851178631186485	0.02189052104949951
571	0.004684900864958763	0.021887658163905144
572	0.0046831294894218445	0.021875759586691856
573	0.004685329273343086	0.021887054666876793
574	0.004683834500610828	0.02186235412955284
575	0.004676842130720615	0.02178364433348179
576	0.0046852026134729385	0.021890176460146904
577	0.004640018567442894	0.021193107590079308
578	0.004685099236667156	0.0218852236866951
579	0.004685191437602043	0.02189001813530922
580	0.004684602841734886	0.021889884024858475
581	0.0046852752566337585	0.021889790892601013
582	0.004684658721089363	0.021886399015784264
583	0.004682530649006367	0.02188052237033844
584	0.004683868959546089	0.021879475563764572
585	0.004684794694185257	0.021889703348279
586	0.004685163497924805	0.021889112889766693
587	0.0046849120408296585	0.021887974813580513
588	0.004685315303504467	0.02188892289996147
589	0.004684808664023876	0.02188914269208908
590	0.004684159532189369	0.021875757724046707
591	0.00468473881483078	0.02188979461789131
592	0.004681714810431004	0.02185474894940853
593	0.004684740677475929	0.021882522851228714
594	0.004682498052716255	0.021868743002414703
595	0.004685148596763611	0.021888192743062973
596	0.0046843234449625015	0.021882401779294014
597	0.004682343453168869	0.021872926503419876
598	0.004683123901486397	0.021866705268621445
599	0.0046846745535731316	0.021886508911848068
600	0.004684065468609333	0.021879559382796288
601	0.004684899002313614	0.02189013361930847
602	0.004684731364250183	0.021888814866542816
603	0.004684910178184509	0.021884003654122353
604	0.004683051258325577	0.021867796778678894
605	0.004685151390731335	0.021852759644389153
606	0.004684712737798691	0.021890096366405487
607	0.004685001447796822	0.021890603005886078
608	0.004684697836637497	0.021889450028538704
609	0.0046842992305755615	0.0218818299472332
610	0.0046845246106386185	0.021888643503189087
611	0.004685098305344582	0.02189059741795063
612	0.004684965126216412	0.02189006842672825
613	0.004684817045927048	0.02188887819647789
614	0.004684345796704292	0.02185695245862007
615	0.004685106687247753	0.021883580833673477
616	0.00468502938747406	0.021890031173825264
617	0.004685345105826855	0.021888278424739838
618	0.004685265012085438	0.021890301257371902
619	0.004685120657086372	0.02189045213162899
620	0.004683356732130051	0.021879902109503746
621	0.004684979096055031	0.02188532054424286
622	0.004684889689087868	0.02188936248421669
623	0.00468510203063488	0.021890386939048767
624	0.004685127176344395	0.021889979019761086
625	0.004685135558247566	0.02188946306705475
626	0.004684478975832462	0.021886348724365234
627	0.004684749990701675	0.021887468174099922
628	0.004684644751250744	0.02188625931739807
629	0.004684237763285637	0.021878577768802643
630	0.004685015417635441	0.021890632808208466
631	0.0046835727989673615	0.02187442034482956
632	0.004684986546635628	0.02186630666255951
633	0.004680153913795948	0.021844778209924698
634	0.004684207029640675	0.02188272774219513
635	0.004684954881668091	0.02188943140208721
636	0.004684860818088055	0.021889470517635345
637	0.004684833809733391	0.0218823179602623
638	0.004684861749410629	0.021889492869377136
639	0.004684630781412125	0.021888358518481255
640	0.004684684798121452	0.021889949217438698
641	0.004685061052441597	0.02188941463828087
642	0.004683755338191986	0.021879645064473152
643	0.004684796556830406	0.02188204787671566
644	0.0046845730394124985	0.021889951080083847
645	0.004684872925281525	0.021884426474571228
646	0.0046839527785778046	0.021870631724596024
647	0.004685601219534874	0.02187773585319519
648	0.004685184918344021	0.021889865398406982
649	0.004684821702539921	0.021890029311180115
650	0.004684805870056152	0.02188948169350624
651	0.004684607498347759	0.021883532404899597
652	0.004685167223215103	0.021889258176088333
653	0.00468393974006176	0.021844392642378807
654	0.004685329273343086	0.021890003234148026
655	0.004685071296989918	0.02188998833298683
656	0.004685297608375549	0.02187870629131794
657	0.0046843271702528	0.021884290501475334
658	0.0046842582523822784	0.02188466116786003
659	0.004684319719672203	0.02188311703503132
660	0.0046846866607666016	0.02188877761363983
661	0.0046849325299263	0.021877476945519447
662	0.004682296887040138	0.021859481930732727
663	0.004684748128056526	0.021885544061660767
664	0.004684599116444588	0.021885421127080917
665	0.004684982821345329	0.021888772025704384
666	0.004684535786509514	0.02188771404325962
667	0.0046845488250255585	0.021882928907871246
668	0.004684860818088055	0.02189086750149727
669	0.004684280604124069	0.021887000650167465
670	0.0046850889921188354	0.021889308467507362
671	0.004683809354901314	0.021876728162169456
672	0.0046780044212937355	0.02180003933608532
673	0.004685360938310623	0.02188817970454693
674	0.004682095721364021	0.02184748277068138
675	0.004685118794441223	0.02188938483595848
676	0.004684753715991974	0.02188989892601967
677	0.004684586077928543	0.021890033036470413
678	0.0046847183257341385	0.021888189017772675
679	0.004685470834374428	0.02188381738960743
680	0.004684837535023689	0.021887820214033127
681	0.004684679210186005	0.021889058873057365
682	0.004683665931224823	0.02186291106045246
683	0.004685297608375549	0.021886810660362244
684	0.004684110172092915	0.021878955885767937
685	0.004684854298830032	0.021890394389629364
686	0.0046845413744449615	0.021885333582758904
687	0.0046850042417645454	0.021890096366405487
688	0.004684641025960445	0.021886227652430534
689	0.004684478044509888	0.021883463487029076
690	0.004684878513216972	0.021888302639126778
691	0.0046849846839904785	0.021888289600610733
692	0.0046843234449625015	0.021886097267270088
