-647.2565157	-106.4854113	-71.13188513	-34.96538584	-16.3069493	-6.636245404	-12.53745029	-5.983524089	-64.22096149	52.33989004	391.5211377	365.0680615	5.486237467	-146.7282071	44.60067946	-27.1694131	-82.897691	-26.57791479	98.55257099	-17.13932716
-645.6266245	-73.7918036	3.008592687	-30.56441657	-44.19807157	-2.580347804	5.545126416	-11.42888876	-58.34095256	267.2470375	295.7330988	14.03502876	-179.6144157	9.282139405	-20.6050255	-17.36172079	-160.8604202	41.5852628	198.4244386	-20.43077817
-641.2535633	-12.16351213	286.6336938	-9.368689932	-193.1897489	-91.33993024	-60.96978902	-204.4393873	-305.8602537	2212.538673	-56.927618	175.3257637	24.53731663	-190.2221435	77.40444991	3.776123712	3.289987873	12.67621361	-11.25130841	25.14640016
8383.475987	-564.2621119	-261.4988166	-135.9019909	740.76491	-894.4521563	-309.1029523	330.8198086	588.4107848	156.5395662	71.05997841	4.090060036	-48.07536667	-12.39521802	-22.11239013	3.717818853	-7.889438749	82.06124568	45.45985357	-21.02895231
-607.1714005	-50.20888527	186.2605655	-30.08919484	-18.15402084	-24.09777297	15.54479906	-23.56417625	-67.85714791	46.80885594	374.3381906	-52.7682857	-271.079914	57.63354762	-75.35441547	-30.4027392	-63.21384358	0.835891623	43.93444785	-25.31242479
-637.5334621	-102.8487965	-44.03972182	-39.0138541	-5.746167823	-5.119169995	-22.02275379	-4.1113531	-98.01698626	79.50897917	591.0461723	642.7305993	74.83147307	-243.8019102	61.53599413	-16.36876102	-112.8297576	-39.1919288	163.8522068	-15.008037
-643.8785793	-44.85673245	-53.05956899	-25.83796301	-73.61094475	24.42387381	-45.6724095	85.66007212	10.48148337	105.4532402	238.8910027	104.3880842	-84.40609357	-26.43221491	-0.689617223	-23.2071168	-94.32676131	-4.164027873	97.94667351	-11.74109083
2946.43116	1821.233765	246.0089656	-159.3795094	932.2584511	-1063.613629	2154.817086	1407.785164	-1304.624577	-145.3427285	-383.1810716	-21.07929088	214.3102857	-15.34373352	139.8232388	-209.7213511	6.179918276	-98.51467876	-104.6322028	-58.58198401
-339.3153818	511.418563	336.0170897	-140.7275111	688.4220284	-916.3182433	2464.565284	2561.66147	-2111.01052	-83.38380137	-322.8387417	-67.26450636	162.6633835	0.24307547	176.3798048	-342.6375452	-81.90328239	47.80920683	-35.75137009	-15.48903961
-653.0266596	-107.9813042	-83.99622181	-36.34787886	-26.47548943	-7.827793971	16.57049191	-4.428614944	-31.93145489	62.44218768	613.2667368	-567.2504614	535.0537997	-68.91978348	33.43984615	84.34954017	36.79074317	-8.806708659	-41.94113624	7.435179377
-645.4556886	-96.20494084	-77.69450786	-32.31914545	-30.97495648	0.783851775	0.330185363	15.54695912	-19.95937196	48.5725806	215.231349	26.42773502	-130.4764813	4.678836698	-9.262859058	-59.04231235	-39.63471183	12.3026969	5.673477478	-5.978344862
-473.5945372	255.4589627	1180.974508	-17.80583773	38.94443306	-293.0661718	608.1823431	-29.1240279	343.7671449	-122.4672131	139.2352019	-39.24707085	-94.58724498	39.17446218	-13.76413118	-9.650581921	-41.4617861	-63.27112268	32.9997383	-55.30737444
-677.6520755	-163.4710478	-223.6531355	7662.323974	1203.970238	63.85139978	6.746697824	20.14631962	-2.309976336	16.84093807	16.25430944	-2.215306904	-0.356771151	0.613582829	-0.120624781	-1.495577656	-1.169658205	0.655736048	4.429584757	0.020455085
1773.407027	355.6149812	2879.760997	66.76722448	-237.7294076	-707.592281	-467.687615	-416.940895	-402.3136267	-589.5801923	38.65657895	-142.7198541	-106.7204979	87.82353955	-4.945957689	-120.6953109	-4.893822088	-87.71819498	-76.70999607	11.67668071
-654.9857284	-95.11319995	-44.00959558	-29.65206654	-41.75104968	-7.783796879	-1.489831499	-8.071852667	-28.01067769	63.21602948	159.3559592	46.75730027	-67.31772354	73.95335058	-18.48674396	-8.895239528	-80.05627813	27.18125583	85.68670008	-11.51682311
-647.5693181	-57.39443893	-57.19628501	-29.27362235	-59.92445518	22.63419831	-48.84993209	74.86118341	-30.3578466	70.27013846	402.9632586	334.576508	-7.271752782	-119.3983643	23.6881386	-21.5465643	-104.3181658	-10.54438855	152.092563	-12.54247817
-653.0995743	-110.6742515	-91.46276036	-33.51569672	-27.59205812	-5.934500748	10.25140384	-3.992017532	-21.32933001	34.34122284	422.0949988	-397.3948839	396.2720197	-56.21160801	48.45943788	138.8832959	-287.6732986	-39.73540835	-175.7767455	1.016661403
-649.5627094	-109.161874	-84.23910359	-35.33899183	-23.28991769	0.375299924	12.8931534	-4.075985657	-30.69245855	57.33354814	390.7409306	-275.7765567	144.2254424	-7.568842816	2.827258535	33.87050763	-179.2739312	-5.151282067	-38.1578575	-1.5717345
-340.6537551	651.6019365	4157.824679	142.6991025	-595.9880619	-590.3714166	-66.80740883	-752.7477011	-153.9770929	-820.2749129	9.19405525	-136.9085827	-84.49965549	88.52468701	-19.71172662	-12.80670389	-4.42241242	7.969675803	-33.51899646	-9.762946355
5654.556302	1330.016092	-299.2670169	-32.63273027	134.3920402	-387.2194011	-852.0448601	33.01675107	221.3935671	-5.574141204	-119.4276395	-29.96592117	51.19811325	9.87218935	33.23609915	-48.96171942	7.175065311	-94.66483934	-22.95193883	-32.02893712
-625.6071796	-43.87984622	87.98580928	-49.24092619	78.67657151	30.90207618	77.55597549	78.12620606	-132.142299	12.20552297	347.2037977	-236.140527	177.3030053	-34.40241837	-24.09019159	-127.4866502	553.2438679	47.40735675	221.3973409	3.165927093
9751.085979	-813.0156306	-372.9698074	-107.4420371	598.5786898	-887.0831168	-1026.022343	135.7220166	337.0237937	54.2641661	-156.2508432	-44.60252182	74.6739488	21.3571817	59.14950203	-101.1964829	-11.40889617	-126.3134677	-2.53995369	9.820369169
-646.9317809	-108.2329105	-81.62769085	-34.48126948	-24.16854155	-5.355895966	8.495207089	-4.285269843	-27.49515787	48.34084468	305.8690768	-172.1832006	-24.21069191	12.06778514	-31.87073556	-117.2398921	233.7440216	14.60075855	67.78196044	-3.642526882
-646.4560106	-55.51583836	451.2547614	-327.7592046	1763.351483	1574.320283	-397.9286628	208.625261	-136.5223834	105.9081809	-42.4293669	-54.42201606	-57.06208093	14.38675675	-29.4911742	18.58615435	13.07233504	19.05982923	-0.594533734	14.20606472
904.3034223	1451.025921	1788.903704	18.62555597	-36.11259032	-456.8537106	311.0820138	-578.9578476	-67.03447074	-399.9326056	21.31441278	-75.7640102	-58.54722943	43.66460867	-15.33318967	-40.51764969	3.833555268	15.47641275	-47.57543359	-56.6043584
-540.0758636	101.8545246	498.1085724	-38.30629526	76.54999423	-177.6438326	465.9197505	100.8101024	132.125575	-15.96342053	190.8064123	-28.26725898	-132.8882416	27.87439355	-31.61492594	-5.292084674	-78.97243279	100.175856	91.5658982	-29.95511069
-676.9325343	-165.0714614	-220.7014642	7387.236249	1162.963348	60.71370273	10.73887637	18.74720709	2.491419496	14.92845946	13.09744016	-0.739266334	-1.231508958	0.555548944	1.432384067	-0.652362703	-0.440025778	0.093847445	1.889084407	-0.314546509
345.6565444	4473.412673	-928.3444102	-22.06666591	22.33229063	399.857402	717.4053716	-1155.195118	-41.60403902	-94.01558648	-39.56124157	43.63285308	12.41643058	-29.55966174	-21.62964145	81.49495134	72.95011102	-32.4961328	-139.6654911	-159.0534803
7250.556689	-622.2336538	-404.9352453	-107.3655101	545.0085637	-746.3454279	-725.4503381	126.1660919	409.551587	78.07891295	-113.818625	-23.79370188	51.24909628	5.526912335	35.33472961	-58.43034693	1.505247515	-92.09095184	-7.540608954	-0.453239114
4108.482316	-40.79063043	262.05838	-126.9512829	695.6394529	-791.1490435	637.7874834	378.3570158	893.0918197	95.44696618	-70.58752258	48.50243193	53.08199204	-25.12480882	-2.227269986	38.85702021	43.37662574	-112.6582987	-36.64276405	-66.84603102
-677.4129298	-163.1911895	-216.4382329	6911.046766	1082.851667	57.83981693	5.665949695	16.00213904	-2.584516467	10.82324546	10.83286614	-0.121793074	0.330991224	1.523301914	-0.1793231	-1.507810396	-0.653098989	0.218787926	0.93914019	-0.207470978
-609.8490336	15.82251177	473.9833402	-16.27407601	-99.18265205	-88.35950891	8.515745495	-110.5857458	-99.63738146	525.297782	532.7377622	1268.095469	957.3110392	2139.36965	-358.0404432	-54.95418124	45.93105143	58.28630328	-95.08565674	-17.02393361
-656.9487302	-106.4162736	-81.53945437	-34.25087235	-21.49838559	-7.065301478	11.85463977	-3.994155267	-23.19975678	50.68037366	229.7449421	-65.97256002	-174.943471	39.61217917	-26.93507056	-105.8922286	-31.54110869	-13.09687316	-53.98702022	1.718909998
4616.67512	-364.2637091	-238.3391162	-94.48529822	432.7844276	-641.1498528	-167.4916725	545.6063967	-285.2359487	24.85705422	-94.81078334	-41.74179748	32.77084027	17.86937124	45.54747821	-100.7827315	-51.35693128	-13.32832136	51.02373755	4.973206335
-654.780611	-88.59273155	-76.2845485	-32.44103328	-40.88279049	10.60372403	-2.578232323	33.92707073	-11.5447703	67.83966955	284.2150874	-91.85721347	-225.1451312	53.32078944	-11.97413005	-184.8219893	-95.75375779	-45.07266523	-153.3432999	16.37063783
-627.480969	29.50868114	687.3603748	10.54954293	-242.4401326	-136.6881784	-106.9347852	-260.1346691	-282.8274915	1511.448561	-126.6984982	62.94602282	22.84498342	-87.82433426	42.70844599	-13.20909885	13.95976249	-4.916064868	-28.46226767	11.71216077
-656.327177	-114.7286714	-91.14822978	-32.98803797	-29.04288564	-5.856325005	9.389681353	-8.463000171	-22.74557955	37.33962179	371.7297582	-319.425473	244.0829276	-30.46977801	12.0186849	9.031430213	31.9623176	-15.77883335	-63.76185748	2.827711731
-654.454423	-97.91402417	-35.91679676	-32.65141297	-32.6439597	-17.88095338	15.49551652	-36.3678117	-67.22731085	346.4342809	232.9305803	-49.37250972	-200.9851922	55.60112765	-11.59384624	-115.8138115	-22.43543207	-6.544304352	-61.07658637	-2.830406612
-679.9336895	-154.5349565	-198.6302378	5843.467797	909.6155362	50.43620628	7.235692477	10.24963479	-0.570654613	5.709524904	3.309557884	-0.564870366	-3.089806876	-0.472969832	-1.139845096	-1.227194862	1.080085041	-0.113784613	-4.429865725	0.150803273
