,tsne_x,tsne_y
1,-44.601749420166016,-23.287687301635742
0,21.027061462402344,-1.842167615890503
2,10.20651626586914,-8.787172317504883
7,10.449874877929688,-54.690040588378906
5,24.713903427124023,-35.027774810791016
0,30.798309326171875,11.079544067382812
6,-60.376651763916016,-25.644023895263672
3,-57.37600326538086,0.5306198596954346
0,-11.25624942779541,4.358118057250977
0,16.54322052001953,3.0986931324005127
0,0.0131174111738801,17.60211944580078
0,9.933080673217773,5.878428936004639
2,-18.180946350097656,-39.30088806152344
6,-60.31733703613281,-27.1661376953125
7,19.777048110961914,-51.41361618041992
5,13.48656940460205,-10.456194877624512
1,-47.20195770263672,-27.65967559814453
3,-51.683589935302734,2.573399782180786
1,-54.884544372558594,-26.404541015625
0,25.861064910888672,13.039329528808594
2,15.478072166442871,-11.623190879821777
0,0.5660866498947144,-8.597772598266602
0,-9.64946174621582,29.9215145111084
0,12.738615036010742,24.468477249145508
0,12.035554885864258,8.541476249694824
0,-0.3438517451286316,2.08964467048645
0,-3.5541794300079346,28.566865921020508
3,-53.70353698730469,-1.958646297454834
1,-43.70156478881836,-30.469690322875977
0,18.631591796875,0.5997277498245239
3,-59.76310729980469,9.56310749053955
4,20.112131118774414,63.285667419433594
4,21.051620483398438,65.90774536132812
2,42.513999938964844,62.95183563232422
6,-71.96138000488281,-9.13785171508789
0,30.568891525268555,-4.2921037673950195
0,14.126057624816895,18.783092498779297
3,-63.922977447509766,6.48797607421875
0,13.516048431396484,1.217653512954712
0,-7.209475517272949,15.519937515258789
0,12.304851531982422,8.503792762756348
5,25.222736358642578,-37.00775146484375
3,-59.84389877319336,7.772392749786377
0,14.540647506713867,10.067426681518555
6,-59.89387893676758,-6.179168701171875
0,-9.414176940917969,-4.050161361694336
1,-38.46586227416992,-35.8895263671875
0,0.5793843269348145,13.990250587463379
4,19.81722068786621,59.859798431396484
7,19.57967185974121,-37.62836456298828
2,3.6016666889190674,-23.74705696105957
1,-50.46980285644531,-25.565162658691406
0,-14.051443099975586,21.641897201538086
0,12.617046356201172,6.331767559051514
1,-29.6269474029541,-39.86259078979492
0,-19.94596290588379,17.180984497070312
0,28.36958885192871,22.267641067504883
6,-65.29627227783203,-13.320401191711426
1,-29.72135353088379,-38.0542106628418
0,-19.367284774780273,11.39991569519043
0,17.756799697875977,6.777577877044678
3,-65.3094253540039,-2.443436622619629
6,-62.15719223022461,-12.993454933166504
5,20.41176986694336,-36.596588134765625
1,-45.74134063720703,-21.02602767944336
5,28.249181747436523,-11.214773178100586
6,-67.800048828125,-11.15235710144043
0,-4.09874153137207,25.4139347076416
4,34.306949615478516,53.798526763916016
4,18.126399993896484,63.38249588012695
3,-55.20700454711914,7.16807222366333
5,20.338899612426758,-36.92422103881836
0,-4.3097147941589355,18.181560516357422
5,26.95868492126465,-13.373727798461914
0,3.9235410690307617,-8.130828857421875
4,34.655189514160156,53.22366714477539
7,16.775575637817383,-52.202232360839844
4,20.121496200561523,60.66552734375
1,-42.10456085205078,-33.23509979248047
1,-29.255447387695312,-36.224273681640625
1,-53.78463363647461,-34.73257064819336
0,7.0279765129089355,19.93739891052246
5,22.6665096282959,-36.32965850830078
0,-18.716012954711914,20.606935501098633
0,20.586658477783203,6.732421875
0,19.17776870727539,3.9758598804473877
7,20.783723831176758,-59.22943878173828
5,23.976791381835938,-30.16626739501953
0,18.512197494506836,4.372899532318115
2,-5.991366386413574,-21.71804428100586
6,-62.04329299926758,-13.986451148986816
1,-49.40825653076172,-4.086185455322266
0,-6.272238254547119,27.402494430541992
5,13.769962310791016,-6.600426197052002
5,34.67984390258789,-5.672948360443115
0,-10.19182300567627,-9.361772537231445
0,-19.278152465820312,10.773223876953125
5,18.914358139038086,-13.805401802062988
0,20.831783294677734,16.067195892333984
0,33.11151123046875,-3.45422625541687
1,-47.83315658569336,-29.08136558532715
0,21.57301139831543,15.504132270812988
1,-50.00375747680664,-1.1800562143325806
0,15.90860366821289,20.183582305908203
6,-59.78334045410156,-27.30548858642578
5,22.28333854675293,-28.455045700073242
0,-1.225412368774414,29.055082321166992
0,-11.995306015014648,29.02594757080078
0,-12.36793327331543,18.083965301513672
5,20.69834327697754,-47.63861846923828
2,-0.2147437036037445,-27.975818634033203
0,24.07529640197754,6.895813465118408
5,22.916439056396484,-30.813364028930664
0,-1.3177781105041504,27.201799392700195
5,33.89990234375,21.890579223632812
5,26.569583892822266,-29.906923294067383
5,25.527565002441406,-34.283504486083984
4,29.034225463867188,58.275089263916016
0,-3.2014706134796143,29.760393142700195
5,28.08631134033203,-27.398386001586914
0,2.1706483364105225,-8.226685523986816
5,29.848220825195312,-31.02096176147461
4,31.040332794189453,60.57035446166992
0,-10.749788284301758,26.958791732788086
4,21.66533660888672,62.83689498901367
4,28.725502014160156,59.255943298339844
2,-2.766319990158081,-26.980195999145508
4,29.884489059448242,62.77751541137695
0,-1.9851993322372437,29.373607635498047
0,-12.52415943145752,10.607990264892578
0,14.912943840026855,3.2227466106414795
5,19.062551498413086,-34.503173828125
7,16.809959411621094,-48.8881950378418
2,-3.6504766941070557,-23.93193244934082
4,35.143741607666016,62.1267204284668
0,-5.821230411529541,0.12248112261295319
4,35.69666290283203,64.12137603759766
4,23.499975204467773,69.7906265258789
5,28.245861053466797,-30.753311157226562
1,-29.873098373413086,-38.743167877197266
0,6.6056294441223145,-8.488880157470703
3,-54.631587982177734,3.7529571056365967
0,23.006425857543945,22.074024200439453
0,17.08311653137207,-1.3912264108657837
4,32.316429138183594,61.46763610839844
5,7.870332717895508,-28.082826614379883
2,0.2991580367088318,-24.9256534576416
0,-12.309589385986328,27.689729690551758
0,-13.946247100830078,17.175033569335938
0,18.525850296020508,10.007437705993652
3,-59.303951263427734,5.315429210662842
0,13.775500297546387,16.478723526000977
0,-13.73589038848877,10.491205215454102
0,4.381723403930664,27.529930114746094
4,20.325632095336914,68.8473129272461
2,4.670642852783203,-24.05600357055664
0,-9.371721267700195,17.351699829101562
7,20.49673080444336,-58.73688888549805
0,-2.1029465198516846,25.26706314086914
7,13.576088905334473,-56.087005615234375
0,-8.106987953186035,11.434345245361328
1,-53.732120513916016,-34.12670135498047
0,4.637186050415039,6.736779689788818
1,-32.53079605102539,-35.22639083862305
0,-19.356689453125,2.42246413230896
2,-5.747649192810059,-13.382611274719238
6,-65.21973419189453,-17.40738868713379
6,-61.092071533203125,-20.651546478271484
5,27.79277229309082,-8.372068405151367
0,27.01241111755371,5.1867356300354
1,-43.40906524658203,-27.970829010009766
0,17.944427490234375,7.416630268096924
0,-17.37948226928711,20.38301658630371
7,19.73400115966797,-57.34284210205078
0,15.343481063842773,19.70886993408203
0,18.6280574798584,20.79519271850586
1,-37.15473175048828,-34.07941818237305
0,16.610103607177734,-1.789158821105957
5,18.766490936279297,-34.16455841064453
6,-64.67953491210938,-14.476860046386719
7,16.740291595458984,-62.40231704711914
5,28.92974281311035,-18.056222915649414
1,-43.32740783691406,-31.445186614990234
0,-4.407754421234131,21.257761001586914
0,28.317781448364258,10.750374794006348
2,-2.1441502571105957,-17.00106430053711
3,-51.97219467163086,-2.178215503692627
4,18.386613845825195,59.317012786865234
4,37.646060943603516,55.53684997558594
0,5.311203479766846,14.676506996154785
0,14.105586051940918,-0.53001868724823
1,-54.17843246459961,-9.696603775024414
0,3.5088164806365967,-1.7922395467758179
0,20.905475616455078,-1.9465852975845337
4,12.578436851501465,61.21392059326172
4,32.02457046508789,70.99760437011719
5,23.999418258666992,-33.511417388916016
0,22.274978637695312,23.099233627319336
4,22.766494750976562,66.48693084716797
2,44.803810119628906,63.10563278198242
0,-20.390565872192383,6.340291976928711
4,16.819705963134766,59.06522750854492
0,-20.09123420715332,17.235666275024414
6,-62.16252136230469,-8.632367134094238
0,-7.338597774505615,25.88615608215332
5,38.5289192199707,-7.817234516143799
0,-18.035568237304688,18.278730392456055
1,-54.56119918823242,-35.032527923583984
0,-11.548942565917969,28.53152084350586
0,24.82804298400879,14.276744842529297
0,-6.035815238952637,-4.5783209800720215
0,-1.178737998008728,2.1393587589263916
1,-39.896915435791016,-30.11086082458496
3,-57.2122688293457,12.221909523010254
0,12.115226745605469,24.584421157836914
0,1.6187684535980225,31.45294189453125
6,-49.589012145996094,-15.36252212524414
4,21.29860496520996,58.077701568603516
0,24.43355369567871,17.14773941040039
0,18.272533416748047,25.337034225463867
7,15.926214218139648,-54.73219299316406
7,11.855363845825195,-52.45753479003906
3,-57.59016799926758,10.180350303649902
6,-59.643150329589844,-6.077519416809082
1,-39.895835876464844,-37.67851638793945
6,-58.91866683959961,-14.696063041687012
4,33.23231887817383,59.999080657958984
0,0.8765097260475159,8.499098777770996
0,17.73621368408203,15.99354076385498
4,29.136545181274414,70.8265151977539
0,-0.18777404725551605,20.773897171020508
0,11.7330961227417,21.877042770385742
4,24.29119300842285,59.5721321105957
1,-44.72922134399414,-21.36229705810547
2,41.13264465332031,62.822166442871094
7,12.919589042663574,-51.93673324584961
2,-5.04789924621582,-15.794916152954102
0,28.733530044555664,-3.096996307373047
0,14.153127670288086,18.695236206054688
3,-58.781612396240234,10.548985481262207
1,-49.0322265625,-33.75542449951172
3,-56.06957244873047,9.252294540405273
1,-34.40340042114258,-36.65190887451172
0,-12.410056114196777,0.8056181073188782
5,22.02149772644043,-29.735939025878906
5,21.9925537109375,-45.74662780761719
5,19.643062591552734,-18.892370223999023
1,-52.90184783935547,-33.739173889160156
4,31.518857955932617,61.573402404785156
7,20.212106704711914,-61.232723236083984
0,8.217225074768066,29.784343719482422
0,-0.640956699848175,15.150184631347656
6,-65.39553833007812,-13.372075080871582
1,-43.45167541503906,-27.89019203186035
2,0.8010776042938232,-16.612699508666992
0,-15.067477226257324,27.084339141845703
4,27.838747024536133,69.03353881835938
2,-10.05085277557373,-11.660930633544922
3,-58.23208236694336,6.521488189697266
0,-2.2018208503723145,10.154925346374512
5,27.855817794799805,-19.482656478881836
7,18.95116424560547,-61.99263000488281
5,23.460538864135742,-26.716983795166016
5,13.250121116638184,-28.786462783813477
4,25.52655792236328,51.50170135498047
0,-17.817655563354492,8.800422668457031
0,-5.655102252960205,26.129161834716797
4,23.357099533081055,66.83319854736328
6,-60.936702728271484,-20.05063247680664
1,-32.53641128540039,-34.63514709472656
5,20.77725601196289,-35.79117965698242
1,-58.71334457397461,-29.19748306274414
1,-55.61906051635742,-37.19044494628906
0,10.509828567504883,-5.653018951416016
0,25.447473526000977,17.762083053588867
0,3.976386070251465,2.3367040157318115
5,25.710805892944336,-31.86558723449707
2,42.44122314453125,63.79964828491211
0,1.632018804550171,-1.9160264730453491
0,6.391767978668213,-11.957618713378906
0,-5.872776508331299,31.000709533691406
0,8.936976432800293,18.0234375
6,-55.282962799072266,-19.993627548217773
0,-20.533750534057617,7.482254981994629
0,-7.890984058380127,20.428939819335938
3,-63.069705963134766,5.827891826629639
0,-9.60430908203125,-2.04720401763916
5,27.514341354370117,-32.36088562011719
1,-45.52363586425781,-35.19385528564453
1,-33.29557800292969,-38.0079460144043
0,9.43243408203125,21.24848747253418
6,-64.95501708984375,-11.73464298248291
4,39.83526611328125,64.89164733886719
0,4.648863792419434,18.708112716674805
0,-5.113245487213135,27.000530242919922
2,-26.866107940673828,-36.69816970825195
2,-0.9070836901664734,-13.314419746398926
3,-58.2348518371582,5.162538528442383
1,-40.20305633544922,-34.88314437866211
1,-52.788970947265625,-29.50928497314453
0,21.358028411865234,4.60678243637085
0,1.3733339309692383,-1.7816848754882812
4,37.05154037475586,66.93890380859375
4,33.54955291748047,65.2127685546875
1,-45.71699142456055,-29.323257446289062
0,17.98914909362793,21.19886589050293
6,-61.29888153076172,-28.43094825744629
4,27.960886001586914,67.89852905273438
0,-9.524019241333008,15.98626708984375
0,26.132478713989258,13.113085746765137
0,-4.341687202453613,16.077468872070312
0,29.29112434387207,-4.734435081481934
2,-0.790405809879303,-25.06532859802246
4,26.19997787475586,67.2562484741211
1,-37.308013916015625,-40.477806091308594
0,13.938032150268555,10.644583702087402
3,-53.821720123291016,-7.1318888664245605
4,23.577177047729492,51.025123596191406
0,-2.6682019233703613,5.776580333709717
6,-59.90583801269531,-19.4596004486084
1,-31.35340118408203,-35.15072250366211
6,-67.18920135498047,-5.643848896026611
4,19.737916946411133,62.925140380859375
3,-61.211082458496094,8.29742431640625
6,-61.50999069213867,-8.822572708129883
0,24.97018814086914,-14.283379554748535
4,24.90919303894043,65.86573791503906
0,28.76409339904785,-5.564655780792236
1,-33.83237838745117,-38.81922149658203
1,-46.899635314941406,-29.098175048828125
0,15.792916297912598,16.164947509765625
4,28.029277801513672,54.7734375
0,-3.636836051940918,27.554004669189453
0,-17.935659408569336,19.637069702148438
4,35.091331481933594,53.8004035949707
0,-3.4038846492767334,20.811668395996094
4,23.404817581176758,57.06642532348633
6,-57.56481170654297,-16.449243545532227
2,3.6832005977630615,-25.339113235473633
3,-64.9598159790039,4.057724475860596
0,21.360469818115234,19.77229118347168
6,-64.13060760498047,-18.144529342651367
0,-12.337093353271484,-11.648341178894043
5,19.63722038269043,-19.707685470581055
0,-19.458026885986328,5.030636787414551
6,-62.48930740356445,-12.033535957336426
1,-49.6601676940918,-28.8623046875
5,33.08058547973633,-21.4152889251709
4,24.825170516967773,58.495338439941406
6,-53.94062423706055,-19.02727699279785
1,-58.29047775268555,-25.85840606689453
0,-9.570882797241211,15.823942184448242
0,2.6224911212921143,-2.728482961654663
4,26.990081787109375,69.39816284179688
5,22.089948654174805,-30.98979949951172
6,-63.39976119995117,-19.30231285095215
5,25.74673843383789,-16.135852813720703
0,-6.121920585632324,0.43872472643852234
0,-7.02145528793335,0.23612451553344727
1,-40.77125549316406,-34.268375396728516
2,0.4492112696170807,-26.457202911376953
0,0.13840830326080322,14.49061107635498
0,-3.692439079284668,30.30747413635254
0,-17.38321876525879,5.166694164276123
4,19.254453659057617,56.78620910644531
4,38.122135162353516,60.76624298095703
0,-8.550763130187988,30.266185760498047
1,-47.266422271728516,-2.114224433898926
0,0.04279608651995659,16.054716110229492
1,-48.54240036010742,-3.0593857765197754
7,14.281744956970215,-51.68203353881836
1,-53.29640579223633,-7.20587158203125
0,6.491494655609131,10.38559341430664
0,23.756900787353516,18.585119247436523
6,-66.43629455566406,-14.590539932250977
0,-13.790977478027344,22.015892028808594
5,30.717893600463867,-12.709935188293457
0,-11.91507339477539,6.909700870513916
4,25.327247619628906,60.01968002319336
1,-49.68977737426758,-25.719446182250977
2,4.841902256011963,-13.544208526611328
4,26.78363609313965,58.550750732421875
3,-59.72236251831055,4.070250034332275
0,-3.5669748783111572,8.638233184814453
4,31.632429122924805,56.14897918701172
1,-37.29269027709961,-38.161983489990234
6,-62.807518005371094,-21.67996597290039
6,-53.60401916503906,-8.898076057434082
0,20.663185119628906,-2.4623682498931885
5,29.96059799194336,-13.78133487701416
2,5.36071252822876,-13.157652854919434
5,28.143962860107422,-26.49148941040039
4,24.992658615112305,70.30480194091797
4,34.58353805541992,61.54902648925781
2,-27.79303741455078,-38.38162612915039
0,13.931135177612305,19.38386344909668
0,-4.502845764160156,16.560171127319336
4,25.499797821044922,69.25614166259766
7,16.55438995361328,-61.087032318115234
7,13.502608299255371,-58.865638732910156
0,-5.902151584625244,30.743528366088867
0,17.71510887145996,16.75336456298828
0,6.660559177398682,-9.237808227539062
5,20.689777374267578,-19.303754806518555
0,3.3431036472320557,-8.035958290100098
2,-2.9297468662261963,-20.581161499023438
0,-8.533464431762695,15.970070838928223
2,3.0810799598693848,-21.380311965942383
0,28.083600997924805,6.932876110076904
1,-50.167545318603516,-29.457035064697266
5,23.159645080566406,-29.889814376831055
0,-16.09487533569336,24.37332534790039
1,-47.64196014404297,-26.736299514770508
5,26.996740341186523,-32.364906311035156
2,8.219451904296875,-29.79792594909668
0,18.252233505249023,17.033432006835938
0,19.092004776000977,-18.6097412109375
0,31.09678077697754,-3.911691188812256
0,28.030155181884766,19.27944564819336
1,-37.41635513305664,-33.863059997558594
4,27.881433486938477,64.70338439941406
2,-6.394041061401367,-16.419687271118164
5,20.959936141967773,-34.14405059814453
6,-67.34016418457031,-9.08942699432373
5,29.81666374206543,-17.123062133789062
7,11.209471702575684,-54.51771545410156
6,-52.79051971435547,-15.748211860656738
4,29.026042938232422,58.65093994140625
2,-0.03777492046356201,-24.925491333007812
3,-50.373504638671875,-1.0867189168930054
6,-58.490081787109375,-11.500113487243652
5,34.96388244628906,21.9846134185791
4,19.187349319458008,68.38728332519531
1,-36.69160079956055,-32.582584381103516
0,15.9025239944458,-2.901423454284668
1,-50.57783126831055,-33.437599182128906
2,-1.3330042362213135,-13.518010139465332
5,25.93280601501465,-28.65418815612793
0,19.2744083404541,5.840179443359375
0,31.23558235168457,14.636533737182617
6,-74.81734466552734,-10.042356491088867
5,35.42762756347656,-8.849790573120117
2,43.75703811645508,64.08165740966797
2,-5.565885543823242,-21.33373260498047
0,11.12105655670166,17.167591094970703
0,-11.958550453186035,11.243013381958008
4,34.1702995300293,65.35599517822266
0,-21.74980354309082,21.272459030151367
0,2.905449151992798,-2.406189203262329
0,27.90631675720215,19.13226890563965
0,18.435441970825195,10.152165412902832
4,34.76205062866211,66.0062026977539
5,27.069868087768555,-10.411582946777344
6,-54.396541595458984,-23.375858306884766
5,25.69793701171875,-18.589859008789062
2,-7.570068836212158,-16.149423599243164
3,-63.80300521850586,-0.40025216341018677
0,20.002317428588867,4.461111545562744
3,-57.49713897705078,7.0803117752075195
5,11.829726219177246,-15.294507026672363
1,-32.22903060913086,-37.55116271972656
0,26.07798957824707,17.99015998840332
0,-4.145170211791992,21.26715660095215
0,4.130031585693359,8.423629760742188
0,10.631173133850098,11.860641479492188
4,28.426010131835938,54.85972595214844
4,31.291738510131836,55.43492889404297
7,17.887523651123047,-51.95102310180664
6,-68.82617950439453,-10.035524368286133
0,25.770681381225586,16.537641525268555
5,32.49813461303711,-18.32028579711914
4,16.980182647705078,64.10704803466797
0,9.672513008117676,-8.159870147705078
6,-50.38417053222656,-17.64614486694336
1,-46.25753402709961,-35.01361846923828
4,24.823396682739258,52.60405731201172
0,12.746119499206543,6.856919288635254
0,11.722051620483398,-1.3703830242156982
0,4.746644496917725,22.462833404541016
0,10.311960220336914,19.42961883544922
6,-68.00838470458984,-10.316884994506836
0,2.560582399368286,2.031125545501709
0,4.647475242614746,8.327974319458008
5,19.355573654174805,-29.484189987182617
1,-38.434547424316406,-34.72812271118164
0,10.492664337158203,4.353387355804443
2,-2.853928327560425,-14.43921184539795
5,20.106689453125,-36.05224609375
2,-5.378306865692139,-24.280553817749023
4,30.40766716003418,68.93189239501953
2,10.44217586517334,-10.70373821258545
5,24.67511749267578,-33.55337142944336
2,-2.3066422939300537,-23.251317977905273
0,-15.747952461242676,7.0013813972473145
6,-54.309486389160156,-23.07621955871582
0,13.915392875671387,14.772051811218262
1,-32.48317337036133,-37.563716888427734
5,31.481285095214844,-17.55901336669922
0,-9.095630645751953,24.883647918701172
3,-52.58766174316406,3.984520196914673
0,13.561958312988281,-6.269794940948486
6,-59.65987014770508,-26.019819259643555
0,-17.972444534301758,24.251203536987305
5,21.880319595336914,-35.45045852661133
3,-61.685707092285156,-7.025815486907959
7,14.080728530883789,-53.842613220214844
0,11.282081604003906,16.483375549316406
7,18.745864868164062,-57.580387115478516
0,8.594290733337402,29.94196128845215
5,27.366304397583008,-28.407289505004883
2,5.67095947265625,-28.999935150146484
7,21.644582748413086,-53.546661376953125
0,-6.054218292236328,-0.38201960921287537
0,32.59537124633789,-6.611610412597656
0,11.966015815734863,14.802854537963867
0,29.861461639404297,9.879365921020508
0,23.944908142089844,22.216947555541992
0,9.922743797302246,-1.9482393264770508
0,-5.472997188568115,-3.693448066711426
0,-12.807880401611328,25.635732650756836
0,-7.245190143585205,16.171655654907227
7,21.56397819519043,-55.20481872558594
1,-51.43632888793945,-25.42500877380371
0,9.77899169921875,13.837645530700684
6,-63.872901916503906,-10.11803913116455
1,-33.573848724365234,-37.13063430786133
0,-1.9045941829681396,27.134206771850586
0,20.616003036499023,19.327775955200195
5,25.960922241210938,-36.04242706298828
0,-0.35099390149116516,23.658615112304688
5,31.01610565185547,-18.583755493164062
2,-2.87963604927063,-23.982465744018555
5,25.466367721557617,-12.610011100769043
6,-58.1832160949707,-14.387889862060547
0,11.910538673400879,-3.005108594894409
5,21.783023834228516,-46.334617614746094
7,18.572765350341797,-58.47941970825195
1,-44.750057220458984,-28.737852096557617
7,14.182568550109863,-57.6216926574707
0,-17.140939712524414,9.850443840026855
6,-65.75141143798828,-6.0073628425598145
5,22.843265533447266,-32.05028533935547
0,19.747879028320312,5.184571743011475
7,18.037139892578125,-64.04251861572266
4,21.121028900146484,65.928466796875
0,25.497928619384766,21.50225830078125
1,-53.63410186767578,-11.239367485046387
7,14.613067626953125,-55.84648513793945
0,-1.5290236473083496,7.9272236824035645
2,0.7286531925201416,-21.088817596435547
0,-13.140801429748535,7.597922325134277
0,8.95628833770752,30.337181091308594
6,-59.56087875366211,-26.692325592041016
4,36.679500579833984,64.9731674194336
0,6.06133508682251,27.657440185546875
2,2.6704232692718506,-21.766244888305664
2,-5.449004173278809,-24.264530181884766
1,-49.16670227050781,-33.21413803100586
5,21.526098251342773,-36.485931396484375
5,17.91289520263672,-11.247612953186035
3,-55.065486907958984,2.829336404800415
0,14.095937728881836,16.97773551940918
7,22.563566207885742,-58.796478271484375
6,-66.07830810546875,-10.40855598449707
6,-62.03162384033203,-14.79505729675293
1,-44.003597259521484,-32.43433380126953
0,35.323673248291016,-17.04629898071289
4,39.2545051574707,58.249542236328125
7,18.16793441772461,-61.34556579589844
1,-29.060331344604492,-38.7156982421875
0,21.869550704956055,12.680408477783203
5,30.38398551940918,-25.25469398498535
3,-64.6286392211914,4.47117280960083
0,6.445448875427246,8.93612289428711
0,8.369108200073242,15.49869155883789
4,11.574095726013184,58.70246505737305
4,22.70763397216797,69.9244384765625
0,15.885400772094727,0.9415668249130249
3,-57.07179260253906,4.168619632720947
0,22.335285186767578,9.625690460205078
0,-8.057290077209473,13.428672790527344
7,19.21668243408203,-60.365657806396484
4,18.84394645690918,63.25665283203125
1,-30.630840301513672,-36.68010711669922
0,-15.960785865783691,10.844669342041016
1,-45.77823257446289,-28.356060028076172
7,17.708959579467773,-62.29295349121094
7,14.78040885925293,-55.772953033447266
0,10.296456336975098,56.873260498046875
0,-17.09724998474121,22.98251724243164
1,-56.13445281982422,-30.483409881591797
1,-54.027034759521484,-31.740083694458008
0,-6.854963779449463,20.232152938842773
0,25.929401397705078,21.352890014648438
0,-19.048391342163086,10.169294357299805
1,-50.72978591918945,-30.116050720214844
0,26.449481964111328,10.745366096496582
0,-20.76593780517578,17.75729751586914
4,13.214259147644043,58.67899703979492
0,21.574893951416016,21.62034797668457
2,-4.655526638031006,-12.435909271240234
0,27.69172477722168,22.59835433959961
1,-38.4438591003418,-34.18270492553711
3,-55.477020263671875,-5.765701770782471
3,-62.405948638916016,0.8161031603813171
2,-20.61652374267578,1.95311439037323
0,26.220378875732422,15.469894409179688
1,-52.21695327758789,-32.83739471435547
0,-9.64777946472168,23.016216278076172
0,26.836950302124023,0.6214632987976074
1,-33.268836975097656,-32.37523651123047
0,-14.913670539855957,2.4938604831695557
1,-55.44119644165039,-37.09889602661133
5,33.27593231201172,-17.905189514160156
3,-60.13029861450195,5.692763805389404
2,0.0339285172522068,-18.987056732177734
0,24.522220611572266,8.859248161315918
3,-55.363826751708984,-6.355984687805176
6,-72.78585815429688,-9.289721488952637
0,-12.342862129211426,3.6347193717956543
0,5.530948162078857,23.013853073120117
3,-53.21175765991211,-0.9697250723838806
1,-36.79837417602539,-32.82237243652344
0,-0.28489458560943604,31.958410263061523
1,-55.14430618286133,-25.786300659179688
2,-4.9319305419921875,-14.705731391906738
0,-18.31188201904297,3.2480030059814453
7,15.048664093017578,-58.259098052978516
7,17.25279998779297,-39.591529846191406
5,24.757612228393555,-14.208954811096191
0,-7.4989423751831055,16.76487922668457
0,-9.561675071716309,9.96144962310791
2,-8.527109146118164,-2.442403793334961
1,-53.44342803955078,-30.05286407470703
0,14.754162788391113,3.3608803749084473
2,5.670055389404297,-9.640161514282227
0,20.349550247192383,8.504366874694824
4,22.26983642578125,59.21150207519531
3,-62.23765563964844,5.128960609436035
4,27.527841567993164,66.60338592529297
0,-8.248512268066406,-2.0706169605255127
0,25.792293548583984,11.171135902404785
0,17.23725128173828,-4.646781921386719
5,28.162033081054688,-35.283302307128906
0,-1.529542326927185,9.632030487060547
0,29.09328842163086,18.41171646118164
7,13.300265312194824,-50.61602783203125
0,-10.093042373657227,18.3862361907959
6,-57.258270263671875,-18.11977195739746
0,-10.002942085266113,22.391767501831055
0,-8.226948738098145,5.654554843902588
3,-63.413307189941406,-0.07962153106927872
5,34.901737213134766,-6.153194904327393
0,31.67013168334961,-5.999813556671143
0,-2.3117098808288574,13.738117218017578
1,-53.37661361694336,-7.776724338531494
5,26.037776947021484,-24.005502700805664
0,-8.706222534179688,29.1787109375
5,30.935375213623047,-11.966567993164062
2,0.3870864510536194,-26.283706665039062
5,22.863048553466797,-31.567138671875
0,3.492680788040161,5.1229567527771
5,29.682659149169922,-29.96883773803711
2,3.4077608585357666,-12.281892776489258
2,41.87379455566406,62.73720932006836
1,-55.03491973876953,-34.923065185546875
0,26.246278762817383,-6.615111351013184
0,4.76237678527832,6.8643412590026855
2,-1.1714563369750977,-24.41391372680664
6,-58.50984573364258,-11.353353500366211
0,6.029440879821777,8.932755470275879
3,-58.589569091796875,8.89182186126709
5,28.085344314575195,-29.720916748046875
1,-57.602394104003906,-31.448701858520508
6,-60.57238006591797,-25.056541442871094
0,-14.715113639831543,17.672780990600586
0,6.301023960113525,12.812615394592285
4,26.635440826416016,61.73871994018555
0,-1.244884729385376,12.092527389526367
2,-1.0190317630767822,-23.920068740844727
0,-18.33284568786621,22.192615509033203
4,16.94645881652832,58.090641021728516
0,5.895013332366943,5.053857803344727
1,-43.782310485839844,-34.96634292602539
0,-19.712644577026367,21.321897506713867
0,13.465953826904297,16.920318603515625
0,29.516942977905273,7.177989482879639
0,-18.92621612548828,4.805547714233398
0,-12.791736602783203,2.869344711303711
3,-64.0321273803711,4.850841045379639
4,25.26466941833496,61.08814239501953
2,-3.428494453430176,-14.07887077331543
2,3.9439430236816406,-25.904788970947266
2,-15.759283065795898,1.0983535051345825
5,21.188358306884766,-35.726158142089844
1,-43.721473693847656,-22.622966766357422
0,20.57210350036621,-3.0228209495544434
0,24.500280380249023,13.799790382385254
4,24.3261775970459,62.183109283447266
4,40.65096664428711,60.370304107666016
2,-12.080238342285156,-13.753029823303223
2,-19.077726364135742,0.906751811504364
0,-8.158206939697266,20.19797706604004
0,0.0028210896998643875,2.246971368789673
5,34.434391021728516,-7.409866809844971
5,19.427021026611328,-26.64832305908203
7,20.039440155029297,-59.62351608276367
0,-20.41565704345703,21.135038375854492
0,11.371270179748535,18.480159759521484
0,6.107913017272949,6.799210071563721
5,27.45504379272461,-14.802834510803223
0,22.5284481048584,10.158734321594238
0,-13.31859016418457,18.027463912963867
2,10.300122261047363,-10.446412086486816
0,-8.400650978088379,16.781299591064453
0,-3.107185125350952,-1.2731817960739136
0,2.0565989017486572,3.370673656463623
0,17.33769416809082,14.874883651733398
0,26.451595306396484,17.661508560180664
3,-62.31912612915039,10.128789901733398
0,4.409125804901123,8.631001472473145
0,10.983864784240723,4.589570045471191
3,-57.60802459716797,9.664579391479492
1,-46.69678497314453,-24.728296279907227
2,-0.46171295642852783,-27.850637435913086
4,19.626230239868164,59.946929931640625
6,-72.96074676513672,-9.967931747436523
6,-57.60444641113281,-17.319623947143555
0,27.017690658569336,20.77818489074707
2,-27.58576774597168,-39.25430679321289
4,22.54545783996582,60.61130905151367
0,18.165048599243164,-6.23829460144043
6,-60.434181213378906,-17.538623809814453
