	elbo	tsne_cost
823	35030.53125	5139.30224609375
824	35247.2890625	5145.5673828125
825	35714.58984375	5154.89697265625
826	36150.76953125	5161.845703125
827	35987.23046875	5163.55224609375
828	36620.125	5171.78125
829	36016.96875	5176.74609375
830	36245.03515625	5184.9326171875
831	35686.359375	5189.0810546875
832	35267.28125	5194.92919921875
833	34903.7734375	5201.27197265625
834	34813.59375	5207.9130859375
835	34389.2578125	5216.07763671875
836	33774.45703125	5223.03369140625
837	33893.64453125	5228.67822265625
838	33879.296875	5233.6181640625
839	34271.6015625	5242.6630859375
840	34181.58984375	5246.447265625
841	34696.6484375	5252.22412109375
842	34972.66015625	5262.4365234375
843	35475.62109375	5266.1396484375
844	35018.30859375	5274.5390625
845	35555.890625	5279.1142578125
846	34811.80859375	5285.32666015625
847	34210.484375	5290.728515625
848	34374.6484375	5297.1884765625
849	33463.6484375	5305.15087890625
850	33437.1953125	5308.9931640625
851	33251.69140625	5313.85546875
852	33628.95703125	5319.32373046875
853	34530.6953125	5322.9052734375
854	34586.6953125	5334.68115234375
855	34910.87890625	5342.36328125
856	35117.453125	5346.58984375
857	35346.37109375	5353.056640625
858	35624.83984375	5355.8876953125
859	35650.91796875	5365.76953125
860	35526.16015625	5373.3564453125
861	35860.30078125	5376.82177734375
862	35748.5234375	5383.283203125
863	35120.56640625	5388.75048828125
864	35316.58203125	5394.23193359375
865	35248.14453125	5404.34814453125
866	35681.9765625	5409.41650390625
867	35273.4453125	5417.23681640625
868	34929.37109375	5422.1044921875
869	35347.96484375	5433.5595703125
870	35305.8046875	5434.748046875
871	35841.046875	5439.59228515625
872	35702.6796875	5450.36572265625
873	35937.828125	5460.0537109375
874	36133.47265625	5458.18408203125
875	36936.35546875	5466.43701171875
876	36693.99609375	5476.0458984375
877	36762.5703125	5477.64404296875
878	36627.5234375	5491.06201171875
879	36684.109375	5493.22509765625
880	37089.53125	5501.4384765625
881	36713.6640625	5503.43017578125
882	36187.74609375	5511.79296875
883	36243.65625	5519.0234375
884	36062.49609375	5522.095703125
885	36072.63671875	5529.154296875
886	36066.171875	5539.79638671875
887	36467.5703125	5541.8447265625
888	36845.17578125	5555.61181640625
889	36798.39453125	5558.705078125
890	37412.51953125	5560.03662109375
891	37431.4609375	5565.89599609375
892	37795.23046875	5572.03125
893	37841.54296875	5574.51025390625
894	37998.7109375	5586.70751953125
895	37389.59765625	5598.05224609375
896	37758.47265625	5596.6435546875
897	37747.37109375	5602.703125
898	37165.5703125	5608.09228515625
899	36792.96484375	5623.39990234375
900	37015.03515625	5629.33251953125
901	36732.296875	5634.583984375
902	36385.7265625	5638.39453125
903	36417.875	5643.8193359375
904	36939.25390625	5648.771484375
905	36865.5625	5661.5029296875
906	36655.12890625	5663.6708984375
907	37188.890625	5670.52099609375
908	37196.91015625	5677.7802734375
909	37444.62109375	5677.41845703125
910	37460.875	5687.287109375
911	37691.96875	5694.78271484375
912	37991.5703125	5699.9326171875
913	37395.26953125	5711.71337890625
914	37199.84765625	5709.2119140625
915	37083.37109375	5715.294921875
916	36868.5	5722.59423828125
917	36469.32421875	5731.14208984375
918	36473.83203125	5733.81884765625
919	36005.5390625	5741.20654296875
920	36233.84375	5745.21923828125
921	36771.6953125	5748.48046875
922	36891.02734375	5763.14990234375
923	36738.05859375	5763.87939453125
924	37108.98828125	5767.86767578125
925	37193.68359375	5777.7099609375
926	37238.41796875	5779.203125
927	37803.86328125	5795.787109375
928	37929.48828125	5793.888671875
929	37491.7890625	5796.6611328125
930	37797.48046875	5810.13134765625
931	37726.0625	5815.498046875
932	36872.10546875	5819.4677734375
933	37121.5234375	5828.18603515625
934	36583.8359375	5834.125
935	36930.18359375	5843.62548828125
936	36363.78515625	5847.2421875
937	36700.625	5855.51025390625
938	36690.734375	5864.5361328125
939	36883.18359375	5869.88623046875
940	37041.16796875	5876.154296875
941	37627.16796875	5876.744140625
942	37527.90234375	5880.89599609375
943	38114.4765625	5896.40771484375
944	37824.31640625	5904.3837890625
945	37851.25	5909.27783203125
946	38269.32421875	5911.962890625
947	37916.23828125	5915.49658203125
948	37976.48046875	5923.85595703125
949	37649.85546875	5928.31982421875
950	37541.171875	5932.24267578125
951	37407.76953125	5940.68603515625
952	37465.60546875	5955.671875
953	37061.73046875	5957.8837890625
954	37468.4296875	5959.26904296875
955	37217.23046875	5965.80712890625
956	37760.640625	5975.2705078125
957	37675.0703125	5976.86083984375
958	37841.10546875	5980.67919921875
959	37943.53515625	5989.607421875
960	38514.30859375	5996.28125
961	38429.828125	6000.744140625
962	38519.88671875	6006.03955078125
963	38454.046875	6021.7978515625
964	38549.87890625	6020.32373046875
965	38120.65234375	6032.81787109375
966	37798.9453125	6037.6181640625
967	37722.4296875	6043.2421875
968	37301.4453125	6049.9609375
969	36976.0703125	6054.2197265625
970	37480.76171875	6059.0703125
971	37028.92578125	6068.39111328125
972	37440.71875	6076.6982421875
973	37818.32421875	6078.794921875
974	37873.1953125	6086.57763671875
975	38790.85546875	6087.439453125
976	38970.66015625	6098.50927734375
977	39260.61328125	6104.24365234375
978	38830.19921875	6106.62353515625
979	38572.44921875	6113.31298828125
980	38774.734375	6120.85107421875
981	37934.4296875	6128.92724609375
982	37978.41015625	6134.92626953125
983	37249.59765625	6140.34619140625
984	37204.20703125	6157.9833984375
985	35988.46484375	6153.33544921875
986	35631.5703125	6154.689453125
987	35343.96875	6172.474609375
988	35912.4140625	6167.3076171875
989	36199.59375	6181.826171875
990	36059.03515625	6185.5986328125
991	36991.0546875	6192.06005859375
992	37474.11328125	6194.09912109375
993	37269.0390625	6199.83837890625
994	37978.125	6212.12939453125
995	37387.43359375	6215.82080078125
996	36311.09765625	6224.3095703125
997	36378.265625	6221.27197265625
998	36103.94921875	6237.79931640625
999	35568.375	6240.40625
1000	35507.015625	6243.4658203125
1001	35628.52734375	6249.744140625
1002	35965.34375	6257.19970703125
1003	36055.71875	6264.92724609375
1004	37049.10546875	6276.39208984375
1005	37223.640625	6278.0458984375
1006	37492.96875	6286.4677734375
1007	37837.8515625	6293.1591796875
1008	37752.453125	6295.8310546875
1009	38115.46875	6302.41259765625
1010	37858.953125	6312.6552734375
1011	37266.50390625	6316.3349609375
1012	37797.359375	6318.791015625
1013	37139.8203125	6328.70751953125
1014	37066.6875	6341.69775390625
1015	36682.75390625	6337.17919921875
1016	36527.1953125	6344.29443359375
1017	36951.9609375	6356.7001953125
1018	37262.76953125	6352.49560546875
1019	37944.3671875	6370.33642578125
1020	37748.71875	6375.5595703125
1021	37901.6640625	6371.841796875
1022	38754.89453125	6380.0771484375
1023	38755.109375	6394.35400390625
1024	39103.32421875	6391.2197265625
1025	38867.00390625	6407.1904296875
1026	38764.21875	6410.9619140625
1027	38401.2734375	6417.8447265625
1028	38393.44921875	6421.42578125
1029	38141.9765625	6425.4482421875
1030	37249.8984375	6432.853515625
1031	37211.13671875	6435.55419921875
1032	37165.90625	6449.91650390625
1033	37037.4453125	6455.693359375
1034	37024.51953125	6458.15185546875
1035	37602.90234375	6464.45751953125
1036	38505.40625	6469.5693359375
1037	38433.8828125	6478.44580078125
1038	39327.98828125	6488.05078125
1039	39142.74609375	6489.6689453125
1040	39135.10546875	6491.1240234375
1041	39123.984375	6502.5693359375
1042	39221.609375	6508.52001953125
1043	38722.2421875	6513.1806640625
1044	38408.546875	6523.53466796875
1045	37878.37890625	6527.14990234375
1046	37761.4140625	6530.17529296875
1047	37490.59375	6540.16748046875
1048	37819.69140625	6543.19140625
1049	37340.89453125	6549.55322265625
1050	37640.12890625	6555.6689453125
1051	38014.75	6561.48486328125
1052	38569.90234375	6568.11376953125
1053	38724.890625	6576.0751953125
1054	39141.7578125	6579.359375
1055	38939.05078125	6577.81787109375
1056	39652.671875	6600.3349609375
1057	39648.6171875	6592.10595703125
1058	39516.4375	6612.4052734375
1059	39273.08984375	6615.20849609375
1060	39119.40234375	6620.16015625
1061	39266.19921875	6625.533203125
1062	38644.0	6631.044921875
1063	38555.8359375	6640.61328125
1064	38206.5859375	6642.259765625
1065	38111.98828125	6645.3017578125
1066	38426.96484375	6654.1083984375
1067	38813.77734375	6659.322265625
1068	38670.4140625	6669.89111328125
1069	38997.6015625	6670.6826171875
1070	39432.42578125	6673.9248046875
1071	39783.16796875	6681.236328125
1072	40099.68359375	6695.14892578125
1073	40240.1953125	6694.95458984375
1074	40501.22265625	6704.14306640625
1075	39844.37109375	6711.66552734375
1076	40380.828125	6718.08935546875
1077	39478.90625	6725.84814453125
1078	39585.87109375	6729.537109375
1079	39589.05859375	6733.595703125
1080	39183.36328125	6741.81201171875
1081	39193.953125	6748.24755859375
1082	39532.875	6753.130859375
1083	39330.17578125	6760.7138671875
1084	39950.21875	6764.86328125
1085	39633.19140625	6770.7392578125
1086	39611.2109375	6779.25390625
1087	40514.82421875	6783.369140625
1088	40553.91015625	6798.3837890625
1089	40574.51171875	6791.486328125
1090	40554.58984375	6806.6669921875
1091	40069.84765625	6808.900390625
1092	40260.51953125	6811.86376953125
1093	39771.0390625	6825.63232421875
1094	39348.56640625	6826.0673828125
1095	39212.4453125	6834.85693359375
1096	38898.8046875	6844.220703125
1097	39199.3125	6849.2216796875
1098	39186.53125	6858.02001953125
1099	39237.9140625	6861.32421875
1100	39537.828125	6865.759765625
1101	39536.58203125	6879.55908203125
1102	39336.6484375	6884.6396484375
1103	39978.25390625	6892.10986328125
1104	39558.54296875	6893.64111328125
1105	39816.1640625	6891.6162109375
1106	40136.96484375	6906.42041015625
1107	39728.72265625	6911.69580078125
1108	39905.06640625	6923.84130859375
1109	39766.41015625	6927.37451171875
1110	39640.38671875	6926.771484375
1111	39258.7421875	6942.01220703125
1112	39105.67578125	6942.5166015625
1113	39134.12890625	6943.703125
1114	39210.4296875	6951.43798828125
1115	39447.2890625	6956.169921875
1116	39304.70703125	6969.3251953125
1117	39388.87890625	6969.64697265625
1118	39832.79296875	6975.99951171875
1119	40201.22265625	6983.1298828125
1120	39565.14453125	6988.92041015625
1121	40346.81640625	7000.7216796875
1122	40331.96484375	7002.5625
1123	40565.88671875	7014.08935546875
1124	40347.15234375	7016.6708984375
1125	39918.1875	7021.40380859375
1126	40055.51953125	7030.40966796875
1127	39728.28515625	7031.6279296875
1128	39393.859375	7043.68994140625
1129	38516.8046875	7042.40380859375
1130	39036.421875	7052.43017578125
1131	38994.11328125	7058.39404296875
1132	39213.203125	7063.060546875
1133	39260.66796875	7068.4287109375
1134	39344.95703125	7075.865234375
1135	39856.8203125	7085.1904296875
1136	39350.98046875	7083.80712890625
1137	40536.83984375	7097.40283203125
1138	39831.2265625	7104.36279296875
1139	40061.42578125	7103.58056640625
1140	40373.99609375	7115.310546875
1141	39839.4609375	7119.240234375
1142	39823.73828125	7128.09814453125
1143	39709.5234375	7131.2060546875
1144	39454.6875	7139.67578125
1145	39406.6953125	7145.53857421875
1146	39333.640625	7146.6015625
1147	39340.8515625	7158.810546875
1148	39942.75	7162.92138671875
1149	39747.4140625	7170.04296875
1150	40389.484375	7175.05029296875
1151	40310.5546875	7181.75927734375
1152	40531.17578125	7194.03173828125
1153	40941.0234375	7190.53662109375
1154	41692.1796875	7198.515625
1155	41328.12890625	7213.20703125
1156	41124.34765625	7208.5625
1157	40813.171875	7225.14892578125
1158	40953.60546875	7234.919921875
1159	40937.55078125	7233.298828125
1160	40548.71875	7242.70556640625
1161	40402.7734375	7248.482421875
1162	40238.84375	7250.0009765625
1163	40406.5703125	7259.1748046875
1164	40706.82421875	7271.7255859375
1165	40622.90234375	7269.9921875
1166	40603.60546875	7271.41943359375
1167	40967.28125	7280.0322265625
1168	40693.91015625	7287.06591796875
1169	41065.78125	7298.9775390625
1170	41665.26171875	7302.01123046875
1171	41152.70703125	7300.32373046875
1172	41044.56640625	7315.76318359375
1173	40826.3515625	7321.251953125
1174	40793.97265625	7327.64990234375
1175	40755.5859375	7333.45361328125
1176	40088.55859375	7347.1572265625
1177	40282.27734375	7341.6396484375
1178	39899.828125	7346.2685546875
1179	40242.75	7362.19580078125
1180	40008.6328125	7358.17236328125
1181	40118.765625	7366.6787109375
1182	40705.78125	7371.15771484375
1183	40187.8515625	7390.255859375
1184	40869.09375	7390.21630859375
1185	41207.765625	7394.49072265625
1186	41040.40625	7396.2744140625
1187	41187.98828125	7405.7900390625
1188	41250.66796875	7415.90673828125
1189	41147.87890625	7418.5654296875
1190	41311.19140625	7436.53076171875
1191	41275.296875	7432.52587890625
1192	41165.51171875	7435.142578125
1193	41005.44140625	7435.3330078125
1194	41126.9140625	7445.17822265625
1195	41448.68359375	7455.4833984375
1196	41114.23828125	7458.33935546875
1197	41326.1328125	7465.802734375
1198	41705.94921875	7478.19921875
1199	41842.17578125	7482.9814453125
1200	41724.70703125	7487.31884765625
1201	42196.19921875	7494.70263671875
1202	42433.40625	7494.06201171875
1203	42241.31640625	7509.0185546875
1204	42368.63671875	7513.34521484375
1205	42308.44921875	7510.51904296875
1206	42531.32421875	7524.84228515625
1207	42854.4921875	7531.078125
1208	42932.921875	7533.51806640625
1209	42618.37890625	7541.5341796875
1210	42666.21484375	7549.59765625
1211	42906.734375	7555.82763671875
1212	42323.4296875	7561.12353515625
1213	42296.1328125	7569.9345703125
1214	42147.28515625	7573.00390625
1215	42154.9609375	7579.640625
1216	42452.20703125	7585.32568359375
1217	42378.02734375	7595.09716796875
1218	42244.296875	7603.4921875
1219	42436.64453125	7600.8984375
1220	42651.7265625	7617.30029296875
1221	42727.5625	7628.65576171875
1222	42684.421875	7628.33984375
1223	42476.4609375	7631.9541015625
1224	42668.9609375	7636.2705078125
1225	42724.13671875	7648.93212890625
1226	42356.48046875	7654.63623046875
1227	42721.55859375	7654.958984375
1228	42190.26953125	7665.25634765625
1229	42908.95703125	7670.689453125
1230	42480.15625	7678.4306640625
1231	42615.9296875	7685.80078125
1232	42339.9296875	7684.15283203125
1233	42527.42578125	7688.029296875
1234	42213.375	7693.15380859375
1235	42200.9921875	7705.92578125
1236	41968.05859375	7711.24462890625
1237	41659.3828125	7708.75927734375
1238	41567.9375	7723.14013671875
1239	41809.74609375	7728.5673828125
1240	42573.17578125	7740.74267578125
1241	41320.703125	7740.1337890625
1242	41545.8359375	7748.2578125
1243	41912.92578125	7752.6376953125
1244	41774.3515625	7764.50341796875
1245	41773.43359375	7780.7646484375
1246	41794.625	7768.26953125
1247	41458.9765625	7782.06396484375
1248	42149.3203125	7793.6416015625
1249	41579.328125	7793.3935546875
1250	41941.17578125	7793.95654296875
1251	41408.26171875	7805.978515625
1252	41785.6953125	7809.4697265625
1253	42013.63671875	7813.310546875
1254	41596.86328125	7827.689453125
1255	41688.9453125	7828.1171875
1256	41507.44921875	7834.81982421875
1257	41169.7109375	7845.90673828125
1258	41831.45703125	7847.27294921875
1259	41647.11328125	7850.07275390625
1260	41563.38671875	7863.87451171875
1261	42189.76953125	7869.90478515625
1262	42045.83203125	7872.68359375
1263	42982.08203125	7876.3564453125
1264	42103.6640625	7883.12841796875
1265	42626.609375	7885.30517578125
1266	42791.82421875	7895.6689453125
1267	42258.8828125	7903.0380859375
1268	42305.4140625	7912.0888671875
1269	42370.2890625	7912.37451171875
1270	42624.13671875	7923.94140625
1271	42584.15625	7920.79150390625
1272	42876.47265625	7933.283203125
1273	42133.7421875	7934.95947265625
1274	42382.5859375	7939.4453125
1275	42269.4453125	7949.3310546875
1276	42285.4296875	7953.0634765625
1277	41667.671875	7966.51953125
1278	42240.23828125	7969.34326171875
1279	41615.46875	7975.2890625
1280	42174.55078125	7988.1806640625
1281	42499.79296875	7988.19091796875
1282	41963.40625	7995.1650390625
1283	42432.02734375	8005.8564453125
1284	42101.390625	8004.66259765625
1285	41352.3125	8003.81298828125
1286	42023.62890625	8017.41796875
1287	41696.6796875	8026.48779296875
1288	41578.91796875	8034.34765625
1289	41700.71875	8036.19189453125
1290	41636.67578125	8041.7119140625
1291	41837.40234375	8056.95458984375
1292	41801.7265625	8059.978515625
1293	41916.9921875	8067.95703125
1294	42052.80859375	8060.40966796875
1295	42217.9765625	8079.87939453125
1296	42235.59765625	8076.99560546875
1297	42099.14453125	8082.1767578125
1298	42723.859375	8089.3359375
1299	42892.71875	8106.14501953125
1300	42234.5703125	8107.5673828125
1301	42514.62109375	8108.42578125
1302	42310.25	8119.21923828125
1303	42507.66015625	8112.68310546875
1304	42652.46484375	8130.64990234375
1305	42738.74609375	8136.1953125
1306	42478.15234375	8136.7978515625
1307	42739.921875	8148.28564453125
1308	42310.5234375	8163.93798828125
1309	42728.90625	8159.18798828125
1310	42754.40625	8171.25537109375
1311	42500.5703125	8171.39697265625
1312	42788.68359375	8185.46875
1313	42750.296875	8183.92626953125
1314	42611.2109375	8198.3759765625
1315	42909.67578125	8202.4580078125
1316	42978.19140625	8206.703125
1317	43206.72265625	8208.5107421875
1318	42894.7109375	8219.8828125
1319	43294.42578125	8222.53125
1320	42949.92578125	8229.9873046875
1321	42561.5078125	8235.3671875
1322	42856.02734375	8242.6328125
1323	42977.0546875	8250.44921875
1324	43383.4453125	8251.494140625
1325	42601.7109375	8259.11328125
1326	42435.109375	8263.88671875
1327	43071.36328125	8271.2998046875
1328	43006.66796875	8281.6826171875
1329	43435.7890625	8284.0341796875
1330	43108.49609375	8295.75390625
1331	43920.1796875	8301.0615234375
1332	43746.44140625	8306.2353515625
1333	43430.10546875	8308.5341796875
1334	43752.41015625	8320.7529296875
1335	43303.6640625	8322.6005859375
1336	43263.91796875	8330.70703125
1337	43130.7890625	8335.6376953125
1338	42698.66796875	8345.529296875
1339	42669.4921875	8348.0625
1340	42221.60546875	8359.59765625
1341	42348.078125	8360.3212890625
1342	42305.09765625	8364.2236328125
1343	42023.1171875	8375.173828125
1344	42559.19140625	8379.4013671875
1345	42712.078125	8388.859375
1346	42216.3984375	8388.265625
1347	43093.5	8402.3642578125
1348	42731.50390625	8402.888671875
1349	42946.39453125	8404.73828125
1350	43227.5546875	8419.1201171875
1351	42615.71875	8424.822265625
1352	42852.20703125	8431.5751953125
1353	42409.49609375	8433.5234375
1354	41942.078125	8445.4326171875
1355	42484.20703125	8454.2119140625
1356	42593.25	8458.7294921875
1357	42486.30859375	8466.408203125
1358	42605.46484375	8470.2939453125
1359	42451.98046875	8471.39453125
1360	43156.01953125	8477.7998046875
1361	43445.625	8485.4033203125
1362	43200.2578125	8492.859375
1363	43933.37109375	8504.0498046875
1364	43196.546875	8504.95703125
1365	43467.60546875	8511.43359375
1366	43591.3359375	8518.28125
1367	43832.59375	8527.4580078125
1368	43245.453125	8529.2412109375
1369	42929.5234375	8528.1982421875
1370	43116.6640625	8542.982421875
1371	42682.55859375	8548.1845703125
1372	42572.5703125	8551.640625
1373	42926.2890625	8557.63671875
1374	42334.5	8570.333984375
1375	42765.95703125	8574.1435546875
1376	42666.57421875	8578.8095703125
1377	42978.21875	8588.458984375
1378	43568.921875	8599.763671875
1379	43134.61328125	8597.708984375
1380	43402.51171875	8599.1494140625
1381	43438.34375	8608.017578125
1382	43052.734375	8618.923828125
1383	43150.21875	8620.7880859375
1384	42458.1640625	8630.5712890625
1385	42172.6875	8638.982421875
1386	42449.3359375	8638.3955078125
1387	41393.81640625	8648.4248046875
1388	41962.109375	8651.05078125
1389	41632.140625	8662.5263671875
1390	41901.7734375	8673.2734375
1391	42314.70703125	8678.00390625
1392	42591.66796875	8686.9052734375
1393	42329.92578125	8689.95703125
1394	43258.140625	8699.0283203125
1395	42943.3828125	8695.3876953125
1396	43217.01953125	8706.76953125
1397	43300.23828125	8719.431640625
1398	43384.671875	8719.734375
1399	43362.58203125	8724.2734375
1400	42901.86328125	8727.220703125
1401	43265.6171875	8739.3994140625
1402	43208.91796875	8732.9365234375
1403	43247.484375	8746.6884765625
1404	42421.40625	8752.986328125
1405	43017.45703125	8759.2373046875
1406	43215.15625	8768.501953125
1407	43518.90625	8769.7470703125
1408	43705.03515625	8778.32421875
1409	43716.234375	8781.1787109375
1410	44045.89453125	8790.2880859375
1411	44679.1484375	8792.45703125
1412	44795.359375	8803.1083984375
1413	44474.93359375	8803.857421875
1414	44697.3125	8810.296875
1415	44480.72265625	8825.4482421875
1416	44419.69921875	8828.8681640625
1417	44109.3125	8830.95703125
1418	43425.55859375	8836.76953125
1419	43704.89453125	8851.181640625
1420	43769.6640625	8854.451171875
1421	44117.7109375	8860.5537109375
1422	43984.9765625	8855.07421875
1423	44181.33203125	8868.8359375
1424	44262.86328125	8867.3798828125
1425	44383.7265625	8879.0263671875
1426	44795.20703125	8890.298828125
1427	45071.68359375	8896.5654296875
1428	45019.203125	8901.5888671875
1429	45757.4765625	8915.6884765625
1430	44763.8359375	8913.68359375
1431	45269.1015625	8914.849609375
1432	45170.84375	8927.7109375
1433	45031.4296875	8930.7275390625
1434	44871.68359375	8938.6708984375
1435	44292.40625	8954.7451171875
1436	44257.14453125	8951.328125
1437	43496.015625	8963.373046875
1438	43951.87890625	8968.7529296875
1439	43365.421875	8965.2158203125
1440	43636.48046875	8978.3916015625
1441	43668.03515625	8984.095703125
1442	43435.21875	8991.3828125
1443	43755.68359375	8995.6396484375
1444	43993.171875	8999.94140625
1445	44565.453125	9009.482421875
1446	44751.4765625	9006.2548828125
1447	44914.83984375	9017.8427734375
1448	44496.0078125	9029.080078125
1449	44274.31640625	9035.5185546875
1450	44714.16015625	9039.171875
1451	43975.21484375	9040.9296875
1452	44212.4921875	9050.3056640625
1453	44198.8828125	9052.70703125
1454	43271.7578125	9068.6826171875
1455	43884.484375	9065.3701171875
1456	43699.34765625	9080.1240234375
1457	43635.41015625	9081.109375
1458	43664.09375	9091.2333984375
1459	43781.390625	9094.4853515625
1460	44187.109375	9096.75
1461	44077.90625	9105.7041015625
1462	44069.59765625	9117.98046875
1463	44572.9453125	9108.9169921875
1464	44440.48046875	9128.205078125
1465	44542.9375	9134.3154296875
1466	45028.515625	9138.5185546875
1467	44429.9140625	9147.6484375
1468	44423.37109375	9143.1474609375
1469	44184.55859375	9156.64453125
1470	44147.1640625	9158.6611328125
1471	43738.59765625	9160.7236328125
1472	43023.20703125	9180.2421875
1473	42990.9921875	9179.166015625
1474	43004.53125	9184.5361328125
1475	42666.84375	9190.4521484375
1476	43135.2421875	9194.017578125
1477	43188.6171875	9200.9228515625
1478	43555.859375	9211.9736328125
1479	44113.23046875	9206.453125
1480	43254.27734375	9212.9560546875
1481	44312.0078125	9218.9716796875
1482	44199.3359375	9223.2431640625
1483	43451.30078125	9242.0654296875
1484	44612.9140625	9248.671875
1485	44135.52734375	9259.205078125
1486	44007.9140625	9268.009765625
1487	43798.16015625	9263.3017578125
1488	43335.57421875	9270.7314453125
1489	43501.31640625	9280.4443359375
1490	43265.82421875	9280.1162109375
1491	43551.40234375	9292.4638671875
1492	43658.5703125	9303.763671875
1493	43914.08984375	9308.548828125
1494	44049.51171875	9303.2568359375
1495	44398.80859375	9308.1796875
1496	44360.875	9316.5576171875
1497	44883.171875	9336.650390625
1498	44600.13671875	9337.9365234375
1499	44925.98046875	9337.5478515625
1500	44634.75	9349.1162109375
1501	44475.08203125	9354.869140625
1502	45115.08984375	9349.626953125
1503	44855.0390625	9364.287109375
1504	44730.37890625	9367.4482421875
1505	44864.71875	9374.142578125
1506	44796.109375	9390.90625
1507	44972.5390625	9389.125
1508	44569.62890625	9395.462890625
1509	44408.54296875	9402.0087890625
1510	44649.12109375	9411.419921875
1511	43927.35546875	9410.3037109375
1512	44568.8359375	9424.2412109375
1513	44641.75390625	9429.8046875
1514	44467.61328125	9441.7265625
1515	45233.5625	9435.279296875
1516	45173.49609375	9435.529296875
1517	44886.81640625	9454.6259765625
1518	45627.2265625	9451.6572265625
1519	45669.4609375	9461.8740234375
1520	46200.8359375	9460.70703125
1521	45595.9375	9481.349609375
1522	45085.26171875	9482.01171875
1523	45281.8203125	9488.8779296875
1524	45472.3046875	9487.140625
1525	45138.01953125	9495.083984375
1526	44882.140625	9503.3544921875
1527	45008.63671875	9516.4677734375
1528	45391.41015625	9516.8408203125
1529	44918.734375	9523.8837890625
1530	45280.98046875	9534.3583984375
1531	45541.3984375	9534.533203125
1532	46001.55859375	9547.6796875
1533	45931.42578125	9549.4013671875
1534	46395.515625	9552.3955078125
1535	45786.1328125	9555.19140625
1536	46310.2890625	9574.86328125
1537	45555.8125	9574.9501953125
1538	45822.51171875	9578.15625
1539	46203.0	9585.310546875
1540	45753.91796875	9592.40234375
1541	45763.57421875	9594.3017578125
1542	45431.29296875	9605.5361328125
1543	45762.42578125	9610.625
1544	45498.859375	9616.9365234375
1545	44978.87890625	9607.7333984375
1546	44987.6171875	9631.76953125
1547	45714.5078125	9631.224609375
1548	45918.1640625	9632.26953125
1549	45468.703125	9656.9853515625
1550	46198.7265625	9647.494140625
1551	46247.80078125	9657.8994140625
1552	46079.36328125	9665.86328125
1553	46169.671875	9661.97265625
1554	45988.78125	9673.078125
1555	46104.55859375	9693.6982421875
1556	46035.63671875	9678.4423828125
1557	46171.76171875	9681.474609375
1558	45853.39453125	9695.259765625
1559	45942.30859375	9707.8681640625
1560	45880.66015625	9716.4990234375
1561	46039.515625	9717.8173828125
1562	46016.171875	9729.677734375
1563	45416.8203125	9731.404296875
1564	46229.5703125	9739.3271484375
1565	45773.8046875	9742.697265625
1566	46286.70703125	9754.26171875
1567	46838.6875	9748.5224609375
1568	45873.26953125	9756.18359375
1569	46518.42578125	9770.5185546875
1570	46777.37109375	9784.771484375
1571	46765.375	9789.302734375
1572	46996.04296875	9753.4462890625
1573	46744.59765625	9797.5009765625
1574	46829.3984375	9802.8349609375
1575	46897.828125	9796.5576171875
1576	46564.22265625	9804.0693359375
1577	45901.66015625	9820.279296875
1578	45976.6484375	9816.892578125
1579	45993.15234375	9832.46484375
1580	46365.75	9832.125
1581	46177.91015625	9846.953125
1582	45910.1875	9848.6083984375
1583	46049.76953125	9847.15234375
1584	45420.55859375	9838.9306640625
1585	46115.08984375	9872.701171875
1586	46153.765625	9862.314453125
1587	46161.21484375	9872.7255859375
1588	46143.76953125	9880.6484375
1589	46332.5546875	9891.2109375
1590	46346.55859375	9889.078125
1591	46660.1640625	9884.98828125
1592	46403.96875	9901.953125
1593	46110.42578125	9908.466796875
1594	46464.19921875	9903.07421875
1595	46514.2421875	9901.61328125
1596	46250.28125	9932.9013671875
1597	45671.140625	9923.9619140625
1598	45935.59375	9924.783203125
1599	46240.25390625	9931.84765625
1600	45809.3359375	9961.06640625
1601	45457.1328125	9955.2431640625
1602	46020.96875	9964.025390625
1603	45879.80078125	9968.904296875
1604	45958.86328125	9964.8359375
1605	45740.046875	9984.7685546875
1606	46367.6796875	9975.5234375
1607	45555.90234375	9979.10546875
1608	45986.47265625	9991.529296875
1609	46053.47265625	9993.6201171875
1610	45519.47265625	10010.1025390625
1611	45598.75390625	10002.392578125
1612	45593.34765625	10007.025390625
1613	45456.359375	10010.17578125
1614	45408.70703125	10002.7880859375
1615	44953.546875	10036.4453125
1616	44730.3203125	10034.82421875
1617	45134.51953125	10043.7431640625
1618	44779.61328125	10044.771484375
1619	45776.56640625	10039.013671875
1620	45308.35546875	10031.759765625
1621	45993.98046875	10049.044921875
1622	45798.125	10036.7353515625
1623	45371.8828125	10072.8671875
1624	46218.05078125	10050.7216796875
1625	45830.00390625	10077.2958984375
1626	45443.04296875	10078.908203125
1627	46201.359375	10102.958984375
1628	45682.03125	10099.5390625
1629	45554.27734375	10091.8515625
1630	45450.46484375	10099.890625
1631	45188.7734375	10134.26953125
1632	45462.3671875	10105.2373046875
1633	45060.0625	10106.056640625
1634	45221.73828125	10089.794921875
1635	45379.3828125	10102.73828125
1636	45615.4296875	10123.0966796875
1637	46029.953125	10114.9990234375
1638	45766.41796875	10105.689453125
1639	46126.19140625	10105.8544921875
1640	46252.28515625	10123.083984375
1641	45816.421875	10118.111328125
