2.119716154325992745e-03	1.715728368984877072e-01	8.059850958890692890e-03	4.318674034047349786e-03
3.581418065120685612e-01	9.874175966844050967e-01	2.426416568977888266e-01	3.416172816869749718e-01
4.169465788278375884e-02	2.050731309066862896e-03	1.391712732093278691e-02	3.935730024042654457e-02
4.387679304187086515e-02	3.076096963600294127e-03	6.044888219168019668e-03	9.535380761571390917e-02
6.121198409194246459e-02	4.999158720998368721e-02	5.866048086521237492e-02	5.435035087609216969e-02
1.483801308028194835e-02	1.452935447354288499e-02	2.014962739722673223e-03	1.625618186942761126e-02
4.107468062584553048e-02	3.178633529053637163e-02	2.295509535212849478e-02	2.879116022698233190e-02
4.893356798621128351e-02	1.230438785440117651e-02	2.014962739722673223e-03	9.088382542690384702e-02
1.059858077162996372e-03	2.134753465652465820e-01	6.044888219168019668e-03	1.439558011349116595e-03
9.794854971976089952e-02	9.209363629832070797e-02	8.497082771256912748e-02	1.103456862123832066e-01
1.863756456870916192e-02	1.230438785440117651e-02	1.931334234947381864e-02	5.512424817585375586e-02
7.401169476523676571e-02	2.806651966106256668e-01	3.661172195922497014e-02	4.880049963977849126e-02
1.718198633339791392e-01	3.583009539271247434e-01	5.356770892475926776e-02	4.732898759693371371e-02
1.377815500311895328e-02	2.572382272347896112e-02	1.729837960975114802e-02	2.159337017023674893e-02
1.165843884879295966e-02	4.992029998429428073e-01	4.029925479445346445e-03	9.357127073769257869e-03
1.165843884879295966e-02	4.221422714594553344e-02	4.029925479445346445e-03	7.917569062420141274e-03
2.119716154325992745e-03	5.906247528347038228e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.181713880019815061e-02	1.845658178160176563e-02	7.908072028049202562e-02	8.350960859257113011e-02
9.538722694466967786e-03	1.025365654533431448e-03	1.125349139058312749e-02	3.028600857141480751e-02
2.913746265096401819e-02	4.118886149141209874e-02	3.258179647977962196e-02	4.186949081262447692e-02
7.970779131676443419e-02	2.478301101887719904e-02	2.619451561639475276e-02	1.850125202880098796e-01
1.033375930348667537e-01	1.631037934997377897e-02	6.919351843900459209e-02	5.427043286934572081e-02
