6.202162994197540913e-02	2.733144095686615427e-01
1.400106816204047672e-02	8.592394727175353686e-02
1.388206730591007576e-01	3.383566473351150017e-01
8.447926395509872122e-02	3.741269033463275051e-02
1.524482621737053081e-02	1.468655320464587639e-02
2.126218351118403915e-03	3.055213123071389217e-02
3.565890035746287490e-01	4.877575889962618150e-02
4.537318089256988513e-02	2.850493671464138234e-01
3.418282058341371582e-02	1.404386524294243543e-01
2.250594156651409064e-02	1.160961223430320849e-01
2.037972321539568629e-02	1.003459985138940025e-01
7.244454936747170282e-02	2.862786337977550333e-01
8.866171164015319503e-03	5.327826836070076455e-02
9.748631459803669755e-03	5.301376639819536246e-02
7.815237864394861123e-02	2.496274631531512078e-01
4.252436702236807829e-03	2.530240230872982804e-02
4.975083854300844238e-02	2.261843524995397481e-01
4.252436702236807829e-03	7.374911718681211037e-02
2.037972321539568629e-02	8.426220495192730808e-02
2.126218351118403915e-03	3.339289837196224991e-02
3.526325167322451326e-02	1.213641068974479348e-01
2.037972321539568629e-02	8.024241298925681443e-02
1.737104456848893516e-02	1.136862234991104920e-01
1.063109175559201827e-02	1.010932179748034870e-01
1.187484981092207237e-02	4.191519979570732662e-02
6.378655053355211657e-02	2.153276380945424451e-01
7.622413108685265407e-03	2.146082823393774541e-02
2.800213632408095343e-02	3.165562739137743331e-01
1.275731010671042262e-02	8.426220495192730808e-02
1.825350486427728541e-02	6.437683496318880039e-02
2.126218351118403654e-02	3.587971788937928119e-01
2.551462021342084524e-02	1.533236083437184705e-01
2.126218351118403915e-03	6.297959460586798064e-02
1.949726291960733951e-02	8.850021245049648211e-02
5.708816592678701840e-02	0.000000000000000000e+00
4.412942283723983450e-02	4.851125693712077941e-02
3.647593822947309272e-01	3.977073997747702927e-02
4.962561759480669382e-02	2.199114150688296354e-01
1.400106816204047672e-02	8.050691495176220958e-02
1.275731010671042262e-02	8.040971638726406023e-02
2.374969962184414474e-02	1.493216538038410202e-01
1.700974680894723132e-02	5.161652604087454271e-02
8.504873404473615658e-03	4.567048979587242513e-02
1.187484981092207237e-02	2.202982980696881546e-02
2.554566165420906754e-01	9.615890315321624915e-02
5.881498050104620734e-02	5.611903550194912577e-02
1.737104456848893516e-02	1.132553552017837306e-01
1.825636544841930109e-01	5.012686770470415887e-01
3.863322807967296824e-02	5.477586193162886641e-01
2.443418912361004433e-02	0.000000000000000000e+00
1.488352845782882523e-02	8.446216485539420615e-02
8.504873404473615658e-03	8.356589762890925810e-02
3.261587078585946597e-02	9.738977717571571657e-02
2.126218351118403915e-03	1.077355615428236685e-01
2.162348127072574039e-02	1.220930707259256370e-01
7.826393586726276830e-02	8.522301423745076709e-03
2.396510064236225535e-01	2.232330370144766096e+00
7.622413108685265407e-03	5.209924353927862517e-02
2.587591797296254909e-02	2.840767141248359048e-03
2.126218351118403915e-03	5.376098585910484701e-02
4.730142844966583882e-02	5.681534282496718095e-03
6.378655053355211310e-03	7.097289210460225317e-02
8.233588019763034282e-02	4.400874747604620330e-02
1.131558125735791960e-02	3.055213123071389217e-02
1.063109175559201827e-02	1.486390399151160946e-01
2.126218351118403915e-03	9.969597761748266729e-02
6.378655053355211310e-03	9.562527351692075295e-02
3.137211273052940841e-02	8.522301423745076709e-03
2.976705691565765047e-02	2.701012824402480583e-01
3.642591611007971464e-01	6.886143283765824297e-01
1.700974680894723132e-02	1.018404374357129681e-02
1.634119983099721063e-01	2.648142713015196742e-02
7.622413108685265407e-03	1.453664674133550994e-01
3.308872576871532689e-02	0.000000000000000000e+00
1.099238951513372385e-02	6.437683496318880039e-02
5.969744079683456106e-02	0.000000000000000000e+00
7.622413108685265407e-03	1.753204269487349809e-01
1.858220736673273088e-01	7.713651070829297129e-02
7.124909886553243421e-02	3.216296141264868291e-02
2.627685508845042373e-01	2.487059694821717321e-02
4.926431983526498998e-02	9.283541851356381935e-02
5.969744079683456106e-02	4.593499175837782722e-02
5.776919323973860737e-02	2.661786890420757556e-01
4.252436702236807829e-03	4.593499175837782722e-02
1.230534059138385788e-01	1.633255931197619693e-01
5.508370633505604852e-02	4.025345747588110479e-02
3.101081497098770456e-02	1.878807759675823197e-01
2.126218351118403654e-02	3.101411500915152164e-01
1.488352845782882523e-02	9.673975627930438137e-02
5.221268516376705721e-02	5.681534282496718095e-03
2.464024867016844922e-01	1.217408062981777533e-01
3.205660223229531147e-02	1.184578606339751691e-02
5.757122244571615671e-02	4.270461866113006155e-01
3.899452583921467902e-02	1.868371689905885813e-01
3.738947002434291761e-02	2.836541601868926565e-01
1.534985654924544696e-01	2.556690427123523013e-02
5.793252020525786056e-02	4.502509461074578716e-03
2.325368073820336529e-02	2.840767141248359048e-03
2.374969962184414474e-02	0.000000000000000000e+00
3.890811226850638543e-02	5.681534282496718095e-03
2.711967602829260318e-02	1.586557802606801404e-02
2.463215991763249499e-02	3.907443265445896541e-02
2.250594156651409064e-02	0.000000000000000000e+00
2.126218351118403915e-03	5.585453353944371674e-02
4.236450224566313399e-02	1.420383570624179567e-02
2.286723932605579448e-02	0.000000000000000000e+00
4.998691535434839767e-02	5.681534282496718095e-03
6.042003631591796875e-02	2.154711230856473300e-02
5.560833106011700555e-02	0.000000000000000000e+00
2.037972321539568629e-02	3.500372855389704413e-02
3.967901534098057514e-02	9.675801191173616367e-02
8.504873404473615658e-03	4.427324943855160538e-02
1.461661746896849023e-01	1.275746451049554475e-01
3.692459328774293920e-02	3.789540783303682603e-02
5.139053818638339433e-02	9.986328101548992697e-02
2.126218351118403915e-03	3.907443265445896541e-02
1.651926099157040861e-01	4.822849934218359502e-02
2.868662582584685303e-02	4.502509461074578716e-03
1.507669943241985167e-01	1.136306856499343619e-02
1.511285919353274609e-01	1.677711317773725064e+00
3.101081497098770456e-02	2.040490752360859805e-01
2.319043106827999023e-02	1.136306856499343619e-02
4.316981262955928988e-01	2.713296276624085346e-01
3.987698613500302580e-02	1.420383570624179567e-02
2.463215991763249499e-02	1.662691215999790861e-01
1.343206796178057216e-01	1.704460284749015342e-02
2.463215991763249499e-02	0.000000000000000000e+00
2.531664941939839458e-02	2.604962176963931259e-02
8.504873404473615658e-03	7.412907334624743716e-02
1.063109175559201827e-02	5.092021871785648579e-02
4.252436702236807829e-03	4.121889247268926970e-02
6.443639620681482216e-02	5.681534282496718095e-03
1.524482621737053081e-02	3.859171515605488989e-02
2.126218351118403654e-02	1.077355615428236685e-01
8.504873404473615658e-03	5.585453353944371674e-02
2.126218351118403915e-03	3.071943462872114491e-02
1.075581378000645544e-01	3.613767829097685458e-01
1.082772711303336549e-01	4.914998079909653206e-01
1.547594889541345220e-01	6.867884358421700863e-01
4.252436702236807829e-03	1.547850360635851241e-01
2.126218351118403915e-03	4.191519979570732662e-02
5.182874934073606471e-02	1.949166352631615806e-01
3.474208913697787032e-02	1.510926729342976504e-01
8.504873404473615658e-03	2.412337748730768866e-02
1.592931571913643041e-02	1.136306856499343619e-02
6.378655053355211310e-03	3.173115605213602808e-02
1.200698709195376912e-01	1.752732034589423588e-02
3.931771758143887130e-02	1.420383570624179567e-02
7.821562831387197934e-02	0.000000000000000000e+00
2.142551047670329320e-02	2.840767141248359048e-03
7.509193025483675010e-02	5.043750121945240333e-02
1.063109175559201827e-02	4.545227425997374476e-02
6.378655053355211310e-03	5.542272817893106190e-02
2.711967602829260318e-02	1.836936806069045802e-01
8.364511121270115646e-02	1.420383570624179567e-02
3.458137365937964391e-01	1.003936827182769775e+00
1.313078374219087130e-01	3.382966870167216089e-01
9.808439052909430356e-02	1.826022570250464272e-01
3.863322807967296824e-02	1.607565987305563104e-01
2.748097378783430703e-02	0.000000000000000000e+00
8.910666214176482525e-02	3.118389649469344507e-02
9.161119519567197111e-02	9.378353494112609545e-02
1.207773115005961184e-01	8.522301423745076709e-03
9.233543148801370837e-01	2.891672937596430626e-01
4.248972319386488256e-02	2.840767141248359048e-03
3.030280043011062685e-01	2.556690427123523013e-02
8.035803353128258275e-02	1.272917262843397679e-01
3.382152282387201198e-02	1.262409462303411833e-01
1.189506324522334318e-01	1.374955019989951621e+00
1.017006452829559843e-01	2.438787944981309075e-02
1.612728651315888106e-02	8.522301423745076709e-03
4.232639622834562243e-02	4.851125693712077941e-02
1.311860786625212646e-02	3.537099185537119495e-02
1.063109175559201827e-02	2.013237622917675718e-01
4.252436702236807829e-03	1.052620577030494581e-01
5.881498050104620734e-02	7.525718602977815586e-02
1.931655509340251264e-01	5.611903550194912577e-02
2.551462021342084524e-02	1.422429426771695538e-01
3.450601232563790810e-02	3.124843855373194909e-02
6.575290410796556795e-02	2.840767141248359048e-03
2.126218351118403915e-03	4.073617497428518724e-02
1.841925755600256343e-01	3.666547087372326597e-02
6.378655053355211310e-03	5.043750121945240333e-02
4.252436702236807829e-03	1.138489011858330457e-01
5.315545877796009483e-02	4.593499175837782722e-02
2.198415672852217784e-01	4.962803965709248755e-01
9.525230618342300781e-02	1.704460284749015342e-02
4.164190672657972631e-02	1.266601222460387310e-01
6.378655053355211310e-03	4.759673407820404212e-02
0.000000000000000000e+00	4.165069783320192454e-02
7.317734642262839484e-02	3.006941373230980971e-02
1.400106816204047672e-02	2.154711230856473300e-02
1.737104456848893516e-02	9.464620859896549776e-02
1.400106816204047672e-02	4.369141635347585373e-01
1.203923613015859401e-01	2.840767141248359048e-03
2.675837826875089934e-02	3.065539344412381295e-01
3.614571196901286004e-02	4.239791729411140908e-02
2.286723932605579448e-02	4.502509461074578716e-03
5.075890564479710321e-01	1.244272061058732337e+00
1.612728651315888106e-02	1.297008492907539834e-01
4.890302207572328613e-02	2.260406857631245547e-01
4.958751157748918920e-02	5.681534282496718095e-03
8.769957712091551449e-02	6.652494512620519274e-01
3.843525728565052452e-02	0.000000000000000000e+00
1.524734058263111647e-01	4.012416874776121301e-01
1.612728651315888106e-02	2.699353343150655005e-01
4.252436702236807829e-03	4.191519979570732662e-02
0.000000000000000000e+00	3.666547087372326597e-02
3.526325167322451326e-02	1.132035060007064026e-01
1.488352845782882523e-02	7.311735192283255746e-02
4.148204194987478721e-02	0.000000000000000000e+00
1.339069107558829574e-01	2.604962176963931259e-02
6.378655053355211310e-03	5.494001068052698639e-02
3.438079137743616648e-02	1.977866878275011397e-01
0.000000000000000000e+00	6.346231210427205616e-02
2.126218351118403915e-03	4.365214363473360337e-02
7.389647975289748150e-02	0.000000000000000000e+00
5.175183594592509817e-02	2.420735671871998285e-01
8.488886926803121402e-02	1.842099916739541876e-01
5.312081494945689736e-02	7.343276602322938197e-03
3.534016506803547980e-02	0.000000000000000000e+00
2.836343408362265728e-02	6.480864032370145522e-02
7.193358836729833727e-02	2.840767141248359048e-03
2.037972321539568629e-02	1.082182790412277440e-01
4.324696254145148078e-02	1.827379044939259900e-01
7.068983031196827971e-02	7.763954948206417406e-01
7.418502766661848324e-02	2.596281630093933979e-01
7.177026140177908409e-02	4.025345747588110479e-02
4.252436702236807829e-03	8.801749495209240659e-02
4.252436702236807829e-03	3.741269033463275051e-02
6.378655053355211310e-03	3.264567891105276537e-02
1.224702720993135624e-01	6.288239604136983130e-02
2.675837826875089934e-02	3.666547087372326597e-02
3.438079137743616648e-02	9.369902923458912902e-02
2.126218351118403915e-03	5.376098585910484701e-02
2.230797077249164345e-02	2.722864659106145196e-02
3.894621828582389006e-02	2.840767141248359048e-03
4.713810148414658563e-02	2.990752399944868190e-01
2.286723932605579448e-02	1.164760785024674256e-01
9.039304227185396279e-02	5.681534282496718095e-03
1.860814262752883974e-01	7.343276602322938197e-03
1.186525843626151100e-01	2.840767141248359048e-03
2.126218351118403915e-03	4.802853943871670389e-02
6.126439059438881091e-02	9.090917423123219543e-02
7.622413108685265407e-03	5.944252014160156250e-02
0.000000000000000000e+00	4.690042675518598519e-02
6.071907530533023900e-01	6.077059272859917233e-02
2.126218351118403915e-03	1.184023227847990495e-01
3.512895677718648191e-01	3.284253487821485185e-01
2.037972321539568629e-02	5.681534282496718095e-03
1.075098302466737654e-01	2.722864659106145196e-02
3.306428347628540682e-02	1.420383570624179567e-02
4.324696254145148078e-02	1.308472176067164705e-01
1.027464325442635912e-01	5.681534282496718095e-03
2.037972321539568629e-02	2.530240230872982804e-02
3.438079137743616648e-02	4.502509461074578716e-03
4.449072059678153834e-02	5.681534282496718095e-03
2.250594156651409064e-02	0.000000000000000000e+00
3.526325167322451326e-02	1.327734618890480944e-01
5.139053818638339433e-02	2.985934595592686369e-01
6.085859317721032946e-01	1.598621484686116645e+00
5.591785907745361328e-02	3.569330983474606200e-01
3.411388543485863872e-02	1.448887137115978940e-01
0.000000000000000000e+00	5.139730992864390002e-02
0.000000000000000000e+00	4.704947452076145564e-02
1.275731010671042262e-02	4.567048979587242513e-02
1.063109175559201827e-02	1.926986995290537463e-01
1.737104456848893516e-02	4.427324943855160538e-02
6.663536440375392167e-02	8.377948745352323257e-02
7.134779837965233851e-01	1.304249399998149039e+00
3.755279698986217080e-02	2.840767141248359048e-03
2.784136299706675421e-01	2.438787944981309075e-02
2.444789848444652025e-01	2.438787944981309075e-02
2.002864110689221711e-01	1.988536998873851463e-02
6.017029577969042198e-02	0.000000000000000000e+00
5.091693430590483321e-02	0.000000000000000000e+00
4.749939924368828947e-02	0.000000000000000000e+00
5.793252020525786056e-02	2.840767141248359048e-03
7.654732282907684981e-02	5.681534282496718095e-03
1.275731010671042262e-02	8.474492245033139748e-02
1.427360012487399743e-01	4.894306229763343424e-02
4.236450224566313399e-02	2.840767141248359048e-03
7.474429622018263775e-02	0.000000000000000000e+00
5.496194757566861926e-03	3.789540783303682603e-02
5.483742798764281584e-02	0.000000000000000000e+00
1.275731010671042262e-02	2.068379931762570345e-01
2.126218351118403915e-03	3.763090587053142394e-02
1.037785560806836066e-01	1.933487204254650815e-01
2.126218351118403915e-03	2.932219427140032517e-02
6.378655053355211310e-03	3.264567891105276537e-02
6.378655053355211310e-03	1.171723858254854755e-01
2.435652683117638453e-02	0.000000000000000000e+00
2.074102097493739361e-02	5.681534282496718095e-03
2.034518513942788764e-01	1.709323711082583463e-01
9.383195382685749486e-02	1.050105446674784726e-01
7.867354118019524722e-02	1.511843566034661024e-01
2.167693954303951953e-01	5.729806032337126515e-02
5.086937565013675139e-02	1.018404374357129681e-02
1.519624448261377991e-01	9.177278495225750510e-02
3.012835467519935778e-02	0.000000000000000000e+00
1.612728651315888106e-02	3.173115605213602808e-02
7.389647975289748150e-02	3.159913117768334834e-01
5.496194757566861926e-03	6.105335032353635671e-02
3.349833108164781276e-02	2.341511454738554321e-01
1.059047744318020179e-01	5.354769317830194719e-01
1.913596516006563220e-02	7.000745710779408826e-02
2.587591797296254909e-02	2.190001304032372642e-01
1.612728651315888106e-02	9.079372003430226379e-02
2.590549569919796680e-01	7.333094174744653193e-02
2.903182652830346155e-01	1.237039009078604312e-01
1.175119694025238554e-01	3.006941373230980971e-02
2.996950961329454266e-01	2.932219427140032517e-02
4.874315729901834704e-02	0.000000000000000000e+00
5.588067272689445364e-01	1.721873521804809570e+00
6.378655053355211310e-03	5.488909854263555876e-02
2.126218351118403915e-03	3.832721319354948780e-02
2.800213632408095343e-02	1.225028790411401974e-01
1.571768120022639173e-02	9.396353119709452417e-02
6.378655053355211310e-03	1.110127597558693835e-01
2.126218351118403915e-03	4.234700515621998146e-02
1.174927342888767712e-01	3.246773070976382569e-01
2.037972321539568629e-02	3.623366551321061113e-02
8.504873404473615658e-03	1.136353113612190574e-01
1.063109175559201827e-02	1.600220721276079949e-01
6.378655053355211310e-03	1.013577199373088961e-01
1.275731010671042262e-02	6.796482156534663921e-02
4.589434342881653500e-02	1.460916898289664756e-01
2.463215991763249499e-02	1.083855824392350037e-01
2.447229514092755590e-02	3.457192319338438929e-02
1.488352845782882523e-02	1.067747522573002095e-01
6.378655053355211310e-03	8.956378307498868985e-02
7.458096925466338456e-02	1.653545987410623419e-01
7.622413108685265407e-03	6.442774710108022107e-02
2.126218351118403915e-03	4.261150711872538355e-02
8.504873404473615658e-03	5.944252014160156250e-02
2.037972321539568629e-02	9.959877905298451795e-02
2.606746909077182206e-01	1.136306856499343619e-02
8.504873404473615658e-03	4.733223211569864003e-02
6.378655053355211310e-03	3.548644605230112659e-02
2.629350153215092439e-02	4.753219201916553810e-02
2.680593692451898463e-02	0.000000000000000000e+00
2.319043106827999023e-02	0.000000000000000000e+00
6.140204807000657766e-02	5.681534282496718095e-03
2.153706770001745027e-02	2.840767141248359048e-03
4.252436702236807829e-03	2.252406165248057868e-01
1.329209197518284313e-01	2.272613712998687238e-02
1.935556827147314196e-01	3.859171515605488989e-02
