1.774019297986927438e-02	3.680688318823963079e-02	2.888113260269165039e-02	5.502864136092964348e-02
2.868055093406450817e-01	1.340950994048943461e-02	3.651038474506802106e-02	9.034695570496306671e-02
2.811514080160915086e-01	7.703541300970793981e-02	8.065002163251240586e-02	2.428967404639583993e-01
7.485228245801264779e-02	3.851770650485396991e-02	2.888113260269165039e-02	1.175552729902596266e-01
3.332000392498356556e-01	9.561063267510651331e-02	9.779695504241520121e-02	2.452331932111718182e-01
1.859469413757324219e-01	4.436704981679151505e-02	3.369465470314025879e-02	5.246377265316316124e-02
1.464520492176018263e-01	1.754802993581264930e-02	3.324647082222832728e-02	7.967208993845972809e-02
4.011526839567883251e-01	8.409860466099992882e-02	7.020503944820827291e-02	1.519889776734099918e-01
3.146587976134649495e-02	1.462335827984387326e-02	9.627044200897216797e-03	5.246377265316316124e-02
2.951134407874381194e-01	1.103729960284655642e-01	1.004710826608869734e-01	1.095880639964136594e-01
1.309211985899670361e-01	1.169868662387509896e-02	4.332169890403747559e-02	6.373767195076777969e-02
3.417523591825277762e-01	3.559303484888519387e-02	4.332169890403747559e-02	7.771922802102976258e-02
5.634279416339231794e-01	4.823325555535811632e-02	4.332169890403747559e-02	9.229981762239303222e-02
1.885163595180700258e-01	1.925885325242698495e-02	9.627044200897216797e-03	3.983604496922986404e-02
1.372568678147722057e-02	5.849343311937549479e-03	6.055081552929348493e-02	7.949107542805289306e-02
2.717621916591531073e-01	1.264744398463124586e-01	1.408119085762235823e-01	3.716394133951472223e-01
4.635773554886921805e-02	5.849343311937549479e-03	9.627044200897216797e-03	6.765636904486294068e-02
6.903277552954041330e-01	8.873409963358303010e-02	9.464240405294629954e-02	2.136309996418569168e-01
2.164508045309841144e-01	6.213974047310744792e-02	6.212760342491997767e-02	1.467294254522213959e-01
5.153745991168635632e-01	4.900254478937463021e-02	5.294874310493469238e-02	1.162014446039309479e-01
1.287118562377325415e-01	7.168304467503028299e-02	8.840669857131110143e-02	1.558564750627539630e-01
1.774019297986927438e-02	3.266836319291641783e-02	1.725629634327358747e-02	9.155799602640085633e-02
1.593502913371171170e-02	1.113526328203547598e-02	2.314030958546532332e-02	7.967208993845972462e-03
6.862843390738610286e-03	1.633418159645820891e-02	4.813522100448608398e-03	2.856214567162524559e-02
2.966071591518893227e-02	1.698460659397302286e-02	1.725629634327358747e-02	5.246377265316316124e-02
5.322057893960782660e-02	1.169868662387509896e-02	0.000000000000000000e+00	5.246377265316316124e-02
8.753479589330087629e-02	1.169868662387509896e-02	4.813522100448608398e-03	6.043098164700913544e-02
6.862843390738610286e-03	1.462335827984387326e-02	1.444056630134582520e-02	1.262772768393330240e-02
6.979460291343160538e-02	2.924671655968774740e-03	7.629252142376369804e-03	6.299585035477561767e-02
5.205440993356232754e-02	2.510819656436453357e-02	1.525850428475273961e-02	4.449656365931719398e-02
6.862843390738610286e-03	2.389434822501009664e-02	0.000000000000000000e+00	1.262772768393330240e-02
1.774019297986927438e-02	2.389434822501009664e-02	1.725629634327358747e-02	8.899312731863438797e-02
6.979460291343160538e-02	2.362203396825347801e-02	3.169686264461941266e-02	8.899312731863438797e-02
6.862843390738610286e-03	3.118220059680536227e-02	3.169686264461941266e-02	6.299585035477561767e-02
8.171512584875126328e-02	1.462335827984387326e-02	4.813522100448608398e-03	3.186883597538388985e-02
1.538420667742738668e-01	1.848956401841047106e-02	4.613742894596523786e-02	1.147178014119466100e-01
4.117706034443165825e-02	1.340950994048943461e-02	1.925408840179443359e-02	3.983604496922986404e-02
3.738684087696642067e-01	7.257216288570612905e-02	7.938389976819355820e-02	1.423769298641160974e-01
8.667329750438727831e-02	2.389434822501009664e-02	9.627044200897216797e-03	6.299585035477561767e-02
1.743076012866331681e-01	1.925885325242698495e-02	4.332169890403747559e-02	1.461174186618848791e-01
6.293175952269298989e-02	2.924671655968774740e-03	9.627044200897216797e-03	2.059493667777927486e-02
1.401975367328908151e-01	7.996008466567670891e-02	1.151626143190595808e-01	1.830647923480505368e-01
2.861754256899994367e-02	7.560166628551885128e-03	1.444056630134582520e-02	4.240091367699633934e-02
1.515097287621828548e-01	5.021639312872906713e-02	8.619521392716301966e-02	1.414568999717975561e-01
1.958110068104054635e+00	5.319000306511729725e-01	4.527692231867048722e-01	8.000148301837087805e-01
2.433072859698002799e-01	4.652243223874377720e-02	5.765290227201250173e-02	1.838578136487938886e-01
5.490274712590888229e-02	2.924671655968774740e-03	7.629252142376369804e-03	3.443370468315036514e-02
7.465290905225394624e-01	2.377642196944997344e-01	1.872870160473717460e-01	5.462756622796771655e-01
3.146587976134649495e-02	2.510819656436453357e-02	1.925408840179443359e-02	5.246377265316316124e-02
3.022245392941012021e-01	3.559303484888519387e-02	1.725629634327358747e-02	8.223695864622619645e-02
4.803990373517026680e-02	1.071760101157401696e-01	9.399858944945865824e-02	4.780325396307583824e-02
3.832872315208510350e-02	8.774014967906324652e-03	4.813522100448608398e-03	1.593441798769194492e-02
6.979460291343160538e-02	1.169868662387509896e-02	1.117665237850613141e-02	3.652935466547121979e-02
9.038313308564743798e-02	1.219566160113499595e-02	4.813522100448608398e-03	9.365364600872171097e-02
6.578009671503955158e-02	8.774014967906324652e-03	1.244277424282497907e-02	6.178481003333782112e-02
6.008342233034643515e-02	2.924671655968774740e-03	1.725629634327358747e-02	2.525545536786660480e-02
3.873290165816203195e-02	3.239604893615979919e-02	4.332169890403747559e-02	5.246377265316316124e-02
4.519156654282371899e-02	8.774014967906324652e-03	2.969907058609856654e-02	3.983604496922986404e-02
1.973402901451186409e-01	2.047270159178142188e-02	1.925408840179443359e-02	6.509150033709647232e-02
6.798943906727403230e-02	8.774014967906324652e-03	1.444056630134582520e-02	6.178481003333782112e-02
4.053806550431959810e-02	5.849343311937549479e-03	0.000000000000000000e+00	3.112701437939172436e-02
5.653449261542593529e-01	1.187024518910339554e-01	7.783429159058465052e-02	3.080394405058060614e-01
9.216846947622771014e-01	8.524600463577464149e-02	1.364144947793748675e-01	2.561747013837441522e-01
9.219945256072695772e-01	1.752997490927137025e-01	2.442081554068459281e-01	5.539598821223467029e-01
3.026152790182887742e-01	8.774014967906324652e-03	1.244277424282497907e-02	5.423562006018627785e-02
6.979460291343160538e-02	1.340950994048943461e-02	0.000000000000000000e+00	7.967208993845972462e-03
3.085795275055536191e-01	5.623798128924792361e-02	3.451259268654717494e-02	1.723113114806427426e-01
1.479782940137504277e-01	4.786611911113754919e-02	5.879389577441745257e-02	1.544383257284931699e-01
4.455257170271165190e-02	8.774014967906324652e-03	4.813522100448608398e-03	1.593441798769194492e-02
2.745137356295444114e-02	0.000000000000000000e+00	1.244277424282497907e-02	3.909422337323769508e-02
3.146587976134649495e-02	8.774014967906324652e-03	4.813522100448608398e-03	4.449656365931719398e-02
6.562417332488711119e-02	9.061716779877868055e-02	5.838457246621450020e-02	7.939948706791319366e-02
5.606891613195438134e-02	1.462335827984387326e-02	1.925408840179443359e-02	5.036812267084231354e-02
8.572963204714331709e-02	3.431273814495102575e-02	1.725629634327358747e-02	7.152386643420691192e-02
6.862843390738610286e-03	5.849343311937549479e-03	1.244277424282497907e-02	4.375474206332502503e-02
1.779179289789483143e-01	2.218352490839575752e-02	4.802585807111528493e-02	7.636539963470108383e-02
6.176559051664749084e-02	8.774014967906324652e-03	1.444056630134582520e-02	4.780325396307583824e-02
8.468645870095432848e-02	5.849343311937549479e-03	0.000000000000000000e+00	6.509150033709647232e-02
3.505433620792804406e-01	3.266836319291641783e-02	3.932611478699578333e-02	5.577046295692180550e-02
6.862843390738609939e-02	4.265622650017718287e-02	4.332169890403747559e-02	8.568643701487574371e-02
1.613920558797250937e+00	3.294191390653199991e-01	3.292647649844487323e-01	7.954416713495363611e-01
5.364412883720776071e-01	1.011020060832993339e-01	1.387820409403907052e-01	3.129239904469457434e-01
3.288956491073759536e-01	6.533672638583283565e-02	6.246642437246111013e-02	2.164601402721185730e-01
1.865552722817600262e-01	4.315320147743707813e-02	5.965069433053334785e-02	1.627580598853100302e-01
0.000000000000000000e+00	1.804500491307254456e-02	1.244277424282497907e-02	3.322266436171257553e-02
8.219819729871088998e-02	6.677523544569055614e-02	4.895315898789300013e-02	6.299585035477561767e-02
2.048114644418848607e-01	5.723193124376772106e-02	5.226513081126742816e-02	1.261187093011264249e-01
2.745137356295444114e-02	6.576477123212211284e-02	6.412539548344081686e-02	1.593097544264519272e-01
6.669936628624943964e-01	6.238444958055069378e-01	5.698124567667642859e-01	8.540210011361659692e-01
6.333593802876991141e-02	1.219566160113499595e-02	1.444056630134582520e-02	3.652935466547121979e-02
1.297550295839215162e-01	1.582784632590249485e-01	8.783108989397685196e-02	4.800060151637285388e-01
2.816743709073208368e-01	5.389383975966570428e-02	4.888044132126702357e-02	1.033927024095907948e-01
2.083711458904908553e-01	3.095753987630208218e-02	4.087572296460469795e-02	8.689747733631353332e-02
1.946548884457880879e+00	3.401416877151038354e-01	2.915704415904151192e-01	6.329398867727695777e-01
9.038313308564743798e-02	5.021639312872906713e-02	4.087572296460469795e-02	1.401030715854688635e-01
2.058853017221582912e-02	1.340950994048943461e-02	9.627044200897216797e-03	7.967208993845972462e-03
1.041088198671246551e-01	1.048483828452066030e-02	4.005778498119778180e-02	7.893026834246756607e-02
6.265284047268404599e-02	8.774014967906324652e-03	2.007202638520134974e-02	1.849928669545842716e-02
3.840626608027090105e-01	2.339737324775019792e-02	1.444056630134582520e-02	7.096305934862158493e-02
1.610649859551155916e-01	1.169868662387509896e-02	1.925408840179443359e-02	6.043098164700913544e-02
1.955351262989610817e-01	2.852984319759320486e-02	4.613742894596523786e-02	5.036812267084231354e-02
2.275898692631485309e-01	1.075165311998455830e-01	8.264781369103325892e-02	1.873072920174434219e-01
2.847191626482670768e-01	2.218352490839575752e-02	2.406761050224304199e-02	6.373767195076777969e-02
7.770061965035919560e-02	1.633418159645820891e-02	4.813522100448608398e-03	7.426974965238022919e-02
2.460303637060788640e-02	3.730385816549953298e-02	4.132390684551662946e-02	5.577046295692180550e-02
8.067195250256227468e-02	2.924671655968774740e-03	0.000000000000000000e+00	2.059493667777927486e-02
1.178345066486018722e-01	1.195915701017098154e-01	1.007220480177137556e-01	1.637320956964602447e-01
6.694626572108504370e-02	8.774014967906324652e-03	1.925408840179443359e-02	3.186883597538388985e-02
2.132753192788303387e-01	1.462335827984387326e-02	1.444056630134582520e-02	2.390162698153791912e-02
9.323147027799398578e-02	3.217138821565652257e-02	3.651038474506802106e-02	7.170488094461374695e-02
9.884155056264141148e-01	1.530292225286427332e-01	1.464112930827670689e-01	4.089614906530270599e-01
3.431421695369304969e-02	7.723066977810759404e-02	6.446421643098194931e-02	4.780325396307583824e-02
2.053693025419027485e-01	3.680688318823963079e-02	5.095095104641384626e-02	8.825130572264221207e-02
8.352028969490882249e-02	5.849343311937549479e-03	9.627044200897216797e-03	2.856214567162524559e-02
4.740090889505820665e-02	4.635494972583110822e-03	7.629252142376369804e-03	3.652935466547121979e-02
1.131810056100977513e-01	5.827353473454085359e-02	9.627044200897216797e-03	5.246377265316316124e-02
4.234322935047716424e-02	8.774014967906324652e-03	4.813522100448608398e-03	3.186883597538388985e-02
1.588556436028810970e-01	2.389434822501009664e-02	2.206981844372219587e-02	4.449656365931719398e-02
7.746548251350326986e-01	6.312892809195860822e-02	5.095095104641384626e-02	1.222157916803469635e-01
9.945531882862053419e-02	5.721313641544132494e-02	7.412219378683301829e-02	6.509150033709647232e-02
5.323681028762666800e-01	6.119820639050962269e-02	3.850817680358886719e-02	1.115409259138436110e-01
7.665744630417020700e-02	2.047270159178142188e-02	3.932611478699578333e-02	4.449656365931719398e-02
1.774019297986927438e-02	1.975582822968688021e-02	9.627044200897216797e-03	7.967208993845972462e-03
2.018335243262866729e+00	5.152088821185791812e-01	3.775180578231811523e-01	1.020200578645727996e+00
2.298164155223582084e-01	1.754802993581264930e-02	1.244277424282497907e-02	8.899312731863438797e-02
4.534860129403595619e-01	3.603759395422311690e-02	2.888113260269165039e-02	1.447635902755561865e-01
4.117706034443165825e-02	1.169868662387509896e-02	2.888113260269165039e-02	7.426974965238022919e-02
9.861300416512064348e-01	1.418087160537011560e-01	1.344167027208540144e-01	4.407715304144497748e-01
4.053806550431959810e-02	1.633418159645820891e-02	4.813522100448608398e-03	4.449656365931719398e-02
7.762453862936189442e-01	1.143392711752074659e-01	9.979474710093604040e-02	3.188467491632220319e-01
4.931094386790058626e-01	3.973155484420840683e-02	2.406761050224304199e-02	9.696033631248035523e-02
5.891725332430093609e-02	1.512033325710377026e-02	0.000000000000000000e+00	2.390162698153791912e-02
6.798943906727403230e-02	2.924671655968774740e-03	0.000000000000000000e+00	1.593441798769194492e-02
1.504665554159938801e-01	3.266836319291641783e-02	3.169686264461941266e-02	1.334896909779515750e-01
1.006214878346660402e-01	1.169868662387509896e-02	3.805999292267693568e-02	4.915708234940452392e-02
3.548038595973854875e-02	1.219566160113499595e-02	3.651038474506802106e-02	2.059493667777927486e-02
8.753479589330087629e-02	8.695682795238897367e-02	7.457037766774494980e-02	1.128947543001723036e-01
1.012604826747780934e-01	1.633418159645820891e-02	4.813522100448608398e-03	7.967208993845972462e-03
2.085888905100303226e-01	5.750424550052433276e-02	6.294554140832689382e-02	1.805511233450352582e-01
1.190006756546473782e-01	5.849343311937549479e-03	4.813522100448608398e-03	1.593441798769194492e-02
7.399078406909904981e-02	5.849343311937549479e-03	4.813522100448608398e-03	2.059493667777927486e-02
4.920607274121577279e-02	2.339737324775019792e-02	6.257578730583190918e-02	5.246377265316316124e-02
4.520850276002789658e-01	4.436704981679151505e-02	5.376668108834160853e-02	1.381502096680388980e-01
3.195605537678935515e-01	5.793000977753586661e-02	7.856596178478664205e-02	1.758906046549479074e-01
4.234322935047716424e-02	2.433890733034801968e-02	4.087572296460469795e-02	3.652935466547121979e-02
4.053806550431959810e-02	2.924671655968774740e-03	1.599017447895473981e-02	5.092892975642763359e-02
9.480181779011641330e-02	2.974369153694764525e-02	2.688334054417080426e-02	5.246377265316316124e-02
4.519156654282371899e-02	4.486402479405141724e-02	3.805999292267693568e-02	3.983604496922986404e-02
1.682067483958631371e-01	2.339737324775019792e-02	3.651038474506802106e-02	6.043098164700913544e-02
2.256099162715496376e-01	4.949951976663452546e-02	7.291140655676524307e-02	1.571187150889429562e-01
1.160710851744850114e+00	1.656694432351156765e-01	1.677494413322872524e-01	3.659081815303056873e-01
4.029190965218119036e-01	1.103205801565435851e-01	4.369145300653246022e-02	1.655312105156909463e-01
1.206828438409484200e-01	2.803286822033330961e-02	4.895315898789300013e-02	8.433260862854705109e-02
1.113758417639401921e-01	5.849343311937549479e-03	3.169686264461941266e-02	6.509150033709647232e-02
7.665744630417020700e-02	5.849343311937549479e-03	9.627044200897216797e-03	0.000000000000000000e+00
6.112659567653542375e-02	8.774014967906324652e-03	0.000000000000000000e+00	2.059493667777927486e-02
1.153903479623322459e-01	7.543038617709517391e-02	6.528215441438886546e-02	1.877765107428890634e-01
7.264294010577815319e-02	1.169868662387509896e-02	1.725629634327358747e-02	5.833533166468828773e-02
2.303765174185875564e-01	1.169868662387509896e-02	2.688334054417080426e-02	4.780325396307583824e-02
7.380910911182365919e-02	5.849343311937549479e-03	9.627044200897216797e-03	4.118987335555854973e-02
7.665744630417020700e-02	0.000000000000000000e+00	9.627044200897216797e-03	5.502864136092964348e-02
6.008342233034643515e-02	7.560166628551885128e-03	1.351326538456811173e-02	4.118987335555854973e-02
5.161059256827477126e-01	7.919079543166020196e-02	2.406761050224304199e-02	1.606980082632481488e-01
2.156076572909213507e-01	2.389434822501009664e-02	2.888113260269165039e-02	4.915708234940452392e-02
4.920607274121577279e-02	6.841484806205652691e-02	4.153759943114386510e-02	4.240091367699633934e-02
5.322057893960782660e-02	1.497920776721294311e-01	9.852862523661719274e-02	8.494461541888358169e-02
3.299212455749512413e-02	1.084768601107697905e-01	4.132390684551662946e-02	5.036812267084231354e-02
1.023036560209670820e-01	5.849343311937549479e-03	0.000000000000000000e+00	7.967208993845972462e-03
2.561457227952409488e-01	2.510819656436453357e-02	2.888113260269165039e-02	7.096305934862158493e-02
8.753479589330087629e-02	5.849343311937549479e-03	2.488554848564995814e-02	3.652935466547121979e-02
7.096077191947709750e-02	5.849343311937549479e-03	0.000000000000000000e+00	3.322266436171257553e-02
4.323752351326517473e-01	2.935442431566584465e-01	3.396216614378823051e-01	5.659828980763753625e-01
1.944919529527720792e-01	1.048483828452066030e-02	2.688334054417080426e-02	4.118987335555854973e-02
8.480474429555459048e-01	1.700662449945377352e-01	2.218565311696794329e-01	4.224178379979626752e-01
3.431421695369304969e-02	8.774014967906324652e-03	9.627044200897216797e-03	1.262772768393330240e-02
5.490274712590888229e-02	5.644384718142481105e-02	5.458461907174852468e-02	1.713728740297514874e-01
6.397493286888197850e-02	5.849343311937549479e-03	4.813522100448608398e-03	6.556071906254209991e-02
2.275281802262409947e-01	5.993194217923321354e-02	2.688334054417080426e-02	5.712429134325049118e-02
6.798943906727403230e-02	5.021639312872906713e-02	6.620945533116658066e-02	7.562357803870892181e-02
6.112659567653542375e-02	1.340950994048943461e-02	4.813522100448608398e-03	3.186883597538388985e-02
1.774019297986927438e-02	2.218352490839575752e-02	1.925408840179443359e-02	2.856214567162524559e-02
3.832872315208510350e-02	2.268049988565565625e-02	2.206981844372219587e-02	3.983604496922986404e-02
4.803990373517026680e-02	0.000000000000000000e+00	4.813522100448608398e-03	2.059493667777927486e-02
1.829756085235293428e-01	3.388221153227085475e-02	4.287351502312554408e-02	1.288291722878642520e-01
4.064145159013200503e-01	8.873409963358303010e-02	8.138169182671441126e-02	1.817621636664730478e-01
2.182790871894005669e+00	7.255298497807627367e-01	6.769213146633572542e-01	1.133029129313326333e+00
4.171083563625222479e-01	1.097894127358867156e-01	1.241656558381186576e-01	2.217587218887504541e-01
1.696379963714297334e-01	7.482658559259985909e-02	2.888113260269165039e-02	8.560633659362791581e-02
8.029828449287036707e-02	0.000000000000000000e+00	1.351326538456811173e-02	2.856214567162524559e-02
4.635773554886921805e-02	5.849343311937549479e-03	2.406761050224303852e-02	2.236678408480239147e-02
9.259247543788191870e-02	2.924671655968774740e-03	1.444056630134582520e-02	3.652935466547121979e-02
3.190774823179339248e-01	3.217138821565652257e-02	2.688334054417080426e-02	7.771922802102976258e-02
9.323147027799398578e-02	1.512033325710377026e-02	0.000000000000000000e+00	3.983604496922986404e-02
2.338638494510461852e-01	2.852984319759320486e-02	3.369465470314025879e-02	7.967208993845972809e-02
2.198018366747563235e+00	5.923192078554178064e-01	5.324371010065078735e-01	1.276862980305463413e+00
0.000000000000000000e+00	3.068522561954546701e-02	1.725629634327358747e-02	3.652935466547121979e-02
7.264294010577815319e-02	2.355953882515179065e-01	1.483013100094265346e-01	1.400580844659914947e-01
5.891725332430093609e-02	2.190712594784764711e-01	1.118987003962198939e-01	1.341016977682880917e-01
4.803990373517026680e-02	1.583640464750523391e-01	1.131903943088319597e-01	1.317433817633267001e-01
6.862843390738610286e-03	4.823325555535811632e-02	2.314030958546532679e-02	4.780325396307583824e-02
6.994810906967313668e-02	1.048483828452066030e-02	1.244277424282497907e-02	6.043098164700913544e-02
0.000000000000000000e+00	1.925885325242698495e-02	4.413963688744439173e-02	5.246377265316316124e-02
2.745137356295444114e-02	3.095753987630208218e-02	2.843294872177971888e-02	6.178481003333782112e-02
3.146587976134649495e-02	4.022852982146830209e-02	3.524426288074917341e-02	9.831416469880904785e-02
8.870096489934638229e-02	1.754802993581264930e-02	3.324647082222832728e-02	7.967208993845972809e-02
6.798943906727403230e-02	9.408543783904127489e-02	7.776157392395867396e-02	2.081746534369457724e-01
0.000000000000000000e+00	3.145451485356198090e-02	2.406761050224304199e-02	4.118987335555854973e-02
7.200394526566608611e-02	3.018825064228556829e-02	3.169686264461941266e-02	6.178481003333782112e-02
3.431421695369304969e-02	1.219566160113499595e-02	2.770127852757771694e-02	7.967208993845972462e-03
1.087734958913066582e-02	4.625011798198715857e-02	1.444056630134582520e-02	4.296172076258166633e-02
4.230303787949061811e-01	1.925885325242698495e-02	9.627044200897216797e-03	6.839819064085510270e-02
8.003295766245020759e-02	7.560166628551885128e-03	0.000000000000000000e+00	0.000000000000000000e+00
4.657777866514602461e-01	6.241205472986406655e-02	4.813522100448608398e-02	1.407150783758053803e-01
5.711208947814336995e-02	2.924671655968774740e-03	4.813522100448608398e-03	7.967208993845972462e-03
6.293175952269298989e-02	2.924671655968774740e-03	4.813522100448608398e-03	2.646649568930439442e-02
2.378783556494382390e-01	8.774014967906324652e-03	4.813522100448608398e-03	4.449656365931719398e-02
