2.497813043140229838e-01	9.597129077964505761e-02
8.140115283784411793e-02	2.349735169689635278e-02
2.813576823189145037e-01	1.914469305851333458e-01
9.539716243743896762e-02	4.633853030404008755e-02
2.229586328778948232e-02	1.078328980044734181e-02
2.889726502554757284e-02	5.792316288005010944e-03
3.194357724416823641e-01	1.681744873025623199e-01
2.733183100110008756e-01	7.506088426850300588e-02
1.088546003614153240e-01	6.281661456009803024e-02
8.512857868557884011e-02	4.954704534376563885e-02
8.053295498802548469e-02	3.959970155466233793e-02
2.298746812911260651e-01	1.258919962933468528e-01
4.346998305547804947e-02	1.883446472933033439e-02
3.793116978236606845e-02	2.269600892133367270e-02
1.906972260702224087e-01	1.290817798678257355e-01
1.756609280904134276e-02	1.078328980044734181e-02
1.773687714622134148e-01	9.515407623354771305e-02
5.156069823673792990e-02	2.382543824177266525e-02
5.966616131010509666e-02	4.087430056091138908e-02
3.026717957996186842e-02	6.921745608444001760e-03
1.011515776316324888e-01	5.533936163177065326e-02
7.810045196896507613e-02	2.735889588889969457e-02
8.532188052222841601e-02	4.313315920178936724e-02
7.866132372901553371e-02	3.234986940134202543e-02
4.016928218659900768e-02	1.577426331288967268e-02
1.880323886871337891e-01	9.428289009668036624e-02
2.493543851943242837e-02	6.921745608444001760e-03
3.204766863868350191e-01	5.311510622667402898e-02
7.286896478562128465e-02	2.622946656846070201e-02
4.839414414905366529e-02	3.202178285646571643e-02
3.411578337351481305e-01	6.360679217367783134e-02
1.120618729364304261e-01	6.182655517769391346e-02
6.327418826875232105e-02	7.723088384006680969e-03
7.286896478562128465e-02	3.523029789619126773e-02
5.119312831333705516e-02	1.996389404976932347e-02
4.590248607453845803e-02	4.619336061823002548e-02
3.424717857724144388e-01	1.559983203005989860e-01
1.800681205022902631e-01	8.919785879448595411e-02
5.063225655328659758e-02	3.781409914447072390e-02
7.169344084603446188e-02	2.429869447245903286e-02
1.222897382009597023e-01	5.152100440851493240e-02
5.804270108540852957e-02	1.657560608845235275e-02
2.833639326549711526e-02	2.218814945486594775e-02
3.742945307777041652e-02	3.861544192003340484e-03
2.842227572486514253e-01	1.310720065177981286e-01
1.017662298111688540e-01	3.202178285646571643e-02
9.366076673780168727e-02	3.796241276775561696e-02
4.566450743448166594e-01	2.393588940081158023e-01
5.438907396225701740e-01	8.922139316548212407e-02
0.000000000000000000e+00	2.218814945486594775e-02
6.713576089768182042e-02	3.164982928539052803e-02
5.499554588681175582e-02	3.234986940134202543e-02
9.315905003320602840e-02	4.131609749329123032e-02
9.547215416317894610e-02	1.930772096001670199e-02
9.452896458762032050e-02	4.732278993866902150e-02
8.493418807075137078e-02	2.717912296730827862e-02
1.830966480573018362e+00	6.638213857634818194e-01
5.723365829104468810e-02	8.852517704445670918e-03
1.513358978998093421e-02	1.657560608845235275e-02
4.210006850106375736e-02	1.384349121688800352e-02
6.022703307015555424e-02	1.158463257601002189e-02
6.209866432916550522e-02	1.770503540889134184e-02
7.164558228992280731e-02	6.276896670668237477e-02
3.463046891348702666e-02	1.078328980044734181e-02
1.410673141479492076e-01	2.816023866446237464e-02
9.410223960876465399e-02	1.464483399245068186e-02
7.423887934003557676e-02	2.735889588889969457e-02
2.640560695103236558e-02	1.883446472933033439e-02
2.082633188792637480e-01	8.878405711777030695e-02
5.987136409396216497e-01	4.485808302100986467e-01
1.843429065885997947e-02	1.158463257601002189e-02
8.744168281555175781e-02	1.152396275140448872e-01
1.405655974433535627e-01	2.349735169689635278e-02
6.601401737758091394e-03	2.618559954226182956e-02
6.296686217898414539e-02	1.690369263332866523e-02
1.843429065885997947e-02	4.342664251088432237e-02
1.629754849842616482e-01	3.074718385021666528e-02
2.070268154144287165e-01	1.000659425942678621e-01
5.113397325788225645e-02	5.664856387380105829e-02
2.502740701039632421e-01	1.091181574425657413e-01
1.323407354808988912e-01	3.041909730534035627e-02
9.024066697983514074e-02	3.264335271043698056e-02
2.443766378221057800e-01	9.042134590467702793e-02
2.503569239661807000e-02	2.043715028045569454e-02
2.260764939444405708e-01	9.050359699387404422e-02
7.616966565450032645e-02	3.282312563202839650e-02
1.894023032415480812e-01	4.506393129779103640e-02
3.092205058960687536e-01	4.921895879888932984e-02
1.091016826175508075e-01	1.544617676801336194e-02
6.601401737758091394e-03	4.741319042726479388e-02
2.339066936856224466e-01	1.696700883775036361e-01
2.889726502554757284e-02	2.025737735886427512e-02
3.834560768944876297e-01	1.182220387259565741e-01
1.348714260827927336e-01	8.350274423370786236e-02
2.880399227142333984e-01	5.825124942492641844e-02
1.187235923040480812e-01	8.731727746203749030e-02
1.513358978998093421e-02	4.681493047220128961e-02
2.949716931297665518e-02	5.792316288005010944e-03
1.650350434439522979e-02	1.191271912088633263e-02
3.536451998211088965e-02	1.850637818445402191e-02
2.559656415666852758e-02	2.043715028045569454e-02
5.200217110770088969e-02	1.850637818445402191e-02
1.650350434439522979e-02	1.078328980044734181e-02
4.210006850106375736e-02	1.526640384642194599e-02
3.823849587213425105e-02	2.575621033777433441e-02
2.036507697332472916e-02	8.852517704445670918e-03
2.696647871108282316e-02	3.347929872178101451e-02
6.875922112237839445e-02	2.928966798490136372e-02
2.559656415666852758e-02	3.552378120528622285e-02
4.590248607453845803e-02	1.544617676801336194e-02
7.729140917460124161e-02	5.658250133971318152e-02
3.300700868879045957e-02	1.850637818445402191e-02
2.372409502665201730e-01	8.066235877013140654e-02
4.498642966860816328e-02	3.297143925531328956e-02
1.055686473846435547e-01	5.278701968179771997e-02
3.356788044884091021e-02	8.852517704445670918e-03
1.386738436562674481e-01	1.016686281453932222e-01
2.229586328778948232e-02	1.606774662198462433e-02
1.196396487099783829e-01	7.464708259178735872e-02
1.312548154876345574e+00	5.097336211244375415e-01
1.513211500077020488e-01	7.832885386219927415e-02
2.640560695103236558e-02	1.333563175042027510e-02
5.254394395010811847e-01	2.671381304855134364e-01
3.026717957996186842e-02	2.816023866446237464e-02
1.723220904668172071e-01	3.457412480643864972e-02
7.616966565450032645e-02	8.900221410235986674e-02
2.173499152773902474e-02	9.653860480008350994e-03
4.016928218659900768e-02	1.719717594242361688e-02
4.677068392435709820e-02	3.074718385021666528e-02
4.016928218659900768e-02	2.076523682533200355e-02
3.742945307777041652e-02	9.981947024884661734e-03
4.609687668936593430e-02	3.541007081778268367e-02
2.833639326549711526e-02	2.349735169689635278e-02
1.114147867475237114e-01	2.735889588889969457e-02
3.930108433678036750e-02	2.269600892133367270e-02
2.279757999238513771e-02	9.474087558416935048e-03
3.401023376555669664e-01	1.443409388443885610e-01
5.137229101998465053e-01	1.318733492933608087e-01
5.421776692072550752e-01	2.901689727326289270e-01
1.488442398252941279e-01	2.199596880538217877e-02
4.540076936994279916e-02	3.861544192003340484e-03
1.800491526013328902e-01	7.422147421451663618e-02
1.086873429162161647e-01	7.066348535436774159e-02
2.472836630684988740e-02	9.653860480008350994e-03
1.320280347551618279e-02	1.446506107085926592e-02
1.843429065885997947e-02	1.657560608845235275e-02
7.713605108715239356e-02	7.582415976564199633e-02
4.016928218659900768e-02	2.186006290998963528e-02
6.022703307015555424e-02	3.579559299607130984e-02
6.601401737758091394e-03	1.752526248729992589e-02
1.040043422154017794e-01	4.163177631027518977e-02
3.300700868879045957e-02	2.123849305601837115e-02
4.403085481552850705e-02	1.770503540889134184e-02
1.936303570157005549e-01	3.621141359334536375e-02
