5.645244897798050721e-01	1.283605893452962297e-02	3.808501002552745068e-02	7.566794894990466758e-02	2.958470330093846412e-01	2.829172173324896386e-02	6.093601604084392109e-02
3.695411460344181359e-02	0.000000000000000000e+00	3.492366874610984551e-02	5.433747881934756357e-02	2.003491069331313490e-01	0.000000000000000000e+00	1.523400401021098027e-02
1.309186516806136735e+00	0.000000000000000000e+00	2.730666674100435537e-02	8.251752172197614893e-03	8.580243226253625455e-02	2.829172173324896386e-02	3.968041545742160420e-02
3.695411460344181359e-02	0.000000000000000000e+00	1.523400401021098027e-02	2.570190174239022629e-01	6.915679122462417561e-02	6.072084271177953518e-02	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.958222230275471890e-02	4.379351211316657999e-02	2.535619054521833296e-02	7.617002005105490137e-03
0.000000000000000000e+00	1.283605893452962297e-02	0.000000000000000000e+00	0.000000000000000000e+00	9.194584326310591138e-02	0.000000000000000000e+00	1.523400401021098027e-02
8.531322035678597093e-02	1.283605893452962297e-02	7.617002005105490137e-03	1.299985241322290319e+00	6.915679122462417561e-02	5.071238109043666592e-02	7.617002005105490137e-03
3.954880736594976187e-02	2.567211786905924595e-02	2.285100601531647041e-02	3.300700868879045957e-02	6.831832546176332954e-01	1.084976926141855702e-01	2.085858439351176152e-01
5.093161948891573587e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.768613123631739698e-02
3.616284021111421665e-01	0.000000000000000000e+00	1.523400401021098027e-02	0.000000000000000000e+00	2.100446007468483728e-02	0.000000000000000000e+00	1.968966473589886523e-02
3.458362679148829222e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.523400401021098027e-02
9.855979847353558698e-01	0.000000000000000000e+00	7.617002005105490137e-03	0.000000000000000000e+00	3.150669011202725245e-02	2.949358979049994042e-02	3.345629147120884883e-02
1.719960112904393434e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.207266273079337683e-02
1.745907040529472987e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.207266273079337683e-02
9.199346276216728846e-01	0.000000000000000000e+00	7.617002005105490137e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.950205141184281316e-02	2.975879396711076860e-02
1.611970191778138578e-02	0.000000000000000000e+00	0.000000000000000000e+00	8.251752172197614893e-03	5.589211348331335483e-02	7.072930433312240965e-03	1.207266273079337683e-02
7.731988430023193359e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.150669011202725245e-02	0.000000000000000000e+00	3.113421241005697934e-02
2.173015322796134075e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.617002005105490137e-03
2.492493806883346319e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.650350434439522979e-02	3.150669011202725245e-02	7.072930433312240965e-03	1.768613123631739698e-02
