1.142550300765823520e-02	1.188252312796456503e-02	1.457852197924690008e-01
1.333037365923871176e-01	6.172955921718052685e-02	4.420834975623189056e-02
6.000250512427025840e-02	1.188252312796456503e-02	3.254212124246946315e-03
5.203089609250917402e-02	3.960841042654855010e-03	0.000000000000000000e+00
3.808501002552745068e-03	4.192535400390624833e-02	1.087449190202453286e-01
2.127033537560766782e-02	1.188252312796456503e-02	1.817465276225631657e-02
3.715149910895378799e-02	1.114866052355085041e-01	1.166622851376242567e-02
3.046800802042196055e-02	5.854181303296770444e-01	1.492044063800937112e-02
0.000000000000000000e+00	3.960841042654855010e-03	1.842624872503146327e-01
7.831132149958348887e-02	3.601794637952532296e-01	2.928790911822251944e-02
1.365333337050217768e-02	4.491534369332449844e-02	5.532160611219809343e-02
6.036331365396688416e-03	0.000000000000000000e+00	3.499868554128727355e-02
5.054578047532302110e-01	1.350445277350289519e+00	6.608224004646982008e-01
5.619400412171751680e-02	1.484802668435233064e-01	3.254212124246946315e-03
9.205118378440102500e-02	2.392362730843680119e-01	5.857581823644503888e-02
3.808501002552745068e-03	3.960841042654855010e-03	7.589450128761256187e-02
4.987120038860446969e-01	5.484940596989222872e-01	1.952527274548167963e-02
3.808501002552745068e-03	0.000000000000000000e+00	5.557158071670174199e-02
1.872159452228755738e-01	3.964276981353759832e-01	2.073293560547448122e-01
4.031284038837139316e-02	3.486410931178501871e-01	1.301684849698778526e-02
2.665950701786921548e-02	3.863755907331194173e-02	0.000000000000000000e+00
7.617002005105490137e-03	4.320046016148158807e-02	0.000000000000000000e+00
1.533480083549415562e-01	3.400367191859653831e-02	2.468307701075021093e-02
1.148401354695414434e-01	1.023862566266740999e-02	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	6.348894683408065620e-02
3.269583838326590303e-02	2.212114879063197675e-02	1.886756666389429460e-01
3.808501002552745068e-03	7.660207203456333158e-02	6.508424248493892630e-03
2.686805188000856992e-01	5.246823447091238796e-02	6.508424248493892630e-03
3.808501002552745068e-03	8.452375411987304854e-02	0.000000000000000000e+00
0.000000000000000000e+00	6.086356026785714329e-02	3.254212124246946315e-03
0.000000000000000000e+00	0.000000000000000000e+00	1.130997765232139851e-01
1.015414091256948564e-01	2.659203229631696419e-01	5.126974616252200773e-02
1.435726881027221680e-01	1.273299694061279241e-01	1.136527486810102183e-01
6.036331365396688416e-03	3.960841042654855010e-03	8.130228015738473479e-02
0.000000000000000000e+00	0.000000000000000000e+00	5.408870334356603166e-02
1.015414091256948564e-01	1.711847032819475284e-02	1.682403277903095698e-02
0.000000000000000000e+00	3.960841042654855010e-03	1.100955390034706882e-01
6.381100612682300000e-02	9.640627724783761010e-02	2.142886488650326549e-02
2.931264861599429672e-01	1.861769403730119746e-02	9.762636372740839813e-03
2.005686366951072719e-01	9.079294368198940202e-01	8.025465772745195292e-02
1.860826120271787676e-01	1.882741274152483213e-01	9.727034322532689126e-02
4.412134139092414170e-02	2.608198983328683176e-02	9.682871590197926481e-02
1.103844747438535584e-01	1.188252312796456503e-02	3.254212124246946315e-03
2.127033537560766782e-02	3.400367191859653831e-02	3.254212124246946315e-03
3.492366874610984551e-02	1.315762928553989956e-02	6.508424248493892630e-03
1.258427756173270129e-01	3.004283087594168677e-02	1.272663510461368441e-01
3.550257263602791397e-02	2.608198983328683176e-02	3.119150125924410530e-02
3.873216974866259404e-02	9.828344345092773771e-02	4.611194189725347642e-02
5.080483247945596914e-02	2.212114879063197675e-02	3.254212124246946315e-03
1.523400401021098027e-02	3.004283087594168677e-02	2.763429158170458214e-02
0.000000000000000000e+00	3.960841042654855010e-03	5.960782704778680441e-02
5.712751503829117949e-02	3.734270831516811051e-01	5.912879039424125821e-02
4.254067075121533564e-02	1.425967270987374413e-01	1.492044063800937112e-02
3.808501002552745068e-03	3.960841042654855010e-03	1.383480365287529934e-01
6.036331365396688416e-03	3.960841042654855010e-03	2.848006805903475214e-01
0.000000000000000000e+00	3.960841042654855010e-03	1.815997300573357898e-01
1.523400401021098027e-02	5.508298328944614963e-02	0.000000000000000000e+00
3.715149910895378799e-02	9.999832698277064114e-02	8.400352012383545397e-02
3.492366874610984551e-02	5.679786682128906000e-02	3.254212124246946315e-03
2.349816573845161030e-02	4.095450265066963996e-02	0.000000000000000000e+00
1.142550300765823520e-02	7.680988720485142085e-02	9.260612127366759649e-01
3.808501002552745068e-03	1.650866671970912525e-01	0.000000000000000000e+00
1.059288140181656734e-01	3.794395337785993472e-01	5.116207588446531895e-01
0.000000000000000000e+00	7.921682085309710020e-03	3.119150125924410530e-02
4.031284038837139316e-02	0.000000000000000000e+00	1.612913496617420228e-01
0.000000000000000000e+00	1.980420521327427505e-02	5.060542917027719551e-02
2.888733738071315796e-02	1.682389395577567059e-01	5.317333830354359359e-02
7.617002005105490137e-03	7.921682085309710020e-03	1.507466790821630764e-01
3.392190199631910791e-02	7.921682085309710020e-03	2.468307701075021093e-02
0.000000000000000000e+00	6.277784620012555848e-03	5.262036614574736731e-02
7.617002005105490137e-03	0.000000000000000000e+00	6.809377894155296818e-02
0.000000000000000000e+00	0.000000000000000000e+00	3.444571338349104728e-02
1.545058161347777070e-01	4.259840011596680021e-02	3.905054549096335925e-02
2.842703861194652570e-01	1.768082141876220759e-01	3.254212124246946836e-02
1.764934111427474805e+00	1.102149798529488800e+00	3.491475727636489390e-01
1.134040656980577350e-01	4.129671273912702278e-01	5.827282068315246116e-02
6.333292185605227109e-02	1.838559559413364963e-01	1.301684849698778526e-02
7.617002005105490137e-03	6.374085290091378864e-02	0.000000000000000000e+00
0.000000000000000000e+00	6.560041018894741116e-02	0.000000000000000000e+00
1.746183437305492275e-02	5.343908582414899633e-02	1.301684849698778526e-02
9.111767286782736230e-02	1.897580283028738879e-01	3.254212124246946315e-03
1.142550300765823520e-02	4.984703608921595835e-02	2.658666915177179679e-02
4.096000011150653652e-02	8.445276805332728454e-02	9.357450377773231243e-02
5.282369838966117781e-01	1.510976723262241972e+00	8.932892895640341946e-01
0.000000000000000000e+00	3.960841042654855010e-03	5.747517285772332785e-02
3.808501002552745068e-03	3.400367191859653831e-02	4.228624234177137398e-01
3.808501002552745068e-03	3.004283087594168677e-02	3.741791035647683561e-01
3.808501002552745068e-03	2.376504625592913006e-02	3.065416432322470852e-01
0.000000000000000000e+00	0.000000000000000000e+00	9.209162640459660210e-02
0.000000000000000000e+00	0.000000000000000000e+00	7.792920461842711699e-02
0.000000000000000000e+00	0.000000000000000000e+00	7.269861104902526627e-02
3.808501002552745068e-03	0.000000000000000000e+00	8.866667411696742274e-02
1.746183437305492275e-02	3.960841042654855010e-03	1.054907068959983901e-01
1.304287465064080109e-01	6.277784620012555848e-03	0.000000000000000000e+00
5.835357865134438438e-02	3.923961911882672959e-02	1.924260983444715245e-01
0.000000000000000000e+00	3.960841042654855010e-03	6.483956681730601579e-02
7.617002005105490137e-03	0.000000000000000000e+00	1.078889493091565316e-01
5.684116384485266016e-02	3.960841042654855010e-03	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	8.392958461958477390e-02
4.412134139092414170e-02	2.504267460959298530e-01	1.301684849698778526e-02
6.036331365396688416e-03	4.619044985089983124e-02	3.254212124246946315e-03
5.461333348200871074e-02	2.269849586486816506e-01	1.471685568491617746e-01
3.808501002552745068e-03	3.692267554146903136e-02	3.254212124246946315e-03
3.392190199631910791e-02	1.419946670532226500e-02	6.508424248493892630e-03
1.142550300765823520e-02	1.554501015799386043e-01	6.508424248493892630e-03
0.000000000000000000e+00	0.000000000000000000e+00	3.727806453973474959e-02
0.000000000000000000e+00	7.921682085309710020e-03	3.174447341704032810e-02
8.256715994614821641e-02	1.808576502118791896e-01	2.880539446369583256e-01
1.401187941268250137e-01	7.249836512974330849e-02	8.461481416729134397e-02
2.716005464176555195e-01	1.584336417061942004e-02	4.851018431041162482e-02
3.427650902297470908e-02	5.612482070922851507e-02	3.220064852719015658e-01
0.000000000000000000e+00	1.419946670532226500e-02	7.785641531429379758e-02
8.350067086272187911e-02	8.139824186052595223e-02	1.994859254416165850e-01
3.808501002552745068e-03	0.000000000000000000e+00	4.285772977300653097e-02
2.127033537560766782e-02	2.212114879063197675e-02	2.468307701075021093e-02
4.381383605055756414e-01	1.123382364000592853e-01	8.412016389515478490e-03
1.142550300765823520e-02	7.324329103742327485e-02	8.412016389515478490e-03
1.858025330763596883e-01	1.735204192570277693e-01	1.817465276225631657e-02
7.475842486371050977e-02	6.949410642896379775e-01	1.406601326006678976e-01
8.243064827971406661e-02	1.980420521327427505e-02	2.277948486972862507e-02
1.231042971977820699e-01	2.010853304181780266e-01	2.007824490327790243e-02
1.204973852241432303e-01	9.196788242885046288e-03	1.817465276225631657e-02
6.280923937703226934e-02	5.508298328944614963e-02	3.815674278098092898e-01
1.351087040953583840e-01	1.052088206154959543e-01	3.841604626794376531e-01
2.507883637816041289e-02	2.376504625592913006e-02	1.733455758699229132e-01
2.507883637816041289e-02	2.900099345615931787e-02	4.470220406850178851e-01
0.000000000000000000e+00	0.000000000000000000e+00	7.460220319004685907e-02
1.646397975774911648e+00	1.485591169084821361e+00	2.004002170383650250e-01
7.617002005105490137e-03	7.257024492536272298e-02	6.508424248493892630e-03
5.138373636937403760e-02	3.960841042654855010e-03	0.000000000000000000e+00
2.017407351797753656e-01	9.196788242885046288e-03	3.254212124246946315e-03
2.127033537560766782e-02	1.168125425066266765e-01	1.754774510020941369e-02
1.351769599285754520e-01	2.212114879063197675e-02	3.254212124246946315e-03
4.915590600653008818e-02	7.921682085309710020e-03	3.254212124246946315e-03
5.893418566211239273e-01	5.864957945687430257e-02	0.000000000000000000e+00
5.238550311916476826e-02	1.023862566266740999e-02	1.952527274548167963e-02
9.234373648088056719e-02	7.032428741455078181e-02	6.508424248493892630e-03
2.123072553466964496e-01	1.816030774797712175e-02	3.254212124246946315e-03
1.244606709742284018e-01	2.376504625592913006e-02	0.000000000000000000e+00
1.063516768780383426e-01	3.960841042654855010e-03	3.254212124246946315e-03
2.212926319667271324e-01	4.320046016148158807e-02	1.301684849698778526e-02
1.266202455038552832e-01	5.112214224679129809e-02	1.166622851376242567e-02
6.064966484740540176e-02	1.651641028267996497e-02	1.166622851376242567e-02
1.523462416051508395e-01	1.816030774797712175e-02	0.000000000000000000e+00
1.150399577486646008e-01	1.711847032819475284e-02	0.000000000000000000e+00
1.544192872204623312e-01	8.975970132010323288e-02	9.787633833191204669e-02
1.000289943192031322e-01	0.000000000000000000e+00	0.000000000000000000e+00
6.093601604084392109e-02	0.000000000000000000e+00	0.000000000000000000e+00
9.111767286782736230e-02	3.960841042654855010e-03	0.000000000000000000e+00
1.586068698338099769e-01	1.188252312796456503e-02	0.000000000000000000e+00
3.808501002552745068e-03	1.188252312796456503e-02	3.989668978212025374e-01
7.265407174498170195e-02	6.277784620012555848e-03	0.000000000000000000e+00
5.138373636937403760e-02	3.960841042654855010e-03	3.254212124246946315e-03
0.000000000000000000e+00	6.627345630100794915e-02	4.024263614779906989e-02
0.000000000000000000e+00	0.000000000000000000e+00	4.102692693611825758e-02
0.000000000000000000e+00	0.000000000000000000e+00	3.549333581342383609e-02
0.000000000000000000e+00	7.921682085309710020e-03	9.397684352498658633e-02
0.000000000000000000e+00	3.960841042654855010e-03	3.296283601035534389e-02
3.650433938581865156e-02	2.840069430215018120e-01	0.000000000000000000e+00
0.000000000000000000e+00	3.168672834123884008e-02	2.034376518267421163e-01
3.808501002552745068e-03	4.984703608921595835e-02	2.962401528873354062e-01
3.808501002552745068e-03	0.000000000000000000e+00	1.363379026242824699e-01
3.808501002552745068e-03	3.960841042654855010e-03	1.015721777795066255e-01
0.000000000000000000e+00	7.921682085309710020e-03	9.154395318367111734e-02
0.000000000000000000e+00	4.320046016148158807e-02	1.203426262582411727e-01
1.587514707020350746e-01	4.837897709437778693e-02	4.608718744466002715e-01
5.777467476142631592e-02	1.816030774797712175e-02	9.762636372740839813e-03
2.374726206391722383e-01	9.408933367047990493e-02	2.928790911822251944e-02
3.808501002552745068e-03	3.960841042654855010e-03	5.064283850047510138e-02
3.808501002552745068e-03	3.960841042654855010e-03	7.127405556154922661e-02
7.617002005105490137e-03	0.000000000000000000e+00	3.825289766553421900e-02
0.000000000000000000e+00	0.000000000000000000e+00	3.707301784569109332e-02
7.617002005105490137e-03	3.564756938389369162e-02	1.466165876164682580e-01
3.808501002552745068e-03	3.960841042654855010e-03	1.758878801909970480e-01
2.912206990378243820e-01	4.293466159275600158e-01	3.194921744261549068e-01
0.000000000000000000e+00	3.960841042654855010e-03	4.409700492178330461e-02
1.608347001966539402e-01	7.921682085309710020e-03	6.508424248493892630e-03
7.617002005105490137e-03	1.188252312796456503e-02	2.721967473276344363e-01
0.000000000000000000e+00	3.960841042654855010e-03	6.072938498197027329e-02
2.730666674100435537e-02	0.000000000000000000e+00	1.492044063800937112e-02
1.746183437305492275e-02	0.000000000000000000e+00	4.636191650175712498e-02
0.000000000000000000e+00	0.000000000000000000e+00	6.257465523733220236e-02
9.856076947935334953e-01	1.757364674976893859e+00	2.820531381687647610e-01
7.617002005105490137e-03	3.960841042654855010e-03	3.444571338349104728e-02
0.000000000000000000e+00	0.000000000000000000e+00	1.224115443341608905e-01
0.000000000000000000e+00	0.000000000000000000e+00	9.566974863759789005e-02
1.142550300765823520e-02	1.584336417061942004e-02	2.330965816694805792e-01
0.000000000000000000e+00	0.000000000000000000e+00	3.769992550773799966e-02
3.808501002552745068e-03	7.921682085309710020e-03	2.182280177801427801e-01
1.578049253631424176e-01	3.863755907331194173e-02	7.945700990202281266e-02
0.000000000000000000e+00	0.000000000000000000e+00	6.944439892477832776e-02
0.000000000000000000e+00	3.960841042654855010e-03	5.254643064149668724e-02
0.000000000000000000e+00	0.000000000000000000e+00	8.099928260409215708e-02
0.000000000000000000e+00	0.000000000000000000e+00	1.278471476595166578e-01
0.000000000000000000e+00	0.000000000000000000e+00	4.603800639300278941e-02
0.000000000000000000e+00	3.960841042654855010e-03	3.693635956222462435e-01
0.000000000000000000e+00	0.000000000000000000e+00	1.224854798384115706e-01
1.696532912306733254e-01	1.345772102900913703e-01	1.492044063800937112e-02
7.388013535803490683e-02	2.700244426727295144e-01	2.076688797820901711e-01
3.808501002552745068e-03	2.772588729858398507e-02	1.325720263199067495e-01
0.000000000000000000e+00	0.000000000000000000e+00	7.564982561997964094e-02
5.015767275632082578e-02	1.399755287170410256e-01	1.004639665845414198e+00
