6.539228087977359827e-02	4.958868821461995258e-02	3.096850145430791734e-01	6.528523685486335715e-02	4.984206040700276952e-01	2.866051764715285555e-01	1.352418769489635020e-01	1.118616043253147924e-01
4.715156555175781250e-02	2.310490608215332031e-02	1.403335616702125199e-01	2.020249327993005328e-02	1.525985187954372879e-01	3.300700868879045957e-02	1.575334505601362622e-02	7.373906196431911052e-03
1.455112946660895024e-01	1.528917094071706173e-01	3.193552569737510005e-01	1.724325699534842715e-01	5.938971943325466185e-01	3.903982639312744141e-01	1.682098020206798106e-01	1.285766768962778861e-01
5.472214598404733649e-02	2.888113260269165039e-02	2.106639884767078086e-01	3.944740062806664782e-02	1.194506327311197907e-01	1.320280347551618383e-01	3.150669011202725245e-02	7.373906196431911052e-03
1.824071532801577883e-02	0.000000000000000000e+00	6.331720806303478555e-02	5.635342946866663850e-03	0.000000000000000000e+00	1.650350434439522979e-02	4.072180661288174464e-02	7.373906196431911052e-03
0.000000000000000000e+00	0.000000000000000000e+00	9.632421675182524512e-02	5.635342946866663850e-03	0.000000000000000000e+00	1.650350434439522979e-02	1.575334505601362622e-02	0.000000000000000000e+00
1.824071532801577883e-02	1.762901663780212513e-01	4.935986730787489396e-01	5.466530381179437320e-02	4.163211504618326564e-01	4.722776299431210578e-01	2.104347890073602900e-01	2.123233435001779246e-01
3.648143065603155766e-02	6.957114934921264371e-02	5.793713463677300224e-01	4.455804049484128615e-02	3.629356013403998715e-01	7.566794894990466758e-02	1.943939165635542310e-01	4.855689596622548426e-02
2.891085022374203367e-02	1.155245304107666016e-02	8.596984923832000358e-02	7.784539509594924633e-02	2.891677485571967354e-01	1.784652868906656809e-01	6.154659661379727198e-02	5.019679728974687366e-02
3.648143065603155766e-02	2.310490608215332031e-02	6.144763552953326491e-02	3.710852212053004223e-02	2.292649110158284376e-01	1.731523445674351402e-01	4.072180661288174464e-02	3.924339882870937768e-02
0.000000000000000000e+00	2.648378213246663573e-02	8.345230798872690925e-02	3.147317917366337925e-02	2.191703478495279911e-01	1.114793164389474012e-01	5.647515166889537780e-02	1.906127118049784006e-02
4.715156555175781250e-02	7.158083319664002020e-02	2.353975432259695910e-01	1.066478093465169225e-01	5.162683857811821708e-01	4.190890959330967336e-01	1.180217482826926428e-01	9.694625722601059314e-02
0.000000000000000000e+00	9.155102570851643765e-03	5.501168114798409697e-02	2.583783622679671627e-02	1.104402965969509542e-01	7.566794894990466758e-02	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.155245304107666016e-02	3.944296307033962751e-02	2.349895771926011415e-02	1.308023134867350168e-01	6.601401737758091914e-02	0.000000000000000000e+00	7.373906196431911052e-03
7.126448028965999548e-02	9.144750436147054684e-02	1.977920797136094866e-01	1.022657243216909956e-01	4.563613679673936829e-01	3.364114647819882453e-01	1.287036483938043818e-01	7.805252075195312500e-02
1.824071532801577883e-02	9.155102570851643765e-03	5.855364269680447126e-02	5.635342946866663850e-03	0.000000000000000000e+00	1.650350434439522979e-02	1.575334505601362622e-02	0.000000000000000000e+00
0.000000000000000000e+00	3.989576498667399274e-02	1.537827347952221979e-01	9.801167395056747944e-02	4.856743812561035156e-01	2.696647871108281969e-01	8.890961516987193336e-02	8.280025644505277505e-02
0.000000000000000000e+00	5.776226520538330078e-03	5.109326801602803031e-02	5.635342946866663850e-03	1.536827458275689118e-01	1.211332480112711635e-01	3.150669011202725245e-02	1.474781239286382210e-02
0.000000000000000000e+00	1.732867956161499023e-02	5.044529929993644274e-02	2.583783622679671627e-02	1.770121256510416574e-01	1.581854706718808234e-01	3.150669011202725245e-02	2.949562478572764421e-02
0.000000000000000000e+00	0.000000000000000000e+00	1.743829061114598664e-02	5.635342946866663850e-03	9.241962432861328125e-02	4.266094026111420801e-02	0.000000000000000000e+00	1.168736498406592814e-02
4.715156555175781250e-02	2.888113260269165039e-02	1.264372326078869180e-01	5.635342946866663677e-02	1.999915440877278738e-01	1.401453358786446668e-01	4.072180661288174464e-02	4.549644855742759203e-02
1.824071532801577883e-02	2.070755561192830566e-02	1.374395688374837332e-01	2.254137178746665540e-02	1.566501087612575949e-01	7.566794894990466758e-02	1.575334505601362622e-02	7.373906196431911052e-03
4.715156555175781250e-02	0.000000000000000000e+00	7.888592614067925501e-02	4.040498655986010657e-02	1.836811171637641182e-01	2.173499152773902543e-01	4.072180661288174464e-02	2.643517737692974851e-02
0.000000000000000000e+00	5.776226520538330078e-03	6.498959707835363919e-02	2.254137178746665540e-02	2.054773224724663616e-01	1.609898294721330836e-01	1.575334505601362622e-02	4.118298976979357234e-02
0.000000000000000000e+00	1.493132909138997384e-02	5.688125368148561761e-02	1.127068589373332770e-02	6.161308288574218750e-02	5.916444460550943779e-02	0.000000000000000000e+00	2.212171858929573229e-02
5.472214598404733649e-02	6.931471824645996094e-02	3.068617260645306044e-01	5.964989390799669416e-02	2.734833399454752456e-01	2.351211479731968590e-01	1.102734153920953974e-01	9.823464840016465915e-02
0.000000000000000000e+00	9.155102570851643765e-03	8.311812839810808762e-02	1.127068589373332770e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.648143065603155766e-02	2.648378213246663573e-02	6.750475944034637354e-01	3.381205768119997790e-02	3.232177098592122211e-01	1.609898294721330836e-01	1.129503033377907556e-01	9.405334452365307629e-02
1.824071532801577883e-02	1.732867956161499023e-02	1.548778594486297233e-01	1.690602884059998895e-02	1.078228950500488281e-01	1.086749576386951271e-01	1.575334505601362622e-02	0.000000000000000000e+00
0.000000000000000000e+00	3.226000865300496234e-02	3.944296307033962751e-02	1.690602884059998895e-02	1.348539034525553515e-01	1.155245304107666016e-01	1.575334505601362622e-02	1.712168023941364886e-02
1.824071532801577883e-02	4.719133774439494139e-02	6.997511046273368063e-01	7.582538302351789217e-02	2.572413921356201394e-01	1.765374456133161352e-01	5.233148011294277979e-02	1.427448252414135199e-01
2.891085022374203367e-02	3.465735912322998047e-02	1.118929348294697146e-01	5.071808652179997379e-02	3.151367399427625893e-01	1.722423178809029676e-01	6.301338022405450490e-02	3.186949263227746576e-02
0.000000000000000000e+00	5.776226520538330078e-03	1.494663253663078284e-01	5.635342946866663850e-03	7.062341901991102400e-02	0.000000000000000000e+00	3.150669011202725245e-02	7.373906196431911052e-03
2.891085022374203367e-02	1.155245304107666016e-02	4.400934491838727480e-02	4.221916198730468750e-02	1.924153963724772043e-01	1.348323935554140984e-01	2.496846155686811841e-02	2.212171858929573229e-02
4.715156555175781250e-02	1.493132909138997384e-02	2.844062684074280881e-02	0.000000000000000000e+00	8.602668974134657087e-02	5.231487183343796338e-02	5.647515166889537780e-02	4.243600114862969286e-02
3.648143065603155766e-02	4.141511122385661131e-02	5.044529929993644274e-02	3.147317917366337925e-02	6.657182905409071705e-02	4.266094026111420801e-02	1.037351868369362634e-01	3.686953098215955266e-02
4.235363006591797569e-02	1.100662827491760143e-01	5.188815707252139031e-01	4.040498655986010657e-02	4.473905033535427456e-01	5.893391995202927891e-01	2.142514423890547193e-01	2.248281418009007160e-01
0.000000000000000000e+00	4.958868821461995258e-02	1.617391790662492945e-01	8.400544112290793397e-02	4.159818702273898605e-01	2.937505245208740234e-01	8.798184178092262331e-02	8.973988573601905661e-02
3.648143065603155766e-02	2.310490608215332031e-02	8.988826237027607025e-02	1.690602884059998895e-02	5.522014829847547712e-02	1.320280347551618383e-01	4.072180661288174464e-02	2.643517737692974851e-02
3.648143065603155766e-02	1.155245304107666016e-02	1.565502484639485770e-01	5.635342946866663850e-03	9.098543590969510042e-02	4.266094026111420801e-02	7.876672528006813112e-02	1.168736498406592814e-02
3.648143065603155766e-02	1.155245304107666016e-02	1.189768579271104632e-01	5.019338344170794913e-02	2.748487048678928124e-01	1.847120523452758789e-01	4.072180661288174464e-02	6.188416227381279833e-02
0.000000000000000000e+00	5.776226520538330078e-03	3.944296307033962751e-02	5.635342946866663850e-03	1.540327072143554688e-01	4.266094026111420801e-02	4.726003516804088561e-02	3.686953098215955266e-02
1.824071532801577883e-02	0.000000000000000000e+00	1.100233622959681870e-02	2.254137178746665540e-02	1.014299604627821177e-01	1.071383271898542072e-01	0.000000000000000000e+00	7.373906196431911052e-03
