2.034801524132490158e-03	9.955725669860839844e-01	9.985992312431335449e-01	9.964224696159362793e-01	3.572428977349773049e-05	9.991227984428405762e-01	4.810314067071885802e-07	9.943774342536926270e-01	9.997207522392272949e-01	9.494856931269168854e-05	6.402916042134165764e-04	1.000000000000000000e+00	9.999933242797851562e-01	8.149893954396247864e-03	9.999998807907104492e-01	1.000000000000000000e+00	1.000000000000000000e+00	9.938972592353820801e-01	9.981911778450012207e-01	6.749114836566150188e-04	6.514081178465858102e-05	9.964893460273742676e-01	9.975472092628479004e-01	7.252127863466739655e-03	2.047550119459629059e-02	5.705534014850854874e-03	9.987834095954895020e-01	9.968366622924804688e-01	9.597395062446594238e-01	1.888053864240646362e-02	4.052917007356882095e-03	1.249264840880170979e-11	7.344846721935027745e-07	9.957980513572692871e-01	9.787136912345886230e-01	9.999955892562866211e-01	1.152893295511603355e-03	9.986693859100341797e-01	9.935796260833740234e-01	6.686273030936717987e-03	4.352520219981670380e-03	2.383955568075180054e-02	9.999984502792358398e-01	2.153270324924960732e-04	3.813999001067713834e-06	9.976218342781066895e-01	9.999972581863403320e-01	9.999920129776000977e-01	2.016342710703611374e-03	9.979462027549743652e-01	9.999979734420776367e-01	9.995853304862976074e-01	2.314879558980464935e-02	1.000000000000000000e+00	9.990538954734802246e-01	1.297939941287040710e-02	2.374231826252071187e-06	9.775760173797607422e-01	1.661074264802664402e-07	9.999881982803344727e-01	9.999465942382812500e-01	2.937752287834882736e-03	9.998608827590942383e-01	1.000000000000000000e+00	9.998601675033569336e-01	8.407024870393797755e-05	9.999933242797851562e-01	8.972400459324875177e-14	9.999995231628417969e-01	9.999998807907104492e-01	3.061280585825443268e-04	9.999825954437255859e-01	1.035613752901554108e-02	9.945471286773681641e-01	9.982863068580627441e-01	9.329963359050452709e-04	9.998799562454223633e-01	1.000000000000000000e+00	9.999986886978149414e-01	3.001880366355180740e-03	6.736993789672851562e-02	1.562352554174140096e-05	9.895077347755432129e-01	9.999990463256835938e-01	5.806153922094381414e-07	3.629957063822075725e-06	9.966930150985717773e-01	1.419925592927029356e-05	3.587028011679649353e-03	5.406635813415050507e-03	1.936516957357525826e-03	9.996650218963623047e-01	4.864728252869099379e-04	1.178157981485128403e-04	3.261668141931295395e-03	9.998108744621276855e-01	9.957827329635620117e-01	9.999939203262329102e-01	9.980164766311645508e-01	3.959418274462223053e-03
2.030668081715703011e-03	9.955441355705261230e-01	9.986099004745483398e-01	9.964479207992553711e-01	3.575336086214520037e-05	9.991324543952941895e-01	4.817609351448481902e-07	9.944344162940979004e-01	9.997194409370422363e-01	9.548291563987731934e-05	6.444080499932169914e-04	1.000000000000000000e+00	9.999932050704956055e-01	8.062548004090785980e-03	9.999998807907104492e-01	1.000000000000000000e+00	1.000000000000000000e+00	9.938610792160034180e-01	9.981720447540283203e-01	6.735409260727465153e-04	6.519786984426900744e-05	9.965375661849975586e-01	9.975454211235046387e-01	7.297294214367866516e-03	2.042914181947708130e-02	5.724509246647357941e-03	9.987892508506774902e-01	9.968466162681579590e-01	9.598577022552490234e-01	1.881704293191432953e-02	4.060423001646995544e-03	1.246879596100702869e-11	7.364423026956501417e-07	9.958349466323852539e-01	9.785799980163574219e-01	9.999955892562866211e-01	1.162122003734111786e-03	9.986577033996582031e-01	9.935530424118041992e-01	6.671439856290817261e-03	4.370128735899925232e-03	2.376945875585079193e-02	9.999984502792358398e-01	2.158096613129600883e-04	3.826735792245017365e-06	9.976105690002441406e-01	9.999972581863403320e-01	9.999920129776000977e-01	2.023609820753335953e-03	9.979127049446105957e-01	9.999979734420776367e-01	9.995780587196350098e-01	2.298484928905963898e-02	1.000000000000000000e+00	9.990478157997131348e-01	1.293781027197837830e-02	2.387956328675500117e-06	9.777104258537292480e-01	1.652059751222623163e-07	9.999883174896240234e-01	9.999471902847290039e-01	2.906808163970708847e-03	9.998608827590942383e-01	1.000000000000000000e+00	9.998592138290405273e-01	8.371337025891989470e-05	9.999933242797851562e-01	8.957763729996320867e-14	9.999995231628417969e-01	9.999998807907104492e-01	3.056940913666039705e-04	9.999823570251464844e-01	1.027154456824064255e-02	9.945443868637084961e-01	9.982876181602478027e-01	9.274923359043896198e-04	9.998809099197387695e-01	1.000000000000000000e+00	9.999986886978149414e-01	2.979305572807788849e-03	6.683782488107681274e-02	1.580245771037880331e-05	9.894528388977050781e-01	9.999990463256835938e-01	5.805301839245657902e-07	3.613698709159507416e-06	9.966753721237182617e-01	1.430036081728758290e-05	3.618152812123298645e-03	5.397727247327566147e-03	1.947328681126236916e-03	9.996674060821533203e-01	4.917439073324203491e-04	1.192838826682418585e-04	3.248420543968677521e-03	9.998084902763366699e-01	9.957695007324218750e-01	9.999938011169433594e-01	9.980230331420898438e-01	3.957594279199838638e-03
1.998579828068614006e-03	9.956638216972351074e-01	9.985985159873962402e-01	9.964752793312072754e-01	3.577518873498775065e-05	9.991445541381835938e-01	4.800941724170115776e-07	9.942413568496704102e-01	9.997180104255676270e-01	9.828124166233465075e-05	6.620462518185377121e-04	1.000000000000000000e+00	9.999932050704956055e-01	8.177500218152999878e-03	9.999998807907104492e-01	1.000000000000000000e+00	1.000000000000000000e+00	9.939397573471069336e-01	9.981338381767272949e-01	6.771787302568554878e-04	6.286413554335013032e-05	9.965342283248901367e-01	9.975540041923522949e-01	7.434714585542678833e-03	2.073359489440917969e-02	5.755112040787935257e-03	9.988207221031188965e-01	9.968842864036560059e-01	9.604827761650085449e-01	1.875584386289119720e-02	3.953390289098024368e-03	1.272340566238483461e-11	7.309559464374615345e-07	9.958992600440979004e-01	9.787676930427551270e-01	9.999955892562866211e-01	1.174736069515347481e-03	9.986627101898193359e-01	9.935777187347412109e-01	6.670747883617877960e-03	4.361880943179130554e-03	2.394339442253112793e-02	9.999984502792358398e-01	2.165717160096392035e-04	3.713335672728135251e-06	9.976097345352172852e-01	9.999973773956298828e-01	9.999917745590209961e-01	1.974738202989101410e-03	9.979287385940551758e-01	9.999979734420776367e-01	9.995751976966857910e-01	2.304112166166305542e-02	1.000000000000000000e+00	9.990579485893249512e-01	1.278347056359052658e-02	2.375323447267874144e-06	9.777373671531677246e-01	1.642104194843341247e-07	9.999881982803344727e-01	9.999470710754394531e-01	2.875754144042730331e-03	9.998636245727539062e-01	1.000000000000000000e+00	9.998621940612792969e-01	8.617559069534763694e-05	9.999933242797851562e-01	8.998279687555746365e-14	9.999995231628417969e-01	9.999998807907104492e-01	3.062492178287357092e-04	9.999819993972778320e-01	1.026706211268901825e-02	9.945272803306579590e-01	9.983000159263610840e-01	9.097166475839912891e-04	9.998793601989746094e-01	1.000000000000000000e+00	9.999986886978149414e-01	2.905045403167605400e-03	6.706628203392028809e-02	1.626558878342621028e-05	9.893402457237243652e-01	9.999990463256835938e-01	5.991855687170755118e-07	3.641690454969648272e-06	9.966760873794555664e-01	1.456200516258832067e-05	3.707522526383399963e-03	5.480651743710041046e-03	1.956704072654247284e-03	9.996722936630249023e-01	4.865224473178386688e-04	1.186920635518617928e-04	3.243292681872844696e-03	9.998092055320739746e-01	9.957436919212341309e-01	9.999938011169433594e-01	9.980267882347106934e-01	3.891117172315716743e-03
2.039487473666667938e-03	9.955756664276123047e-01	9.986009001731872559e-01	9.964847564697265625e-01	3.581857527024112642e-05	9.991298317909240723e-01	4.830711759495898150e-07	9.943968057632446289e-01	9.997208714485168457e-01	9.547344234306365252e-05	6.473748362623155117e-04	1.000000000000000000e+00	9.999932050704956055e-01	8.092761039733886719e-03	9.999998807907104492e-01	1.000000000000000000e+00	1.000000000000000000e+00	9.938865303993225098e-01	9.981685876846313477e-01	6.776138907298445702e-04	6.449003558373078704e-05	9.965181350708007812e-01	9.975467324256896973e-01	7.309297099709510803e-03	2.061387337744235992e-02	5.724549759179353714e-03	9.987957477569580078e-01	9.968652129173278809e-01	9.597780704498291016e-01	1.884590648114681244e-02	4.019892308861017227e-03	1.248035962769789009e-11	7.353917226282646880e-07	9.958357810974121094e-01	9.786443710327148438e-01	9.999955892562866211e-01	1.161503954790532589e-03	9.986469149589538574e-01	9.935916066169738770e-01	6.671057082712650299e-03	4.364830907434225082e-03	2.378258481621742249e-02	9.999984502792358398e-01	2.166328486055135727e-04	3.774939159484347329e-06	9.976167678833007812e-01	9.999972581863403320e-01	9.999920129776000977e-01	2.017829567193984985e-03	9.979168772697448730e-01	9.999979734420776367e-01	9.995777010917663574e-01	2.300510182976722717e-02	1.000000000000000000e+00	9.990548491477966309e-01	1.293607521802186966e-02	2.399008735665120184e-06	9.776006937026977539e-01	1.643063001210975926e-07	9.999881982803344727e-01	9.999469518661499023e-01	2.918068785220384598e-03	9.998618364334106445e-01	1.000000000000000000e+00	9.998607635498046875e-01	8.444796549156308174e-05	9.999933242797851562e-01	8.979317669185332695e-14	9.999995231628417969e-01	9.999998807907104492e-01	3.047175705432891846e-04	9.999823570251464844e-01	1.024237461388111115e-02	9.945447444915771484e-01	9.982987046241760254e-01	9.253188036382198334e-04	9.998793601989746094e-01	1.000000000000000000e+00	9.999986886978149414e-01	2.973403315991163254e-03	6.700345873832702637e-02	1.588097075000405312e-05	9.894580841064453125e-01	9.999990463256835938e-01	5.833872478433477227e-07	3.632284006016561761e-06	9.966861605644226074e-01	1.427211736881872639e-05	3.609499428421258926e-03	5.388350691646337509e-03	1.939853187650442123e-03	9.996695518493652344e-01	4.885672824457287788e-04	1.180372128146700561e-04	3.267616964876651764e-03	9.998094439506530762e-01	9.957564473152160645e-01	9.999938011169433594e-01	9.980132579803466797e-01	3.934015054255723953e-03
2.024725312367081642e-03	9.955897331237792969e-01	9.985997080802917480e-01	9.964601397514343262e-01	3.576938615879043937e-05	9.991285204887390137e-01	4.825936912311590277e-07	9.943788647651672363e-01	9.997205138206481934e-01	9.591381967766210437e-05	6.430438952520489693e-04	1.000000000000000000e+00	9.999933242797851562e-01	8.141303434967994690e-03	9.999998807907104492e-01	1.000000000000000000e+00	1.000000000000000000e+00	9.939035773277282715e-01	9.981710910797119141e-01	6.779930554330348969e-04	6.473625398939475417e-05	9.964899420738220215e-01	9.975481629371643066e-01	7.305481471121311188e-03	2.065078541636466980e-02	5.675303749740123749e-03	9.987993240356445312e-01	9.968528151512145996e-01	9.599051475524902344e-01	1.882976479828357697e-02	4.033060278743505478e-03	1.254250089205433127e-11	7.356673563663207460e-07	9.958542585372924805e-01	9.787151813507080078e-01	9.999955892562866211e-01	1.160226180218160152e-03	9.986588954925537109e-01	9.935930371284484863e-01	6.689909379929304123e-03	4.354589618742465973e-03	2.387664653360843658e-02	9.999984502792358398e-01	2.155949478037655354e-04	3.788467211052193306e-06	9.976273179054260254e-01	9.999972581863403320e-01	9.999920129776000977e-01	2.011700067669153214e-03	9.979293346405029297e-01	9.999979734420776367e-01	9.995825886726379395e-01	2.314811013638973236e-02	1.000000000000000000e+00	9.990562796592712402e-01	1.294903177767992020e-02	2.372708422626601532e-06	9.776809215545654297e-01	1.648619161187525606e-07	9.999881982803344727e-01	9.999470710754394531e-01	2.929924288764595985e-03	9.998618364334106445e-01	1.000000000000000000e+00	9.998607635498046875e-01	8.432315371464937925e-05	9.999933242797851562e-01	8.989942172849332835e-14	9.999995231628417969e-01	9.999998807907104492e-01	3.051295061595737934e-04	9.999824762344360352e-01	1.022215001285076141e-02	9.945076107978820801e-01	9.982891678810119629e-01	9.285631240345537663e-04	9.998790025711059570e-01	1.000000000000000000e+00	9.999986886978149414e-01	2.971028210595250130e-03	6.711068749427795410e-02	1.579005947860423476e-05	9.894792437553405762e-01	9.999990463256835938e-01	5.852485287505260203e-07	3.636516112237586640e-06	9.966806769371032715e-01	1.427406550646992400e-05	3.634123364463448524e-03	5.400385707616806030e-03	1.931073958985507488e-03	9.996675252914428711e-01	4.867877869401127100e-04	1.180501567432656884e-04	3.261965932324528694e-03	9.998094439506530762e-01	9.957752823829650879e-01	9.999938011169433594e-01	9.980225563049316406e-01	3.928002901375293732e-03
2.040911931544542313e-03	9.955633878707885742e-01	9.986139535903930664e-01	9.964388608932495117e-01	3.611691863625310361e-05	9.991344809532165527e-01	4.814936005459458102e-07	9.943953752517700195e-01	9.997201561927795410e-01	9.502420289209112525e-05	6.524035125039517879e-04	1.000000000000000000e+00	9.999932050704956055e-01	8.140239864587783813e-03	9.999998807907104492e-01	1.000000000000000000e+00	1.000000000000000000e+00	9.938633441925048828e-01	9.981669187545776367e-01	6.726409192197024822e-04	6.463934550993144512e-05	9.965577721595764160e-01	9.975407123565673828e-01	7.276711519807577133e-03	2.029925584793090820e-02	5.761377047747373581e-03	9.987881779670715332e-01	9.968782663345336914e-01	9.594846963882446289e-01	1.885694451630115509e-02	4.038238432258367538e-03	1.238035628875477911e-11	7.356715627793164458e-07	9.958004355430603027e-01	9.787490963935852051e-01	9.999957084655761719e-01	1.154868514277040958e-03	9.986508488655090332e-01	9.935419559478759766e-01	6.671575363725423813e-03	4.391022957861423492e-03	2.375443838536739349e-02	9.999984502792358398e-01	2.160297153750434518e-04	3.779830876737833023e-06	9.976019263267517090e-01	9.999972581863403320e-01	9.999920129776000977e-01	2.013168064877390862e-03	9.979130625724792480e-01	9.999979734420776367e-01	9.995743632316589355e-01	2.282149158418178558e-02	1.000000000000000000e+00	9.990537762641906738e-01	1.296139042824506760e-02	2.395120191067690030e-06	9.775461554527282715e-01	1.659971928802406183e-07	9.999883174896240234e-01	9.999464750289916992e-01	2.918343292549252510e-03	9.998624324798583984e-01	1.000000000000000000e+00	9.998610019683837891e-01	8.461022662231698632e-05	9.999933242797851562e-01	8.853588841879408977e-14	9.999995231628417969e-01	9.999998807907104492e-01	3.036075213458389044e-04	9.999822378158569336e-01	1.035583950579166412e-02	9.945353269577026367e-01	9.982765913009643555e-01	9.293610928580164909e-04	9.998804330825805664e-01	1.000000000000000000e+00	9.999986886978149414e-01	2.976721851155161858e-03	6.723783910274505615e-02	1.591968248249031603e-05	9.894625544548034668e-01	9.999990463256835938e-01	5.854757318957126699e-07	3.631726485764374956e-06	9.966979026794433594e-01	1.418849478795891628e-05	3.620770294219255447e-03	5.409793462604284286e-03	1.952576567418873310e-03	9.996675252914428711e-01	4.884154768660664558e-04	1.183697240776382387e-04	3.271075896918773651e-03	9.998096823692321777e-01	9.957767128944396973e-01	9.999938011169433594e-01	9.980053305625915527e-01	3.947345074266195297e-03
2.000520937144756317e-03	9.956343770027160645e-01	9.985829591751098633e-01	9.964728951454162598e-01	3.548240783857181668e-05	9.991230368614196777e-01	4.816878913516120519e-07	9.944044351577758789e-01	9.997215867042541504e-01	9.638747724238783121e-05	6.380760460160672665e-04	1.000000000000000000e+00	9.999933242797851562e-01	8.180633187294006348e-03	9.999998807907104492e-01	1.000000000000000000e+00	1.000000000000000000e+00	9.939314126968383789e-01	9.981537461280822754e-01	6.782140699215233326e-04	6.485062476713210344e-05	9.964397549629211426e-01	9.975535273551940918e-01	7.309971377253532410e-03	2.083832584321498871e-02	5.639087408781051636e-03	9.988130331039428711e-01	9.968408346176147461e-01	9.603859186172485352e-01	1.877843774855136871e-02	4.044614732265472412e-03	1.259966176531124304e-11	7.395227612505550496e-07	9.958748221397399902e-01	9.788904786109924316e-01	9.999955892562866211e-01	1.162398257292807102e-03	9.986605644226074219e-01	9.936840534210205078e-01	6.694385781884193420e-03	4.311133176088333130e-03	2.393545210361480713e-02	9.999984502792358398e-01	2.141213917639106512e-04	3.770139755943091586e-06	9.976491332054138184e-01	9.999972581863403320e-01	9.999918937683105469e-01	2.002292545512318611e-03	9.979360103607177734e-01	9.999979734420776367e-01	9.995891451835632324e-01	2.330050617456436157e-02	1.000000000000000000e+00	9.990604519844055176e-01	1.287603285163640976e-02	2.357949142606230453e-06	9.779732823371887207e-01	1.654249643934235792e-07	9.999881982803344727e-01	9.999479055404663086e-01	2.949196845293045044e-03	9.998629093170166016e-01	1.000000000000000000e+00	9.998602867126464844e-01	8.451902249362319708e-05	9.999933242797851562e-01	9.029622617109586691e-14	9.999995231628417969e-01	9.999998807907104492e-01	3.046533674933016300e-04	9.999827146530151367e-01	1.016729231923818588e-02	9.944534897804260254e-01	9.982888102531433105e-01	9.208464180119335651e-04	9.998790025711059570e-01	1.000000000000000000e+00	9.999986886978149414e-01	2.949694404378533363e-03	6.700247526168823242e-02	1.581741344125475734e-05	9.894612431526184082e-01	9.999990463256835938e-01	5.849499871146690566e-07	3.647116045613074675e-06	9.966614246368408203e-01	1.436878028471255675e-05	3.658290486782789230e-03	5.413789302110671997e-03	1.935065025463700294e-03	9.996694326400756836e-01	4.902242799289524555e-04	1.178381498903036118e-04	3.234012052416801453e-03	9.998092055320739746e-01	9.957540035247802734e-01	9.999939203262329102e-01	9.980436563491821289e-01	3.921534400433301926e-03
2.032500226050615311e-03	9.956375956535339355e-01	9.985911250114440918e-01	9.964869022369384766e-01	3.573876892914995551e-05	9.991244673728942871e-01	4.845097691941191442e-07	9.943633079528808594e-01	9.997194409370422363e-01	9.633105946704745293e-05	6.445871549658477306e-04	1.000000000000000000e+00	9.999933242797851562e-01	8.172125555574893951e-03	9.999998807907104492e-01	1.000000000000000000e+00	1.000000000000000000e+00	9.939364790916442871e-01	9.981567263603210449e-01	6.830204511061310768e-04	6.436623516492545605e-05	9.965129494667053223e-01	9.975543618202209473e-01	7.317636627703905106e-03	2.079903706908226013e-02	5.627550650388002396e-03	9.988113641738891602e-01	9.968361854553222656e-01	9.599096179008483887e-01	1.871954277157783508e-02	4.005857743322849274e-03	1.267360869028344439e-11	7.421864438583725132e-07	9.959167838096618652e-01	9.787752628326416016e-01	9.999955892562866211e-01	1.164742978289723396e-03	9.986507296562194824e-01	9.935972690582275391e-01	6.717043928802013397e-03	4.372953437268733978e-03	2.392312139272689819e-02	9.999984502792358398e-01	2.149326173821464181e-04	3.749329152924474329e-06	9.976307153701782227e-01	9.999972581863403320e-01	9.999920129776000977e-01	2.025288995355367661e-03	9.979473948478698730e-01	9.999979734420776367e-01	9.995809197425842285e-01	2.305501140654087067e-02	1.000000000000000000e+00	9.990581870079040527e-01	1.286083552986383438e-02	2.368381501582916826e-06	9.776081442832946777e-01	1.643808928974976880e-07	9.999881982803344727e-01	9.999471902847290039e-01	2.936777658760547638e-03	9.998618364334106445e-01	1.000000000000000000e+00	9.998620748519897461e-01	8.504233119310811162e-05	9.999933242797851562e-01	9.004219760208251322e-14	9.999995231628417969e-01	9.999998807907104492e-01	3.039930306840687990e-04	9.999824762344360352e-01	1.017267722636461258e-02	9.945085644721984863e-01	9.982817173004150391e-01	9.381123818457126617e-04	9.998778104782104492e-01	1.000000000000000000e+00	9.999986886978149414e-01	2.937629353255033493e-03	6.709223985671997070e-02	1.585143581905867904e-05	9.894826412200927734e-01	9.999990463256835938e-01	5.907810418648296036e-07	3.653890644272905774e-06	9.966881871223449707e-01	1.429753865522798151e-05	3.661794587969779968e-03	5.375700537115335464e-03	1.908935490064322948e-03	9.996687173843383789e-01	4.833929415326565504e-04	1.185702421935275197e-04	3.264741972088813782e-03	9.998096823692321777e-01	9.958057403564453125e-01	9.999938011169433594e-01	9.980152845382690430e-01	3.918030764907598495e-03
2.042167121544480324e-03	9.955756664276123047e-01	9.986026883125305176e-01	9.964610934257507324e-01	3.573641515686176717e-05	9.991286396980285645e-01	4.805829689757956658e-07	9.944003224372863770e-01	9.997212290763854980e-01	9.534615674056112766e-05	6.435279501602053642e-04	1.000000000000000000e+00	9.999932050704956055e-01	8.085170760750770569e-03	9.999998807907104492e-01	1.000000000000000000e+00	1.000000000000000000e+00	9.938853383064270020e-01	9.981651902198791504e-01	6.782011478208005428e-04	6.507543730549514294e-05	9.965186119079589844e-01	9.975447058677673340e-01	7.264253217726945877e-03	2.059707231819629669e-02	5.699128843843936920e-03	9.987904429435729980e-01	9.968542456626892090e-01	9.597288370132446289e-01	1.881868019700050354e-02	4.046163056045770645e-03	1.254728612676281330e-11	7.373291737167164683e-07	9.958325028419494629e-01	9.786970615386962891e-01	9.999955892562866211e-01	1.154549419879913330e-03	9.986528158187866211e-01	9.935942292213439941e-01	6.667791400104761124e-03	4.347786772996187210e-03	2.375762350857257843e-02	9.999984502792358398e-01	2.159313007723540068e-04	3.782091880566440523e-06	9.976260066032409668e-01	9.999972581863403320e-01	9.999920129776000977e-01	2.019494306296110153e-03	9.979178309440612793e-01	9.999979734420776367e-01	9.995786547660827637e-01	2.303324081003665924e-02	1.000000000000000000e+00	9.990525841712951660e-01	1.295167114585638046e-02	2.384379058639751747e-06	9.776109457015991211e-01	1.643177114374338998e-07	9.999881982803344727e-01	9.999471902847290039e-01	2.928637433797121048e-03	9.998614788055419922e-01	1.000000000000000000e+00	9.998598098754882812e-01	8.395985059905797243e-05	9.999933242797851562e-01	9.001162987708200003e-14	9.999995231628417969e-01	9.999998807907104492e-01	3.035861009266227484e-04	9.999823570251464844e-01	1.025571953505277634e-02	9.945330619812011719e-01	9.982921481132507324e-01	9.294031187891960144e-04	9.998797178268432617e-01	1.000000000000000000e+00	9.999986886978149414e-01	2.971103182062506676e-03	6.713210046291351318e-02	1.584236815688200295e-05	9.894635677337646484e-01	9.999990463256835938e-01	5.826667006658681203e-07	3.640568820628686808e-06	9.966793060302734375e-01	1.421365777787286788e-05	3.609427018091082573e-03	5.367150995880365372e-03	1.934792380779981613e-03	9.996671676635742188e-01	4.890108248218894005e-04	1.182380729005672038e-04	3.263324033468961716e-03	9.998094439506530762e-01	9.957746863365173340e-01	9.999938011169433594e-01	9.980161190032958984e-01	3.950424492359161377e-03
2.027470152825117111e-03	9.955885410308837891e-01	9.986007809638977051e-01	9.964614510536193848e-01	3.560327968443743885e-05	9.991281628608703613e-01	4.825835731026018038e-07	9.943777918815612793e-01	9.997199177742004395e-01	9.562669583829119802e-05	6.444707396440207958e-04	1.000000000000000000e+00	9.999933242797851562e-01	8.137792348861694336e-03	9.999998807907104492e-01	1.000000000000000000e+00	1.000000000000000000e+00	9.938935637474060059e-01	9.981747865676879883e-01	6.747475126758217812e-04	6.464550824603065848e-05	9.964963793754577637e-01	9.975426197052001953e-01	7.318512536585330963e-03	2.057676576077938080e-02	5.702201742678880692e-03	9.988024234771728516e-01	9.968546628952026367e-01	9.599347710609436035e-01	1.882332935929298401e-02	4.038445651531219482e-03	1.250375757794186526e-11	7.359108735727204476e-07	9.958296418190002441e-01	9.786763787269592285e-01	9.999955892562866211e-01	1.163451233878731728e-03	9.986586570739746094e-01	9.936069250106811523e-01	6.707677152007818222e-03	4.358339123427867889e-03	2.386980317533016205e-02	9.999984502792358398e-01	2.159576397389173508e-04	3.781031409744173288e-06	9.976127147674560547e-01	9.999972581863403320e-01	9.999920129776000977e-01	2.010136377066373825e-03	9.979264736175537109e-01	9.999979734420776367e-01	9.995813965797424316e-01	2.308458648622035980e-02	1.000000000000000000e+00	9.990563988685607910e-01	1.292585581541061401e-02	2.384788558629225008e-06	9.777222871780395508e-01	1.657031702961830888e-07	9.999883174896240234e-01	9.999469518661499023e-01	2.923820866271853447e-03	9.998618364334106445e-01	1.000000000000000000e+00	9.998601675033569336e-01	8.458214870188385248e-05	9.999933242797851562e-01	8.964241837976921756e-14	9.999995231628417969e-01	9.999998807907104492e-01	3.052627725992351770e-04	9.999824762344360352e-01	1.027926430106163025e-02	9.945285916328430176e-01	9.982932209968566895e-01	9.271530434489250183e-04	9.998797178268432617e-01	1.000000000000000000e+00	9.999986886978149414e-01	2.974958857521414757e-03	6.684657931327819824e-02	1.578757473907899112e-05	9.894887804985046387e-01	9.999990463256835938e-01	5.834318130837345961e-07	3.622048780016484670e-06	9.966748952865600586e-01	1.430127485946286470e-05	3.621081588789820671e-03	5.418019834905862808e-03	1.946226228028535843e-03	9.996676445007324219e-01	4.879529587924480438e-04	1.179812825284898281e-04	3.258511889725923538e-03	9.998095631599426270e-01	9.957740902900695801e-01	9.999938011169433594e-01	9.980256557464599609e-01	3.929458558559417725e-03
1.986144110560417175e-03	9.957310557365417480e-01	9.986029267311096191e-01	9.965046644210815430e-01	3.621076029958203435e-05	9.991525411605834961e-01	4.824229904443200212e-07	9.942102432250976562e-01	9.997194409370422363e-01	9.954721463145688176e-05	6.755759241059422493e-04	1.000000000000000000e+00	9.999930858612060547e-01	8.162599988281726837e-03	9.999998807907104492e-01	1.000000000000000000e+00	1.000000000000000000e+00	9.939251542091369629e-01	9.980974793434143066e-01	6.854612729512155056e-04	6.162785575725138187e-05	9.965583682060241699e-01	9.975587129592895508e-01	7.469967938959598541e-03	2.100857719779014587e-02	5.801192484796047211e-03	9.988225102424621582e-01	9.969084858894348145e-01	9.607101678848266602e-01	1.885772123932838440e-02	3.889819607138633728e-03	1.296238030107366157e-11	7.261645578182651661e-07	9.959614872932434082e-01	9.788869619369506836e-01	9.999955892562866211e-01	1.187600544653832912e-03	9.986469149589538574e-01	9.935177564620971680e-01	6.566550582647323608e-03	4.352952353656291962e-03	2.406211756169795990e-02	9.999984502792358398e-01	2.178902650484815240e-04	3.659501771835493855e-06	9.976330995559692383e-01	9.999973773956298828e-01	9.999916553497314453e-01	1.950478530488908291e-03	9.979190230369567871e-01	9.999979734420776367e-01	9.995699524879455566e-01	2.306817658245563507e-02	1.000000000000000000e+00	9.990572333335876465e-01	1.275423914194107056e-02	2.387755785093759187e-06	9.777035117149353027e-01	1.622836833803376066e-07	9.999881982803344727e-01	9.999473094940185547e-01	2.862614346668124199e-03	9.998651742935180664e-01	1.000000000000000000e+00	9.998650550842285156e-01	8.690386312082409859e-05	9.999933242797851562e-01	9.097422522339609907e-14	9.999995231628417969e-01	9.999998807907104492e-01	3.071741084568202496e-04	9.999817609786987305e-01	1.020738296210765839e-02	9.945397973060607910e-01	9.983086585998535156e-01	8.959523984231054783e-04	9.998782873153686523e-01	1.000000000000000000e+00	9.999986886978149414e-01	2.863545436412096024e-03	6.719314306974411011e-02	1.656176755204796791e-05	9.892611503601074219e-01	9.999990463256835938e-01	6.080829280108446255e-07	3.683981503854738548e-06	9.967088699340820312e-01	1.467466154281282797e-05	3.750568022951483727e-03	5.483397282660007477e-03	1.965680858120322227e-03	9.996802806854248047e-01	4.897483740933239460e-04	1.184672801173292100e-04	3.237592522054910660e-03	9.998090863227844238e-01	9.956852197647094727e-01	9.999938011169433594e-01	9.980131387710571289e-01	3.851918736472725868e-03
