2.288775642712910854e-02	9.902102606637137872e-02	3.353937979667417218e-02	3.396783716538372966e-01	3.486847554223012069e-01	1.117979326555805855e-02	1.237762825829642234e-02
1.258386423190434866e-01	1.414586086662448193e-02	1.117979326555805855e-02	2.038668183719410595e-02	6.561357692136603192e-02	1.117979326555805855e-02	0.000000000000000000e+00
2.563906311988830566e-01	1.009789243036386841e+00	6.707875959334834437e-02	1.610636241295758442e+00	3.983660067542124650e-01	3.353937979667417218e-02	8.150621822902134883e-02
2.888113260269165039e-02	3.909782730803197937e-01	1.117979326555805855e-02	2.835153551662669691e-01	2.722062418016336638e-01	0.000000000000000000e+00	2.475525651659284468e-02
2.888113260269165039e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.038668183719410595e-02	3.524477198972540692e-02	0.000000000000000000e+00	1.237762825829642234e-02
1.007558753093083653e-01	4.243758259987344406e-02	0.000000000000000000e+00	6.116004551158232133e-02	6.760990013510494168e-02	1.771955336293866423e-02	0.000000000000000000e+00
1.036819517612457414e-01	1.414586086662448193e-02	0.000000000000000000e+00	4.077336367438821191e-02	6.165400197950460237e-02	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	4.243758259987344406e-02	0.000000000000000000e+00	9.347217223223518168e-02	1.174825732990846840e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.444056630134582520e-02	1.414586086662448193e-02	0.000000000000000000e+00	1.019334091859705332e-01	7.248586719318972360e-02	1.117979326555805855e-02	0.000000000000000000e+00
2.888113260269165039e-02	1.072958245569345936e-01	0.000000000000000000e+00	3.231212672065286035e-02	3.628351850024724157e-01	4.471917306223223421e-02	0.000000000000000000e+00
0.000000000000000000e+00	6.485824195706114959e-02	0.000000000000000000e+00	2.038668183719410595e-02	4.741564968885001452e-01	2.235958653111611710e-02	0.000000000000000000e+00
8.909721175829569961e-02	9.957460919205023409e-01	5.589896632779028929e-02	2.079394459724426270e+00	1.847863193285667283e+00	1.183376927529611877e-01	8.664339780807495117e-02
0.000000000000000000e+00	3.284567229601802196e-02	0.000000000000000000e+00	5.269880855784696977e-02	2.349651465981693679e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.444056630134582520e-02	3.656652022381218226e-02	6.897848652255150759e-02	4.062914567835190782e-01	1.544567488007626277e-01	2.235958653111611710e-02	0.000000000000000000e+00
1.444056630134582520e-02	1.414586086662448193e-02	1.117979326555805855e-02	2.019686278174905314e-01	8.221364465810484523e-01	5.125893315961284336e-02	0.000000000000000000e+00
1.444056630134582520e-02	5.658344346649792772e-02	3.353937979667417218e-02	3.073662449331844293e-01	7.175568685693255455e-01	1.025178663192256867e-01	0.000000000000000000e+00
9.509058793385823105e-02	4.150374373611138701e-01	1.117979326555805855e-02	7.297919918509090387e-01	3.670383833222470304e-01	4.471917306223223421e-02	1.237762825829642234e-02
4.797052343686421944e-02	2.829172173324896386e-02	1.117979326555805855e-02	7.308549039504107225e-02	5.077512385481494639e-02	1.771955336293866423e-02	0.000000000000000000e+00
8.851031959056855636e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.727860919499801653e-02	2.235958653111611710e-02	0.000000000000000000e+00
4.332169890403747559e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.522197383945270238e-02	1.771955336293866423e-02	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.546322177438174961e-01	1.232609910480046700e-01	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	2.829172173324896386e-02	1.117979326555805855e-02	4.323219902375164958e-01	1.862054760173215834e-02	0.000000000000000000e+00	4.951051303318568936e-02
6.620945533116658066e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.077512385481494639e-02	1.117979326555805855e-02	0.000000000000000000e+00
0.000000000000000000e+00	3.667287923851791920e-01	0.000000000000000000e+00	3.158274818869197809e-01	2.349651465981693679e-02	0.000000000000000000e+00	1.237762825829642234e-02
2.888113260269165039e-02	3.301622721613670097e-01	0.000000000000000000e+00	3.580358519273645901e-01	4.468778876935021183e-01	2.235958653111611710e-02	0.000000000000000000e+00
7.786811888217927413e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.252338118472341999e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.444056630134582520e-02	5.071238109043666592e-02	0.000000000000000000e+00	4.077336367438821191e-02	5.077512385481494639e-02	0.000000000000000000e+00	2.475525651659284468e-02
2.114655772844950266e-01	1.049410790813212424e+00	6.707875959334834437e-02	9.548594530890969212e-01	4.726898751016390676e-01	8.479831295628700860e-02	8.664339780807495117e-02
0.000000000000000000e+00	9.314996369031010304e-02	0.000000000000000000e+00	1.342455359066233866e-01	8.156321493245787257e-01	4.471917306223223421e-02	0.000000000000000000e+00
1.444056630134582520e-02	3.333991109108438433e-01	1.117979326555805855e-02	6.727936969083898600e-01	5.324728044412904149e-01	1.117979326555805855e-02	3.713288477488926181e-02
0.000000000000000000e+00	1.638792680234325283e-01	0.000000000000000000e+00	6.772309191086713087e-02	6.252338118472341999e-02	1.117979326555805855e-02	0.000000000000000000e+00
7.465664545694987442e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.349651465981693679e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.352995713551839424e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.211706226154909166e-02	1.771955336293866423e-02	0.000000000000000000e+00
1.239717205365498814e-01	1.264699434747501350e+00	1.862752360682333741e-01	1.107713965808644119e+00	2.334385512238842164e+00	3.193918120476507139e-01	2.475525651659284468e-02
0.000000000000000000e+00	6.485824195706114959e-02	0.000000000000000000e+00	1.546322177438174961e-01	1.751299874257233047e-01	1.771955336293866423e-02	0.000000000000000000e+00
2.888113260269165039e-02	1.414586086662448193e-02	0.000000000000000000e+00	2.954408000497257270e-01	4.211706226154909166e-02	0.000000000000000000e+00	0.000000000000000000e+00
4.577551285425821709e-02	1.945747258711834349e-01	2.889934662849672278e-02	4.819944886600269762e-01	9.724539578971216347e-01	5.125893315961284336e-02	0.000000000000000000e+00
