	log_likelihood
15694	299.1441955566406
15695	294.9610290527344
15696	295.8894958496094
15697	301.8746643066406
15698	296.3285217285156
15699	309.9937438964844
15700	319.91845703125
15701	312.22711181640625
15702	317.7591857910156
15703	237.3841094970703
15704	314.97991943359375
15705	317.2813720703125
15706	294.37896728515625
15707	298.649658203125
15708	255.68045043945312
15709	319.39703369140625
15710	298.9590148925781
15711	340.31231689453125
15712	203.98739624023438
15713	257.4736022949219
15714	325.34002685546875
15715	301.7888488769531
15716	308.09942626953125
15717	292.420166015625
15718	276.9895935058594
15719	308.978271484375
15720	323.54620361328125
15721	281.1742858886719
15722	244.26150512695312
15723	280.92926025390625
15724	342.1742858886719
15725	292.17547607421875
15726	322.4638671875
15727	238.76522827148438
15728	290.33380126953125
15729	291.7666931152344
15730	245.03598022460938
15731	245.3720245361328
15732	296.6512756347656
15733	301.8072814941406
15734	290.04827880859375
15735	285.148681640625
15736	272.0602722167969
15737	293.51971435546875
15738	281.95281982421875
15739	283.6553649902344
15740	292.40472412109375
15741	299.12396240234375
15742	313.1706237792969
15743	291.1318359375
15744	286.5689697265625
15745	317.39385986328125
15746	300.39263916015625
15747	280.608642578125
15748	291.38446044921875
15749	277.5758972167969
15750	256.9423828125
15751	272.9577941894531
15752	225.274169921875
15753	316.19854736328125
15754	308.89105224609375
15755	303.04290771484375
15756	320.16778564453125
15757	281.95416259765625
15758	309.32794189453125
15759	265.4495544433594
15760	305.697509765625
15761	305.0206604003906
15762	318.92755126953125
15763	312.3393859863281
15764	313.41241455078125
15765	260.65814208984375
15766	269.14013671875
15767	311.2069091796875
15768	308.8801574707031
15769	318.5937194824219
15770	256.78863525390625
15771	279.78863525390625
15772	323.7464599609375
15773	288.7398376464844
15774	304.286865234375
15775	313.4033203125
15776	306.40264892578125
15777	321.1995544433594
15778	311.718994140625
15779	246.85379028320312
15780	296.36395263671875
15781	274.67816162109375
15782	282.51385498046875
15783	238.8066864013672
15784	279.01446533203125
15785	301.400390625
15786	320.14849853515625
15787	215.2698974609375
15788	330.6588439941406
15789	295.71160888671875
15790	325.1534118652344
15791	295.6041564941406
15792	306.9818115234375
15793	311.2325439453125
15794	320.24554443359375
15795	285.3392028808594
15796	302.459228515625
15797	300.9377136230469
15798	242.8401336669922
15799	295.17730712890625
15800	285.58758544921875
15801	314.2362060546875
15802	298.72784423828125
15803	298.6100769042969
15804	300.13433837890625
15805	280.16876220703125
15806	177.0001678466797
15807	301.86083984375
15808	296.2987365722656
15809	291.33294677734375
15810	263.018798828125
15811	318.64996337890625
15812	297.39776611328125
15813	279.5445861816406
15814	299.6562805175781
15815	254.50146484375
15816	285.4066467285156
15817	284.3587951660156
15818	310.57684326171875
15819	257.05865478515625
15820	305.3228759765625
15821	315.1127014160156
15822	331.49639892578125
15823	319.9658203125
15824	289.7188415527344
15825	312.57159423828125
15826	330.03216552734375
15827	306.77197265625
15828	299.244384765625
15829	296.2945251464844
15830	287.6922302246094
15831	280.6430358886719
15832	320.6891174316406
15833	294.05950927734375
15834	327.18560791015625
15835	324.01812744140625
15836	300.9912109375
15837	234.2547149658203
15838	303.6083068847656
15839	327.2017517089844
15840	316.75146484375
15841	310.01055908203125
15842	323.8766784667969
15843	294.8060607910156
15844	294.12615966796875
15845	310.49676513671875
15846	300.7184143066406
15847	317.7368469238281
15848	256.7460021972656
15849	305.6069641113281
15850	251.4376983642578
15851	328.01934814453125
15852	302.318115234375
15853	300.65887451171875
15854	254.415771484375
15855	288.4295349121094
15856	325.118408203125
15857	201.08221435546875
15858	302.9732971191406
15859	289.2099914550781
15860	290.64263916015625
15861	284.6975402832031
15862	314.751220703125
15863	275.44012451171875
15864	312.138427734375
15865	280.93048095703125
15866	301.29632568359375
15867	302.73968505859375
15868	296.89801025390625
15869	281.25970458984375
15870	251.44924926757812
15871	280.7160339355469
15872	238.9258270263672
15873	330.7523498535156
15874	294.7956237792969
15875	300.82342529296875
15876	323.46807861328125
15877	299.555419921875
15878	268.490478515625
15879	306.7064514160156
15880	314.65216064453125
15881	315.83489990234375
15882	318.3763427734375
15883	290.07257080078125
15884	270.06378173828125
15885	317.23333740234375
15886	260.74822998046875
15887	337.9285583496094
15888	238.3518524169922
15889	313.5359802246094
15890	288.32427978515625
15891	282.26910400390625
15892	266.5450744628906
15893	295.57977294921875
15894	278.14410400390625
15895	253.3417510986328
15896	234.462890625
15897	301.6626892089844
15898	283.1983337402344
15899	258.00115966796875
15900	260.8088684082031
15901	291.3121643066406
15902	248.2759246826172
15903	234.72879028320312
15904	319.5686340332031
15905	282.60882568359375
15906	304.51513671875
15907	312.7148132324219
15908	298.06719970703125
15909	303.3125915527344
15910	274.15374755859375
15911	306.82635498046875
15912	323.9011535644531
15913	304.14556884765625
15914	319.10919189453125
15915	317.735595703125
15916	242.1115264892578
15917	235.2578887939453
15918	295.30059814453125
15919	250.65347290039062
15920	284.48602294921875
15921	239.16653442382812
15922	280.3172302246094
15923	288.346435546875
15924	304.89520263671875
15925	295.8608093261719
15926	311.7388916015625
15927	316.4826965332031
15928	318.91497802734375
15929	278.3381652832031
15930	286.00994873046875
15931	280.6947021484375
15932	254.4911651611328
15933	284.7151184082031
15934	264.59393310546875
15935	299.82196044921875
15936	300.4463806152344
15937	239.51773071289062
15938	268.1407775878906
15939	312.839111328125
15940	292.8526306152344
15941	309.40179443359375
15942	286.19842529296875
15943	321.2432861328125
15944	323.7970275878906
15945	273.7601623535156
15946	312.4651184082031
15947	316.4667053222656
15948	301.7347717285156
15949	301.289794921875
15950	323.8228454589844
15951	255.8579864501953
15952	241.48776245117188
15953	304.04437255859375
15954	293.64544677734375
15955	301.9706115722656
15956	230.029052734375
15957	270.4150695800781
15958	297.0316467285156
15959	244.695556640625
15960	286.974853515625
15961	244.0061798095703
15962	270.54656982421875
15963	310.89056396484375
15964	320.8365783691406
15965	294.8228759765625
15966	323.84356689453125
15967	238.6214141845703
15968	250.1976776123047
15969	179.77099609375
15970	272.9610595703125
15971	303.451171875
15972	254.5191192626953
15973	287.31817626953125
15974	327.19903564453125
15975	306.3290100097656
15976	276.48199462890625
15977	257.5585632324219
15978	306.0876770019531
15979	304.48919677734375
15980	286.413330078125
15981	305.39630126953125
15982	302.57958984375
15983	305.4888610839844
15984	290.41650390625
15985	244.53042602539062
15986	244.6979522705078
15987	314.0494079589844
15988	297.362548828125
15989	293.41888427734375
15990	290.1380310058594
15991	336.20416259765625
15992	296.1487731933594
15993	248.42855834960938
15994	319.96026611328125
15995	292.49627685546875
15996	302.1026306152344
15997	248.93161010742188
15998	198.52609252929688
15999	294.2779846191406
16000	329.9203186035156
16001	300.4556884765625
16002	270.68475341796875
16003	230.74301147460938
16004	278.4956970214844
16005	242.57052612304688
16006	287.29071044921875
16007	309.4382629394531
16008	265.8122863769531
16009	199.74856567382812
16010	292.93646240234375
16011	324.898681640625
16012	318.52337646484375
16013	314.8880310058594
16014	302.73663330078125
16015	327.52789306640625
16016	314.90789794921875
16017	317.39471435546875
16018	253.8584442138672
16019	294.8819885253906
16020	298.7337646484375
16021	298.2477111816406
16022	315.0554504394531
16023	310.4231262207031
16024	276.73858642578125
16025	245.42709350585938
16026	330.84796142578125
16027	266.91259765625
16028	279.0859375
16029	322.21624755859375
16030	177.4441375732422
16031	282.67425537109375
16032	296.99005126953125
16033	305.32061767578125
16034	244.7053985595703
16035	273.381591796875
16036	323.66754150390625
16037	307.123291015625
16038	328.782958984375
16039	304.5633239746094
16040	289.2216796875
16041	314.96356201171875
16042	311.2464904785156
16043	200.62045288085938
16044	319.98028564453125
16045	323.44183349609375
16046	292.43255615234375
16047	268.40606689453125
16048	293.6834411621094
16049	255.8806610107422
16050	244.7744140625
16051	293.92919921875
16052	274.8016662597656
16053	278.2015075683594
16054	298.58837890625
16055	300.46295166015625
16056	278.83709716796875
16057	286.0084533691406
16058	304.63751220703125
16059	287.40069580078125
16060	305.2953186035156
16061	275.4087219238281
16062	307.69879150390625
16063	308.8098449707031
16064	315.7926025390625
16065	326.7204895019531
16066	266.87744140625
16067	309.5558166503906
16068	278.87774658203125
16069	316.2537536621094
16070	295.66015625
16071	298.89154052734375
16072	282.90155029296875
16073	299.37823486328125
16074	272.4652404785156
16075	285.0226135253906
16076	308.21453857421875
16077	320.279296875
16078	316.43072509765625
16079	245.64761352539062
16080	216.04934692382812
16081	307.0430908203125
16082	307.208740234375
16083	322.349853515625
16084	272.48663330078125
16085	290.78973388671875
16086	314.27996826171875
16087	304.0259704589844
16088	317.69268798828125
16089	295.6930236816406
16090	300.4909362792969
16091	304.02716064453125
16092	293.4502868652344
16093	218.95272827148438
16094	275.1532287597656
16095	312.1839294433594
16096	258.32733154296875
16097	292.04998779296875
16098	204.9580535888672
16099	284.0760192871094
16100	301.96087646484375
16101	297.9320373535156
16102	324.9746398925781
16103	295.25885009765625
16104	271.9829406738281
16105	269.821044921875
16106	287.0340881347656
16107	326.56451416015625
16108	278.0547180175781
16109	237.2896270751953
16110	316.08831787109375
16111	274.761474609375
16112	306.61895751953125
16113	188.58570861816406
16114	299.43670654296875
16115	322.53948974609375
16116	300.8277587890625
16117	298.8999938964844
16118	312.6591491699219
16119	296.3260192871094
16120	276.7467956542969
16121	249.4023895263672
16122	335.4405212402344
16123	290.4198913574219
16124	314.56414794921875
16125	322.59552001953125
16126	284.79974365234375
16127	299.1254577636719
16128	292.5689697265625
16129	266.4627380371094
16130	291.308349609375
16131	313.38299560546875
16132	296.45233154296875
16133	242.05648803710938
16134	331.0155029296875
16135	286.5780944824219
16136	310.33135986328125
16137	325.3700256347656
16138	290.95147705078125
16139	320.93292236328125
16140	187.6356201171875
16141	308.984619140625
16142	250.1195831298828
16143	242.17489624023438
16144	247.97195434570312
16145	303.13104248046875
16146	299.5875549316406
16147	320.7759704589844
16148	305.3941650390625
16149	301.5290222167969
16150	319.16607666015625
16151	251.9460906982422
16152	238.41259765625
16153	277.10662841796875
16154	309.1714172363281
16155	318.9393310546875
16156	218.50350952148438
16157	297.57257080078125
16158	309.9107971191406
16159	308.14801025390625
16160	319.13763427734375
16161	266.77301025390625
16162	258.0341796875
16163	216.71969604492188
16164	322.28887939453125
16165	234.2377166748047
16166	289.05181884765625
16167	216.83847045898438
16168	301.6520080566406
16169	316.3409729003906
16170	305.96270751953125
16171	284.75811767578125
16172	299.0227966308594
16173	255.5615692138672
16174	258.0151672363281
16175	317.98565673828125
16176	252.5322723388672
16177	288.43536376953125
16178	245.4979248046875
16179	253.4186553955078
16180	301.9234313964844
16181	255.28036499023438
16182	282.44085693359375
16183	299.75164794921875
16184	302.47454833984375
16185	298.4949951171875
16186	293.92816162109375
16187	226.8578643798828
16188	253.8205108642578
16189	213.6317596435547
16190	284.8915100097656
16191	292.7198791503906
16192	289.7493591308594
16193	318.82879638671875
16194	288.0024108886719
16195	296.2640686035156
16196	310.07672119140625
16197	296.31951904296875
16198	294.42724609375
16199	261.8552551269531
16200	317.8200378417969
16201	310.2017822265625
16202	303.5402526855469
16203	241.7637176513672
16204	251.22738647460938
16205	283.8055114746094
16206	208.274169921875
16207	299.9927978515625
16208	289.7247619628906
16209	252.1720733642578
16210	258.4272155761719
16211	272.97296142578125
16212	270.6744079589844
16213	313.16351318359375
16214	276.10931396484375
16215	255.39468383789062
16216	203.4968719482422
16217	311.2778015136719
16218	266.2413024902344
16219	294.83013916015625
16220	323.75677490234375
16221	244.1144561767578
16222	247.8147735595703
16223	279.1876525878906
16224	303.1461181640625
16225	286.103271484375
16226	282.64642333984375
16227	211.8805389404297
16228	278.95697021484375
16229	300.98895263671875
16230	275.4644775390625
16231	311.1758728027344
16232	248.21484375
16233	308.6394958496094
16234	257.6988220214844
16235	227.31997680664062
16236	275.16094970703125
16237	304.49285888671875
16238	238.5649871826172
16239	255.6195068359375
16240	295.97735595703125
16241	310.81463623046875
16242	313.507568359375
16243	249.109619140625
16244	252.3344268798828
16245	286.1786193847656
16246	307.87872314453125
16247	320.5563049316406
16248	291.51165771484375
16249	293.12872314453125
16250	294.7257385253906
16251	305.5998840332031
16252	258.26153564453125
16253	247.94967651367188
16254	289.8100280761719
16255	240.18893432617188
16256	280.96466064453125
16257	261.3327941894531
16258	323.0052795410156
16259	301.9231872558594
16260	305.8619384765625
16261	308.84735107421875
16262	277.094970703125
16263	249.44921875
16264	311.00848388671875
16265	276.70965576171875
16266	269.80242919921875
16267	270.7591857910156
16268	297.7544250488281
16269	290.040283203125
16270	249.0639190673828
16271	324.6673278808594
16272	243.74087524414062
16273	292.36822509765625
16274	319.2749938964844
16275	215.337646484375
16276	290.20843505859375
16277	286.98187255859375
16278	296.44500732421875
16279	303.6293029785156
16280	303.85296630859375
16281	300.6688232421875
16282	277.6982421875
16283	201.57186889648438
16284	308.3014221191406
16285	266.1435546875
16286	272.10772705078125
16287	285.10418701171875
16288	248.09677124023438
16289	288.88262939453125
16290	237.8476104736328
16291	230.5516357421875
16292	289.07275390625
16293	290.50836181640625
16294	277.83587646484375
16295	319.0349426269531
16296	295.5867614746094
16297	265.1658020019531
16298	263.760009765625
16299	289.1123046875
16300	273.6391296386719
16301	279.8147888183594
16302	287.74676513671875
16303	315.721435546875
16304	302.317626953125
16305	202.4210205078125
16306	276.79071044921875
16307	306.57354736328125
16308	260.06292724609375
16309	305.5935974121094
16310	238.84243774414062
16311	337.67950439453125
16312	279.7406311035156
16313	266.68377685546875
16314	254.33889770507812
16315	223.58120727539062
16316	286.0257873535156
16317	300.3310546875
16318	234.44546508789062
16319	252.5803680419922
16320	262.9339294433594
16321	276.7247009277344
16322	325.6315002441406
16323	284.0534973144531
16324	313.28314208984375
16325	283.0317687988281
16326	242.3083953857422
16327	291.27667236328125
16328	303.98870849609375
16329	295.59185791015625
16330	331.25067138671875
16331	294.0716247558594
16332	290.9066467285156
16333	309.49737548828125
16334	317.97064208984375
16335	322.7965393066406
16336	263.8792419433594
16337	221.2252197265625
16338	226.96279907226562
16339	288.0052490234375
16340	247.189697265625
16341	263.303466796875
16342	252.34628295898438
16343	301.0548400878906
16344	292.2729797363281
16345	290.821533203125
16346	307.64776611328125
16347	260.70806884765625
16348	283.5291442871094
16349	312.8385314941406
16350	233.4810333251953
16351	277.9327697753906
16352	201.20635986328125
16353	298.91168212890625
16354	233.1514129638672
16355	323.0834045410156
16356	298.1229248046875
16357	318.35882568359375
16358	301.938232421875
16359	247.79525756835938
16360	270.2135314941406
16361	314.07293701171875
16362	312.88409423828125
16363	273.67279052734375
16364	278.0037536621094
16365	253.2544708251953
16366	286.86553955078125
16367	272.3807678222656
16368	316.7578430175781
16369	312.97406005859375
16370	321.46759033203125
16371	299.41094970703125
16372	311.84503173828125
16373	318.1219787597656
16374	219.66415405273438
16375	299.0804138183594
16376	273.31756591796875
16377	290.6664123535156
16378	278.67547607421875
16379	307.5311584472656
16380	307.35406494140625
16381	297.5850830078125
16382	246.94677734375
16383	313.70062255859375
16384	229.48135375976562
16385	245.2831573486328
16386	254.3544464111328
16387	276.5810241699219
16388	313.2623596191406
16389	285.2427673339844
16390	302.0621643066406
16391	314.6421203613281
16392	286.74969482421875
16393	321.42919921875
16394	312.52728271484375
16395	262.94720458984375
16396	308.42626953125
16397	311.15679931640625
16398	305.78668212890625
16399	324.49432373046875
16400	284.15252685546875
16401	316.1933288574219
16402	302.68475341796875
16403	292.0106506347656
16404	231.04177856445312
16405	324.9913635253906
16406	280.08648681640625
16407	296.6642761230469
16408	283.0057678222656
16409	328.730224609375
16410	317.515625
16411	276.8763732910156
16412	280.8421936035156
16413	288.08282470703125
16414	254.3587188720703
16415	303.01690673828125
16416	275.849365234375
16417	278.86285400390625
16418	288.49969482421875
16419	284.28741455078125
16420	276.67523193359375
16421	292.8217468261719
16422	341.7061462402344
16423	275.365234375
16424	264.0272216796875
16425	303.3547058105469
16426	296.8843994140625
16427	305.5751037597656
16428	157.22769165039062
16429	279.9815979003906
16430	244.74136352539062
16431	287.83740234375
16432	284.00958251953125
16433	290.03619384765625
16434	209.3533172607422
16435	323.0328063964844
16436	298.06854248046875
16437	297.21746826171875
16438	286.33380126953125
16439	320.47015380859375
16440	264.55462646484375
16441	276.33819580078125
16442	295.63232421875
16443	304.4383239746094
16444	315.4031982421875
16445	254.05752563476562
16446	239.15066528320312
16447	232.97988891601562
16448	323.1790771484375
16449	312.82391357421875
16450	308.9982604980469
16451	312.11724853515625
16452	293.9437561035156
16453	280.6816101074219
16454	274.94537353515625
16455	280.8098449707031
16456	231.5703125
16457	308.453369140625
16458	253.9102783203125
16459	251.6604766845703
16460	261.10626220703125
16461	273.54315185546875
16462	297.51593017578125
16463	333.61981201171875
16464	260.183349609375
16465	274.90704345703125
16466	327.06585693359375
16467	289.805908203125
16468	313.9067687988281
16469	254.4527587890625
16470	298.73223876953125
16471	309.7891540527344
16472	305.235595703125
16473	291.48358154296875
16474	324.47613525390625
16475	296.8149108886719
16476	306.0223693847656
16477	283.55072021484375
16478	307.0122985839844
16479	283.6316833496094
16480	301.9621276855469
16481	286.69622802734375
16482	262.20050048828125
16483	286.7451171875
16484	273.5792541503906
16485	317.03289794921875
16486	308.3362731933594
16487	303.2216796875
16488	231.49411010742188
16489	318.1874084472656
16490	310.9864501953125
16491	316.0794372558594
16492	315.93701171875
16493	239.019287109375
16494	305.33416748046875
16495	288.5082092285156
16496	233.3837432861328
16497	332.78863525390625
16498	240.586181640625
16499	201.71432495117188
16500	326.26190185546875
16501	259.364501953125
16502	312.982421875
16503	290.5931091308594
16504	330.8709411621094
16505	296.1208801269531
16506	239.40652465820312
16507	234.1395721435547
16508	299.59307861328125
16509	319.7628479003906
16510	299.37646484375
16511	228.2915496826172
16512	295.9664001464844
16513	260.80938720703125
16514	303.6343688964844
16515	237.63980102539062
16516	260.1300048828125
16517	236.64834594726562
16518	308.7066955566406
16519	311.6379089355469
16520	292.93341064453125
16521	275.8598327636719
16522	277.8866882324219
16523	301.7975769042969
16524	192.22166442871094
16525	293.3177795410156
16526	294.9053649902344
16527	228.49362182617188
16528	251.0965118408203
16529	320.31005859375
16530	280.40655517578125
16531	287.921142578125
16532	290.3952941894531
16533	276.9144592285156
16534	273.5164794921875
16535	315.8417663574219
16536	332.1913757324219
16537	270.6450500488281
16538	269.53375244140625
16539	311.16162109375
16540	231.96279907226562
16541	302.5835266113281
16542	276.2251892089844
16543	286.0845947265625
16544	311.0246276855469
16545	270.1807556152344
16546	290.30908203125
16547	267.03509521484375
16548	298.5699768066406
16549	287.5832214355469
16550	238.4341278076172
16551	264.670654296875
16552	271.3984375
16553	326.98785400390625
16554	301.2195739746094
16555	298.3114013671875
16556	313.60772705078125
16557	279.1810607910156
16558	246.46176147460938
16559	252.70809936523438
16560	314.2261657714844
16561	290.7346496582031
16562	226.23062133789062
16563	297.89727783203125
16564	220.6180877685547
16565	327.57537841796875
16566	290.7161560058594
16567	281.5662841796875
16568	256.15673828125
16569	277.72515869140625
16570	284.0514221191406
16571	301.51654052734375
16572	313.2752380371094
16573	260.552490234375
16574	281.4189758300781
16575	292.7417907714844
16576	310.0589904785156
16577	301.1775817871094
16578	281.8622741699219
16579	281.71405029296875
16580	296.5373229980469
16581	235.81741333007812
16582	229.121826171875
16583	278.0611877441406
16584	241.9674835205078
16585	259.4560852050781
16586	306.4057312011719
16587	258.70745849609375
16588	318.0873107910156
16589	283.7910461425781
16590	241.25918579101562
16591	276.6803283691406
16592	323.6055603027344
16593	262.58819580078125
16594	188.22947692871094
16595	295.9487609863281
16596	273.90948486328125
16597	286.13592529296875
16598	294.9681091308594
16599	296.1672058105469
16600	248.32125854492188
16601	224.21243286132812
16602	308.37347412109375
16603	262.6314392089844
16604	245.62496948242188
16605	292.0113220214844
16606	297.70672607421875
16607	225.9044647216797
16608	317.41876220703125
16609	316.8636779785156
16610	309.5244140625
16611	283.661865234375
16612	279.2059020996094
16613	288.439697265625
16614	305.05499267578125
16615	292.5804748535156
16616	294.710205078125
16617	273.4991149902344
16618	289.7663879394531
16619	266.140625
16620	324.992431640625
16621	267.6231384277344
16622	270.43585205078125
16623	243.0954132080078
16624	242.0343017578125
16625	258.10015869140625
16626	318.27105712890625
16627	282.20562744140625
16628	314.01416015625
16629	294.0844421386719
16630	265.8840637207031
16631	279.8785400390625
16632	275.819091796875
16633	289.13641357421875
16634	308.2095031738281
16635	271.96307373046875
16636	289.79339599609375
16637	285.36285400390625
16638	314.82659912109375
16639	275.28466796875
16640	236.01025390625
16641	313.5777282714844
16642	271.1080627441406
16643	319.09393310546875
16644	265.7581481933594
16645	311.3550720214844
16646	264.49017333984375
16647	285.13983154296875
16648	267.9607849121094
16649	248.3295440673828
16650	259.34698486328125
16651	301.7987976074219
16652	275.22271728515625
16653	319.3018798828125
16654	101.7081298828125
16655	262.8959045410156
16656	279.069580078125
16657	243.808349609375
16658	292.6795349121094
16659	249.16299438476562
16660	297.06878662109375
16661	204.8178253173828
16662	263.61566162109375
16663	284.62274169921875
16664	297.8326416015625
16665	284.46514892578125
16666	316.4384460449219
16667	288.2989501953125
16668	266.213134765625
16669	264.46417236328125
16670	254.19546508789062
16671	309.6551208496094
16672	312.4872131347656
16673	284.74822998046875
16674	275.51434326171875
16675	290.17047119140625
16676	303.7580261230469
16677	283.48553466796875
16678	266.333251953125
16679	261.7938537597656
16680	247.70703125
16681	268.8634338378906
16682	290.34796142578125
16683	222.6619110107422
16684	278.05389404296875
16685	306.07916259765625
16686	298.23846435546875
16687	311.338134765625
16688	312.5341491699219
16689	280.5770568847656
16690	238.4315185546875
16691	236.5724639892578
16692	327.6608581542969
16693	285.3736267089844
16694	242.67489624023438
16695	270.8240966796875
16696	278.56707763671875
16697	281.322265625
16698	205.7002410888672
16699	295.1402282714844
16700	299.6960754394531
16701	302.28656005859375
16702	283.9627990722656
16703	117.00223541259766
16704	274.7667541503906
16705	293.07257080078125
16706	308.80120849609375
16707	191.24461364746094
16708	260.28973388671875
16709	287.58856201171875
16710	299.32489013671875
16711	199.0771942138672
16712	280.8468322753906
16713	255.6678924560547
16714	301.57012939453125
16715	282.80523681640625
16716	254.1366729736328
16717	171.22177124023438
16718	308.559326171875
16719	306.7485656738281
16720	306.26251220703125
16721	266.8603820800781
16722	292.1866149902344
16723	317.65509033203125
16724	277.5551452636719
16725	273.8719787597656
16726	290.1656188964844
16727	229.32470703125
16728	215.0297393798828
16729	276.6904296875
16730	314.41595458984375
16731	290.54248046875
16732	221.04299926757812
16733	282.76025390625
16734	312.13360595703125
16735	293.3525085449219
16736	299.96551513671875
16737	261.35614013671875
16738	272.8800048828125
16739	280.79632568359375
16740	297.3118591308594
16741	310.5804748535156
16742	231.67343139648438
16743	290.28814697265625
16744	286.5658264160156
16745	275.33056640625
16746	321.7611999511719
16747	306.12615966796875
16748	291.48797607421875
16749	271.6291198730469
16750	252.90432739257812
16751	228.9067840576172
16752	283.6277770996094
16753	318.2672424316406
16754	287.4186706542969
16755	296.2528381347656
16756	297.5152587890625
16757	231.423828125
16758	292.7288818359375
16759	283.93707275390625
16760	309.88568115234375
16761	253.7155303955078
16762	316.945556640625
16763	285.14471435546875
16764	305.6397705078125
16765	230.3077392578125
16766	293.0075988769531
16767	302.6814270019531
16768	316.9544982910156
16769	301.2879943847656
16770	309.5157165527344
16771	233.69393920898438
16772	318.1060791015625
16773	220.54953002929688
16774	302.20867919921875
16775	302.565185546875
16776	293.0561218261719
16777	300.4598693847656
16778	315.34613037109375
16779	283.6368103027344
16780	325.5598449707031
16781	315.8946838378906
16782	280.0129089355469
16783	332.54852294921875
16784	296.32196044921875
16785	289.0623474121094
16786	271.17376708984375
16787	248.5277862548828
16788	289.1925964355469
16789	216.6688690185547
16790	296.59454345703125
16791	269.1112365722656
16792	309.6429748535156
16793	282.116943359375
16794	267.8061218261719
16795	294.7840270996094
16796	260.512939453125
16797	261.32135009765625
16798	247.3766632080078
16799	291.4759521484375
16800	301.97265625
16801	309.5512390136719
16802	292.76690673828125
16803	293.67510986328125
16804	323.8695068359375
16805	304.58203125
16806	315.4527282714844
16807	199.07162475585938
16808	291.3050231933594
16809	302.8886413574219
16810	312.4021301269531
16811	280.89276123046875
16812	291.78558349609375
16813	285.1043701171875
16814	337.8052673339844
16815	241.810302734375
16816	316.845947265625
16817	256.6510314941406
16818	243.8494415283203
16819	305.37939453125
16820	307.28271484375
16821	285.53802490234375
16822	255.64462280273438
16823	315.52984619140625
16824	275.5501708984375
16825	167.4673309326172
16826	268.60015869140625
16827	306.74993896484375
16828	324.75311279296875
16829	275.82672119140625
16830	301.5804138183594
16831	282.9071350097656
16832	269.5330810546875
16833	328.94134521484375
16834	279.48260498046875
16835	279.17578125
16836	327.9463806152344
16837	281.8407287597656
16838	219.29379272460938
16839	294.7540283203125
16840	304.27484130859375
16841	296.9576110839844
16842	271.7688293457031
16843	297.0606994628906
16844	226.4149932861328
16845	308.61871337890625
16846	287.04083251953125
16847	292.78216552734375
16848	323.6146545410156
16849	302.88092041015625
16850	291.3215637207031
16851	279.24591064453125
16852	205.4759521484375
16853	271.0138854980469
16854	319.6929626464844
16855	298.6600341796875
16856	317.3338317871094
16857	277.18646240234375
16858	277.50067138671875
16859	267.7456970214844
16860	292.2864685058594
16861	303.6173095703125
16862	315.90533447265625
16863	217.00302124023438
16864	288.2897033691406
16865	308.66314697265625
16866	304.458984375
16867	305.84149169921875
16868	283.0299072265625
16869	217.91543579101562
16870	299.46881103515625
16871	246.8221893310547
16872	324.13970947265625
16873	309.0596618652344
16874	231.30343627929688
16875	244.78305053710938
16876	278.5863342285156
16877	290.5736083984375
16878	164.54104614257812
16879	295.0172424316406
16880	301.98907470703125
16881	281.5018615722656
16882	291.595703125
16883	266.6566467285156
16884	233.15969848632812
16885	292.5247497558594
16886	270.6910095214844
16887	204.15957641601562
16888	289.6817321777344
16889	298.14190673828125
16890	261.6358337402344
16891	328.11273193359375
16892	281.61541748046875
16893	299.8695373535156
16894	236.0573272705078
16895	248.5522003173828
16896	300.93218994140625
16897	306.3561096191406
16898	239.83877563476562
16899	263.1665954589844
16900	299.37158203125
16901	248.64498901367188
16902	323.487548828125
16903	290.19415283203125
16904	231.94393920898438
16905	287.478271484375
16906	311.8219299316406
16907	246.7941131591797
16908	280.5711669921875
16909	292.83953857421875
16910	302.43719482421875
16911	317.24267578125
16912	272.4864501953125
16913	309.95172119140625
16914	287.725341796875
16915	168.4133758544922
16916	290.16357421875
16917	291.0913391113281
16918	303.53070068359375
16919	293.3675231933594
16920	289.2064208984375
16921	277.88043212890625
16922	302.30657958984375
16923	302.92120361328125
16924	272.54425048828125
16925	296.6770324707031
16926	305.29193115234375
16927	234.87533569335938
16928	296.03082275390625
16929	287.2164306640625
16930	212.93563842773438
16931	287.97418212890625
16932	288.42193603515625
16933	225.1781005859375
16934	292.0716247558594
16935	287.3617858886719
16936	291.36187744140625
16937	290.5534973144531
16938	307.7668762207031
16939	303.71551513671875
16940	247.89541625976562
16941	290.23284912109375
16942	273.2109680175781
16943	287.29144287109375
16944	186.809326171875
16945	275.3985595703125
16946	246.7828826904297
16947	300.56597900390625
16948	227.47219848632812
16949	283.6524963378906
16950	308.75146484375
16951	231.044189453125
16952	293.70184326171875
16953	274.059326171875
16954	232.692138671875
16955	302.22137451171875
16956	279.11663818359375
16957	286.64892578125
16958	294.5664978027344
16959	298.1759033203125
16960	301.52276611328125
16961	295.35205078125
16962	295.05560302734375
16963	212.1511993408203
16964	317.9886779785156
16965	308.72760009765625
16966	301.07672119140625
16967	291.0948791503906
16968	310.51385498046875
16969	319.2225646972656
16970	237.0474090576172
16971	266.17706298828125
16972	312.00958251953125
16973	238.34945678710938
16974	295.70867919921875
16975	166.7115936279297
16976	304.59356689453125
16977	292.9127502441406
16978	261.96002197265625
16979	308.52239990234375
16980	290.35504150390625
16981	291.4431457519531
16982	272.917724609375
