1.000000000000000000e+00	9.974241256713867188e-01	9.172586202621459961e-01	4.019273910671472549e-03	9.999424219131469727e-01	5.337304901331663132e-04	9.964984655380249023e-01	9.999595880508422852e-01	9.887153506278991699e-01	9.997683167457580566e-01	9.549222588539123535e-01	9.998397827148437500e-01	9.960991144180297852e-01	9.610205292701721191e-01	9.999825954437255859e-01	1.000000000000000000e+00	3.287879226263612509e-04	1.879633031785488129e-02	9.581730961799621582e-01	9.999804496765136719e-01	8.856276399455964565e-04	2.032329120993381366e-06	9.952049255371093750e-01	1.294120913371443748e-03	9.620640873908996582e-01	1.972914276393566979e-08	9.999997615814208984e-01	9.928926229476928711e-01	9.758614897727966309e-01	2.482118271291255951e-02	9.563885331153869629e-01	9.848095774650573730e-01	1.000000000000000000e+00	6.818474829196929932e-02	1.235857489518821239e-03	9.895578026771545410e-01	1.849105402129680442e-08	1.268372351592716996e-10	9.817363023757934570e-01	5.181295331567525864e-03	1.564165204763412476e-02	3.037652969360351562e-01	1.568194944411516190e-03	9.891569614410400391e-01	9.931888580322265625e-01	9.999998807907104492e-01	9.992704987525939941e-01	1.923717936733737588e-04	5.979781669829264956e-10	9.999828338623046875e-01
1.000000000000000000e+00	9.970726966857910156e-01	9.210087060928344727e-01	4.166102036833763123e-03	9.999479055404663086e-01	5.156597471795976162e-04	9.966686367988586426e-01	9.999636411666870117e-01	9.891947507858276367e-01	9.997628331184387207e-01	9.514159560203552246e-01	9.998656511306762695e-01	9.960244894027709961e-01	9.656183123588562012e-01	9.999825954437255859e-01	1.000000000000000000e+00	3.379607514943927526e-04	1.872122474014759064e-02	9.568657875061035156e-01	9.999793767929077148e-01	1.046217279508709908e-03	2.000498170673381537e-06	9.949276447296142578e-01	1.208072644658386707e-03	9.610305428504943848e-01	2.091210582477742719e-08	9.999997615814208984e-01	9.930045008659362793e-01	9.757328033447265625e-01	2.585903927683830261e-02	9.561456441879272461e-01	9.875991344451904297e-01	1.000000000000000000e+00	6.727313995361328125e-02	1.252011861652135849e-03	9.890080690383911133e-01	1.727996234990314406e-08	1.242751318519808024e-10	9.839911460876464844e-01	5.489342380315065384e-03	1.321559958159923553e-02	3.175377249717712402e-01	1.791188726201653481e-03	9.875515103340148926e-01	9.927252531051635742e-01	9.999998807907104492e-01	9.993002414703369141e-01	1.814786519389599562e-04	6.475139313621980364e-10	9.999817609786987305e-01
1.000000000000000000e+00	9.972134232521057129e-01	9.220049977302551270e-01	4.046693444252014160e-03	9.999490976333618164e-01	5.032381741330027580e-04	9.966727495193481445e-01	9.999617338180541992e-01	9.886906147003173828e-01	9.997902512550354004e-01	9.515746235847473145e-01	9.998664855957031250e-01	9.959922432899475098e-01	9.676456451416015625e-01	9.999815225601196289e-01	1.000000000000000000e+00	3.005819453392177820e-04	2.227238751947879791e-02	9.573264122009277344e-01	9.999791383743286133e-01	9.530140087008476257e-04	1.849530690378742293e-06	9.950780868530273438e-01	1.267557032406330109e-03	9.600179195404052734e-01	2.044506075549179513e-08	9.999997615814208984e-01	9.930579662322998047e-01	9.746016860008239746e-01	2.907647565007209778e-02	9.563484191894531250e-01	9.865049719810485840e-01	1.000000000000000000e+00	7.155659794807434082e-02	1.265196595340967178e-03	9.882176518440246582e-01	1.869115173747104564e-08	1.218449369178031816e-10	9.822390079498291016e-01	5.135606508702039719e-03	1.478960271924734116e-02	3.113729655742645264e-01	1.684560789726674557e-03	9.891033172607421875e-01	9.936406016349792480e-01	9.999998807907104492e-01	9.993065595626831055e-01	1.697378611424937844e-04	6.478573788548658285e-10	9.999817609786987305e-01
1.000000000000000000e+00	9.973004460334777832e-01	9.166398048400878906e-01	3.691000863909721375e-03	9.999442100524902344e-01	5.269771208986639977e-04	9.967328310012817383e-01	9.999629259109497070e-01	9.896210432052612305e-01	9.997854828834533691e-01	9.540893435478210449e-01	9.998500347137451172e-01	9.959549903869628906e-01	9.617477059364318848e-01	9.999819993972778320e-01	1.000000000000000000e+00	3.091333783231675625e-04	1.881462149322032928e-02	9.574659466743469238e-01	9.999803304672241211e-01	9.029923821799457073e-04	1.883798404378467239e-06	9.955352544784545898e-01	1.339941285550594330e-03	9.628300666809082031e-01	1.990729359135912091e-08	9.999997615814208984e-01	9.929066896438598633e-01	9.780659079551696777e-01	2.414024434983730316e-02	9.564073681831359863e-01	9.862840175628662109e-01	1.000000000000000000e+00	7.160224765539169312e-02	1.179149840027093887e-03	9.893673062324523926e-01	1.830660600887767941e-08	1.293539303448554278e-10	9.837320446968078613e-01	5.234948825091123581e-03	1.534937694668769836e-02	3.128584325313568115e-01	1.632460975088179111e-03	9.878974556922912598e-01	9.931890964508056641e-01	9.999998807907104492e-01	9.992147684097290039e-01	1.932642189785838127e-04	6.535066932045197063e-10	9.999805688858032227e-01
1.000000000000000000e+00	9.972359538078308105e-01	9.216517806053161621e-01	3.835220821201801300e-03	9.999499320983886719e-01	5.255610449239611626e-04	9.966419935226440430e-01	9.999634027481079102e-01	9.891742467880249023e-01	9.997721314430236816e-01	9.533401727676391602e-01	9.998601675033569336e-01	9.960561990737915039e-01	9.636873006820678711e-01	9.999816417694091797e-01	1.000000000000000000e+00	3.104817296843975782e-04	2.076667360961437225e-02	9.557940959930419922e-01	9.999790191650390625e-01	9.941307362169027328e-04	1.836711476244090591e-06	9.951161146163940430e-01	1.307492493651807308e-03	9.600560665130615234e-01	2.034633084235792921e-08	9.999997615814208984e-01	9.930897355079650879e-01	9.749048948287963867e-01	2.740035019814968109e-02	9.561476111412048340e-01	9.862412214279174805e-01	1.000000000000000000e+00	6.932339817285537720e-02	1.233418355695903301e-03	9.891781806945800781e-01	1.803620186535681569e-08	1.209308625460536746e-10	9.825711846351623535e-01	5.490198731422424316e-03	1.419876515865325928e-02	3.119349479675292969e-01	1.637615379877388477e-03	9.883499145507812500e-01	9.930198788642883301e-01	9.999998807907104492e-01	9.993072748184204102e-01	1.737575657898560166e-04	6.211315906057279790e-10	9.999816417694091797e-01
1.000000000000000000e+00	9.973294734954833984e-01	9.210377931594848633e-01	3.593240631744265556e-03	9.999457597732543945e-01	5.381020018830895424e-04	9.968892931938171387e-01	9.999642372131347656e-01	9.900993704795837402e-01	9.997928738594055176e-01	9.533633589744567871e-01	9.998552799224853516e-01	9.958856701850891113e-01	9.634460210800170898e-01	9.999811649322509766e-01	1.000000000000000000e+00	3.154904406983405352e-04	1.893404871225357056e-02	9.551216363906860352e-01	9.999793767929077148e-01	9.361373959109187126e-04	1.768785864442179445e-06	9.957340359687805176e-01	1.318624592386186123e-03	9.612885713577270508e-01	2.022148137825752201e-08	9.999997615814208984e-01	9.926708936691284180e-01	9.777231216430664062e-01	2.428049221634864807e-02	9.563484787940979004e-01	9.867455363273620605e-01	1.000000000000000000e+00	6.963606178760528564e-02	1.157306716777384281e-03	9.894428253173828125e-01	1.798679960529625532e-08	1.308183145143360093e-10	9.842789769172668457e-01	5.199983716011047363e-03	1.486671436578035355e-02	3.107765018939971924e-01	1.632992643862962723e-03	9.881500005722045898e-01	9.936773180961608887e-01	9.999998807907104492e-01	9.992013573646545410e-01	1.898697955766692758e-04	6.446967959483629329e-10	9.999796152114868164e-01
1.000000000000000000e+00	9.973286390304565430e-01	9.209866523742675781e-01	3.756266320124268532e-03	9.999468326568603516e-01	5.369072896428406239e-04	9.967331886291503906e-01	9.999624490737915039e-01	9.893767833709716797e-01	9.997861981391906738e-01	9.533454775810241699e-01	9.998551607131958008e-01	9.958711266517639160e-01	9.631178379058837891e-01	9.999815225601196289e-01	1.000000000000000000e+00	3.178804472554475069e-04	1.981049962341785431e-02	9.557861089706420898e-01	9.999797344207763672e-01	9.389816550537943840e-04	1.808243041523382999e-06	9.954527616500854492e-01	1.316812355071306229e-03	9.610847234725952148e-01	2.015882749617503578e-08	9.999997615814208984e-01	9.930134415626525879e-01	9.757524132728576660e-01	2.526712231338024139e-02	9.564400911331176758e-01	9.857674837112426758e-01	1.000000000000000000e+00	6.936306506395339966e-02	1.197321806102991104e-03	9.894155263900756836e-01	1.830877138786490832e-08	1.269882810017719521e-10	9.826336503028869629e-01	5.253436509519815445e-03	1.478979177772998810e-02	3.063173890113830566e-01	1.587445731274783611e-03	9.888268709182739258e-01	9.936478734016418457e-01	9.999998807907104492e-01	9.992456436157226562e-01	1.826997322496026754e-04	6.220433057535501575e-10	9.999812841415405273e-01
1.000000000000000000e+00	9.972203969955444336e-01	9.211612343788146973e-01	3.816034644842147827e-03	9.999489784240722656e-01	5.220749881118535995e-04	9.967092275619506836e-01	9.999637603759765625e-01	9.893537759780883789e-01	9.997814297676086426e-01	9.527410864830017090e-01	9.998626708984375000e-01	9.960100650787353516e-01	9.647231101989746094e-01	9.999816417694091797e-01	1.000000000000000000e+00	3.107775701209902763e-04	2.045265771448612213e-02	9.560621380805969238e-01	9.999791383743286133e-01	9.910223307088017464e-04	1.836184310377575457e-06	9.952496290206909180e-01	1.292304135859012604e-03	9.603006243705749512e-01	2.041065805258313048e-08	9.999997615814208984e-01	9.930171966552734375e-01	9.757834076881408691e-01	2.673772722482681274e-02	9.560807943344116211e-01	9.867473840713500977e-01	1.000000000000000000e+00	6.973229348659515381e-02	1.220854581333696842e-03	9.890140891075134277e-01	1.797554993743233354e-08	1.220629014531127154e-10	9.832732677459716797e-01	5.321523174643516541e-03	1.423959713429212570e-02	3.133185505867004395e-01	1.664804411120712757e-03	9.881674647331237793e-01	9.931504130363464355e-01	9.999998807907104492e-01	9.992811083793640137e-01	1.773655530996620655e-04	6.371104754876455445e-10	9.999811649322509766e-01
1.000000000000000000e+00	9.972000122070312500e-01	9.199806451797485352e-01	3.771724179387092590e-03	9.999486207962036133e-01	5.231051472947001457e-04	9.967178702354431152e-01	9.999645948410034180e-01	9.893949627876281738e-01	9.997834563255310059e-01	9.529716372489929199e-01	9.998631477355957031e-01	9.959650039672851562e-01	9.640822410583496094e-01	9.999816417694091797e-01	1.000000000000000000e+00	3.145489026792347431e-04	1.948649436235427856e-02	9.558300375938415527e-01	9.999793767929077148e-01	9.804907022044062614e-04	1.822277340579603333e-06	9.952688813209533691e-01	1.298293704167008400e-03	9.611281156539916992e-01	2.016582634212227276e-08	9.999997615814208984e-01	9.929969906806945801e-01	9.770383238792419434e-01	2.567376755177974701e-02	9.557451605796813965e-01	9.868685007095336914e-01	1.000000000000000000e+00	6.962344795465469360e-02	1.223195926286280155e-03	9.892299771308898926e-01	1.780799330219906551e-08	1.245268888006023644e-10	9.837123155593872070e-01	5.466116126626729965e-03	1.431996468454599380e-02	3.147479295730590820e-01	1.654993626289069653e-03	9.878401160240173340e-01	9.930289387702941895e-01	9.999998807907104492e-01	9.992625117301940918e-01	1.793599512893706560e-04	6.493394155704379500e-10	9.999808073043823242e-01
1.000000000000000000e+00	9.973068237304687500e-01	9.207837581634521484e-01	3.739772131666541100e-03	9.999448060989379883e-01	5.347756668925285339e-04	9.968626499176025391e-01	9.999622106552124023e-01	9.898742437362670898e-01	9.997655749320983887e-01	9.530732631683349609e-01	9.998458623886108398e-01	9.959322810173034668e-01	9.629226922988891602e-01	9.999814033508300781e-01	1.000000000000000000e+00	3.095713618677109480e-04	1.882830634713172913e-02	9.545605182647705078e-01	9.999794960021972656e-01	9.421961731277406216e-04	1.818629812078143004e-06	9.953161478042602539e-01	1.331282663159072399e-03	9.607248306274414062e-01	2.042810542945971974e-08	9.999997615814208984e-01	9.928009510040283203e-01	9.752337932586669922e-01	2.580588310956954956e-02	9.568256139755249023e-01	9.854046702384948730e-01	1.000000000000000000e+00	6.982716172933578491e-02	1.140415668487548828e-03	9.897295236587524414e-01	1.783637948449268151e-08	1.370715763115981645e-10	9.831649065017700195e-01	5.453465506434440613e-03	1.490524969995021820e-02	3.088571727275848389e-01	1.622590119950473309e-03	9.887282848358154297e-01	9.936169385910034180e-01	9.999998807907104492e-01	9.992621541023254395e-01	1.828422828111797571e-04	6.069063029912058482e-10	9.999811649322509766e-01
1.000000000000000000e+00	9.972847700119018555e-01	9.221913218498229980e-01	3.792358096688985825e-03	9.999477863311767578e-01	5.308031104505062103e-04	9.966948032379150391e-01	9.999624490737915039e-01	9.893993735313415527e-01	9.997736811637878418e-01	9.540541768074035645e-01	9.998533725738525391e-01	9.960575103759765625e-01	9.632036685943603516e-01	9.999816417694091797e-01	1.000000000000000000e+00	3.132999700028449297e-04	2.041646279394626617e-02	9.554313421249389648e-01	9.999792575836181641e-01	9.664950193837285042e-04	1.862199610513926018e-06	9.953424930572509766e-01	1.313128974288702011e-03	9.604333043098449707e-01	2.050312986057178932e-08	9.999997615814208984e-01	9.928969740867614746e-01	9.752134680747985840e-01	2.656876295804977417e-02	9.564920067787170410e-01	9.860693216323852539e-01	1.000000000000000000e+00	6.963048875331878662e-02	1.203447580337524414e-03	9.891998767852783203e-01	1.815874028920916317e-08	1.247149050698226347e-10	9.827491044998168945e-01	5.316041409969329834e-03	1.440627779811620712e-02	3.096752464771270752e-01	1.617636997252702713e-03	9.885244965553283691e-01	9.933567643165588379e-01	9.999998807907104492e-01	9.992814660072326660e-01	1.797539007384330034e-04	6.096373961206325021e-10	9.999811649322509766e-01
1.000000000000000000e+00	9.972820281982421875e-01	9.212939739227294922e-01	3.735796315595507622e-03	9.999479055404663086e-01	5.286489031277596951e-04	9.967901110649108887e-01	9.999638795852661133e-01	9.896413683891296387e-01	9.997878670692443848e-01	9.529663324356079102e-01	9.998599290847778320e-01	9.959684610366821289e-01	9.643632173538208008e-01	9.999814033508300781e-01	1.000000000000000000e+00	3.103606868535280228e-04	2.018635720014572144e-02	9.557623863220214844e-01	9.999791383743286133e-01	9.639834752306342125e-04	1.796563083189539611e-06	9.954597353935241699e-01	1.303146244026720524e-03	9.603321552276611328e-01	2.039633706374388566e-08	9.999997615814208984e-01	9.928759336471557617e-01	9.762824177742004395e-01	2.616993710398674011e-02	9.560812115669250488e-01	9.867072105407714844e-01	1.000000000000000000e+00	6.964240968227386475e-02	1.198819023557007313e-03	9.891246557235717773e-01	1.802828997199412697e-08	1.245131081573092047e-10	9.835969805717468262e-01	5.259549710899591446e-03	1.453238353133201599e-02	3.114051818847656250e-01	1.650552847422659397e-03	9.882636070251464844e-01	9.934431314468383789e-01	9.999998807907104492e-01	9.992488026618957520e-01	1.816277072066441178e-04	6.386264295166199645e-10	9.999805688858032227e-01
1.000000000000000000e+00	9.971964359283447266e-01	9.206696748733520508e-01	3.828318789601325989e-03	9.999496936798095703e-01	5.248559173196554184e-04	9.966143965721130371e-01	9.999638795852661133e-01	9.892599582672119141e-01	9.997742772102355957e-01	9.532063007354736328e-01	9.998613595962524414e-01	9.960261583328247070e-01	9.638087749481201172e-01	9.999818801879882812e-01	1.000000000000000000e+00	3.119075845461338758e-04	2.024501934647560120e-02	9.560647010803222656e-01	9.999792575836181641e-01	1.002413569949567318e-03	1.859086978583945893e-06	9.951221346855163574e-01	1.299257273785769939e-03	9.604283571243286133e-01	2.026395407028758200e-08	9.999997615814208984e-01	9.931546449661254883e-01	9.757388234138488770e-01	2.673274464905261993e-02	9.560635685920715332e-01	9.866349101066589355e-01	1.000000000000000000e+00	6.963049620389938354e-02	1.232640468515455723e-03	9.891632795333862305e-01	1.789915415884024696e-08	1.212984018783558327e-10	9.830500483512878418e-01	5.509598180651664734e-03	1.419889926910400391e-02	3.153652250766754150e-01	1.670972211286425591e-03	9.879238009452819824e-01	9.927909374237060547e-01	9.999998807907104492e-01	9.993010759353637695e-01	1.771740644471719861e-04	6.313042311134609008e-10	9.999815225601196289e-01
1.000000000000000000e+00	9.971771240234375000e-01	9.208859801292419434e-01	4.026757553219795227e-03	9.999465942382812500e-01	5.230206297710537910e-04	9.966304898262023926e-01	9.999634027481079102e-01	9.894304275512695312e-01	9.997654557228088379e-01	9.525005817413330078e-01	9.998606443405151367e-01	9.960363507270812988e-01	9.644641280174255371e-01	9.999827146530151367e-01	1.000000000000000000e+00	3.373902873136103153e-04	1.844786107540130615e-02	9.567662477493286133e-01	9.999796152114868164e-01	1.007571467198431492e-03	1.992136731132632121e-06	9.951934218406677246e-01	1.238665194250643253e-03	9.611569643020629883e-01	2.074714977595704113e-08	9.999997615814208984e-01	9.928905963897705078e-01	9.766317009925842285e-01	2.491684816777706146e-02	9.564757347106933594e-01	9.872516393661499023e-01	1.000000000000000000e+00	6.818731874227523804e-02	1.211469760164618492e-03	9.890937805175781250e-01	1.761940104927361972e-08	1.263716631338951402e-10	9.839195609092712402e-01	5.321071483194828033e-03	1.386336795985698700e-02	3.170550763607025146e-01	1.745230285450816154e-03	9.877955913543701172e-01	9.928279519081115723e-01	9.999998807907104492e-01	9.992856383323669434e-01	1.877544564194977283e-04	6.342793512637001641e-10	9.999814033508300781e-01
1.000000000000000000e+00	9.972029924392700195e-01	9.214742779731750488e-01	3.893686924129724503e-03	9.999483823776245117e-01	5.236948491074144840e-04	9.966545104980468750e-01	9.999631643295288086e-01	9.893727898597717285e-01	9.997689127922058105e-01	9.528396725654602051e-01	9.998595714569091797e-01	9.960673451423645020e-01	9.641333222389221191e-01	9.999821186065673828e-01	1.000000000000000000e+00	3.189018461853265762e-04	2.001268789172172546e-02	9.561437964439392090e-01	9.999791383743286133e-01	1.002284581772983074e-03	1.888340079858608078e-06	9.951753616333007812e-01	1.291777356527745724e-03	9.601820111274719238e-01	2.060985693219663517e-08	9.999997615814208984e-01	9.929848313331604004e-01	9.754289388656616211e-01	2.662379108369350433e-02	9.562101364135742188e-01	9.866968989372253418e-01	1.000000000000000000e+00	6.931371986865997314e-02	1.209646114148199558e-03	9.890463948249816895e-01	1.796197857117931562e-08	1.229913809686067339e-10	9.832181930541992188e-01	5.352897103875875473e-03	1.406209357082843781e-02	3.150155246257781982e-01	1.687646145001053810e-03	9.881287217140197754e-01	9.929411411285400391e-01	9.999998807907104492e-01	9.993014335632324219e-01	1.801054168026894331e-04	6.240445382665882335e-10	9.999815225601196289e-01
1.000000000000000000e+00	9.972897768020629883e-01	9.205640554428100586e-01	3.676098072901368141e-03	9.999474287033081055e-01	5.306794773787260056e-04	9.967818260192871094e-01	9.999642372131347656e-01	9.896174669265747070e-01	9.997907280921936035e-01	9.530494809150695801e-01	9.998589754104614258e-01	9.959332346916198730e-01	9.637479782104492188e-01	9.999812841415405273e-01	1.000000000000000000e+00	3.120366891380399466e-04	1.990536041557788849e-02	9.560715556144714355e-01	9.999793767929077148e-01	9.498422732576727867e-04	1.802005954232299700e-06	9.955091476440429688e-01	1.315308269113302231e-03	9.607598781585693359e-01	2.012809119378289324e-08	9.999997615814208984e-01	9.929299950599670410e-01	9.766584038734436035e-01	2.552769146859645844e-02	9.559658765792846680e-01	9.865738749504089355e-01	1.000000000000000000e+00	6.945674121379852295e-02	1.189789851196110249e-03	9.892563819885253906e-01	1.809923055873241537e-08	1.249215453302809919e-10	9.836026430130004883e-01	5.257334560155868530e-03	1.481596007943153381e-02	3.109842240810394287e-01	1.626443001441657543e-03	9.882660508155822754e-01	9.934123158454895020e-01	9.999998807907104492e-01	9.992327690124511719e-01	1.852488639997318387e-04	6.403853558545336000e-10	9.999805688858032227e-01
1.000000000000000000e+00	9.972715973854064941e-01	9.213985800743103027e-01	3.730479627847671509e-03	9.999487400054931641e-01	5.369280115701258183e-04	9.966832995414733887e-01	9.999637603759765625e-01	9.894641637802124023e-01	9.997805953025817871e-01	9.532462358474731445e-01	9.998581409454345703e-01	9.959728121757507324e-01	9.631151556968688965e-01	9.999814033508300781e-01	1.000000000000000000e+00	3.134341095574200153e-04	2.018568664789199829e-02	9.554696679115295410e-01	9.999792575836181641e-01	9.772060438990592957e-04	1.809321133805497084e-06	9.953618645668029785e-01	1.320910290814936161e-03	9.602498412132263184e-01	2.028201073756008554e-08	9.999997615814208984e-01	9.930543303489685059e-01	9.756145477294921875e-01	2.606272511184215546e-02	9.559469819068908691e-01	9.862419366836547852e-01	1.000000000000000000e+00	6.858178228139877319e-02	1.208440284244716167e-03	9.893969297409057617e-01	1.805130978027591482e-08	1.223132012340144570e-10	9.829408526420593262e-01	5.370277911424636841e-03	1.450721267610788345e-02	3.120749294757843018e-01	1.619899412617087364e-03	9.883275628089904785e-01	9.932053089141845703e-01	9.999998807907104492e-01	9.992713332176208496e-01	1.813904236769303679e-04	6.237731997593698452e-10	9.999811649322509766e-01
1.000000000000000000e+00	9.972001314163208008e-01	9.226639866828918457e-01	3.943801391869783401e-03	9.999500513076782227e-01	5.268360255286097527e-04	9.966213703155517578e-01	9.999636411666870117e-01	9.893056154251098633e-01	9.997636675834655762e-01	9.528450965881347656e-01	9.998613595962524414e-01	9.961401820182800293e-01	9.646565318107604980e-01	9.999821186065673828e-01	1.000000000000000000e+00	3.172570432070642710e-04	2.051809243857860565e-02	9.556453227996826172e-01	9.999787807464599609e-01	1.019230345264077187e-03	1.892446789497626014e-06	9.950916767120361328e-01	1.287952414713799953e-03	9.593178033828735352e-01	2.088149564372088207e-08	9.999997615814208984e-01	9.928783774375915527e-01	9.748141169548034668e-01	2.785650826990604401e-02	9.563949704170227051e-01	9.867795705795288086e-01	1.000000000000000000e+00	6.924103945493698120e-02	1.226069522090256214e-03	9.890228509902954102e-01	1.770375313014938001e-08	1.207904748445898235e-10	9.829967021942138672e-01	5.462983157485723495e-03	1.377318892627954483e-02	3.154360651969909668e-01	1.698977896012365818e-03	9.881911873817443848e-01	9.929283261299133301e-01	9.999998807907104492e-01	9.993259906768798828e-01	1.745910994941368699e-04	6.190877810396955283e-10	9.999814033508300781e-01
1.000000000000000000e+00	9.972425699234008789e-01	9.212282896041870117e-01	3.776276484131813049e-03	9.999488592147827148e-01	5.253652343526482582e-04	9.966769218444824219e-01	9.999634027481079102e-01	9.893237948417663574e-01	9.997783303260803223e-01	9.527853727340698242e-01	9.998593330383300781e-01	9.960126876831054688e-01	9.637756943702697754e-01	9.999816417694091797e-01	1.000000000000000000e+00	3.107787633780390024e-04	2.072531916201114655e-02	9.564014673233032227e-01	9.999790191650390625e-01	9.862609440460801125e-04	1.843812242441345006e-06	9.952477812767028809e-01	1.317470916546881199e-03	9.602691531181335449e-01	2.036247970238491689e-08	9.999997615814208984e-01	9.931107759475708008e-01	9.752365946769714355e-01	2.698736079037189484e-02	9.561677575111389160e-01	9.863509535789489746e-01	1.000000000000000000e+00	7.003055512905120850e-02	1.208945759572088718e-03	9.891133308410644531e-01	1.823405426648605498e-08	1.216700629136369116e-10	9.828510284423828125e-01	5.327730905264616013e-03	1.439803931862115860e-02	3.127543926239013672e-01	1.651120255701243877e-03	9.883381724357604980e-01	9.930730462074279785e-01	9.999998807907104492e-01	9.992895126342773438e-01	1.786836364772170782e-04	6.261835494569822913e-10	9.999814033508300781e-01
1.000000000000000000e+00	9.972594976425170898e-01	9.206022620201110840e-01	3.677858738228678703e-03	9.999479055404663086e-01	5.297447787597775459e-04	9.967677593231201172e-01	9.999643564224243164e-01	9.896697402000427246e-01	9.997867941856384277e-01	9.530594348907470703e-01	9.998599290847778320e-01	9.959526062011718750e-01	9.636650681495666504e-01	9.999814033508300781e-01	1.000000000000000000e+00	3.124543291050940752e-04	1.988852024078369141e-02	9.559316635131835938e-01	9.999792575836181641e-01	9.710157755762338638e-04	1.808881052056676708e-06	9.954663515090942383e-01	1.310678664594888687e-03	9.607326388359069824e-01	2.022225409348266112e-08	9.999997615814208984e-01	9.929755926132202148e-01	9.765413999557495117e-01	2.553302235901355743e-02	9.559694528579711914e-01	9.867212772369384766e-01	1.000000000000000000e+00	6.945979595184326172e-02	1.190772280097007751e-03	9.892344474792480469e-01	1.802818694329744176e-08	1.242836666914826083e-10	9.837214350700378418e-01	5.296289920806884766e-03	1.455098390579223633e-02	3.125190138816833496e-01	1.642321585677564144e-03	9.880493283271789551e-01	9.932263493537902832e-01	9.999998807907104492e-01	9.992431402206420898e-01	1.845357619458809495e-04	6.384839879025605569e-10	9.999805688858032227e-01
1.000000000000000000e+00	9.972028732299804688e-01	9.216242432594299316e-01	3.901412244886159897e-03	9.999498128890991211e-01	5.233405390754342079e-04	9.966174960136413574e-01	9.999636411666870117e-01	9.890991449356079102e-01	9.997717738151550293e-01	9.530141949653625488e-01	9.998621940612792969e-01	9.960527420043945312e-01	9.644195437431335449e-01	9.999818801879882812e-01	1.000000000000000000e+00	3.129384713247418404e-04	2.058605104684829712e-02	9.559065699577331543e-01	9.999791383743286133e-01	1.005836529657244682e-03	1.881110733847890515e-06	9.951087832450866699e-01	1.286335405893623829e-03	9.600037932395935059e-01	2.045149649632094224e-08	9.999997615814208984e-01	9.930784106254577637e-01	9.750944375991821289e-01	2.724470198154449463e-02	9.563116431236267090e-01	9.866247177124023438e-01	1.000000000000000000e+00	6.928353756666183472e-02	1.235885079950094223e-03	9.890073537826538086e-01	1.784808567606432916e-08	1.194729731812671503e-10	9.828122258186340332e-01	5.377768538892269135e-03	1.407585106790065765e-02	3.145784139633178711e-01	1.666660071350634098e-03	9.882299900054931641e-01	9.929532408714294434e-01	9.999998807907104492e-01	9.993098974227905273e-01	1.756994897732511163e-04	6.274052943844310448e-10	9.999816417694091797e-01
1.000000000000000000e+00	9.971290230751037598e-01	9.211608171463012695e-01	4.022119101136922836e-03	9.999488592147827148e-01	5.230311071500182152e-04	9.965875148773193359e-01	9.999637603759765625e-01	9.891301393508911133e-01	9.997631907463073730e-01	9.523032307624816895e-01	9.998652935028076172e-01	9.960300326347351074e-01	9.646808505058288574e-01	9.999824762344360352e-01	1.000000000000000000e+00	3.276158531662076712e-04	1.961386017501354218e-02	9.563468694686889648e-01	9.999793767929077148e-01	1.037949579767882824e-03	1.954784920599195175e-06	9.951078891754150391e-01	1.253511756658554077e-03	9.605117440223693848e-01	2.093158002480777213e-08	9.999997615814208984e-01	9.930047392845153809e-01	9.756850004196166992e-01	2.629601210355758667e-02	9.562830924987792969e-01	9.871046543121337891e-01	1.000000000000000000e+00	6.888229399919509888e-02	1.238762517459690571e-03	9.889379739761352539e-01	1.764980872565047321e-08	1.217513173612516653e-10	9.833194613456726074e-01	5.402596201747655869e-03	1.353291887789964676e-02	3.174551129341125488e-01	1.728504896163940430e-03	9.878553748130798340e-01	9.927235245704650879e-01	9.999998807907104492e-01	9.993125200271606445e-01	1.798560842871665955e-04	6.316221989877135456e-10	9.999816417694091797e-01
1.000000000000000000e+00	9.971917271614074707e-01	9.215154051780700684e-01	3.939819056540727615e-03	9.999494552612304688e-01	5.180143052712082863e-04	9.965795874595642090e-01	9.999631643295288086e-01	9.891721606254577637e-01	9.997664093971252441e-01	9.533604383468627930e-01	9.998610019683837891e-01	9.961191415786743164e-01	9.644805192947387695e-01	9.999822378158569336e-01	1.000000000000000000e+00	3.105107170995324850e-04	2.055667154490947723e-02	9.561835527420043945e-01	9.999792575836181641e-01	1.006145030260086060e-03	1.903419047266652342e-06	9.950582981109619141e-01	1.290596206672489643e-03	9.600023627281188965e-01	2.062535031654988416e-08	9.999997615814208984e-01	9.930255413055419922e-01	9.754586815834045410e-01	2.753161080181598663e-02	9.564297199249267578e-01	9.866881966590881348e-01	1.000000000000000000e+00	7.058174163103103638e-02	1.232080394402146339e-03	9.888530969619750977e-01	1.799675075631057553e-08	1.215132855447720317e-10	9.828433394432067871e-01	5.414649378508329391e-03	1.407145801931619644e-02	3.164415061473846436e-01	1.695736194960772991e-03	9.880758523941040039e-01	9.928123354911804199e-01	9.999998807907104492e-01	9.993255138397216797e-01	1.742299064062535763e-04	6.241432926046286411e-10	9.999816417694091797e-01
