2.653418813790549280e-02	0.000000000000000000e+00	5.627717313650334834e-03	8.059850958890692890e-03	4.089363908345720194e-03	3.576814596717421968e-01
7.752643820494804494e-01	3.309279932851684758e-01	3.413574053566897915e-01	2.426416568977888266e-01	3.920348105529065097e-01	1.257157316884478959e+00
0.000000000000000000e+00	3.167471655239403189e-02	4.417264509910821119e-02	1.391712732093278691e-02	4.567788835823712035e-02	4.683426908544592072e-03
3.638567886953278721e-03	6.515154342225935868e-02	1.062762343673809284e-01	6.044888219168019668e-03	2.044681954172860097e-02	2.341713454272296036e-03
3.563060785528868873e-02	5.046565647905201096e-02	5.808255669228601370e-02	5.866048086521237492e-02	6.577726521674862048e-02	6.830760594960805232e-02
1.668269740627819492e-02	1.417215428830965671e-02	1.836977211483760419e-02	2.014962739722673223e-03	1.226809172503716058e-02	1.170856727136147975e-02
2.183140732171967233e-02	3.478619688948734329e-02	2.438677502581811790e-02	2.295509535212849478e-02	5.266055385623358287e-02	4.449255563117362339e-02
7.277135773906557442e-03	6.463781076736166420e-02	1.024866329962249023e-01	2.014962739722673223e-03	2.658086540424718300e-02	1.873370763417836829e-02
2.964479879444352761e-01	2.576755325147210389e-03	9.379528856083891751e-04	6.044888219168019668e-03	0.000000000000000000e+00	1.059549015921515402e-01
5.231330526156688365e-02	9.801566999641049549e-02	1.207332859503884165e-01	8.497082771256912748e-02	8.367822585204358343e-02	1.429862460574588268e-01
1.273498760433647639e-02	2.394445057695239812e-02	6.057765196721511675e-02	1.931334234947381864e-02	2.044681954172860097e-02	1.405028072563377535e-02
1.804538198656297499e-01	5.292245180633431412e-02	5.515095603643476591e-02	3.661172195922497014e-02	7.719673730630789710e-02	4.087052957431689948e-01
2.726952779324348652e-01	6.249891071957726363e-02	4.518112020015071367e-02	5.356770892475926776e-02	2.682440822455032237e-01	4.672788647381034832e-01
1.835195911838000821e-02	1.932566493860407922e-02	1.969701059777617322e-02	1.729837960975114802e-02	1.431277367921002068e-02	3.512570181408444098e-02
4.741020390367883253e-01	7.730265975441631167e-03	1.125543462730066967e-02	4.029925479445346445e-03	1.226809172503716058e-02	5.298255102054493237e-01
2.471490419442885084e-02	7.730265975441631167e-03	9.379528856083891100e-03	4.029925479445346445e-03	1.226809172503716058e-02	6.459607788034386899e-02
1.819283943476639361e-03	1.288377662573605194e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.044681954172860097e-03	1.325442098282478831e-01
1.455427154781311488e-02	5.776016508336404010e-02	8.232828728723590173e-02	7.908072028049202562e-02	8.178727816691440389e-03	2.341713454272295949e-02
0.000000000000000000e+00	2.951272624132801614e-02	2.454615671676614944e-02	1.125349139058312749e-02	4.089363908345720194e-03	2.341713454272296036e-03
2.183140732171967233e-02	2.652120590209960938e-02	3.994268848383055598e-02	3.258179647977962196e-02	4.598868631683619701e-02	6.596589249533575672e-02
1.561848447704565490e-02	1.374903483018556083e-01	1.903537781215972335e-01	2.619451561639475276e-02	4.617906531049790347e-02	3.649551642907632176e-02
9.096419717383197670e-03	6.167510849835704245e-02	5.610250878237258571e-02	6.919351843900459209e-02	1.333458711967355770e-01	2.554081259547053007e-02
6.655843489439156047e-02	2.265607291437879423e-02	3.403399761700662274e-02	2.938815604808718562e-02	3.834778017702356046e-02	1.210190492707329812e-01
1.649866029033510761e+00	9.511476865931514091e-01	1.056201958365950100e+00	6.912617468556692124e-01	1.467830833783895228e+00	2.200549629088994763e+00
1.925705236399893536e-02	3.833553250394346190e-02	5.974148994208350327e-02	4.550785796586857140e-02	5.520641276266722436e-02	4.586237024616550417e-02
3.862024561313819326e-01	2.231718527783248598e-02	3.189039811068523217e-02	1.014329222745673637e-01	2.038532583411112598e-01	7.502214521975130168e-01
8.575641633331618774e-01	2.929485610869737577e-01	2.700615177619118401e-01	1.266396530838899970e-01	2.510380069766424138e-01	1.046510257430978807e+00
1.572490576996890821e-01	3.349781922691373592e-02	3.541230574673664283e-02	1.611970191778138578e-02	7.480461266891794136e-02	3.679624232085975666e-01
8.790257909479416709e-02	1.288377662573605194e-03	4.689764428041945550e-03	2.014962739722673223e-03	2.044681954172860097e-03	6.870552172531953217e-02
1.743776842052229339e-02	3.340094949233044647e-02	3.385516335741593080e-02	2.619451561639475276e-02	3.067022931259290319e-02	3.649551642907632176e-02
