3.727360010147094949e-01	1.658246848001434376e-02	4.619625854492187544e-01	2.225753377985071335e-01	1.348323935554140984e-01	7.296286131206311532e-02
6.931471824645996094e-02	2.120008080769954228e-02	0.000000000000000000e+00	5.547652421174226189e-02	7.566794894990468145e-02	3.648143065603155766e-02
1.192920792102813765e+00	8.873241597955877635e-02	1.292885437011718652e+00	6.424357361263699495e-01	8.081339086805071625e-01	3.945022131267346688e-01
3.465735912322998047e-01	1.658246848001434376e-02	3.536405754089355646e-01	2.928390414626509952e-01	2.403280337651570731e-01	1.672659924155787403e-01
0.000000000000000000e+00	3.316493696002868839e-03	5.545177459716797014e-02	2.567211786905924595e-02	3.300700868879045957e-02	0.000000000000000000e+00
6.931471824645996094e-02	1.456709341569380547e-02	2.772588729858398507e-02	6.636146262839988375e-02	1.018253848666236527e-01	5.782170044748406734e-02
6.931471824645996094e-02	7.700660011985086331e-03	5.545177459716797014e-02	6.235732855620208098e-02	7.010568891252789980e-02	0.000000000000000000e+00
1.242453336715698270e-01	0.000000000000000000e+00	2.772588729858398507e-02	0.000000000000000000e+00	6.601401737758091914e-02	0.000000000000000000e+00
6.931471824645996094e-02	6.632987392005737677e-03	7.167037963867187167e-02	3.850817680358886719e-02	7.566794894990466758e-02	0.000000000000000000e+00
1.151292562484741155e-01	1.658246848001434376e-02	2.542443084716796697e-01	1.690499341046368675e-01	1.880131619317191027e-01	1.459257226241262306e-01
1.445185899734497126e-01	6.632987392005737677e-03	2.239368820190429654e-01	2.083140744103325614e-01	2.158132848285493344e-01	1.602380275726318637e-01
2.394583141803741544e+00	9.010888514906595370e-02	2.082347364425659375e+00	1.179863995975918289e+00	1.191177788234892398e+00	8.379495269373843369e-01
3.465735912322998047e-02	0.000000000000000000e+00	7.167037963867187167e-02	0.000000000000000000e+00	5.482345535641625078e-02	0.000000000000000000e+00
4.315261006355285422e-01	2.709550492501144880e-02	2.182128524780273526e-01	1.123782528771294503e-01	7.566794894990466758e-02	1.094442919680946730e-01
7.512742757797241655e-01	1.520599931050715774e-02	4.896884727478027499e-01	3.504967336301450520e-01	1.992269640877133430e-01	1.521248315509996785e-01
6.944008708000183328e-01	4.036147970902292242e-02	4.897925090789794766e-01	2.743839025497436523e-01	2.983308065505254625e-01	1.459257226241262306e-01
9.631647944450378862e-01	3.178846779052150323e-02	6.125962066650391113e-01	2.855604754553900948e-01	4.070057641892206313e-01	9.430313110351562500e-02
6.931471824645996094e-02	1.433364740399082314e-02	4.394449234008789007e-02	1.283605893452962297e-02	7.132695970081147363e-02	9.430313110351562500e-02
0.000000000000000000e+00	1.262706888919812309e-02	0.000000000000000000e+00	2.980440634268301942e-02	3.831995101202102794e-02	7.296286131206311532e-02
0.000000000000000000e+00	3.316493696002868839e-03	0.000000000000000000e+00	3.850817680358886719e-02	6.107022081102642802e-02	5.782170044748406734e-02
6.931471824645996094e-02	0.000000000000000000e+00	2.192255592346191440e-01	7.168890811778881600e-02	4.266094026111420801e-02	0.000000000000000000e+00
2.191013336181640569e-01	1.658246848001434376e-02	3.247878551483154297e-01	4.068934475934064127e-02	5.916444460550943779e-02	0.000000000000000000e+00
0.000000000000000000e+00	1.520599931050715774e-02	0.000000000000000000e+00	1.283605893452962297e-02	5.482345535641625078e-02	3.648143065603155766e-02
