2.100446007468483728e-02	3.734109781790470595e-01	1.535361368362217760e-01	1.824071532801577883e-02	2.072853412268296780e-02
7.001486691561612137e-03	5.610436287479125123e-02	1.899033376615341315e-02	9.120357664007889414e-03	1.139670722889450372e-01
6.710898755776761870e-02	5.384452170219974354e-01	1.240988760778348743e+00	3.648143065603155766e-02	2.583593332542563625e-01
1.400297338312322427e-02	2.428016731704490672e-01	3.849905517003307520e-01	9.120357664007889414e-03	2.615649745149432534e-02
7.001486691561612137e-03	3.013683402019998181e-02	9.495166883076706574e-03	0.000000000000000000e+00	2.615649745149432534e-02
0.000000000000000000e+00	5.781136388364045697e-02	5.697100129846024291e-02	1.445542511187101684e-02	9.125060405371324124e-02
0.000000000000000000e+00	5.271863937377929688e-02	2.848550064923012146e-02	0.000000000000000000e+00	9.390063555735464473e-02
0.000000000000000000e+00	2.009122268013332352e-02	6.252531809349583247e-02	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	7.202628038931584153e-02	4.747583441538353460e-02	9.120357664007889414e-03	1.307824872574716267e-02
0.000000000000000000e+00	3.261722930963488754e-01	7.202048497657252690e-02	3.648143065603155766e-02	2.615649745149432534e-02
0.000000000000000000e+00	4.154837753461754768e-01	4.353498432734240892e-02	1.824071532801577883e-02	0.000000000000000000e+00
7.001486691561611964e-02	1.920425114424332280e+00	1.315144734839870599e+00	1.147793594159578073e-01	8.069181442260742188e-02
0.000000000000000000e+00	2.009122268013332352e-02	4.659174566399561235e-02	0.000000000000000000e+00	0.000000000000000000e+00
7.001486691561612137e-03	2.587200558703878772e-01	9.406758007937915389e-02	6.539228087977359827e-02	1.307824872574716267e-02
7.001486691561612137e-03	7.824157873789469031e-01	2.848550064923012146e-02	4.181649810389468508e-02	1.307824872574716267e-02
7.001486691561612137e-03	6.787777534429577653e-01	1.194963193919560684e-01	1.018737115358051559e-01	1.307824872574716267e-02
1.400297338312322427e-02	3.673064363175544411e-01	5.679572967633809144e-01	3.648143065603155766e-02	8.611977775141878289e-02
7.001486691561612137e-03	5.346202159273451965e-02	4.353498432734240892e-02	1.445542511187101684e-02	4.344500235791476372e-02
0.000000000000000000e+00	2.332518757253453784e-02	0.000000000000000000e+00	1.824071532801577883e-02	8.016028944051492577e-02
0.000000000000000000e+00	4.721878922503926906e-02	0.000000000000000000e+00	1.445542511187101684e-02	3.923474617724148628e-02
0.000000000000000000e+00	1.313646081565083001e-01	4.747583441538353460e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.800594676624644855e-02	2.596752885459125901e-02	2.108506143909611164e-01	0.000000000000000000e+00	1.307824872574716267e-02
0.000000000000000000e+00	4.341641025266785442e-02	0.000000000000000000e+00	9.120357664007889414e-03	5.996328029992445408e-02
7.001486691561612137e-03	3.013683402019998181e-02	3.837629866926637323e-01	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	4.524322558140408956e-01	3.219060277285641369e-01	1.824071532801577883e-02	2.615649745149432534e-02
0.000000000000000000e+00	5.346202159273451965e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.052206993103028732e-02
7.001486691561612137e-03	4.341641025266785442e-02	5.303015121041911722e-02	0.000000000000000000e+00	2.615649745149432534e-02
8.401784029873934911e-02	4.958933263585187379e-01	1.062444017358022297e+00	6.917757109591834985e-02	2.045942432475539863e-01
0.000000000000000000e+00	7.535289543262426726e-01	7.202048497657252690e-02	3.648143065603155766e-02	0.000000000000000000e+00
1.400297338312322427e-02	5.967130522797072789e-01	4.034826984144236905e-01	1.824071532801577883e-02	2.615649745149432534e-02
0.000000000000000000e+00	8.683282050533570884e-02	1.100011525088793601e-01	9.120357664007889414e-03	0.000000000000000000e+00
0.000000000000000000e+00	2.009122268013332352e-02	0.000000000000000000e+00	0.000000000000000000e+00	6.761356569686026441e-02
0.000000000000000000e+00	3.601314019465792077e-02	0.000000000000000000e+00	1.445542511187101684e-02	3.036675363216760279e-02
1.014645171887946784e-01	2.210803999417069843e+00	1.161860498663497276e+00	2.985876861371491997e-01	1.122762752029130978e-01
0.000000000000000000e+00	1.857619700224503179e-01	8.151565185964923521e-02	1.445542511187101684e-02	0.000000000000000000e+00
0.000000000000000000e+00	4.605875153472457906e-02	1.376025644067215559e-01	0.000000000000000000e+00	2.615649745149432534e-02
7.001486691561612137e-03	9.947627834651781020e-01	2.007962416296135977e-01	5.627192321576570538e-02	4.145706824536593560e-02
0.000000000000000000e+00	3.013683402019998181e-02	3.403981744426570755e-02	0.000000000000000000e+00	1.307824872574716267e-02
1.400297338312322427e-02	7.491383794425190423e-01	1.431568812017571524e-01	7.829792875992624968e-02	1.307824872574716267e-02
1.400297338312322427e-02	3.013683402019998181e-02	2.848550064923012146e-02	0.000000000000000000e+00	1.097568161082717597e-01
0.000000000000000000e+00	7.031927938046662885e-02	8.457241319630244558e-02	0.000000000000000000e+00	0.000000000000000000e+00
