1.611970191778138578e-02	1.922929733991622925e-01	2.284649685025215149e-01	4.285999811612642985e-01
2.060845064562420378e-02	5.763874202966690063e-02	4.965709149837494590e-02	5.331901403573843096e-02
1.020756854567416855e-01	5.780330449342727661e-01	9.310812279582023621e-01	1.243259108983553407e+00
1.611970191778138578e-02	2.642487585544586182e-01	3.066865466535091400e-01	3.199140842144305719e-01
3.223940383556277243e-03	2.166084945201873779e-02	3.249127417802810669e-02	2.665950701786921548e-02
1.416056987851165190e-02	7.315830141305923462e-02	7.765333354473114014e-02	5.331901403573843096e-02
7.485757872115734665e-03	5.261399596929550865e-02	6.766770780086517334e-02	5.331901403573843096e-02
0.000000000000000000e+00	0.000000000000000000e+00	5.415212363004684448e-02	9.557333359351524726e-02
6.447880767112554486e-03	3.249127417802810669e-02	7.765333354473114014e-02	5.331901403573843096e-02
1.611970191778138578e-02	1.859575808048248291e-01	1.902065463364124298e-01	1.685394873985877340e-01
6.447880767112554486e-03	2.233356647193431854e-01	2.119369953870773315e-01	1.534224656911996609e-01
1.158194541931152344e-01	1.034575469791889191e+00	1.509851027280092239e+00	2.334684206889225955e+00
0.000000000000000000e+00	0.000000000000000000e+00	4.680831730365753174e-02	6.891382657564602832e-02
2.956329168275345295e-02	1.056495755910873413e-01	7.765333354473114014e-02	4.995088852368868571e-01
1.800558622493300329e-02	2.832549363374710083e-01	3.003664053976535797e-01	7.464427764599139703e-01
3.923511283342228512e-02	2.335978448390960693e-01	3.923621699213981628e-01	6.227154823449941867e-01
3.412528814271439254e-02	2.581074684858322144e-01	4.224041998386383057e-01	9.476374754538903211e-01
1.393363863922828828e-02	3.882666677236557007e-02	6.397413462400436401e-02	5.331901403573843096e-02
1.227468557136003613e-02	4.680831730365753174e-02	2.514746785163879741e-02	0.000000000000000000e+00
3.223940383556277243e-03	4.965709149837493896e-02	4.007733240723609230e-02	0.000000000000000000e+00
0.000000000000000000e+00	6.048751622438430786e-02	1.028008013963699341e-01	7.997852105360764297e-02
1.611970191778138578e-02	3.433163464069366455e-02	1.485311053693294525e-01	2.107938069563645711e-01
1.478164584137672648e-02	2.166084945201873779e-02	3.597789257764816284e-02	0.000000000000000000e+00
6.447880767112554486e-03	1.632883176207542419e-01	2.247842475771903992e-01	1.755518546471228902e-01
1.289576153422510897e-02	2.482854574918746948e-01	3.997349366545677185e-01	5.093715557685265516e-01
8.333765074264171124e-03	4.123527184128761985e-02	2.514746785163879741e-02	5.331901403573843096e-02
6.447880767112554486e-03	2.166084945201873779e-02	7.480455935001373291e-02	5.331901403573843096e-02
9.538015543028366405e-02	6.995214186608791351e-01	7.211822681128978729e-01	9.523861499933096164e-01
9.671821150668832162e-03	3.778799846768379211e-01	3.518892452120780945e-01	4.322657585144042969e-01
2.682940017345339725e-02	2.031233981251716614e-01	5.505465716123580933e-01	7.993508302248441000e-01
5.109824690707894315e-03	7.581297308206558228e-02	9.013001620769500732e-02	1.152204733628493100e-01
6.447880767112554486e-03	3.433163464069366455e-02	2.166084945201873779e-02	0.000000000000000000e+00
0.000000000000000000e+00	4.231328517198562622e-02	2.799624204635620117e-02	2.665950701786921548e-02
1.946947862935620721e-01	1.540438570082187653e+00	1.492836922407150269e+00	1.540791373986464263e+00
0.000000000000000000e+00	1.273104250431060791e-01	1.146396398544311523e-01	1.685394873985877340e-01
3.223940383556277243e-03	3.249127417802810669e-02	1.072958335280418396e-01	1.911466671870304945e-01
2.500129522279251337e-02	5.804897993803024292e-01	6.515444591641426086e-01	2.399355631608229289e-01
3.223940383556277243e-03	2.166084945201873779e-02	3.882666677236557007e-02	2.665950701786921548e-02
3.090134775915811399e-02	2.859096080064773560e-01	4.056301601231098175e-01	7.411057582268347765e-01
1.289576153422510897e-02	6.498254835605621338e-02	6.923151388764381409e-02	0.000000000000000000e+00
6.447880767112554486e-03	5.763874202966690063e-02	7.131794095039367676e-02	5.331901403573843096e-02
6.447880767112554486e-03	1.716581732034683228e-02	2.799624204635620117e-02	6.891382657564602832e-02
3.223940383556277243e-03	1.273104250431060791e-01	1.209750324487686157e-01	2.178061742048997274e-01
0.000000000000000000e+00	6.397413462400436401e-02	3.249127417802810669e-02	5.331901403573843096e-02
3.223940383556277243e-03	2.799624204635620117e-02	4.965709149837493896e-02	1.066380280714768619e-01
3.223940383556277243e-03	1.101446077227592468e-01	8.848375827074050903e-02	2.444656812227689324e-01
4.890693398409111381e-02	3.547493442893028259e-01	7.268798165023326874e-01	9.869229610149676812e-01
1.289576153422510897e-02	0.000000000000000000e+00	5.599248409271240234e-02	2.665950701786921548e-02
9.671821150668832162e-03	1.083042472600936890e-02	6.048751622438430786e-02	1.488923476292536852e-01
1.155770545782044793e-02	2.224517539143562317e-01	1.503714658319950104e-01	2.237350482207078328e-01
3.005334055700967580e-02	1.939392313361167908e-01	2.274351045489311218e-01	1.771219326899601820e-01
4.860675501268963555e-02	1.038092151284217834e-01	1.582035906612873077e-01	3.447270760169395820e-01
2.122952660848928183e-02	2.076184302568435669e-01	2.928132452070713043e-01	1.866165491250845188e-01
3.223940383556277243e-03	3.597789257764816284e-02	2.166084945201873779e-02	6.891382657564602832e-02
4.890693398409111381e-02	2.229438871145248413e-01	3.065620437264442444e-01	8.620453431056096516e-01
9.671821150668832162e-03	9.931418299674987793e-02	1.585991829633712769e-01	1.222328406113844662e-01
9.671821150668832162e-03	5.314370989799499512e-02	1.083042472600936890e-02	2.665950701786921548e-02
6.447880767112554486e-03	8.848375827074050903e-02	9.481915086507797241e-02	3.174318350278414469e-01
1.155770545782044793e-02	1.009604409337043762e-01	2.831853367388248444e-01	6.000995085789606609e-01
3.090134775915811399e-02	2.454366832971572876e-01	2.950937747955322266e-01	9.539568240825946344e-01
1.934364230133766432e-02	1.741187423467636108e-01	3.711008504033088684e-01	4.356123484097994547e-01
7.426725099253099482e-02	3.123077414929866791e-01	3.842885494232177734e-01	1.755518546471228902e-01
4.057316890982694269e-02	3.185949847102165222e-01	5.076435916125774384e-01	8.174278919513409125e-01
6.447880767112554486e-03	2.799624204635620117e-02	3.249127417802810669e-02	1.378276531512920566e-01
8.333765074264171124e-03	4.965709149837493896e-02	0.000000000000000000e+00	6.891382657564602832e-02
1.344358976497206544e-02	1.716581732034683228e-02	2.514746785163879741e-02	0.000000000000000000e+00
1.478164584137672648e-02	2.088690958917140961e-01	4.181032702326774597e-01	6.816481076754056234e-01
5.188847475273664772e-02	3.854178935289382935e-01	4.902355223894119263e-01	8.260103372427133328e-01
9.671821150668832162e-03	0.000000000000000000e+00	5.149745196104049683e-02	1.488923476292536852e-01
5.024499006049577832e-02	5.535234212875366211e-01	6.906964965164661407e-01	8.543656789339505453e-01
2.579152306845021794e-02	3.240984305739402771e-01	4.607906974852085114e-01	7.836281061172485352e-01
1.800558622493300329e-02	2.541806809604167938e-01	2.472770437598228455e-01	3.777632163121150133e-01
6.447880767112554486e-03	3.882666677236557007e-02	7.721316441893578963e-02	5.331901403573843096e-02
1.611970191778138578e-02	3.386095762252807617e-01	3.419020920991897583e-01	4.767831747348492133e-01
7.610638973324797274e-02	2.300840765237808228e-01	1.805263012647628784e-01	5.482542881598839735e-01
8.948010289391805649e-02	6.348574757575988770e-01	7.616032287478446960e-01	1.293470217631413455e+00
0.000000000000000000e+00	0.000000000000000000e+00	5.599248409271240234e-02	7.997852105360764297e-02
3.223940383556277243e-03	2.166084945201873779e-02	4.965709149837493896e-02	1.574747929206261332e-01
1.478164584137672648e-02	0.000000000000000000e+00	3.882666677236557007e-02	2.665950701786921548e-02
8.680399074110874136e-02	6.504289992153644562e-01	8.617950715124607086e-01	1.294079679709214448e+00
1.611970191778138578e-02	5.763874202966690063e-02	1.712699681520462036e-01	2.178061742048997274e-01
1.800558622493300329e-02	2.086230292916297913e-01	1.598016992211341858e-01	2.167226809721726766e-01
6.447880767112554486e-03	1.083042472600936890e-02	4.516205936670303345e-02	8.450863911555363261e-02
0.000000000000000000e+00	8.953281119465826554e-02	2.166084945201873779e-02	4.225431955777681631e-02
1.611970191778138578e-02	1.444762423634529114e-01	2.807767316699028015e-01	5.450039826906644125e-01
3.223940383556277243e-03	3.249127417802810669e-02	1.254700645804405212e-01	3.284965295058030477e-01
3.223940383556277243e-03	2.166084945201873779e-02	6.048751622438430786e-02	1.066380280714768619e-01
6.447880767112554486e-03	1.716581732034683228e-02	6.397413462400436401e-02	0.000000000000000000e+00
5.346893044405204992e-02	3.698983341455459595e-01	4.395700171589851379e-01	8.974498235262357015e-01
6.447880767112554486e-03	6.498254835605621338e-02	6.682290881872177124e-02	2.374533139742337762e-01
9.671821150668832162e-03	1.244616508483886719e-01	9.481915086507797241e-02	5.331901403573843096e-02
3.223940383556277243e-03	1.209750324487686157e-01	1.890486069023609161e-01	3.193083818142230523e-01
3.223940383556277243e-03	1.716581732034683228e-02	6.048751622438430786e-02	3.079372185927171102e-01
1.551711891972741286e-01	1.084914047271013260e+00	1.344004381448030472e+00	1.524305508686945920e+00
3.223940383556277243e-03	1.444762423634529114e-01	9.297879040241241455e-02	1.308152859027569004e-01
4.191122498623160719e-02	4.526845440268516541e-01	7.481700964272022247e-01	1.126030252530024534e+00
1.289576153422510897e-02	1.083042472600936890e-02	5.415212363004684448e-02	7.997852105360764297e-02
2.060845064562420378e-02	4.965709149837493896e-02	6.923151388764381409e-02	1.428296932807335273e-01
2.901546345200649649e-02	2.934475168585777283e-01	5.932304263114929199e-01	8.092041199023907172e-01
1.125429840975029488e-01	8.925426714122295380e-01	8.015178479254245758e-01	8.377273908028235461e-01
5.109824690707894315e-03	2.799624204635620117e-02	4.680831730365753174e-02	2.665950701786921548e-02
3.412528814271439254e-02	3.061183020472526550e-01	4.211497195065021515e-01	6.342579676554753743e-01
6.636469197827715716e-02	6.126803457736968994e-01	6.222792938351631165e-01	1.094753311230586057e+00
1.478164584137672648e-02	3.249127417802810669e-02	1.297190301120281219e-01	7.997852105360764297e-02
2.311541091564089587e-02	2.292792797088623047e-01	4.972087591886520386e-01	4.864491132589486844e-01
9.671821150668832162e-03	7.131794095039367676e-02	1.524578928947448730e-01	3.902172767199002523e-01
3.223940383556277243e-03	4.123527184128761985e-02	2.799624204635620117e-02	0.000000000000000000e+00
3.223940383556277243e-03	6.048751622438430786e-02	8.398872613906860352e-02	1.152204733628493100e-01
1.611970191778138578e-02	1.471309140324592590e-01	3.177630379796028137e-01	5.438204545241135390e-01
2.256758268489393940e-02	2.481218427419662476e-01	2.785658016800880432e-01	4.240698630993182672e-01
8.218421492465706468e-02	8.581232987344264984e-01	9.095446392893791199e-01	1.413113273107088563e+00
1.814781277678733651e-01	1.465649764984846115e+00	1.369341425597667694e+00	1.728920698165893555e+00
2.256758268489393940e-02	8.848375827074050903e-02	2.641398720443248749e-01	7.021980285644531250e-01
2.445346699204555690e-02	3.768715709447860718e-01	4.569335095584392548e-01	6.102520319131704563e-01
3.546334421911905010e-02	5.154236294329166412e-01	7.087501622736454010e-01	7.608623229540311117e-01
1.289576153422510897e-02	3.202412426471710205e-01	2.824229896068572998e-01	3.822933343740609891e-01
6.447880767112554486e-03	1.461225003004074097e-01	4.622392803430557251e-01	6.705834131974440782e-01
7.847022566684457023e-02	8.033032678067684174e-01	7.132086940109729767e-01	1.116034471071683409e+00
4.057316890982694269e-02	5.568212270736694336e-01	4.156286381185054779e-01	9.072597026824951172e-01
6.940507556116858046e-02	4.332169890403747559e-02	1.461225003004074097e-01	7.997852105360764297e-02
0.000000000000000000e+00	3.249127417802810669e-02	3.249127417802810669e-02	2.665950701786921548e-02
2.256758268489393940e-02	2.527804896235466003e-01	3.400617316365242004e-01	5.703086394530075820e-01
1.289576153422510897e-02	1.534663066267967224e-01	3.152364417910575867e-01	7.661567467909592422e-01
1.289576153422510897e-02	1.534663066267967224e-01	2.401097044348716736e-01	1.911466671870304945e-01
2.122952660848928183e-02	2.356146723031997681e-01	3.680579736828804016e-01	4.975138077369102851e-01
3.223940383556277156e-02	1.334517151117324829e-01	2.470829412341117859e-01	5.904335700548611898e-01
6.447880767112554486e-03	6.498254835605621338e-02	9.931418299674987793e-02	1.755518546471228902e-01
3.223940383556277243e-03	3.882666677236557007e-02	7.131794095039367676e-02	2.022113616649921231e-01
6.447880767112554486e-03	2.409416511654853821e-01	2.346062585711479187e-01	3.771575139119074938e-01
3.223940383556277243e-03	4.680831730365753174e-02	2.000285573303699493e-01	4.044227233299842461e-01
1.989147053208462079e-02	3.210035897791385651e-01	3.608386702835559845e-01	6.765122872132521836e-01
1.093715734260026773e-01	9.731612987816333771e-01	1.399080470204353333e+00	2.083368631509634028e+00
1.510403987973235329e-01	6.746672913432121277e-01	1.163324128836393356e+00	1.920157781014075749e+00
4.245905321697856366e-02	5.183774754405021667e-01	3.333557695150375366e-01	6.256755223641028429e-01
9.671821150668832162e-03	0.000000000000000000e+00	3.249127417802810669e-02	2.665950701786921548e-02
9.671821150668832162e-03	0.000000000000000000e+00	4.680831730365753174e-02	6.891382657564602832e-02
