1.386294364929199253e-02	3.176386696951730149e-01	1.575334505601362622e-02	2.496846155686811841e-02	1.384761543834910624e-01	2.100446007468483728e-02	2.432095377068770395e-02	4.442591518163681030e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.233148011294277979e-02	2.038668183719410595e-02	2.100446007468483728e-02	7.773362962823164579e-02	1.209750324487686296e-01
9.128696441650391291e-02	7.416388761429559828e-01	4.726003516804088561e-02	2.796988703987814961e-01	1.238765762132756798e+00	4.200892014936967456e-02	4.864190754137540790e-02	3.862498402595520020e-01
0.000000000000000000e+00	2.407029923938569516e-01	0.000000000000000000e+00	3.150669011202725245e-02	3.929119986646315565e-01	4.200892014936967456e-02	1.216047688534385197e-02	2.509401291608810425e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.150669011202725245e-02	1.019334091859705298e-02	2.100446007468483728e-02	0.000000000000000000e+00	6.498254835605621338e-02
0.000000000000000000e+00	4.266094026111420801e-02	0.000000000000000000e+00	4.072180661288174464e-02	5.096670459298526662e-02	3.329128207582415788e-02	5.341267585754395225e-02	9.032411873340606689e-02
0.000000000000000000e+00	3.300700868879045957e-02	0.000000000000000000e+00	7.652944868261164768e-02	2.038668183719410595e-02	0.000000000000000000e+00	2.823575337727864815e-02	9.201371669769287109e-02
0.000000000000000000e+00	3.300700868879045957e-02	0.000000000000000000e+00	0.000000000000000000e+00	6.712276795331169332e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	9.217145329429990430e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.077336367438821191e-02	2.100446007468483728e-02	1.216047688534385197e-02	5.599248409271240234e-02
0.000000000000000000e+00	1.054956402097429607e-01	4.726003516804088561e-02	3.150669011202725245e-02	7.731610887190874803e-02	2.100446007468483728e-02	0.000000000000000000e+00	5.648459792137145996e-01
