3.570929223840886846e-01	1.004561134006666176e-02	1.100233622959681870e-02	3.082159837086995702e-01	0.000000000000000000e+00	6.231478148815678547e-02	9.041050206059994543e-02
5.865456118728176044e-02	0.000000000000000000e+00	1.100233622959681870e-02	4.620981216430664062e-02	0.000000000000000000e+00	1.320274904662487592e-01	0.000000000000000000e+00
5.019298213900942329e-01	7.619558555492456087e-02	3.300700868879045957e-02	1.656740220387776796e+00	2.580800692240396987e-01	8.154672734877642382e-02	9.764201019121252489e-01
2.538381128600149528e-01	2.009122268013332352e-02	0.000000000000000000e+00	3.213174025217692131e-01	3.080654144287109375e-02	1.359112122479607006e-02	4.014084390971971450e-01
3.150669011202725245e-02	1.004561134006666176e-02	0.000000000000000000e+00	2.310490608215332031e-02	0.000000000000000000e+00	2.718224244959214012e-02	0.000000000000000000e+00
6.043915315107865893e-02	0.000000000000000000e+00	1.743829061114598664e-02	6.931471824645996094e-02	1.540327072143554688e-02	8.123793788984709496e-02	4.520525103029997271e-02
5.511494116349653638e-02	0.000000000000000000e+00	0.000000000000000000e+00	6.931471824645996094e-02	0.000000000000000000e+00	9.758301342234894371e-02	0.000000000000000000e+00
2.100446007468483728e-02	0.000000000000000000e+00	0.000000000000000000e+00	8.283022244771322262e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.520525103029997271e-02
6.479797218785141033e-02	0.000000000000000000e+00	1.100233622959681870e-02	1.155245304107666016e-01	0.000000000000000000e+00	1.359112122479607006e-02	1.506841701009999090e-02
3.243526653809981064e-01	0.000000000000000000e+00	4.400934491838727480e-02	3.662041028340657506e-02	3.080654144287109375e-02	0.000000000000000000e+00	1.142933783323868413e-01
4.238671714609319463e-01	0.000000000000000000e+00	2.200467245919363740e-02	2.310490608215332031e-02	0.000000000000000000e+00	0.000000000000000000e+00	6.908812730208686859e-02
1.874009923501448238e+00	7.031927938046662885e-02	1.164593166775173549e-01	2.039344954490661443e+00	9.503702587551540737e-02	6.795560612398035549e-02	9.489107598429140644e-01
2.100446007468483728e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.972531636555989537e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.498778135880180329e-02
2.460946350386648551e-01	0.000000000000000000e+00	2.200467245919363740e-02	2.228203932444254576e-01	0.000000000000000000e+00	9.744732052672143430e-02	3.895129328188688678e-02
8.013345003128051758e-01	0.000000000000000000e+00	5.044529929993644274e-02	1.059351285298665429e-01	0.000000000000000000e+00	2.718224244959214012e-02	0.000000000000000000e+00
6.658377755771983653e-01	0.000000000000000000e+00	1.008905985998728855e-01	2.947004795074462669e-01	0.000000000000000000e+00	5.436448489918428023e-02	6.027366804039996362e-02
3.491145300142692864e-01	1.004561134006666176e-02	4.400934491838727480e-02	9.099278132120768303e-01	7.062341901991102400e-02	4.077336367438821191e-02	3.579485520072605564e-01
4.538988344597093966e-02	0.000000000000000000e+00	1.743829061114598664e-02	8.283022244771322262e-02	0.000000000000000000e+00	5.873984916537415557e-02	3.013683402019998181e-02
2.438542337128610585e-02	0.000000000000000000e+00	2.200467245919363740e-02	0.000000000000000000e+00	0.000000000000000000e+00	8.330383020288806284e-02	0.000000000000000000e+00
4.936509782617741482e-02	0.000000000000000000e+00	1.743829061114598664e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.077336367438821191e-02	0.000000000000000000e+00
1.373357267090768441e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.155245304107666016e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
