2.751971918769625658e-01	9.415665420554798493e-01	1.266396530838899970e-01	2.544418078787783477e-01	2.843918434549324581e-01
3.809271316861481682e-02	2.497466985995952793e-01	1.611970191778138578e-02	6.928699701390367283e-02	3.127920498486460449e-02
5.044739319247449998e-03	7.962680039321176628e-02	2.014962739722673223e-03	1.843476549107977763e-03	1.251168199394584162e-03
3.641770847326109006e-02	2.580837667341063027e-02	2.619451561639475276e-02	2.949562478572764421e-02	3.118513293214653440e-02
2.379599755854932761e-02	4.780793225271461749e-02	1.007481369861336698e-02	1.213922399155637107e-02	1.751635479152417740e-02
1.008947863849490000e-02	2.358341005426892178e-02	8.059850958890692890e-03	1.659128894197179835e-02	8.758177395762088702e-03
1.310131449192719066e-01	2.438845955408536492e-01	1.725710859132367492e-01	1.018460709997948133e-01	9.050931999399343397e-02
6.112706852098045984e-02	4.221422714594553344e-02	7.371733632198600172e-02	6.038286711307282173e-02	4.629322337759961270e-02
1.614316582159184069e-02	3.453036634879704803e-01	1.208977643833603934e-02	7.373906196431911052e-03	2.126985938970793119e-02
5.061883870864712642e-02	5.554398065488014291e-02	3.022444109584010094e-02	4.909059468736039905e-02	2.929967232989920747e-02
3.026843591548469912e-03	4.876868999921358389e-02	3.193640431692433730e-03	0.000000000000000000e+00	2.502336398789168324e-03
3.346672502320579418e-02	2.971230773530768310e-02	6.044888219168019668e-03	7.373906196431911052e-03	2.877686858607543530e-02
5.103758988248555811e-02	5.930955946092775211e-02	2.334326782891916682e-02	3.902626037597656250e-02	4.827627808608733057e-02
2.116498190589693670e-02	2.623394184563992287e-02	4.029925479445346445e-03	1.843476549107977633e-02	1.574590490182814495e-02
4.515534821556124734e-02	4.145170351457313357e-02	2.417955287667207867e-02	3.318257788394359670e-02	4.327160528850899912e-02
3.851146434245324851e-02	5.144251803674641105e-02	6.330580212349115610e-02	5.453918462103985593e-02	5.776634199094255601e-02
2.118790514083928808e-02	3.153500542838192505e-02	5.208603171415106953e-03	3.686953098215955266e-02	1.751635479152417740e-02
1.514212081526044251e+00	7.101543718541162287e-01	8.791401774384254297e-01	8.114069922173277050e-01	9.692680814205955064e-01
3.144882929550681799e-02	1.790230161339573592e-02	3.626932931500811974e-02	1.659128894197179835e-02	1.876752299091876200e-02
3.250256861835240652e-02	2.725930750017335411e-02	1.410473917805871343e-02	4.479502046361882872e-02	2.126985938970793119e-02
4.178845379203340732e-02	3.256037108291535975e-02	3.056683374005694787e-02	2.873051293352817115e-02	3.347486451214401471e-02
4.506140574270634663e-02	2.460877570880235302e-02	2.737319330836451500e-02	3.426094258085210509e-02	3.701576429153607961e-02
8.293332595492033943e-02	1.737136668002111639e-01	7.120848117872725924e-02	1.205940893355836319e-01	8.635479104217640145e-02
9.628852347272626178e-02	9.187738994169517004e-02	2.132830508919649273e-02	9.593505364783266876e-02	8.546611978689255817e-02
4.456515152555018400e-02	5.502294436008972611e-02	2.014962739722673396e-02	4.563505472020899789e-02	3.347486451214401471e-02
3.085863260549575812e-02	1.712405716879128112e-02	4.029925479445346445e-03	1.290433584375584412e-02	2.825758689577398744e-02
2.398689616021457471e+00	1.659877293208646964e+00	1.968035977940226777e+00	1.577060381782815712e+00	1.974177038626550251e+00
2.116498190589693670e-02	4.101462618133725792e-03	2.417955287667207867e-02	7.373906196431911052e-03	1.751635479152417740e-02
4.248530583610701100e-02	1.290418833670531513e-02	1.410473917805871343e-02	8.173947385016908096e-02	2.825758689577398744e-02
3.287652833319473777e-02	4.042741250709669387e-02	9.110516864199970366e-02	2.765214823661966623e-02	3.826693249093066074e-02
3.079284573573038905e-02	7.177559581734019485e-03	7.843204708986503682e-02	4.379157817110101991e-02	2.575525049698481825e-02
2.593258978498034217e-01	8.577420595129565672e-01	1.922971384469852885e-01	2.280066305018485784e-01	1.606953092430472851e-01
2.724159232393623051e-02	2.861476720437495722e-02	1.007481369861336698e-02	1.290433584375584412e-02	1.751635479152417740e-02
6.466824866104681213e-02	4.007021901170177425e-01	5.946109738460807204e-02	3.037968544249838865e-01	5.724706030064111162e-02
4.046741010840803482e-02	8.202925236267451584e-03	4.029925479445346445e-03	7.373906196431911052e-03	1.949940950001189874e-02
5.094181342589976236e-01	4.323959280047896120e-02	3.140311878780985971e-02	3.190946857979957141e-01	4.626853087318503199e-01
2.017895727698980086e-03	3.076096963600294127e-03	4.029925479445346445e-03	1.454241206037237277e-01	1.449473670243356209e-02
2.017895727698980086e-03	1.347040043780084184e-01	4.029925479445346445e-03	0.000000000000000000e+00	0.000000000000000000e+00
4.162655334805817620e-02	1.995303292246259838e-02	2.216459013694940458e-02	2.212171858929573229e-02	2.825758689577398744e-02
3.026843591548469912e-03	1.494553949705947904e-01	0.000000000000000000e+00	1.843476549107977763e-03	1.251168199394584162e-03
3.326427433341524464e-01	1.771379383358024251e+00	4.629639428715373040e-01	2.323170874981169975e-01	2.201709067348108506e-01
3.007406716436971869e-02	1.948194743613519686e-02	8.059850958890692890e-03	3.574928260864095736e-02	2.814109144658388101e-02
3.144882929550681799e-02	4.648992507415410091e-02	2.938815604808718562e-02	4.824364312151645240e-02	3.253037318425918561e-02
6.154581969481889153e-02	2.286484220324183289e-02	2.014962739722673396e-02	1.843476549107977633e-02	5.974939669943028081e-02
4.428551714146154450e-01	1.700324290602870159e+00	9.622431910315225323e-02	3.563120726575242925e-01	3.627881457228953055e-01
1.254524261496820225e-01	2.581873803801790324e+00	1.017753149187842071e-01	1.046263042916642794e-01	1.055233383867284491e-01
1.008947863849490043e-03	1.953071860166696316e-01	4.029925479445346445e-03	5.530429647323933072e-03	2.502336398789168324e-03
7.357733391951959412e-02	1.942187734256834775e+00	5.238903123278950552e-02	4.977386682591539852e-02	5.953679188063858846e-02
9.736774089207989036e-01	2.372460373759975205e+00	3.117764467416807572e-01	8.824232956196399469e-01	8.483318890905552356e-01
1.324680138536589391e+00	2.798623068798223201e+00	3.327836013117501657e-01	1.473804184096924708e+00	1.228121049137322007e+00
5.322693112635716595e-02	1.252655951229072750e-01	6.728427562602730394e-02	1.255310520212701009e-01	7.152919218428298309e-02
2.934773346569166663e-02	2.931003880924021657e-02	1.813466465750405987e-02	1.290433584375584412e-02	2.126985938970793119e-02
4.624299642126979831e-02	8.015275636368249246e-02	2.619451561639475276e-02	3.686953098215955266e-02	2.502336398789168151e-02
3.253650055875597857e+00	2.251866274331448370e+00	2.809661370377207756e+00	2.209219952847095048e+00	2.840782270965163114e+00
1.645884833134591413e-02	3.109106368567111228e-02	8.059850958890692890e-03	7.373906196431911052e-03	1.126051379455125789e-02
1.105852390827917475e-01	1.741688586551056739e-01	7.908072028049202562e-02	6.960024985861271163e-02	8.425347899702051446e-02
4.296600697168963950e-02	6.144484471992628372e-02	7.367155648941217660e-02	4.299342759112094459e-02	3.826693249093066074e-02
1.109842650234438982e-02	3.956369535457453235e-02	1.410473917805871343e-02	3.294359813345239252e-02	2.126985938970793119e-02
7.064607570265057923e-02	5.737219548084326881e-02	1.326845413030579984e-02	3.457419542556113695e-02	5.099121930366819211e-02
1.715211368544132878e-02	3.913813018234523627e-02	2.399194101954615563e-02	1.659128894197179835e-02	1.000934559515667330e-02
3.835134665865391757e-02	1.700565095483904179e-02	3.490303976591243446e-02	3.349583072865262856e-02	2.700641869637940284e-02
3.304797384936736943e-02	7.030136874441564321e-02	2.619451561639475276e-02	3.826114852377708597e-02	2.200174589880106793e-02
3.026843591548469912e-03	1.403409517728365363e-01	4.147793248642322322e-02	3.686953098215955526e-03	1.251168199394584162e-03
5.044739319247449998e-03	4.815218258186204636e-02	8.222858087961064377e-02	3.686953098215955526e-03	1.251168199394584162e-03
1.614316582159184069e-02	3.785475189163839960e-01	3.779039965119472544e-02	1.290433584375584412e-02	7.507009196367504973e-03
7.062635046946429650e-03	2.110711357297276672e-02	4.988017608953076998e-02	1.178408747023724536e-02	5.004672797578336649e-03
6.053687183096939824e-03	9.075516850285275661e-02	5.208603171415106953e-03	7.373906196431911052e-03	1.376285019334042535e-02
6.053687183096939824e-03	4.701263100437864419e-03	2.014962739722673223e-03	1.705426028434266494e-01	5.736559306671473388e-03
4.153830793400171972e-02	3.691316356320353126e-02	3.744800700697788198e-02	5.621101627958581537e-02	2.325291409819565253e-02
3.993916338014116829e-02	2.255804439973549055e-02	2.014962739722673396e-02	4.347832532639198805e-02	2.596785531577650713e-02
6.272621307484101127e-02	3.196057060061122113e-02	4.143215265384940504e-02	3.718278382686858452e-02	4.327160528850899912e-02
3.228633164318368137e-02	5.221655382912539917e-02	1.410473917805871343e-02	1.659128894197179835e-02	3.927706940509782113e-02
2.278704969469983951e-02	3.503666756421151135e-02	1.007481369861336698e-02	1.659128894197179835e-02	1.949940950001189874e-02
7.458628178336908221e-02	1.791521474807220127e+00	5.676134935645169716e-02	5.093143740867046576e-01	7.089341504479143574e-02
4.625988145409019175e-03	2.612608713511179181e-01	8.059850958890692890e-03	5.530429647323933072e-03	7.507009196367504973e-03
3.632212309858164068e-02	5.628430279048942664e-01	2.619451561639475276e-02	5.902520120143890381e-01	3.274297800305087797e-02
5.044739319247449998e-03	1.803101660937247303e-02	1.258859246276145816e-01	5.530429647323933072e-03	1.251168199394584162e-03
5.044739319247449998e-03	4.701263100437864419e-03	2.384987397249354879e-01	1.843476549107977763e-03	3.753504598183752487e-03
1.008947863849490043e-03	1.127902219986774528e-02	2.014962739722673223e-03	9.895726848155894650e-02	3.753504598183752487e-03
3.073133880915079330e-01	3.298593625514464889e-02	2.938815604808718562e-02	6.236408023124045963e-01	2.607171165383679878e-01
7.062635046946429650e-03	3.076096963600294127e-03	2.014962739722673223e-03	2.873659717275741099e-01	1.251168199394584075e-02
1.599144553860549047e-03	1.025365654533431448e-03	2.014962739722673223e-03	1.661872603791825220e-01	9.490063904855225441e-03
1.774231037545238865e-02	1.025365654533431405e-02	1.410473917805871343e-02	1.843476549107977633e-02	1.376285019334042535e-02
2.421474873238775929e-02	2.367309141441209866e-02	1.611970191778138578e-02	1.659128894197179835e-02	1.501401839273500995e-02
4.625254149346719190e-02	3.546223273644080742e-02	1.130288063093673329e-01	1.474781239286382210e-02	4.003738238062669319e-02
1.738297991356995559e-02	5.759471196394700537e-02	8.059850958890692890e-03	1.843476549107977633e-02	1.501401839273500995e-02
6.129851403715308455e-02	2.287183492141362517e-01	3.862668469894763729e-02	5.377407276884038634e-02	4.076926888971982993e-02
7.220905559378766603e-02	4.016349583687867097e-02	3.543304426725520789e-02	5.008711967062443038e-02	3.701576429153607961e-02
2.640408997625936713e-02	5.541843285222025628e-01	4.668653565783833365e-02	1.843476549107977633e-02	1.876752299091876200e-02
5.044739319247449998e-03	6.919890853780261142e-02	6.044888219168019668e-03	3.916786833012357583e-02	8.758177395762088702e-03
1.216032973543525325e-01	6.912673366140331677e-02	7.926833213761795560e-02	8.216129592124452041e-02	8.742378420778129655e-02
1.220265566174813937e-01	7.098367450505318477e-01	1.204078176686930041e-01	1.364533051531365559e-01	1.089722034302859494e-01
5.549213251172194911e-02	7.007333512842302270e-02	2.820947835611742685e-02	5.101346715967705614e-02	3.201109149395774123e-02
4.700179842708759881e-02	9.121095076115173783e-02	2.737319330836451500e-02	6.622654960510578059e-02	3.075992329456315663e-02
9.232859215882147086e-02	2.418321053657306041e-02	5.995498978814413349e-02	1.491262278658278539e-01	5.672777861033966723e-02
1.311632223004336947e-02	2.153267874520205932e-02	1.326845413030579984e-02	0.000000000000000000e+00	1.126051379455125789e-02
1.875125823930188021e-02	2.380765263850872226e-01	8.059850958890692890e-03	1.106085929464786614e-02	8.758177395762088702e-03
2.017895727698980086e-03	7.605296338098288533e-02	4.029925479445346445e-03	0.000000000000000000e+00	2.502336398789168324e-03
1.370651892005442934e-02	2.273227970981033658e-02	2.014962739722673223e-03	2.320008328620423721e-02	1.876752299091876200e-02
5.625377471790563716e-02	1.058607418861614857e-01	3.022444109584010094e-02	4.640016657240847442e-02	3.649648260123462828e-02
1.008947863849490000e-02	1.495491964577217760e-02	4.522169468014738958e-02	3.686953098215955526e-03	1.501401839273500995e-02
8.022121779262758601e-02	5.614378113718428154e-02	1.657602301863736749e-01	7.805252075195312500e-02	9.327980585476981779e-02
3.228633164318368137e-02	2.213247922750619795e-02	3.266144422597663105e-02	2.027824204018775431e-02	3.326225969335232235e-02
5.179923208866924617e-02	5.076562300236267533e-02	4.752282070559124549e-02	3.794789567906806105e-02	4.879908182991110621e-02
4.717324394326022352e-02	5.059138769228782584e-02	3.885936667752820650e-02	4.716527842460794401e-02	3.701576429153607961e-02
2.421474873238775929e-02	3.183185560463448055e-02	1.611970191778138578e-02	3.533930727776060654e-02	2.575525049698481825e-02
2.076915396700085986e-02	2.273227970981033658e-02	1.611970191778138578e-02	1.290433584375584412e-02	1.751635479152417740e-02
2.522369659623725086e-02	2.546238666455420963e-01	8.010461718537086051e-02	7.589579135813612210e-02	2.502336398789168151e-02
4.031170091254222126e-02	5.571821596495498546e-02	4.029925479445346792e-02	3.241746603174412711e-02	2.950875509516857204e-02
4.717324394326022352e-02	4.674125493630854750e-02	4.988017608953076998e-02	3.426094258085210509e-02	3.524531440184004716e-02
5.987081499946516477e-02	5.574871802471093041e-02	3.022444109584010094e-02	6.114797896527229132e-02	3.899881900002379748e-02
5.120903539865818282e-02	3.512634892435469169e-02	5.071646113728368183e-02	3.794789567906806105e-02	3.753504598183752400e-02
3.326730922493524867e-01	6.067983056666582664e-01	5.995498978814413349e-02	6.196647299096939010e-01	2.808512001691742532e-01
5.044739319247449998e-03	4.685253222313152943e-02	1.410473917805871343e-02	7.373906196431911052e-03	7.507009196367504973e-03
9.202518456193904683e-02	5.850131024975748634e-02	1.419230699539184570e-01	8.216129592124452041e-02	4.775699639578588618e-02
6.407805197103574879e-02	1.760545143714318042e-02	2.938815604808718562e-02	5.085223152282389997e-02	5.730260494383664083e-02
5.297962546869136591e-02	4.016349583687867097e-02	5.356770892475926776e-02	4.055648408037550862e-02	4.259526342261138465e-02
7.033803924549442144e-02	3.998926052680382148e-02	4.835910575334415734e-02	7.328720295682866759e-02	7.060005948862013714e-02
4.599285056323811072e-02	3.165459625819730949e-01	5.189513882925344407e-02	3.686953098215955266e-02	2.252102758910251579e-02
7.037904481179849125e-02	6.472232073721800871e-02	1.115077359731807272e-01	7.369717828770901147e-02	5.776634199094255601e-02
9.368043105501622225e-02	1.232381600600022525e-01	8.884925343269525766e-02	1.198583651096262886e-01	7.268628833095949759e-02
2.805617143667073904e-02	1.127902219986774528e-02	6.044888219168019668e-03	1.766965363888030327e-02	1.324356850303897749e-02
2.728638378293233094e-02	2.828467315470678534e-02	1.528341687002847393e-02	1.106085929464786614e-02	1.126051379455125789e-02
9.080530774645410169e-03	5.686198783344065949e-02	0.000000000000000000e+00	3.133910133483561872e-02	1.324356850303897749e-02
3.026843591548469912e-03	1.358726419640715888e-01	4.029925479445346445e-03	3.686953098215955526e-03	3.753504598183752487e-03
8.652505083375622297e-02	1.234894899221567061e-01	3.022444109584010094e-02	1.158287715404591606e-01	8.644913852429991774e-02
3.245777715935630608e-02	3.956369535457453235e-02	1.646209456199823271e-02	2.212171858929573229e-02	2.059351752381032019e-02
2.936492434061597212e+00	1.569878624035761838e+00	2.340918903433999443e+00	2.030505357270544931e+00	2.459911231960200340e+00
2.118790514083928808e-02	2.333208019211447520e-02	2.340320792309073458e-02	1.398270054066434905e-02	1.449473670243356209e-02
3.228633164318368137e-02	1.332975350893460774e-02	1.813466465750405987e-02	1.474781239286382210e-02	2.184468572320490132e-02
3.910166103246430491e-02	3.238613577284051026e-02	2.938815604808718562e-02	3.426094258085210509e-02	3.451342789274691042e-02
3.245777715935630608e-02	2.277349946061535124e-01	1.066415254459824741e-01	3.378200746597127546e-01	4.275232359820754779e-02
5.263673443634610954e-02	5.716914679171770930e-02	6.280623757561971943e-02	8.866152103911055515e-02	4.958299092867744784e-02
8.377630811244292375e-02	5.237241256871872502e-02	4.870149839756100774e-02	6.146123180998132318e-02	4.900816459518046730e-02
2.884073687779677847e-02	3.435977252982777563e-02	2.417955287667207867e-02	4.108261618208378096e-02	3.316818764063425573e-02
6.491555431871261217e-02	1.230438785440117651e-02	1.410473917805871343e-02	5.346081992413135447e-02	5.490647885773586312e-02
2.724159232393623051e-02	3.929398892193856213e-02	8.059850958890692890e-03	2.396519513840371027e-02	1.876752299091876200e-02
5.869042161944304503e-02	5.819451244625114400e-02	4.349289522614589731e-02	6.835024027114218470e-02	5.077861448487649976e-02
1.533339540684240665e-01	1.803101660937247303e-02	3.258179647977962196e-02	1.106085929464786614e-02	1.034462116255226577e-01
9.872517037426366271e-02	4.824816443511014685e-01	2.146165093710256100e-01	4.271321347419251846e-02	8.791291154248619122e-02
1.558661863446409168e-01	3.436646793015609713e-01	7.641708435014236966e-02	1.561050415039062500e-01	1.230417304951361424e-01
8.987386292592233761e-02	1.023762762193849152e-01	5.676134935645169716e-02	1.448041501831501154e+00	9.428994276893698512e-02
2.219685300468877964e-02	2.623394184563992287e-02	2.014962739722673396e-02	1.659128894197179835e-02	1.949940950001189874e-02
8.829444360524806024e-02	1.743121612706833440e-02	1.813466465750405987e-02	3.153762582768785405e-01	1.371357182733418667e-01
2.064690652372535018e-01	1.863081709167661165e-02	1.072348688924035405e-02	2.717687798307297231e-01	1.592216405627529530e-01
4.085416877113575568e-02	1.216917581106784080e-01	1.410473917805871343e-02	1.229224636199626464e-01	6.912296515509540329e-02
3.657107165807198940e-02	4.101462618133725792e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.836304186053224319e-02
2.552901063944054694e-01	1.905638226390590426e-02	1.528341687002847393e-02	1.474781239286382210e-02	1.661704511849028121e-01
3.226213600958278693e-01	1.234661936759948730e-01	9.774538943933885893e-02	3.266536479300640727e-01	2.551976493980049887e-01
8.652221063339032847e-02	5.471008487001678688e-02	2.820947835611742685e-02	5.269570807193187795e-02	6.173245140791799868e-02
9.673398377419906158e-02	2.418321053657306041e-02	3.140311878780985971e-02	4.424343717859146458e-02	7.799763800004759495e-02
1.759031051458056216e-01	1.507917787196368098e-01	3.828429205473079383e-02	7.895924055829961485e-02	1.116566808645475667e-01
1.513421795774234913e-02	9.750687793867122977e-02	6.044888219168019668e-03	8.322781387795792629e-02	3.420675102123715144e-02
1.663942003874799638e-02	7.177559581734019485e-03	1.931334234947381864e-02	1.290433584375584412e-02	1.000934559515667330e-02
1.614316582159184069e-02	2.530164817381187481e-01	1.611970191778138578e-02	9.217382745539888164e-03	1.376285019334042535e-02
2.017895727698980086e-03	1.143583397893510600e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.251168199394584162e-03
1.976020610315136830e-02	1.984856890503471430e-02	1.007481369861336698e-02	2.212171858929573229e-02	2.627453218728626611e-02
2.017895727698980086e-03	1.137401627365653978e-01	4.786521334980809589e-02	3.686953098215955526e-03	8.758177395762088702e-03
1.084488347454709567e-01	8.520249008427005499e-02	1.036347871602967680e-01	1.089067243515177003e-01	9.676516099096635348e-02
9.080530774645410169e-03	1.736495226797973024e-01	1.208977643833603934e-02	0.000000000000000000e+00	3.753504598183752487e-03
9.160760014685306873e-02	6.759703864712686416e-02	6.303891955420028170e-02	7.805252075195312500e-02	7.851691969034904628e-02
4.833555499192061788e-02	2.763556319580980913e-01	9.991185193838075795e-02	2.396519513840371027e-02	2.667731842839760753e-02
1.816106154929082034e-02	9.228290890800882815e-03	2.619451561639475276e-02	1.474781239286382210e-02	1.376285019334042535e-02
8.071747200978375558e-02	1.277874119183015633e-01	7.170237358226332069e-02	6.375656736657973889e-02	6.579263287761151491e-02
5.608232920173300551e-02	6.169617458208073030e-02	4.182032513064007362e-02	2.396519513840371027e-02	4.908185056831002036e-02
4.388101236268422689e-02	2.931003880924021657e-02	3.223940383556277156e-02	4.358689455275840258e-02	3.201109149395774123e-02
2.118790514083928808e-02	2.315784488203962918e-02	4.794486109600510498e-02	2.320008328620423721e-02	2.200174589880106793e-02
4.850700050809324260e-02	2.405449554059632331e-02	6.044888219168019668e-03	2.087170900182521230e-02	2.898947340486712418e-02
3.632212309858164068e-02	5.126828272667156849e-02	1.208977643833603934e-02	1.843476549107977633e-02	2.471668711638192253e-02
7.234080563119057831e-03	2.341084437962819703e-02	0.000000000000000000e+00	7.550177295157249613e-02	5.004672797578336649e-03
8.762838677374383545e-02	1.025365654533431448e-03	6.044888219168019668e-03	1.290433584375584412e-02	4.150115539881296667e-02
1.673336251160289709e-02	3.828699983788665107e-02	2.014962739722673223e-03	1.398270054066434905e-02	2.575525049698481825e-02
1.740225954347302331e-02	1.085345702763845267e-02	1.007481369861336698e-02	7.373906196431911052e-03	2.023129600910503548e-02
1.123377468214631913e-01	4.768952603876237817e-02	6.649377041084822415e-02	6.595453112683397068e-02	7.695907461944469230e-02
2.682284115009779882e-02	2.743354281024820013e-02	8.059850958890692890e-03	2.781338387347282240e-02	1.626518659212959281e-02
1.008947863849490043e-03	0.000000000000000000e+00	9.607281934383303523e-02	1.843476549107977763e-03	0.000000000000000000e+00
1.357986486287790333e-02	2.563414136333578425e-02	2.619451561639475276e-02	7.373906196431911052e-03	5.004672797578336649e-03
6.053687183096939824e-03	1.993115078768081250e-01	2.014962739722673223e-03	7.373906196431911052e-03	2.502336398789168324e-03
1.109842650234438982e-02	2.461495653412045792e-01	2.132830508919649273e-02	7.373906196431911052e-03	1.000934559515667330e-02
2.168415935799544725e-02	2.110711357297276672e-02	8.059850958890692890e-03	1.290433584375584412e-02	8.758177395762088702e-03
2.421474873238775929e-02	3.811276452781180851e-02	2.014962739722673396e-02	1.951313018798828125e-02	2.468294658385459389e-02
9.830641920042523796e-02	9.541447381296101760e-02	1.207462646240411858e-01	8.246270202575846364e-02	9.444168887844155147e-02
3.026843591548469912e-03	8.110102746613631619e-02	0.000000000000000000e+00	1.843476549107977763e-03	3.753504598183752487e-03
1.614316582159184069e-02	2.050731309066862809e-02	1.611970191778138578e-02	1.690454178668083021e-02	2.203896501864767085e-02
5.120903539865818282e-02	1.803101660937247303e-02	1.649968339953311602e-01	3.686953098215955526e-03	4.525465999699671699e-02
4.035791455397960172e-03	3.076096963600294127e-03	0.000000000000000000e+00	7.391370864624673132e-02	1.251168199394584162e-03
9.392773671268202229e-02	4.341382811055381069e-02	7.935778484788051645e-02	5.269570807193187795e-02	7.156410716500953562e-02
1.200170912596856682e-01	5.126828272667157023e-03	1.007481369861336698e-02	1.951313018798828125e-02	6.444739262549885328e-02
2.724159232393623051e-02	1.435511916346803897e-02	1.208977643833603934e-02	1.874801833578880819e-02	2.167264563081927262e-02
2.884073687779677847e-02	3.720580508723061314e-02	1.729837960975114802e-02	3.241746603174412711e-02	1.501401839273500995e-02
4.035791455397960172e-03	1.728009320575104590e-01	4.029925479445346445e-03	1.843476549107977763e-03	1.376285019334042535e-02
1.917000941314030843e-02	3.924940746916821821e-02	1.007481369861336698e-02	2.027824204018775431e-02	1.647779141092128169e-02
4.008340037372261355e-02	3.238613577284051026e-02	1.611970191778138578e-02	2.688703638442019317e-02	2.001869119031334660e-02
2.522369659623725086e-02	8.921131932523829536e-03	1.410473917805871343e-02	2.027824204018775431e-02	1.876752299091876200e-02
2.421474873238775929e-02	6.717147347489757503e-02	2.619451561639475276e-02	3.021885296131702342e-02	1.824824130061731414e-02
3.388547619704422587e-02	1.381159851536948313e-01	3.223940383556277156e-02	3.526438487336990696e-02	2.648713700607795499e-02
1.168862319235544969e-02	1.123679960973164027e-01	2.014962739722673396e-02	1.641054533897562118e-01	1.126051379455125789e-02
2.453325084203195505e+00	1.367155583652518880e+00	2.025478435810222244e+00	1.595397382974624634e+00	2.006539973541287214e+00
2.631014750340446295e-02	9.228290890800882815e-03	6.044888219168019668e-03	3.686953098215955526e-03	1.751635479152417740e-02
5.608232920173300551e-02	6.084504423762214509e-02	4.231421753417614201e-02	3.426094258085210509e-02	4.966322867878938258e-02
1.513421795774234913e-02	2.234724534333810270e-02	8.059850958890692890e-03	1.843476549107977763e-03	8.758177395762088702e-03
1.667536259391595721e-02	4.238846245602037599e-02	8.059850958890692890e-03	9.217382745539888164e-03	7.507009196367504973e-03
3.934896669013011189e-02	2.888447363701092396e-02	4.550785796586857140e-02	5.436753973047783739e-02	3.127920498486460449e-02
2.981903945167685768e-02	2.598261198348547629e-02	1.813466465750405987e-02	2.320008328620423721e-02	2.126985938970793119e-02
5.942485530303555363e-02	1.966589682200956535e-01	7.558079930238945088e-02	6.006961426836378987e-02	4.202043708911441106e-02
2.682284115009779882e-02	2.068154840074347411e-02	1.931334234947381864e-02	2.320008328620423721e-02	1.449473670243356209e-02
3.228633164318368137e-02	3.708739887327837381e-02	2.619451561639475276e-02	2.027824204018775431e-02	1.876752299091876200e-02
