8.167653801183469842e-01	-5.919049525854092941e+00	4.686430549815266744e+00	3.564400904384668944e+00	-1.805987507978797257e+00	-2.339311822055695878e+00	1.394777585814731546e+00	-6.224941791420300907e-01	1.297938463130843045e+00	-6.367075358910436744e-01
-2.215415410634573146e+00	-2.386774572972704345e+00	-2.730970466895057847e+00	-6.334997919655375176e-01	1.620888728372379406e-01	1.822174308976588275e+00	4.850386086958257681e-01	2.122086588473656388e+00	2.167204457354821867e-01	5.508268184297796521e-01
9.321449436104492392e+00	-1.869280028030709528e-01	8.921218607941047152e-01	2.311567756296203646e-01	2.271575476800566096e-01	-1.478211212892259208e-01	8.223065258193842930e-02	6.350738382606635479e-01	-4.647789388288149914e-01	4.037773612968568182e-01
-2.418507454943308765e+00	8.422438000254850010e+00	-1.004534067928340157e-01	2.626042106986434366e+00	5.499531510095033715e-01	7.252192302457349804e-01	-3.011842010177960827e-01	3.742842935146348943e-02	1.176679936476218824e+00	9.785772631458897752e-01
-2.415423872809619787e+00	8.557969137711907148e-02	-4.099469835983740040e-01	-5.405739536556654068e-01	7.526239048566550904e-01	-5.201777440688808846e-02	1.714559046917559559e+00	-1.148825926843453082e+00	9.300696256575112786e-01	-4.242983213397730768e-01
-3.685895399297734354e+00	2.090844103855919039e-02	-1.109173525638207813e+00	1.132655792190978783e+00	-9.069439253427756809e-01	-1.804969793334727068e+00	4.956168736035535538e-01	-1.088139683015064474e+00	-1.048001898329787407e+00	-9.868607283193657764e-01
-3.524311133619351555e+00	-8.392883373964347138e-01	-2.489035441353554035e+00	4.265377950716067734e-01	-6.116654020452136908e-01	-1.191067787958222990e+00	1.404071037701930758e+00	-1.106300473138093349e-01	-5.977515038530000213e-01	-5.861341382333609129e-01
-3.344866017592750040e+00	2.441009039760295263e+00	2.063447139014346288e+00	1.107820609854178073e+00	3.624298621321292435e-01	-2.492164842625411991e-01	1.330310222635524564e+00	-1.031244652562200576e-01	-8.596426695759876724e-01	-9.912479466397347561e-02
2.487045366683489966e+00	4.595001210743084208e+00	2.513262002910658932e-01	-1.856679062194163565e+00	4.220901064369723343e+00	-2.409618411948975414e+00	-3.715389510874305135e-01	1.473607124960961912e+00	-9.655559207455207682e-01	4.118629388703727301e-01
-2.649938200895648466e-01	-4.050518242755143383e+00	4.765865311314110286e+00	2.887927316016025259e+00	-9.611036304051814305e-01	1.787839826125159570e+00	6.910770574221687390e-01	-4.250413770928213042e-01	1.344992667870716918e+00	-5.820830245571598782e-01
-4.183881050434997917e+00	-2.332332818779708994e+00	-6.312802243751426401e-01	-1.615117420313565200e+00	1.192899999540918132e-01	1.703417319828403276e+00	-1.554970564652311538e+00	-3.961221080602584932e-01	-3.125139076429964136e-01	-1.968736897841976974e-01
-2.303847312917267409e+00	-1.498874893966297472e+00	-1.872650689132610902e+00	-1.124792200323882607e+00	5.127376084423446168e-01	1.491797617567701462e+00	1.829263887197901117e-01	5.149747501151338280e-01	3.311619691868796234e-01	4.512343256274889414e-01
9.159929159480654448e+00	3.279225053252037281e-01	-1.448384751996990571e+00	-1.775853270956774699e+00	-1.011813711328721999e+00	-2.106811708950752371e-01	-2.950482380944665639e-01	-4.586355262314451564e-01	-4.256351623117903826e-01	-2.790703118807700278e-01
-4.538660459235765110e+00	2.897619471165008953e+00	-3.137774114479242177e-02	1.398222059930914751e-01	-1.460425046011652218e-02	-9.781092509183187955e-01	1.273386467218787343e+00	-2.114520810134725981e-01	-2.038292715614354211e+00	-3.197435210758893809e-01
-4.529192196823096594e+00	2.653680020863117051e+00	1.177885979387992332e+00	-1.539610091494803878e+00	8.584135913272524787e-01	-1.142822522843380595e+00	3.787375570878145359e-01	-1.090979953092633625e+00	5.442663868683325079e-01	4.281295844654733340e-01
1.438011887390997856e+01	-1.680891342530569155e+00	-7.908194328460735889e-01	9.383408013169852735e-01	3.743210174156940129e-01	1.816759633494852144e+00	-1.040303021526181260e+00	6.469135791505448152e-01	-9.465210484945317804e-01	-4.183193237513876395e-01
-2.872096417101545729e+00	-1.628411991831290706e+00	-2.019257906005834879e+00	-4.858902745785220190e-01	3.554179248230792121e-01	-2.986509523432074459e-02	4.455107590953350516e-01	9.340637431704713611e-01	4.463334482630093580e-01	-6.543509048993255695e-01
4.141373217906946791e-01	-5.856682826705132072e+00	2.330457028907289008e+00	4.025596594943852580e+00	-2.272892340317279825e+00	8.290656534746371209e-01	9.752466795321278470e-01	1.394841158137297255e+00	-1.509410316623064352e-01	-1.394130815747329777e+00
-2.827239667510330623e+00	9.048132122635099694e-01	5.378095786421691393e+00	3.661110623789121110e-01	8.473988181626299077e-02	-1.478890402879782906e+00	2.858673207145455142e-01	-7.060554817346221812e-01	3.497152147522357701e-01	-7.698610955854933158e-01
-7.499822422597591798e-01	-4.164917452665515718e+00	4.842700989563964775e+00	2.334086304606739937e+00	-1.274339859374551187e+00	-3.290073767625228407e-01	-1.097089363506151161e+00	7.976973582842435961e-01	3.960837111706702052e-01	-2.164750124367429140e-01
-4.052647558285972451e+00	2.145681357994235761e+00	1.738130877189212553e+00	-2.173751430246510186e+00	1.111164846305837894e+00	3.227101304333672149e-01	-2.799248016598149258e-01	-1.029330809592083229e+00	8.940247793314318736e-01	-1.295887022407460898e-01
