-2.939731143996822560e+00	8.388214075587262286e+00
-3.061271135460854609e-01	8.822794958593770387e-01
2.825913749437895198e-03	-1.491610261508578145e-02
2.450075252146678428e-01	-7.044138744494401472e-01
-3.816121711290844376e-02	1.115448586438248374e-01
3.429533457736320956e-02	-9.445201940490867420e-02
-1.959231894755553496e-02	5.387343421025403423e-02
-1.591804831324140218e-02	4.633702410320187509e-02
3.657774259566288089e-03	-1.233613131257988750e-02
-2.066437202577324495e-02	5.990286802661030918e-02
