5.666053262653402388e-03	2.632688979307810581e-02	8.059850958890692890e-03	3.983604496922986231e-03	6.282300747413289456e-03	1.853334712472191372e-03	3.625812056946428052e-01	0.000000000000000000e+00
3.078529068169866822e-01	7.792888817687829706e-01	2.426416568977888266e-01	4.504471715839429846e-01	4.069110345984513488e-01	3.069183469456147617e-01	1.261121112189880877e+00	3.298311182109493478e-01
1.133210652530680478e-02	0.000000000000000000e+00	1.391712732093278691e-02	8.899312731863438797e-02	7.854922948647122261e-02	1.297334298730534047e-02	4.747583441538353287e-03	3.955222075840212487e-02
3.542206397823156883e-02	3.610141575336456299e-03	6.044888219168019668e-03	3.585244047230687348e-02	1.917184234745913096e-01	1.482667769977753097e-02	2.373791720769176643e-03	8.700523350759337138e-02
5.808627702884518185e-02	3.715731451908747124e-02	5.866048086521237492e-02	6.772127644769077026e-02	6.230971748375100511e-02	5.885243543329085614e-02	6.686953485828556198e-02	4.483970991684741586e-02
1.322079094619127253e-02	1.655236383279164517e-02	2.014962739722673223e-03	3.983604496922986231e-03	2.426007290981327391e-02	2.038668183719410595e-02	1.186895860384588365e-02	1.120992747921185397e-02
3.399631957592041953e-02	2.166084945201873779e-02	2.295509535212849478e-02	7.072844998589877807e-02	2.094100249137763325e-02	3.150669011202725245e-02	4.510204269461436100e-02	2.989313994456494275e-02
5.776534223426590259e-02	7.220283150672912598e-03	2.014962739722673223e-03	4.381964946615284767e-02	1.446947172689293792e-01	4.556416445237430196e-02	1.899033376615341315e-02	6.944536070296707109e-02
1.888684420884467535e-03	2.977421296139557971e-01	6.044888219168019668e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.853334712472191372e-03	1.026587551587248570e-01	1.868321246535308922e-03
9.774864986741900463e-02	5.370967835187911987e-02	8.497082771256912748e-02	7.403514028965742233e-02	1.378957166412445590e-01	1.065848625917485692e-01	1.425711700361068923e-01	9.719449490549750270e-02
5.854921704741849336e-02	1.083042472600936890e-02	1.931334234947381864e-02	1.991802248461493202e-02	6.910530822154618835e-02	1.776414376529142705e-02	1.424275032461506073e-02	2.911771661187760596e-02
3.864140991294091887e-02	1.808490951855977469e-01	3.661172195922497014e-02	9.229981762239303222e-02	6.353468765304888521e-02	6.500908015246059657e-02	4.119302067038130843e-01	5.340589281683662259e-02
3.132376034188335406e-02	2.759800584365924014e-01	5.356770892475926776e-02	3.845346549461627905e-01	6.823617814170629403e-02	1.064122998140712428e-01	4.665585699146740928e-01	4.625008241185601943e-02
1.888684420884467752e-02	1.820858443776766575e-02	1.729837960975114802e-02	1.991802248461493202e-02	2.512920298965315782e-02	1.297334298730534047e-02	3.560687581153765269e-02	1.681489121881778181e-02
9.443422104422338759e-03	4.786742987732092725e-01	4.029925479445346445e-03	1.593441798769194492e-02	8.376400996551052608e-03	9.266673562360957725e-03	5.261996478250582365e-01	1.120992747921185397e-02
3.777368841768935070e-03	2.452181900540987766e-02	4.029925479445346445e-03	1.593441798769194492e-02	1.675280199310210522e-02	1.112000827483314823e-02	6.548095565952666286e-02	3.736642493070617844e-03
0.000000000000000000e+00	1.805070787668228149e-03	0.000000000000000000e+00	3.983604496922986231e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.343598839354841756e-01	1.868321246535308922e-03
8.217623448176994416e-02	1.444056630134582520e-02	7.908072028049202562e-02	1.195081349076895956e-02	8.151245981544887054e-02	1.776414376529142705e-02	2.373791720769176730e-02	7.769711126857048455e-02
3.242856994961523104e-02	0.000000000000000000e+00	1.125349139058312749e-02	3.983604496922986231e-03	1.675280199310210522e-02	5.560004137416574115e-03	2.373791720769176643e-03	4.092910925975706826e-02
4.454455128807462833e-02	2.166084945201873779e-02	3.258179647977962196e-02	4.449656365931719398e-02	3.682467440463985109e-02	2.654332655636384639e-02	6.686953485828556198e-02	3.549810368417086887e-02
1.994535981471921848e-01	1.549646506706873518e-02	2.619451561639475276e-02	2.788523147846090275e-02	1.780394614643200646e-01	8.689206105502531030e-02	3.699545501029654487e-02	1.639238791967016773e-01
6.436035093884377722e-02	9.025353938341140747e-03	6.919351843900459209e-02	1.291351756830325104e-01	4.674435526222620735e-02	1.002370221092101776e-01	2.589068674061396208e-02	5.604963739605926809e-02
2.644158189238254505e-02	6.784351790944735672e-02	2.938815604808718562e-02	3.419909532042755135e-02	4.247966561792840962e-02	2.919908003373579419e-02	1.203030527454533039e-01	2.615649745149432534e-02
8.029097178976282168e-01	1.654362501576542854e+00	6.912617468556692124e-01	1.515315964304167595e+00	1.252397674088031598e+00	1.196866354840324442e+00	2.204067925884299228e+00	9.984891549596246474e-01
4.721711052211168685e-02	1.910660664240519321e-02	4.550785796586857140e-02	4.780325396307583824e-02	6.391939871981064392e-02	5.483083801473525448e-02	4.649062189337325318e-02	4.360633783263337393e-02
2.644158189238254505e-02	3.962337790677945004e-01	1.014329222745673637e-01	2.889281470200111279e-01	3.769380448447973847e-02	6.763161822436328241e-02	7.433387482002989932e-01	1.868321246535309052e-02
2.831157371198773642e-01	8.627507667988538742e-01	1.266396530838899970e-01	2.738987659585886969e-01	3.106453368310841956e-01	2.587399253233231278e-01	1.045214684858714049e+00	2.456320013318742945e-01
2.376902265834548653e-02	1.560205494364102774e-01	1.611970191778138578e-02	1.138711852588872864e-01	5.148337614860419575e-02	3.150669011202725245e-02	3.730030043484413582e-01	3.285435910494822337e-02
7.554737683537870140e-03	9.082598177095253800e-02	2.014962739722673223e-03	3.983604496922986231e-03	0.000000000000000000e+00	1.853334712472191372e-03	6.489910981426499914e-02	1.868321246535308922e-03
2.188033823746101877e-02	1.730153585473696506e-02	2.619451561639475276e-02	3.186883597538388985e-02	4.259368516167125196e-02	3.846575359609675365e-02	3.699545501029654487e-02	3.052808910688621299e-02
1.133210652530680478e-02	3.692331351339817047e-02	1.007481369861336698e-02	7.967208993845972462e-03	3.054237365722656250e-02	2.332414790270800203e-02	6.212195141674720783e-02	1.681489121881778181e-02
9.443422104422338759e-03	2.527099102735519409e-02	8.059850958890692890e-03	1.593441798769194492e-02	8.376400996551052608e-03	1.112000827483314823e-02	2.136412548692259022e-02	1.307824872574716267e-02
1.298593604272327839e-01	1.077260834475358281e-01	1.725710859132367492e-01	1.152250136452159651e-01	1.129239635525153135e-01	8.214336793052959274e-02	4.229423648690524007e-01	1.149200197821357433e-01
4.343974168034275135e-02	2.707606181502342224e-02	7.371733632198600172e-02	6.772127644769077026e-02	7.661257913825735011e-02	4.773242715845771311e-02	6.212195141674720783e-02	5.231299490298865068e-02
1.888684420884467752e-02	4.309108077238003598e-01	1.208977643833603934e-02	1.195081349076895956e-02	1.884690224223986924e-02	5.560004137416574115e-03	2.327244053148243563e-01	2.241985495842370793e-02
3.321244476276782182e-02	3.249127417802810669e-02	3.022444109584010094e-02	5.031036234450066147e-02	5.776567689601748434e-02	4.417032226521701299e-02	8.585986862443897860e-02	3.472268035148353554e-02
5.666053262653402388e-03	4.723856722315152717e-02	3.193640431692433730e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.853334712472191372e-03	5.078090625266506314e-02	1.868321246535308922e-03
3.588500399680488728e-02	2.884012150267760075e-02	6.044888219168019668e-03	0.000000000000000000e+00	3.054237365722656250e-02	2.224001654966629646e-02	3.085929236999929853e-02	2.724939536534229725e-02
4.910579494299615461e-02	4.559137299656867981e-02	2.334326782891916682e-02	4.051295916239420342e-02	5.985977714515524489e-02	4.077336367438821191e-02	7.734991426337255171e-02	4.406428658416007560e-02
2.151649264613679155e-02	2.346592023968696594e-02	4.029925479445346445e-03	1.991802248461493202e-02	2.007187241153774587e-02	1.668001241224972495e-02	2.987407984798901711e-02	1.603946788613044502e-02
3.399631957592041953e-02	1.263549551367759705e-02	2.417955287667207867e-02	1.991802248461493202e-02	5.689654681617759696e-02	4.556416445237430196e-02	7.934699074862754109e-02	4.219596533762477036e-02
3.399631957592041953e-02	3.610141575336456299e-02	6.330580212349115610e-02	4.216630431427352554e-02	3.595554432479996371e-02	6.486671493652669540e-02	7.161711829982392308e-02	6.197207571682582933e-02
2.077552862972914527e-02	2.843868732452392578e-02	5.208603171415106953e-03	5.577046295692180550e-02	1.884690224223986924e-02	1.668001241224972495e-02	3.560687581153765269e-02	2.241985495842370793e-02
1.120060925912467198e+00	6.684093046933412552e-01	8.791401774384254297e-01	7.589273795314218640e-01	1.700112747641848721e+00	9.137126774711404886e-01	7.650519944217106794e-01	1.171821190019180836e+00
1.888684420884467752e-02	1.444056630134582520e-02	3.626932931500811974e-02	1.195081349076895956e-02	4.852014581962654782e-02	1.853334712472191545e-02	2.245472065389972696e-02	1.681489121881778181e-02
2.376902265834548653e-02	2.346592023968696594e-02	1.410473917805871343e-02	3.652935466547121979e-02	4.319994111075502186e-02	4.101296860903979463e-02	3.224787156875819072e-02	1.681489121881778181e-02
3.887849802542122507e-02	1.369139427940050703e-02	3.056683374005694787e-02	3.818269981735054192e-02	4.990846080722405320e-02	3.259082146506896149e-02	5.737436797520886061e-02	2.273732953958434305e-02
4.657831633773096974e-02	1.444056630134582520e-02	2.737319330836451500e-02	5.810072230196547394e-02	3.559970423534197098e-02	3.706669424944383090e-02	3.798066753230682630e-02	3.098603785841291466e-02
6.264752068376670813e-02	1.114770248532295227e-01	7.120848117872725924e-02	1.603270974652520608e-01	1.068575504683295790e-01	1.021417972238305993e-01	2.555591137441870497e-01	6.927140253894734090e-02
7.918274045315359944e-02	4.437759766976038384e-02	2.132830508919649273e-02	7.284181008393737777e-02	1.145047738112711794e-01	9.700326103577638914e-02	1.543428701897190114e-01	9.071478625192154477e-02
3.809462321226863429e-02	2.346592023968696594e-02	2.014962739722673396e-02	7.238179513777809326e-02	4.520107540119090717e-02	3.182161810563847310e-02	9.652259251842759680e-02	3.472268035148353554e-02
2.943507592099888631e-02	1.263549551367759705e-02	4.029925479445346445e-03	1.195081349076895956e-02	3.350560398620421043e-02	1.853334712472191545e-02	2.302682318099557451e-02	2.911771661187760596e-02
2.392756970766779734e+00	1.427005468557278389e+00	1.968035977940226777e+00	1.420589029103860090e+00	2.413678991830601195e+00	1.705388923379826727e+00	1.966119692750173176e+00	2.082213062481738763e+00
2.450998667475313281e-02	0.000000000000000000e+00	2.417955287667207867e-02	1.195081349076895956e-02	1.675280199310210522e-02	5.560004137416574115e-03	9.495166883076706574e-03	2.241985495842370793e-02
3.588500399680488728e-02	1.083042472600936890e-02	1.410473917805871343e-02	8.996955827734935685e-02	5.048566714514418630e-02	5.993656678633256518e-02	1.563132952337395812e-02	2.055153371188839923e-02
4.265586686719016057e-02	2.828983714183171475e-02	9.110516864199970366e-02	2.390162698153791912e-02	2.512920298965315782e-02	3.521335953697164040e-02	5.638915545319857919e-02	3.472268035148353554e-02
3.510112918365228957e-02	1.083042472600936890e-02	7.843204708986503682e-02	3.818269981735054192e-02	3.336906144986340195e-02	4.031908830856894416e-02	2.373791720769176643e-03	1.681489121881778181e-02
2.333079124991185582e-01	6.337719857692718506e-01	1.922971384469852885e-01	4.020575106829062384e-01	2.599969702544889238e-01	8.140737997656836977e-02	1.152278046901911823e+00	2.178577309991471533e-01
2.455289747149807730e-02	2.690799285968144619e-02	1.007481369861336698e-02	1.195081349076895956e-02	2.512920298965315782e-02	1.668001241224972495e-02	3.085929236999929853e-02	2.055153371188839923e-02
2.754639150011441856e-02	7.598398129145304825e-02	5.946109738460807204e-02	4.323443955388562299e-01	9.024470090145790546e-02	1.461347475408870389e-01	8.277288756958426363e-01	5.527421406337192783e-02
3.510112918365228957e-02	5.415212363004684448e-03	4.029925479445346445e-03	1.195081349076895956e-02	4.297839622843301760e-02	5.560004137416574115e-03	1.186895860384588365e-02	2.724939536534229725e-02
3.960649337040955675e-01	2.346592023968696594e-02	3.140311878780985971e-02	2.171518720429519156e-01	6.707213724487858242e-01	4.402869748559227747e-01	6.924332657905474253e-02	4.217281990616790766e-01
0.000000000000000000e+00	3.610141575336456299e-03	4.029925479445346445e-03	1.887273418492284305e-01	4.188200498275526304e-03	7.616230383276302585e-02	2.373791720769176643e-03	3.736642493070617844e-03
1.888684420884467535e-03	1.719816178083419800e-01	4.029925479445346445e-03	0.000000000000000000e+00	2.094100249137763152e-03	0.000000000000000000e+00	8.568138945592593259e-02	0.000000000000000000e+00
4.848710977413998868e-02	1.888001461823781216e-02	2.216459013694940458e-02	1.991802248461493202e-02	2.844827340808879848e-02	2.780002068708287144e-02	2.136412548692259022e-02	3.098603785841291466e-02
3.777368841768935070e-03	1.395744929711023874e-01	0.000000000000000000e+00	3.983604496922986231e-03	4.188200498275526304e-03	0.000000000000000000e+00	1.624494578740368067e-01	0.000000000000000000e+00
3.289365729454102882e-01	1.515931760892271996e+00	4.629639428715373040e-01	2.841962342974783118e-01	3.462825714641467045e-01	1.925198343348375751e-01	2.107310503312985972e+00	2.184896379146935852e-01
2.796642072194278558e-02	1.263549551367759705e-02	8.059850958890692890e-03	3.186883597538388985e-02	3.141150373706644988e-02	3.223378581796738224e-02	2.848550064923012146e-02	3.081207969439318795e-02
3.399631957592041953e-02	2.813196058074633396e-02	2.938815604808718562e-02	3.818269981735054192e-02	3.386144407566220316e-02	4.371082973990211146e-02	7.063190577781364166e-02	2.989313994456494275e-02
5.477184820564955786e-02	3.610141575336456299e-03	2.014962739722673396e-02	2.390162698153791912e-02	5.654070672671960424e-02	4.371082973990211146e-02	4.818609234404890723e-02	6.197207571682582933e-02
2.158629614910572703e-01	1.401471038038532013e+00	9.622431910315225323e-02	4.027088250236949829e-01	6.409334603393186391e-01	3.344177562285234329e-01	2.093336787125835485e+00	4.115504479472528176e-01
1.049824527563775894e-01	3.205739378308256615e+00	1.017753149187842071e-01	1.035737169199976437e-01	1.481678276983992848e-01	1.007099304607207702e-01	1.761447842806985964e+00	1.097730047940565223e-01
1.888684420884467535e-03	2.892245172212521420e-01	4.029925479445346445e-03	1.195081349076895956e-02	0.000000000000000000e+00	1.853334712472191372e-03	7.179946278872555154e-02	1.868321246535308922e-03
6.564101471238305285e-02	2.655089199542999268e+00	5.238903123278950552e-02	6.373767195076777969e-02	7.574344905841746967e-02	4.077336367438821191e-02	1.004673478538042897e+00	7.208910528218971658e-02
7.737907077051313642e-01	2.225780611857771873e+00	3.117764467416807572e-01	8.167774636169959912e-01	1.153884336667478694e+00	9.780259731619115326e-01	2.565354307220406582e+00	8.001765710002971543e-01
7.053103206592944430e-01	2.561089973896741867e+00	3.327836013117501657e-01	1.461258719707357434e+00	1.833286238581032235e+00	1.498802570098224152e+00	3.110995357983732834e+00	1.250961936709051869e+00
4.532842610122721910e-02	1.052665480722983632e-01	6.728427562602730394e-02	1.606980082632481488e-01	6.021561723461323762e-02	8.326071468904056028e-02	1.515657117922012131e-01	7.473284986141236208e-02
2.455289747149807730e-02	2.166084945201873779e-02	1.813466465750405987e-02	1.195081349076895956e-02	3.159465962666398869e-02	1.668001241224972495e-02	3.936924673106572542e-02	2.428817620495901664e-02
