5.021160273324875439e-02	5.142481967469249293e-02	4.649701941307207015e-02	4.530373741598690135e-02	7.002733349800109586e-02	4.877053211289657936e-02	5.802754238919095170e-02
2.802493600618271435e-02	1.121597382628801952e-02	1.349885568485893750e-02	9.060747483197380617e-03	5.776226520538330078e-03	2.175964351163222482e-02	9.366853817089184145e-03
3.094407064574105498e-02	4.655725516161872413e-02	4.067866671890307817e-02	2.265186870799345067e-02	4.092434843381245746e-02	2.816399386989343681e-02	4.471713573009044457e-02
8.800860529854184766e-02	1.052614940408749811e-01	9.841557893211307084e-02	1.004380462995541623e-01	7.607247034708658484e-02	1.015856680428739583e-01	1.059229202098674605e-01
4.511720722629910391e-02	5.383667436618249508e-02	6.406258463476248444e-02	5.966468262516595039e-02	6.873502135276794711e-02	6.244096799036719103e-02	4.424253884736482206e-02
3.713288477488926181e-02	3.982767086584591137e-02	5.343459937861239073e-02	2.265186870799345067e-02	4.261378645896911344e-02	4.700302970059569430e-02	5.620112290253510140e-02
1.205044158157848155e+00	1.255364026838135860e+00	1.271700114682556393e+00	1.288342994802138319e+00	1.285715826352437308e+00	1.250697452381555941e+00	1.209708410340386564e+00
5.604987201236542871e-02	5.553003422264914113e-02	5.064500694234015665e-02	4.530373741598690135e-02	2.021679282188415527e-02	4.241579542310727757e-02	2.810056145126755070e-02
1.780835077876136430e-01	1.755665343941994194e-01	2.024561070935902429e-01	2.208040461820714728e-01	1.818902204434076908e-01	1.985465398491370881e-01	1.820318043768942851e-01
4.230502503258841140e-01	3.919736343680076396e-01	4.360080148629437158e-01	4.491891767464432084e-01	4.224382529656092178e-01	4.226454192305795221e-01	4.276731282741099704e-01
1.184839961074647396e-01	6.319062840977146545e-02	9.697324133379282840e-02	9.778794743656332722e-02	7.149491906166076383e-02	8.776954711156290112e-02	1.040965007232116102e-01
2.596199796313331323e-02	8.972779061030415268e-03	2.210559109016246859e-02	1.812149496639476123e-02	5.776226520538330078e-03	3.247447369060989936e-02	3.922289663606935706e-02
1.856644238744463091e-02	1.832673310461939431e-02	3.529610587852943793e-02	4.077336367438821191e-02	4.043358564376831055e-02	2.869574587716474875e-02	2.863111581888284907e-02
2.475525651659284468e-02	2.691833718309124754e-02	2.848355742001712487e-02	1.812149496639476123e-02	1.324189106623331787e-02	1.987195014953613281e-02	3.799796963597203148e-02
1.237762825829642234e-02	1.570236335680322629e-02	1.262969142754361528e-02	1.359112122479607006e-02	1.444056630134582520e-02	1.564666326105191088e-02	1.561142302848197300e-02
1.676439642906188965e-01	1.687967476335544004e-01	1.397297193255327419e-01	1.759221288892957868e-01	1.417911628882090325e-01	1.610099871056343557e-01	1.420944703591836555e-01
5.690606860887436474e-02	5.646104411399865963e-02	5.095334783883212482e-02	4.154318765877119263e-02	4.909792542457580566e-02	6.663125686128844316e-02	5.620112290253510140e-02
8.131413942291623731e-02	7.648113707508469306e-02	1.103168717023516321e-01	1.030881451625449974e-01	1.126411199569702093e-01	9.910827834773010270e-02	1.019793673678561358e-01
3.713288477488926181e-02	4.300187552245303413e-02	4.736497394524969567e-02	6.550662969452103468e-02	2.599301934242248535e-02	4.824318466014302503e-02	4.424253884736482206e-02
1.152143166178748804e-02	1.570236335680322629e-02	1.929911948732496857e-02	1.359112122479607006e-02	0.000000000000000000e+00	1.343260177371195102e-02	1.248913842278557770e-02
1.479111115137735945e-02	2.243194765257603904e-02	3.163734918494189030e-02	1.812149496639476123e-02	3.176924586296081543e-02	1.251733060884152766e-02	2.932548845136487975e-02
5.398693396931603106e-02	4.207086563110351562e-02	4.693039181659203890e-02	6.342523238238166605e-02	3.176924586296081543e-02	4.381065713094534769e-02	5.830062617052782920e-02
1.771024579093569834e-02	1.570236335680322629e-02	1.812161433351768339e-02	2.265186870799345067e-02	2.479434410730997629e-02	2.034066223936748311e-02	1.431555790944142453e-02
3.713288477488926181e-02	3.364792147886405682e-02	4.204661260974879716e-02	4.795383627897773643e-02	5.776226520538330078e-02	3.129332652210382176e-02	2.992698093792339753e-02
5.071725447972615791e-02	6.056625866195530783e-02	4.779955607390735939e-02	9.968097537171606570e-02	4.909792542457580566e-02	4.003192931750020056e-02	4.683426908544591899e-02
1.856644238744463091e-02	1.121597382628801952e-02	2.303061377963835921e-02	2.265186870799345067e-02	2.599301934242248535e-02	3.495441118158551519e-02	2.185599223987476358e-02
1.029384531435512340e+00	9.997444345727322101e-01	1.028866797014831302e+00	9.601646513720742959e-01	9.852162520090739228e-01	1.022432317583071182e+00	9.536703502809679156e-01
3.300700868879045957e-02	1.570236335680322629e-02	2.560070524389465238e-02	2.718224244959214012e-02	2.888113260269165039e-03	3.625320150405504649e-02	9.366853817089184145e-03
2.596199796313331323e-02	3.169473398078992421e-02	2.944156160180847262e-02	1.812149496639476123e-02	3.176924586296081543e-02	2.282059973034309894e-02	3.487568503027563965e-02
3.370809838885352461e-02	2.150093776122651706e-02	4.191412164211784364e-02	4.795383627897773643e-02	1.901811758677164621e-02	3.625320150405504649e-02	2.497827684557115541e-02
3.421375013533092813e-02	4.617608017906016382e-02	3.689487851828752302e-02	2.265186870799345067e-02	3.465735912322998047e-02	2.503466121768305533e-02	3.304926554361978935e-02
9.360792594296592217e-02	1.051325427675710161e-01	1.142996387338587189e-01	1.166792663873410657e-01	9.628926316897074011e-02	1.232687840343328900e-01	1.168291847985069992e-01
8.528154946508861856e-02	7.068256267066140575e-02	8.479353980363885102e-02	6.231478148815678547e-02	9.459982514381408414e-02	8.287913427934151533e-02	9.213791666804133085e-02
5.313073737280709502e-02	5.849537648815167357e-02	3.294109557091486756e-02	5.248421002057642587e-02	4.043358564376831055e-02	3.846726299139500982e-02	4.058969987405312840e-02
1.650350434439522979e-02	1.477135346545370605e-02	2.652267857763161707e-02	1.359112122479607006e-02	1.444056630134582520e-02	2.034066223936748311e-02	2.368241172653060694e-02
1.946395784616470337e+00	1.959949170887277381e+00	1.960148165335864778e+00	1.841285883211622121e+00	1.895098304748535245e+00	1.962064435734974799e+00	1.969283768722603023e+00
1.650350434439522979e-02	2.331199229342266130e-02	1.485846050299248836e-02	1.812149496639476123e-02	5.776226520538330078e-03	7.823331630525955441e-03	1.743784251513781983e-02
4.246550230752853955e-02	3.140472671360645257e-02	3.171797452887793745e-02	2.265186870799345067e-02	2.937189539273580077e-02	3.220859768697424685e-02	4.866068857210176235e-02
5.372797165598187930e-02	3.851548599193782563e-02	4.142158974405270311e-02	2.718224244959214012e-02	3.754547238349914551e-02	4.577804957232679828e-02	4.866068857210176235e-02
4.040256426447913496e-02	2.598732729174172557e-02	2.444728675507017168e-02	5.248421002057642587e-02	3.345868388811747141e-02	2.804635071592998311e-02	4.874781874923019009e-02
3.772083080950237588e-01	3.554623011246468289e-01	3.913572176987463180e-01	3.759545812419816668e-01	3.867338150739669800e-01	3.520052040134541982e-01	4.063589562166918245e-01
2.681819455964224580e-02	1.570236335680322629e-02	2.073267162932204699e-02	1.359112122479607006e-02	1.732867956161499023e-02	2.190532856547267385e-02	3.122284605696394599e-02
1.897948611350286641e-01	1.767221708513772305e-01	1.765540233890087740e-01	1.973823534896950449e-01	1.340565880139668875e-01	2.151825099712569855e-01	1.842198758511929824e-01
8.251752172197614893e-03	1.794555812206083054e-02	2.123642683284714464e-02	2.718224244959214012e-02	8.664339780807495117e-03	1.656193442592233250e-02	2.973527092117447118e-02
2.932016537303016035e-01	3.175043272740632472e-01	2.827783193107842319e-01	3.076509712568295529e-01	2.892273167769114361e-01	2.865528538318573570e-01	2.811951583570188040e-01
1.358436970483689089e-02	3.851548599193782563e-02	2.457352798723586723e-02	3.129079606797960378e-02	1.732867956161499023e-02	3.465298605288124473e-02	1.743784251513781983e-02
2.716873940967378179e-02	2.691833718309124754e-02	3.771609432061002326e-02	5.513430888356726095e-02	3.345868388811747141e-02	3.613555835009159278e-02	3.929383475501257994e-02
2.062938043049403550e-02	2.916153194834885179e-02	3.213690944806555511e-02	3.644411236632103673e-02	2.599301934242248535e-02	2.190532856547267385e-02	2.810056145126755070e-02
5.021160273324875439e-02	3.085489180481549437e-02	4.222158092650058619e-02	4.795383627897773643e-02	2.986265818277994769e-02	3.649103560781371408e-02	3.617155014931618812e-02
6.381337685244423685e-01	6.060780923343399573e-01	7.215713925683613361e-01	7.364193193273607108e-01	6.325487921635309929e-01	6.731185455623652780e-01	7.021277090450664948e-01
2.888113260269165039e-02	2.018875288731843479e-02	1.694410917971039474e-02	5.436448489918428023e-02	5.776226520538330078e-03	4.114948546106067528e-02	2.680469633222700224e-02
5.931955150195530185e-02	3.589111624412166107e-02	3.622112856800532854e-02	3.436271505418166811e-02	3.176924586296081543e-02	3.846726299139500982e-02	2.056012712083421165e-02
4.246550230752853955e-02	3.140472671360645257e-02	3.706009901604851581e-02	5.889485864078297661e-02	4.043358564376831055e-02	4.159659564360539130e-02	4.058969987405312840e-02
7.096223859559922520e-01	6.462103240312495611e-01	7.260536186692543303e-01	7.536008669659982617e-01	5.822676261266072073e-01	6.982518970024504945e-01	6.388692329595754282e-01
7.078722474120912045e-01	6.604949640996248261e-01	7.898602830635389482e-01	8.076459706998339039e-01	7.059738685687383386e-01	7.127612449783773396e-01	7.928605068911303011e-01
4.962210924852462207e-02	6.750835801405427605e-02	5.174123410371083559e-02	5.513430888356726095e-02	5.465700229008992744e-02	4.304361881574712834e-02	5.019639419005797465e-02
5.165538049879527804e-01	4.574563912203396532e-01	5.993540253797655648e-01	5.505985559201708179e-01	5.187284082174301592e-01	4.886730901274670136e-01	6.029492573695139912e-01
1.168246059900238443e+00	1.130221852206875210e+00	1.237832461139396933e+00	1.180759986241658455e+00	1.198216667771339505e+00	1.256397784967185682e+00	1.169122329703322416e+00
1.496319205988021039e+00	1.582971268872998660e+00	1.615275974570107742e+00	1.523313195097680151e+00	1.508808097243309110e+00	1.594821990209024154e+00	1.570635773040152783e+00
7.496685924984160254e-02	8.337938129708991064e-02	9.422262816311589850e-02	9.778794743656332722e-02	9.340114990870157508e-02	8.032973463863604668e-02	8.735303084055583145e-02
1.856644238744463091e-02	2.691833718309124754e-02	2.873063521880939858e-02	1.359112122479607006e-02	2.021679282188415527e-02	1.721132958715710162e-02	3.122284605696394599e-02
5.363638911928449160e-02	5.439282389520441741e-02	4.798165573823362506e-02	3.624298993278952247e-02	3.923491040865580148e-02	3.846726299139500982e-02	4.683426908544591899e-02
2.707411734830765582e+00	2.719238728767074065e+00	2.704010170500122712e+00	2.653971425848069554e+00	2.634647743900616845e+00	2.720466063200216666e+00	2.743883365983361688e+00
6.188814129148211170e-03	2.598732729174172557e-02	1.931599865389023452e-02	1.812149496639476123e-02	2.888113260269165039e-03	1.835028204907144037e-02	1.973885888451928569e-02
1.148637717678433340e-01	1.097478835713901896e-01	1.149686144351448197e-01	1.181377211427376978e-01	1.078417162100474003e-01	1.102281994529017983e-01	9.549495765754768828e-02
7.049043831371125390e-02	3.097258648054499602e-02	5.894340145115172652e-02	4.676219217138352646e-02	4.670057495435078754e-02	3.220859768697424685e-02	5.802754238919095170e-02
3.238903411797115078e-02	2.691833718309124754e-02	2.241393198665442982e-02	2.718224244959214012e-02	1.732867956161499023e-02	2.190532856547267385e-02	2.368241172653060694e-02
5.846335490544637276e-02	6.111974623596783812e-02	4.573000972293964073e-02	2.983234131258297520e-02	5.051845312118530273e-02	4.968580327776699751e-02	5.961920549203683639e-02
1.650350434439522979e-02	2.018875288731843479e-02	1.975058078254789823e-02	3.317107094658745814e-02	2.888113260269165039e-02	2.530053722131871130e-02	2.185599223987476358e-02
1.856644238744463091e-02	2.691833718309124754e-02	4.210368076704706225e-02	2.265186870799345067e-02	1.155245304107666016e-02	2.190532856547267385e-02	3.434513066266033782e-02
4.246550230752853955e-02	4.393288541380255957e-02	3.739863372181261719e-02	5.701458376217511531e-02	4.789925018946329660e-02	3.625320150405504649e-02	3.062135357040542821e-02
3.008787404923211894e-02	4.617608017906016382e-02	5.009870794936135963e-02	5.060393514196857151e-02	3.683755993843078336e-02	3.873313899503066232e-02	3.799796963597203148e-02
1.650350434439522979e-02	2.150093776122651706e-02	2.760228824513262513e-02	2.895958750855688948e-02	2.648378213246663573e-02	1.145637439013065702e-02	5.666073915120717341e-02
1.048996264026278574e-01	1.039127593673162819e-01	1.254580084789476413e-01	8.231655133315940454e-02	1.061052203178405734e-01	1.031248402649339174e-01	9.390837866980750182e-02
2.062938043049403550e-02	8.972779061030415268e-03	1.306427355620127725e-02	1.359112122479607006e-02	1.155245304107666016e-02	1.874044678819367787e-02	3.799796963597203148e-02
1.564730774788629375e-02	3.763465125198117017e-02	3.881085008414739829e-02	1.359112122479607006e-02	3.828883767127990584e-02	1.717578046208848713e-02	2.578191499452333127e-02
2.097992528052557148e-02	3.982767086584591137e-02	2.935272167733244536e-02	2.077159382938559631e-02	4.185411334037780762e-02	2.751459870865867116e-02	1.431555790944142453e-02
4.865431643667675332e-02	4.689822767930509201e-02	3.491738218203235128e-02	3.701281391717250319e-02	5.536491473515828265e-02	2.816399386989343681e-02	2.497827684557115541e-02
3.506994673183986416e-02	2.916153194834885179e-02	3.263275467442290634e-02	2.718224244959214012e-02	1.732867956161499023e-02	3.129332652210382176e-02	3.122284605696394599e-02
4.659137839362734873e-02	4.486389530515207807e-02	4.586224872838517985e-02	4.795383627897773643e-02	3.634679714838663644e-02	4.224599080484015695e-02	4.424253884736482206e-02
3.008787404923211894e-02	2.243194765257603904e-02	3.415757999031745346e-02	3.624298993278952247e-02	5.247680147488911762e-02	3.755199182652458473e-02	2.992698093792339753e-02
1.650350434439522979e-02	1.121597382628801952e-02	2.699771136971787500e-02	4.077336367438821191e-02	2.310490608215332031e-02	2.659932754378824607e-02	9.366853817089184145e-03
5.431361006838935079e-01	5.575732096885014366e-01	6.162567864404742135e-01	5.875668634776196608e-01	5.316951781511306541e-01	5.629092059339949605e-01	5.224665263751605560e-01
5.414540001324245205e-02	7.627227468398010968e-02	7.587910746199269529e-02	8.751381923949796970e-02	7.318435708681741980e-02	6.884786614446015973e-02	6.662908545485488054e-02
2.616287647258667692e-01	2.392272771755082628e-01	2.700551844103160071e-01	2.274862675884969931e-01	1.883039851983388246e-01	2.590171079872424231e-01	2.071511272911552848e-01
3.129461549577258750e-02	2.315409515282097069e-02	2.136266806501284365e-02	2.265186870799345067e-02	1.781944235165914062e-02	1.721132958715710162e-02	3.947771776903857138e-02
3.627668817838033272e-02	2.150093776122651706e-02	3.027774436680833597e-02	6.300341225917042987e-02	3.776732484499613351e-02	3.486921824935327457e-02	4.606895833402066542e-02
1.358436970483689089e-02	1.608353833936179006e-02	2.197934985799676957e-02	1.624122008778690340e-02	2.479434410730997629e-02	2.060653824300313908e-02	3.122284605696394426e-03
2.050937811533609934e-01	2.532650359625955305e-01	2.294615439407823032e-01	2.395484837052089810e-01	2.451266010602315137e-01	2.533362670622884005e-01	2.360028490289911574e-01
3.748342962492080127e-02	4.481293005464918183e-02	4.746223109328095296e-02	6.496488035114761361e-02	6.114114125569661273e-02	4.342713797334623455e-02	3.617155014931618812e-02
1.564730774788629375e-02	1.701454823071131203e-02	2.975710999671796891e-02	3.436271505418166811e-02	4.501113692919413156e-02	2.400174689884917653e-02	2.368241172653060694e-02
1.650350434439522979e-02	1.794555812206083054e-02	1.114384537724436713e-02	9.060747483197380617e-03	1.732867956161499023e-02	2.438526605644828968e-02	3.122284605696394426e-03
2.475525651659284468e-02	2.243194765257603904e-02	2.160974586380511736e-02	2.718224244959214012e-02	2.021679282188415527e-02	1.564666326105191088e-02	6.244569211392788852e-03
4.744757499013628477e-02	4.262070053989447382e-02	3.801531551479654658e-02	3.889308879578035755e-02	5.127812623977660855e-02	6.128786272173810529e-02	5.570889593244673227e-02
2.596199796313331323e-02	3.060582694883871163e-02	2.761439316270180092e-02	2.718224244959214012e-02	2.021679282188415527e-02	1.721132958715710162e-02	3.746741526835673658e-02
9.248502623467218242e-02	1.129220882279973193e-01	1.019357444133533602e-01	7.590590271295286073e-02	3.923491040865580148e-02	9.898808739793489575e-02	1.210037888707341386e-01
4.986105788321722188e-02	5.976735889718755995e-02	4.718287428092343000e-02	6.154495750377380475e-02	4.620981216430664062e-02	4.629059462192096353e-02	3.617155014931618812e-02
1.650417617389134117e-01	1.343064855989128947e-01	1.778463448486655163e-01	1.382206842011096393e-01	1.504602054754893004e-01	1.620555042413233671e-01	1.541571423814103448e-01
1.891698723747616689e-02	3.568225385301707075e-02	2.464270106210330463e-02	1.359112122479607006e-02	2.817322015762329171e-02	3.400359089164647908e-02	3.434513066266033782e-02
1.020986267498561334e-01	7.732097925105912983e-02	8.821919058935691338e-02	1.195961758981343159e-01	7.793200016021728516e-02	8.250824700090739205e-02	1.027296974852278388e-01
2.503477065336136564e-01	2.425113819949449578e-01	2.795544623817533547e-01	3.153433285507501460e-01	2.692647933959960715e-01	2.786648461834840829e-01	2.728939206750543023e-01
4.779811984016781728e-02	5.159347960092489083e-02	5.293875415225503950e-02	5.889485864078297661e-02	4.620981216430664062e-02	4.003192931750020056e-02	5.802754238919095170e-02
5.690606860887436474e-02	4.973145981822584688e-02	6.294947830682653955e-02	5.060393514196857151e-02	4.043358564376831055e-02	5.254925992634172649e-02	5.118148069123964333e-02
8.708552519480387832e-02	6.636483306637859514e-02	7.566643170094056181e-02	5.966468262516595039e-02	5.776226520538330078e-02	6.872767519466495278e-02	6.350680084915848178e-02
6.188814129148211170e-03	8.972779061030415268e-03	1.040092235209474220e-02	1.812149496639476123e-02	1.613000432650248117e-02	2.346999489157786459e-02	1.248913842278557770e-02
5.886851038251604551e-02	6.270017593038121340e-02	7.273073365067361795e-02	8.412300994972778112e-02	5.389732917149861469e-02	8.916397503751664899e-02	5.985396187584679506e-02
2.783285720007760283e-02	2.243194765257603904e-02	2.179725019367050390e-02	4.342346253737904699e-02	7.465664545694986921e-03	1.747720559079275759e-02	1.248913842278557770e-02
2.716873940967378179e-02	1.345916859154562377e-02	1.603596565679977354e-02	2.530196757098428575e-02	1.155245304107666016e-02	1.408199693494671841e-02	1.561142302848197300e-02
5.811281005541483330e-02	5.383667436618249508e-02	6.381864230860212484e-02	4.607356140036988207e-02	6.860680580139159879e-02	5.346453109121215158e-02	6.922081569293597747e-02
1.564730774788629375e-02	8.972779061030415268e-03	1.380719658135090046e-02	4.012996386858373038e-02	2.310490608215332031e-02	1.564666326105191088e-02	1.248913842278557770e-02
9.388384648731776250e-02	7.178223248824332214e-02	8.439940833840978152e-02	1.049684200411528517e-01	9.459982514381408414e-02	8.723779510429158224e-02	9.563356906444102357e-02
1.977318383398510293e-02	3.140472671360645257e-02	3.699341796474314020e-02	3.624298993278952247e-02	2.599301934242248535e-02	1.721132958715710162e-02	1.873370763417836829e-02
4.452844035057794414e-02	5.553003422264914113e-02	5.436171340533519497e-02	1.359112122479607006e-02	4.789925018946329660e-02	4.094720048237061871e-02	5.855809675680624660e-02
4.332169890403747559e-02	4.655725516161872413e-02	4.281112669876278864e-02	2.718224244959214012e-02	6.065037846565246582e-02	4.537532345705053843e-02	4.736482345306121389e-02
2.681819455964224580e-02	2.467514241783364329e-02	2.498402345091072646e-02	2.718224244959214012e-02	2.888113260269165039e-02	3.625320150405504649e-02	1.873370763417836829e-02
6.188814129148211170e-03	1.121597382628801952e-02	1.900765775739827329e-02	2.265186870799345067e-02	2.479434410730997629e-02	2.503466121768305533e-02	2.680469633222700224e-02
1.036928849560873889e-01	1.082670387712497129e-01	1.008007830489997814e-01	1.030881451625449974e-01	8.762492338816324500e-02	8.608723763149425667e-02	9.967835099847467684e-02
3.094407064574105498e-02	3.364792147886405682e-02	4.213048407502496123e-02	8.154672734877642382e-02	3.754547238349914551e-02	4.564119946068619788e-02	2.680469633222700224e-02
2.802493600618271435e-02	3.496010635277214257e-02	4.643995125577380506e-02	7.513607872856988001e-02	3.465735912322998047e-02	3.442265917431420325e-02	6.739439620628012717e-02
5.192399592626662647e-02	5.870423887925626388e-02	4.720497437995346129e-02	4.983411115758559079e-02	6.522792975107828684e-02	4.785526094802615427e-02	4.371198447974952717e-02
4.125876086098807100e-02	3.496010635277214257e-02	4.098700761539503939e-02	4.795383627897773643e-02	4.958868821461995258e-02	4.642744473356156393e-02	3.929383475501257994e-02
3.980683478571119815e-01	3.742225231861990853e-01	3.993718923096488127e-01	3.882993638905045120e-01	4.075126439332962258e-01	3.978619704666309653e-01	4.166067505741978816e-01
1.977318383398510293e-02	1.121597382628801952e-02	2.088247004812553501e-02	9.060747483197380617e-03	1.444056630134582520e-02	1.877599591326229236e-02	1.873370763417836829e-02
1.024491715998876729e-01	7.664979700131709095e-02	7.386727118415464810e-02	9.932759540532928866e-02	6.860680580139159879e-02	7.667676428370766295e-02	7.022596694327690181e-02
6.103194469497317393e-02	4.748826505296824263e-02	4.866872033122267988e-02	1.812149496639476123e-02	3.057057062784830637e-02	3.788732997989009005e-02	4.241611936070897870e-02
4.573518179711841269e-02	6.767701794028667395e-02	5.142091145980524219e-02	2.265186870799345067e-02	3.345868388811747141e-02	3.938253415626542797e-02	3.434513066266033782e-02
6.515782078107197617e-02	6.319062840977146545e-02	5.516752322770391431e-02	6.342523238238166605e-02	5.945170323053995676e-02	7.087814565705929937e-02	4.683426908544591899e-02
1.105458168756394133e-01	7.834315685778374394e-02	1.100254099724249368e-01	1.102686177671345219e-01	1.094323356946309417e-01	1.134746542902617117e-01	1.457856367300222611e-01
9.645243627684456367e-02	7.080025734639090740e-02	6.714853622011304757e-02	6.112313738056257550e-02	6.353849172592163086e-02	7.510398365304916946e-02	6.922081569293597747e-02
7.582305584635053164e-02	1.026371242930588235e-01	1.052311851791758041e-01	6.597240142572939614e-02	1.124192674954732213e-01	1.012021488852748452e-01	1.152897740269566429e-01
1.856644238744463091e-02	1.252815870019610180e-02	2.035038340896655473e-02	1.812149496639476123e-02	2.021679282188415527e-02	9.387997956631146182e-03	9.366853817089184145e-03
1.856644238744463091e-02	1.252815870019610180e-02	2.154476772933910933e-02	4.530373741598690308e-03	3.936312596003214287e-02	2.034066223936748311e-02	1.873370763417836829e-02
6.188814129148211170e-03	2.467514241783364329e-02	2.761439316270180092e-02	1.812149496639476123e-02	2.768245736757914133e-02	3.017521927103770235e-02	2.497827684557115541e-02
2.475525651659284468e-02	2.861169703955789359e-02	3.912364759373639089e-02	3.701281391717250319e-02	4.381246169408162250e-02	4.316126196971058204e-02	4.424253884736482206e-02
7.582305584635053164e-02	7.664979700131709095e-02	1.012362467897666568e-01	1.094987937827515412e-01	1.029952545960744204e-01	8.906833743403243242e-02	9.107680793281074105e-02
3.954636766797020586e-02	3.140472671360645257e-02	3.018448462695809756e-02	2.265186870799345067e-02	2.768245736757914133e-02	1.877599591326229236e-02	2.185599223987476358e-02
2.290734958790597631e+00	2.320170701900346355e+00	2.282123655623817360e+00	2.216068091735341028e+00	2.249697901805241873e+00	2.269179467961158547e+00	2.286066485954834526e+00
1.444056630134582520e-02	1.121597382628801952e-02	1.882555809307200761e-02	1.359112122479607006e-02	2.310490608215332031e-02	2.599647728637970862e-02	2.992698093792339753e-02
2.475525651659284468e-02	2.794893196871365074e-02	1.857307562874060958e-02	3.624298993278952247e-02	1.155245304107666016e-02	2.190532856547267385e-02	1.248913842278557770e-02
2.269231847354344009e-02	2.150093776122651706e-02	4.037032582241111694e-02	4.530373741598690135e-02	2.888113260269165039e-02	2.594993238255348042e-02	6.114982699488734352e-02
1.755485307602655254e-01	1.344266786544454084e-01	1.425756769292735315e-01	1.230899150075476095e-01	1.323671499888102177e-01	1.159335409814563345e-01	1.267228878296173256e-01
6.465216903459458653e-02	6.860802783163620633e-02	6.120515201891605500e-02	2.265186870799345067e-02	5.127812623977660855e-02	5.411392625244691723e-02	7.858766951002515988e-02
5.519367541585649961e-02	6.860802783163620633e-02	6.092089778740689826e-02	7.060570498697119057e-02	5.825302799542744769e-02	6.119179133636956647e-02	5.178297317779816111e-02
2.097992528052557148e-02	2.150093776122651706e-02	3.686774249756578914e-02	2.718224244959214012e-02	3.176924586296081543e-02	3.743434867256113102e-02	3.929383475501257994e-02
4.744757499013628477e-02	2.243194765257603904e-02	4.331182411373747654e-02	2.265186870799345067e-02	5.705435276031493863e-02	4.003192931750020056e-02	4.553840396640537053e-02
2.062938043049403550e-02	2.691833718309124754e-02	2.549855067671175785e-02	2.718224244959214012e-02	3.754547238349914551e-02	2.190532856547267385e-02	2.497827684557115541e-02
6.103194469497317393e-02	6.056625866195530783e-02	5.269167635346276579e-02	3.171261619119083303e-02	6.114114125569661273e-02	6.022690650302723464e-02	5.932340750823150016e-02
6.138248954500470644e-02	8.824694581016367945e-02	7.822564177191142221e-02	8.872719995336594834e-02	2.888113260269165039e-02	8.177675781077778372e-02	5.673167727015039630e-02
1.983623433680761494e-01	2.131919529059944085e-01	2.014085712412418128e-01	1.744636741338991548e-01	1.646271586418151800e-01	2.047665921075618456e-01	2.487318279506924024e-01
