3.481785035291255076e-02	5.776812179454629548e-02	3.492366874610984551e-02	1.550270173607802907e-02	4.885944626805336505e-02	4.864440890524884820e-02	4.516416814829736504e-02	6.010246670935764923e-02
5.028745291248851723e-01	5.308155528737301676e-01	4.323043622376717687e-01	4.473899841308593972e-01	5.171480284954037554e-01	4.925151934726632597e-01	4.963478817533484300e-01	4.353824114996539540e-01
2.295189345909270234e-02	2.912783870063876540e-02	3.492366874610984551e-02	2.335361852878477598e-02	2.914493657007415431e-02	4.986670377443163001e-03	2.577538126787262684e-02	2.864244555638841352e-02
4.746382757527938673e-02	4.583011079131320276e-02	6.031367542979481494e-02	5.327051674447408347e-02	5.833587943623257110e-02	5.278371906966614069e-02	3.316515015914300868e-02	3.437093466766609484e-02
6.504532201400656244e-02	6.723655308925265139e-02	2.941422759394942549e-02	4.593355364915801403e-02	5.626946599264173038e-02	4.864440890524884820e-02	5.776732919462058274e-02	2.291395644511073221e-02
2.754227215091124142e-02	1.480125391631700177e-02	1.269500334184248298e-02	2.226511327231802534e-02	4.113633130353707215e-03	7.903685672677678020e-03	1.398727498246949905e-02	5.728489111277683052e-03
5.776974381200525310e-02	3.377818393509417899e-02	2.792900735205346499e-02	2.704964614495998509e-02	2.794177595868662517e-02	2.992002226465897627e-02	2.486626663550133010e-02	4.009942377894377963e-02
3.672302953454832652e-02	4.775573109195439814e-02	7.257723895621387422e-02	3.917114211291801429e-02	5.417624000979460314e-02	2.992002226465897627e-02	5.738638976229680499e-02	0.000000000000000000e+00
7.500609972619062815e-02	5.902994272619856847e-02	5.015767275632082578e-02	5.805504961711604323e-02	5.658256123256966141e-02	3.735940233408976269e-02	5.296019909093198363e-02	5.588076725478999945e-02
1.359088578761018795e-01	9.251315118860901909e-02	9.691346521342630860e-02	1.119001179206662033e-01	1.112260903378268773e-01	7.978672603909060801e-02	9.559490434792010383e-02	9.500677723529910024e-02
2.295189345909270234e-02	2.918190085541657805e-02	3.449222893068641660e-02	3.381205768119997790e-02	2.879543191247594877e-02	1.994668150977265200e-02	3.510023125618562390e-02	3.437093466766609484e-02
1.440655664102920563e-01	1.100271772052242580e-01	9.480590436048123848e-02	1.166846507933081700e-01	9.977570910128358284e-02	8.148144646514234035e-02	1.349512985468979964e-01	1.236492227916875103e-01
1.702788934012912092e-01	1.761346983711749303e-01	1.388317953535925242e-01	1.473697266927579685e-01	1.278754808782469887e-01	1.509198970931897033e-01	1.501718609856917686e-01	1.976888711787452291e-01
2.295189345909270234e-02	2.636866005624478176e-02	1.523400401021098027e-02	2.028723460871998882e-02	1.028408282588426717e-02	3.490669264210213840e-02	1.398727498246949905e-02	1.145697822255536610e-02
1.389805465344561564e-01	1.479491030032209220e-01	1.026634453853844664e-01	1.439940266492890086e-01	1.230363647732607285e-01	1.009638223716680938e-01	1.358151157875231996e-01	1.508875444900890928e-01
4.590378691818540816e-03	2.199157738586679164e-02	1.269500334184248298e-02	2.366844037683998522e-02	1.560087656762550352e-02	1.994668150977265200e-02	1.398727498246949905e-02	5.728489111277683052e-03
4.590378691818540816e-03	1.585265660187020961e-02	1.418022358373844521e-02	6.762411536239996274e-03	2.426895826435938180e-02	1.994668150977265200e-02	1.735964591193092307e-02	1.145697822255536610e-02
3.940822904473108984e-02	4.530020868135191392e-02	5.820611457684974482e-02	6.169598509625690702e-02	5.006260687944089766e-02	5.984004452931795254e-02	5.712230216227304896e-02	4.582791289022146441e-02
4.590378691818540816e-03	1.378379619962446893e-02	1.269500334184248298e-02	3.381205768119998137e-03	2.794177595868662517e-02	1.496001113232948813e-02	2.161327819653156151e-02	5.728489111277683052e-03
3.022747166109400821e-02	4.080860001417611210e-02	4.613345184605636973e-02	4.453022654463605068e-02	3.085224847765280151e-02	5.645872363083654505e-02	2.642040830022016409e-02	2.291395644511073221e-02
1.392714014116502030e-01	9.884592433193412075e-02	9.585968478695376660e-02	6.481746115335604297e-02	8.774745216709216311e-02	8.853777192479414526e-02	1.042747273038855532e-01	9.835772869015528552e-02
5.317936512018671402e-02	6.344054546593630439e-02	5.331901403573843096e-02	6.834877293284345734e-02	4.498332827310533993e-02	4.281037831477981642e-02	6.448421777631135887e-02	5.825830491121150589e-02
6.504532201400656244e-02	5.387336386684560274e-02	2.687522692558092993e-02	4.114902077651605428e-02	3.702269817318336320e-02	5.984004452931795254e-02	4.604183879133831592e-02	2.291395644511073221e-02
1.275469978913566171e+00	1.279538221379038720e+00	1.239878740066137075e+00	1.294428579981734106e+00	1.207638809164482963e+00	1.187509811181816310e+00	1.229181235146629358e+00	1.301095065991740629e+00
5.586456463036947734e-02	4.757831650650847649e-02	4.464823160416040576e-02	1.352482307247999255e-02	5.588355191737325034e-02	2.992002226465897627e-02	4.990119570573883778e-02	4.582791289022146441e-02
1.921056280072951095e-01	2.072738629159096291e-01	1.739504992306887543e-01	1.940607408197914663e-01	1.816687032093987630e-01	1.685048847747363521e-01	1.782972374304527541e-01	2.357481294427036245e-01
4.473529130417779331e-01	4.381676459708154225e-01	4.070880247123075391e-01	4.241861796960598174e-01	4.286275051467850483e-01	4.019988938201245476e-01	4.120139386087254829e-01	4.150914436529490326e-01
6.236012250382379218e-02	9.858960828345840477e-02	7.152345852974133222e-02	7.693895712131407216e-02	1.181324115492823623e-01	1.134711238120099663e-01	8.005348770073177078e-02	1.064637554578544698e-01
3.393353689585300315e-02	2.355182368725661918e-02	1.015600267347398743e-02	3.381205768119998137e-03	2.588495939350977243e-02	2.578071210024168031e-02	2.914775219733405087e-02	2.291395644511073221e-02
1.455115640400261347e-02	3.416106512932361866e-02	2.582144649910839487e-02	4.395567498555997404e-02	1.851134908659168160e-02	2.992002226465897627e-02	3.005686682970534415e-02	4.009942377894377963e-02
4.131340822636686561e-02	2.900565709315889446e-02	2.792900735205346499e-02	1.550270173607802907e-02	2.468179878212223982e-02	3.076738247768484591e-02	1.662999899398050901e-02	1.145697822255536610e-02
