2.113253605074998619e-03	1.715728368984877072e-01	8.059850958890692890e-03	4.327661909248280842e-03
3.581065375630448355e-01	9.874175966844050967e-01	2.426416568977888266e-01	3.416069667867765447e-01
4.156754002338502313e-02	2.050731309066862896e-03	1.391712732093278691e-02	3.943920929399662850e-02
4.374302233137735557e-02	3.076096963600294127e-03	6.044888219168019668e-03	9.555225466590269723e-02
6.208198899176062269e-02	4.999158720998368721e-02	5.866048086521237492e-02	5.374218596380037072e-02
1.479277523552499120e-02	1.452935447354288499e-02	2.014962739722673223e-03	1.629001367352631707e-02
4.094945294101063477e-02	3.178633529053637163e-02	2.295509535212849478e-02	2.885107939498853663e-02
4.878438027893624435e-02	1.230438785440117651e-02	2.014962739722673223e-03	9.107296970458730878e-02
1.056626802537499309e-03	2.134753465652465820e-01	6.044888219168019668e-03	1.442553969749426875e-03
9.870655289510400776e-02	9.209363629832070797e-02	8.497082771256912748e-02	1.098540568575030463e-01
1.858074272551187706e-02	1.230438785440117651e-02	1.931334234947381864e-02	5.523897085676084118e-02
7.484267615690463893e-02	2.806651966106256668e-01	3.661172195922497014e-02	4.818078456882631672e-02
1.712960222872292049e-01	3.583009539271247434e-01	5.356770892475926776e-02	4.742748705082951849e-02
1.373614843298749146e-02	2.572382272347896112e-02	1.729837960975114802e-02	2.163830954624140421e-02
1.162289482791249370e-02	4.992029998429428073e-01	4.029925479445346445e-03	9.376600803371274578e-03
1.162289482791249370e-02	4.221422714594553344e-02	4.029925479445346445e-03	7.934046833621847053e-03
2.113253605074998619e-03	5.906247528347038228e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.175062313312437628e-02	1.845658178160176563e-02	7.908072028049202562e-02	8.368340590493859865e-02
9.509641222837494218e-03	1.025365654533431448e-03	1.125349139058312749e-02	3.034903876615240373e-02
2.904862892336961683e-02	4.118886149141209874e-02	3.258179647977962196e-02	4.195662815042390525e-02
7.946477975787186177e-02	2.478301101887719904e-02	2.619451561639475276e-02	1.853975619535416508e-01
1.030225393975653242e-01	1.631037934997377897e-02	6.919351843900459209e-02	5.438337861933395523e-02
3.100127199801002917e-02	9.050355366701205717e-02	2.938815604808718562e-02	3.122076432489083453e-02
1.262080655592243916e+00	1.891809223318946520e+00	6.912617468556692124e-01	1.002100996370742347e+00
5.151572096638563220e-02	3.093520494607778643e-02	4.550785796586857140e-02	5.171086215079761378e-02
1.183645797938835398e-01	5.461666947285804818e-01	1.014329222745673637e-01	2.812980241011382374e-02
2.627127079702005208e-01	9.415665420554798493e-01	1.266396530838899970e-01	2.808992043990374277e-01
5.239280040671185495e-02	2.497466985995952793e-01	1.611970191778138578e-02	3.660833227770881465e-02
2.113253605074998619e-03	7.962680039321176628e-02	2.014962739722673223e-03	3.606384924373567079e-03
3.690249309307191278e-02	2.580837667341063027e-02	2.619451561639475276e-02	3.036196546921745079e-02
2.069399633058687654e-02	4.780793225271461749e-02	1.007481369861336698e-02	1.773256764327574286e-02
