	z_coordinate_0	z_coordinate_1
967	-0.10421466	-7.4220767
968	-2.7583542	-0.75361645
969	8.324848	1.7140121
970	2.988561	4.146947
971	8.266267	1.831013
972	1.3393635	3.6602829
973	-2.7581904	-1.9085231
974	4.207001	-5.2307816
975	6.7780814	-3.9115474
976	-5.395151	-1.2735009
977	1.6069839	2.8021994
978	-3.8158774	6.5937386
979	7.1176195	-3.6735818
980	-3.164516	-7.365788
981	-6.3227887	1.0291415
982	3.2481523	4.869528
983	2.7239463	5.345908
984	-2.3610466	0.18082267
985	-2.6449482	-0.33663973
986	-2.2052624	6.677795
987	0.16798848	-8.370547
988	7.26173	2.8740613
989	-4.7652183	-3.659626
990	2.8290317	-3.0638268
991	6.5831227	-4.04216
992	2.6088357	-2.6359482
993	2.9354265	-2.6006186
994	-4.9274426	6.616002
995	-4.0452685	-0.99137497
996	-2.7520933	0.50553393
997	-4.5406175	7.028169
998	3.6535306	3.3073611
999	1.8126802	2.0051746
1000	6.546858	-3.7729547
1001	2.4254115	4.960229
1002	1.7381662	2.5789876
1003	0.77482307	-4.233984
1004	-1.3495184	0.13280465
1005	-2.8517947	-0.7792412
1006	6.118503	-4.1723795
1007	-4.264753	7.35855
1008	-3.2872062	-5.43132
1009	-3.5539336	1.0424308
1010	-5.938557	-4.244813
1011	-4.966055	-2.2130923
1012	3.1361017	3.864898
1013	-5.8556504	-5.3120604
1014	-5.5624757	-3.0160692
1015	4.170635	7.0971966
1016	-5.550655	-4.086753
1017	4.878714	-3.6183093
1018	2.128026	5.7468805
1019	2.0155272	2.0837092
1020	-5.846732	-3.9906824
1021	4.0738063	5.608583
1022	-2.2193067	4.488535
1023	-2.9428663	-1.2445401
1024	-3.8311095	-1.8749826
1025	-0.9911934	3.9627392
1026	-4.22037	-1.7025889
1027	7.996852	2.082533
1028	1.5237825	3.1273549
1029	2.786652	6.994399
1030	-2.1308594	0.1608195
1031	-4.3275666	-3.366479
1032	-3.5632288	5.9509087
1033	-2.6562533	8.145536
1034	1.8047639	2.7515495
1035	1.920391	-2.3766818
1036	2.504628	6.9404545
1037	-2.2072067	4.4576406
1038	-2.0786257	0.07424015
1039	-0.7671243	-1.7558749
1040	-2.570035	-1.399332
1041	-1.4006755	-7.722577
1042	0.40862584	-8.249754
1043	-2.4452758	4.593026
1044	2.470784	2.4827135
1045	-1.5928029	-1.9329929
1046	5.3704133	2.653043
1047	-4.2893844	7.532786
1048	-3.5727878	-1.0316018
1049	3.3596895	2.9244416
1050	1.0197088	2.679023
1051	6.7225523	3.7432318
1052	-4.4318824	7.351804
1053	7.307443	3.1846478
1054	7.3319917	3.6117527
1055	0.41794363	-4.837325
1056	-4.3559794	7.3410177
1057	-4.6440454	-4.126752
1058	1.4154099	1.9575322
1059	3.0411983	1.7409894
1060	-0.31077075	0.15257889
1061	-4.3195596	7.254159
1062	-6.8557673	0.622255
1063	-4.374393	-6.7208242
1064	-5.295546	5.0632253
1065	-2.8950262	-1.511932
1066	-4.2927675	7.2153444
1067	5.135676	6.793603
1068	0.7328811	-8.083887
1069	7.0130963	3.2200382
1070	-1.916891	-0.9294627
1071	4.541312	2.7355862
1072	-5.174612	-3.5895336
1073	0.15618649	-5.395731
1074	-2.6752775	-7.830986
1075	3.0455017	6.8732405
1076	2.0579922	6.2753053
1077	1.7346367	-7.009531
1078	-4.0293546	7.3041897
1079	3.9461958	6.6390324
1080	2.6428165	5.8393955
1081	-0.87425256	-0.18150899
1082	-1.5074644	0.2474994
1083	-2.5470994	4.626861
1084	4.465444	-3.3400972
1085	3.2071118	5.209215
1086	1.16433	-6.0808964
1087	-9.744951	-0.47507438
1088	-4.0608096	-2.4070213
1089	3.157048	3.13536
1090	3.1201031	-5.506028
1091	-6.023051	-3.4902513
1092	-4.0478673	1.0751923
1093	-8.464711	-2.59985
1094	-4.6839976	6.5568
1095	-3.6719003	6.05258
1096	-6.0589304	-4.1276517
1097	5.9395022	3.0564106
1098	-2.8737204	-3.7041316
1099	6.610271	3.14456
1100	6.626393	-3.6836724
1101	4.4590716	1.6001012
1102	-4.7218156	-1.1805996
1103	0.15465507	-7.5977936
1104	1.759561	5.599824
1105	-9.166542	-1.1278691
1106	2.800182	-2.317776
1107	-7.855614	-2.3477402
1108	-3.8324032	7.491724
1109	4.262508	3.2969644
1110	-6.0754266	-3.9645345
1111	-4.319513	7.449266
1112	4.593894	3.2686331
1113	-5.214022	0.90168333
1114	-2.1713657	4.534687
1115	1.24041	2.6855776
1116	3.451568	4.427763
1117	6.7033477	2.995684
1118	-0.9216436	-2.5076318
1119	2.633101	-4.2368617
1120	-3.8031006	-1.7651124
1121	5.2108245	-3.6179621
1122	-1.8921181	3.609302
1123	-2.4753933	4.7095323
1124	1.8221427	1.9604397
1125	-6.740961	-4.143516
1126	-1.8460801	-0.5834788
1127	-3.2272928	7.504809
1128	6.3649945	-3.765692
1129	5.5433946	-3.0541916
1130	-3.150999	0.45937318
1131	0.07900835	0.3918523
1132	0.6300435	0.10756229
1133	0.7795143	-7.665234
1134	-4.008079	0.56980294
1135	-7.2445016	-3.9432127
1136	-6.606198	0.00028580427
1137	0.44328496	-7.051153
1138	0.32964006	-1.5694079
1139	3.0233264	5.130107
1140	5.188171	-3.8819072
1141	-1.4473277	-2.6642094
1142	2.6717286	5.6461654
1143	4.399613	-3.5928478
1144	5.450262	-6.6913047
1145	-3.6452394	-3.130421
1146	-3.7803802	-5.0350237
1147	0.5889953	-0.49838224
1148	-5.495125	-3.5619147
1149	3.5423331	2.0592277
1150	-5.270907	5.485427
1151	-6.760638	-4.4092607
1152	4.614127	-3.8733156
1153	6.717797	6.7447534
1154	2.8842115	-3.1864302
1155	5.7795525	-6.879266
1156	2.5057404	3.2848155
1157	-2.3454664	5.0872517
1158	0.7453263	-7.4899178
1159	7.7352166	1.2412375
1160	4.106117	6.8542266
1161	0.92884225	2.34543
1162	-4.148214	6.8636894
1163	4.237888	5.5292997
1164	-2.3939567	-1.8953578
1165	2.1825757	2.2198513
1166	-1.9567045	-5.5867405
1167	3.1322827	-4.2348623
1168	0.25533253	-3.4558651
1169	-1.7785913	-0.045360297
1170	6.5454416	6.942451
1171	1.8868542	-3.6074922
1172	-3.9365668	7.1338177
1173	-5.351359	-3.254292
1174	-4.167825	-2.263509
1175	-1.057553	0.42243996
1176	-3.2700562	7.4099526
1177	-6.4340754	-5.0299263
1178	0.9656832	-2.32676
1179	-3.5346646	-6.133457
1180	-1.2735242	-1.5038385
1181	-1.7574097	5.37284
1182	1.2850147	-4.0614977
1183	2.9776516	5.959943
1184	3.0137925	-4.0482407
1185	-8.631575	-2.245515
1186	7.056536	2.3418198
1187	-2.8725965	-0.13332707
1188	8.348652	1.9387313
1189	1.8723793	-2.7208292
1190	1.523774	4.958637
1191	-2.2370772	0.03257069
1192	-3.8502436	-2.2545965
1193	-2.8713357	-7.1905637
1194	-1.7144984	0.21708012
1195	-2.9663107	7.4727097
1196	-4.8667216	7.073647
1197	6.1139927	-2.3269029
1198	3.2742522	5.2677717
1199	-1.7302605	-1.2319129
1200	1.834982	-3.8744996
1201	-1.1438948	3.9538362
1202	-2.6536288	-2.9351585
1203	2.0517209	4.382972
1204	1.7193365	2.6618278
1205	-2.6893964	6.828338
1206	-3.8251479	-4.1428003
1207	-3.6210866	0.80897343
1208	-2.4678159	0.3257525
1209	-1.0581399	-1.4889061
1210	4.9157257	6.712723
1211	-1.6412586	-0.58344305
1212	-1.2610817	-2.9666476
1213	2.7572036	-8.256623
1214	1.3687739	5.663539
1215	-1.6253995	-1.9207442
1216	-2.400701	-6.239908
1217	5.771843	-2.8138168
1218	-6.8639703	-3.829659
1219	-2.4734125	4.8206177
1220	1.0765756	-3.0168593
1221	4.1921906	-5.2891855
1222	-6.1647687	-2.4575732
1223	-3.598185	0.35493755
1224	3.0980585	5.626746
1225	-3.5449016	-1.242365
1226	1.1674789	2.160412
1227	1.5860038	-3.0349507
1228	-6.009441	-4.01329
1229	7.4293084	2.3402715
1230	1.8180288	-3.6576834
1231	2.7297823	6.8074274
1232	-4.1646323	-1.198212
1233	4.2329855	-7.6554627
1234	5.317269	4.473606
1235	7.400479	-4.9677305
1236	0.31993848	-3.8648422
1237	7.0164375	-5.2409477
1238	-2.2717874	-0.826794
1239	3.6036901	-2.8226414
1240	5.3806305	-6.562213
1241	5.841944	-2.5437367
1242	-3.8684068	-6.945431
1243	2.1985834	-1.2208368
1244	0.13653618	-0.42533097
1245	2.2002301	-3.2320368
1246	-3.5466032	0.98826385
1247	-6.1604395	-4.674321
1248	-8.062837	-1.0470815
1249	-6.780524	-4.1062565
1250	-4.4534936	-5.8259387
1251	7.2392936	-3.7122645
1252	3.2678893	3.0122612
1253	-1.0281373	-2.00366
1254	6.811639	4.0510178
1255	0.4506509	2.9907153
1256	-3.411477	-0.8373138
1257	0.70880795	-3.5048459
1258	3.9871294	-3.6747096
1259	-6.056784	-3.9958832
1260	1.6074302	-3.3897629
1261	-5.426154	-2.9964461
1262	1.3338488	-3.8807194
1263	5.4018774	5.032382
1264	-1.5207652	-2.7679465
1265	6.5638146	-2.9230978
1266	6.5045695	-4.081029
1267	2.288497	2.3544953
1268	7.2270346	-4.7113004
1269	-7.9391007	0.35246462
1270	4.7688003	3.8591852
1271	5.1682267	-3.7363093
1272	-2.0045295	-0.7299162
1273	5.825375	-6.597861
1274	-4.8311315	7.6376185
1275	-5.1848702	-2.8363407
1276	3.6432734	3.6953294
1277	5.9971375	-4.4137774
1278	-5.0204563	-2.8978348
1279	1.5570271	-7.592216
1280	-3.4713933	-5.9261675
1281	-1.0645002	0.21000114
1282	3.1392536	4.254419
1283	-3.341145	7.732509
1284	-0.8397969	0.10622004
1285	0.052863218	-8.386403
1286	-8.302883	-0.67825735
1287	2.8778124	5.959061
1288	5.5016584	-3.2872918
1289	0.99611527	-5.232445
1290	7.2160068	2.1818764
1291	1.2706801	-0.4313452
1292	4.182987	-3.7222311
1293	5.271115	6.182607
1294	3.2218838	6.69874
1295	2.1422768	2.2749922
1296	2.5384548	-4.0416985
1297	-4.1968465	6.2150946
1298	6.3572216	-4.0851183
1299	1.3939835	1.6245869
1300	-1.1271518	-1.0109326
1301	2.8638034	-3.4184868
1302	6.2892575	2.899044
1303	-1.1324733	-1.7524521
1304	-3.6006649	-5.9533963
1305	-0.879441	8.23132
1306	-2.1205604	4.985956
1307	-1.0250069	0.39637065
1308	8.308299	1.7407625
1309	-2.1863384	0.22510858
1310	-0.30894354	-3.5467415
1311	7.074289	-3.5491822
1312	-4.374785	7.3100324
1313	1.4513466	3.3262749
1314	-6.0839853	-3.713004
1315	3.3055708	2.9016519
1316	6.9417424	-3.0915208
1317	7.2387605	-2.9680674
1318	-1.5029147	4.1508303
1319	-6.251804	-3.5489194
1320	3.4308915	3.2814958
1321	2.5651557	6.818059
1322	-0.57090914	-2.2546868
1323	-0.956761	-0.8147019
1324	-4.2960467	-6.1022267
1325	3.7495847	5.655202
1326	-1.9318987	-0.601401
1327	-5.7497525	-3.9895341
1328	-2.1788206	4.3635244
1329	-2.5339086	0.15597878
1330	-2.007459	-2.03454
1331	-1.8098339	-0.42543373
1332	2.569254	5.318108
1333	6.972625	4.944751
1334	7.6439614	2.3235898
1335	-0.3741506	-5.294864
1336	-2.0070002	-0.14083692
1337	3.2533455	3.897185
1338	0.2644897	-5.43237
1339	-0.7246904	-4.14793
1340	3.2981749	3.5184886
1341	-2.795691	-7.9401493
1342	2.9076154	4.755621
1343	0.112981625	-8.188888
1344	6.8525763	2.8238246
1345	0.88550866	-8.586688
1346	0.047065385	0.21298908
1347	3.5693011	3.2585707
1348	4.8472433	7.249555
1349	-5.655569	-3.9014828
1350	-0.51613706	-3.2426608
1351	7.0949755	2.6027396
1352	3.4080756	2.9041324
1353	-4.2726884	-5.51819
1354	3.2581162	3.8008094
1355	-1.543549	-3.3401306
1356	-1.2021453	-7.36471
1357	5.9259977	-4.0471826
1358	5.2485485	-6.850168
1359	-2.0525396	-5.5137434
1360	-4.7162457	-4.582486
1361	-8.053984	0.8210921
1362	-0.92745066	-7.637681
1363	2.1069264	3.516758
1364	-1.4140159	-0.62065387
1365	0.23849612	-6.1553726
1366	-1.1244596	-1.3323345
1367	-2.5684187	4.5016747
1368	6.3734713	6.675975
1369	-3.69947	7.1488957
1370	-5.6228666	-3.970514
1371	-0.2912243	0.07866107
1372	-2.9879444	0.5663547
1373	5.5595603	-4.045278
1374	-5.6763134	-1.9183974
1375	-1.3787624	0.3522127
1376	5.3689837	-3.8975427
1377	-1.6487011	-1.0464767
1378	4.0372796	3.0428917
1379	-7.062486	-1.7822021
1380	-6.181438	-4.2091966
1381	7.2724648	3.0043774
1382	1.5974253	-3.90882
1383	1.3111144	-3.9679677
1384	-3.4322019	-1.0598484
1385	6.0146155	3.0673792
1386	5.100784	-4.253942
1387	-6.141896	-0.80783653
1388	2.6028972	-2.8487256
1389	5.177618	-6.810986
1390	5.1434717	-5.766755
1391	-3.5314963	-1.8188326
1392	4.5403714	-3.391902
1393	0.120502	-7.133132
1394	-4.8767576	7.202288
1395	1.2457522	4.18515
1396	-1.5287439	-0.8292186
1397	-5.8353395	-4.3771615
1398	-5.140944	-5.741847
1399	4.062525	3.23126
1400	-3.0590239	-5.523711
1401	8.186242	1.938025
1402	5.103708	-4.042458
1403	1.6583918	2.743121
1404	2.0340679	2.4263175
1405	-3.1932387	-1.1446784
1406	-4.010941	0.26300508
1407	-4.364707	7.191263
1408	-2.340672	0.012299418
1409	0.18693352	-7.993682
1410	-8.14943	-2.958431
1411	-2.6332185	6.773537
1412	-2.6590333	-0.68972445
1413	1.7370816	2.3130891
1414	-7.629372	-2.174336
1415	2.4273038	-2.1949103
1416	0.47761297	-2.3993084
1417	-3.8893518	-6.073078
1418	-1.1809553	-6.434662
1419	5.9920278	2.8355463
1420	-2.026988	5.6147766
1421	-3.5995219	-2.8345997
1422	1.9167074	-8.496419
1423	-4.9423966	-3.4760644
1424	4.065369	-3.0907319
1425	3.5337863	5.4463277
1426	-4.8579946	-2.0487645
1427	-3.5913475	-1.3921697
1428	-4.693438	7.760589
1429	-4.4374075	6.106938
1430	-7.9973226	-2.7681708
1431	-8.829987	-2.3569033
1432	-3.5781596	-0.3430748
1433	-1.5475303	-0.9902005
1434	0.47879702	-7.6526327
1435	0.93958044	-6.617077
1436	7.759644	-3.4847572
1437	-3.5371614	-3.7742908
1438	-3.179739	1.0776563
1439	-1.5010304	-1.0757551
1440	1.1156218	-5.559951
1441	-5.377782	-3.9026659
1442	-6.3928285	-4.364964
1443	0.46909958	-5.172038
1444	-1.784092	-3.2151852
1445	-2.6858902	-0.13933042
1446	-6.1868243	-4.1989803
1447	0.4898961	-3.2170584
1448	-1.6174716	-0.20897803
1449	7.6334367	1.359884
1450	-1.3995956	-3.2516901
1451	1.0316495	-4.0621533
1452	8.1123295	1.6319994
1453	1.5179762	2.727264
1454	1.0977249	-8.190299
1455	-4.3188033	7.241244
1456	4.4033785	6.672414
1457	2.8220067	6.427691
1458	-2.138306	-0.42538938
1459	0.60923177	2.6043692
1460	-4.0225463	7.6046667
1461	-1.802503	-0.22106239
1462	4.342777	6.9870644
1463	-5.7386827	-2.5753238
1464	5.693574	3.7387507
1465	7.323277	2.9300683
1466	0.4071535	-8.641132
1467	5.90677	-4.0413733
1468	1.2570586	-0.59150434
1469	-3.7232833	-3.4062593
1470	-3.524139	-0.47102693
1471	-4.478543	0.45768812
1472	8.153651	1.7302508
1473	2.6581693	6.4672403
1474	-8.823098	-2.1913447
1475	4.717962	3.1583476
1476	3.0006113	4.5562763
1477	0.3137914	-1.7005035
1478	-2.2443297	-0.008173332
1479	2.2227077	2.2288167
1480	0.14601201	-6.200016
1481	-6.680482	2.7154543
1482	5.1994967	7.1199045
1483	1.6070601	-3.9679778
1484	7.2062564	2.5308025
1485	2.5668716	3.51531
1486	-3.3145175	6.1244326
1487	-2.8439293	6.6282797
1488	-3.1708508	-0.6967269
1489	5.4671426	-5.055524
1490	3.8142104	3.2463157
1491	-0.9030651	1.3405408
1492	-4.9202175	-3.6479774
1493	7.072053	-4.7614374
1494	-1.4062982	-7.0111036
1495	-2.3628905	-3.4845254
1496	-6.162148	-0.9778497
1497	6.6608005	-3.5745788
1498	-2.829053	7.5047827
1499	-8.267206	-2.295323
1500	-6.1820517	-4.6566334
1501	0.31928968	0.07121001
1502	-2.130334	-0.6150875
1503	-4.405002	7.235551
1504	-4.2341886	-3.7295194
1505	7.453126	3.42909
1506	7.24376	3.178246
1507	-3.789101	6.921756
1508	4.438826	7.1618886
1509	2.902107	4.616713
1510	5.9989195	5.421636
1511	-4.0902696	6.4469366
1512	-0.89518964	-8.024039
1513	-1.8417904	-5.4589806
1514	-0.5112457	-4.779031
1515	3.6249595	2.9273374
1516	-8.480206	-2.3721147
1517	-8.356315	-2.015695
1518	-5.4631104	5.751715
1519	1.4905635	-2.5281835
1520	0.62487864	2.1288567
1521	7.084971	-5.0307856
1522	3.5750384	2.846667
1523	-1.8545612	-2.347874
1524	0.9540523	-3.5229576
1525	-0.5481367	-0.6878289
1526	-0.62690544	0.62888855
1527	-5.1757474	-4.6116724
1528	1.2428952	-1.0817878
1529	4.8359246	2.964224
1530	-3.066372	3.5763593
1531	-2.8479378	4.245041
1532	-6.552646	-1.069111
1533	-6.4461484	-4.759246
1534	-5.123256	-3.7071712
1535	2.4504087	6.2679563
1536	2.9661987	3.7291567
1537	-8.910867	-1.9506137
1538	-4.243979	1.2188466
1539	-4.811608	7.638669
1540	-2.8870697	3.32747
1541	4.5489144	3.4037979
1542	7.165759	2.6232426
1543	3.0728598	-4.0528994
1544	0.7082958	-2.8347416
1545	1.7157444	-3.8276513
1546	5.6796136	1.5737227
1547	1.8166997	6.0389853
1548	1.5336688	-5.6450195
1549	5.8404613	-2.7434132
1550	1.7625443	2.9680371
1551	-5.199953	6.2331905
1552	-0.60055035	-8.20584
1553	-3.7280798	3.7236872
1554	4.150209	-7.52999
1555	-1.3382668	-0.30454704
1556	0.35216528	-0.056920767
1557	0.77078474	-5.4755187
1558	0.7058509	-0.47441122
1559	0.6095365	-4.5441804
1560	-5.8382726	-3.4785526
1561	3.0356958	4.7013626
1562	7.219008	-3.9032218
1563	-4.0996823	-1.8537549
1564	3.3132384	4.135817
1565	-6.725889	-4.4666724
1566	5.9987836	-4.1096106
1567	5.37508	2.974323
1568	3.2629142	1.7672212
1569	-7.137673	-4.321829
1570	-9.691243	-0.68632877
1571	-5.158199	-2.5874603
1572	-3.3869107	7.6661215
1573	-1.045287	-3.2977347
1574	4.8383126	-3.6943176
1575	-4.6343894	7.53141
1576	-4.8102784	5.4722795
1577	-1.705372	-7.5433273
1578	-4.2095666	7.772009
1579	-2.3963656	-6.3865976
1580	-2.9691281	4.387639
1581	-0.16862011	-0.2627204
1582	-7.5222993	-2.7585418
1583	1.101405	4.3380175
1584	2.2614589	-5.598345
1585	1.9246262	6.092097
1586	1.4873273	-7.47188
1587	8.304888	1.8091964
1588	1.2713637	1.9364893
1589	4.003964	3.1857278
1590	-2.740303	-7.467813
1591	0.54729414	-3.493342
1592	2.66184	6.792367
1593	4.987065	-3.4852679
1594	-2.1597443	-1.1346529
1595	3.40942	7.1715446
1596	-2.0924897	-2.4755402
1597	5.7738028	5.7605143
1598	-1.8657322	-7.5543065
1599	-0.4241662	-5.467183
1600	-6.894383	-4.1979795
1601	-7.7060113	0.71468437
1602	6.0366216	-5.3440204
1603	1.1900996	5.08362
1604	-6.300513	1.3693658
1605	2.919417	2.8872812
1606	1.7187275	-3.4316332
1607	8.305758	1.6081066
1608	-6.9411244	-2.1997404
1609	5.916503	-4.8791013
1610	4.849222	-6.1051407
1611	3.6118026	6.284476
1612	1.4751946	-4.0858803
1613	-3.4033766	8.014945
1614	-4.3103833	7.3413687
1615	2.9575906	4.997036
1616	-4.21833	-1.6910307
1617	-1.8942047	0.27623108
1618	1.2808558	-5.1372323
1619	-4.4347796	7.290301
1620	7.083411	2.4487205
1621	-0.8981956	-1.8546035
1622	6.2599645	1.2171409
1623	1.9668325	5.665323
1624	-1.8739388	-1.1379327
1625	-1.3675652	-2.7224967
1626	-0.5580146	-2.010589
1627	2.5336082	6.9771047
1628	-5.300204	-4.9519396
1629	-6.455653	-3.2214642
1630	-6.4949164	-2.325624
1631	3.4774423	3.1215553
1632	7.4679074	4.4100285
1633	3.569876	6.2703123
1634	-6.686584	-1.2307397
1635	-4.5291142	6.6488295
1636	-2.2242777	4.584262
1637	-2.5923295	4.826925
1638	-2.404467	4.6103954
1639	0.8652643	-2.0733998
1640	7.337573	3.0471654
1641	-2.4120402	8.534464
1642	0.61054015	-3.074763
1643	-4.857638	-3.918278
1644	0.21352054	1.56037
1645	1.507736	2.3150418
1646	-2.7709365	-1.179056
1647	-1.0513326	-4.6902375
1648	-2.4503684	-0.07467274
1649	-5.6704516	-1.5636759
1650	1.2643576	-4.3899546
1651	5.7977886	6.881196
1652	5.5529	3.2432432
1653	-2.0268009	-0.5694275
1654	-0.86432296	-0.20269641
1655	0.060679145	-7.236788
1656	-0.97696865	-2.8997679
1657	3.1958268	6.501545
1658	7.3858933	-4.1561117
1659	3.3730822	6.152784
1660	1.984176	0.4334174
1661	7.1469007	-3.7643402
1662	4.3064256	4.084197
1663	-1.0264969	-0.4300107
1664	-6.561852	-4.529745
1665	4.785347	2.8031175
1666	1.2792449	-2.8270571
1667	-5.207027	-3.4091456
1668	5.5506234	3.3649733
1669	-1.9383909	-0.05982484
1670	-4.287213	7.4587774
1671	7.2773356	2.5685303
1672	-4.3641253	7.3370614
1673	4.157801	-0.6715336
1674	-1.8635095	-1.669949
1675	1.741294	-3.9335506
1676	1.9625368	-4.0959215
1677	0.5545719	-4.9061203
1678	-4.8496847	-3.8837225
1679	-5.518352	-5.4854603
1680	-4.2025256	-3.40642
1681	-4.648377	-2.6485813
1682	-1.8586801	0.35737568
1683	-4.338591	-3.0956423
1684	-1.9987012	-0.11690107
1685	6.840042	-4.322244
1686	1.2813989	-5.209319
1687	-4.5223584	-2.8312142
1688	-7.1606693	0.8023031
1689	0.75250626	-6.987604
1690	-0.86856145	0.37135023
1691	0.32513404	-2.8044603
1692	1.2000388	-7.6380053
1693	-3.086282	-2.3359778
1694	-5.734605	0.65201557
1695	-4.8015523	-0.76962197
1696	2.878075	2.1761153
1697	-4.891739	-5.2666683
1698	-5.562551	1.4109445
1699	-1.4015416	-6.6254425
1700	2.7135985	-8.227566
1701	3.2857163	-5.3005643
1702	5.9349937	6.7870283
1703	-0.40837955	-1.5199546
1704	5.236962	-4.720024
1705	6.9667687	-3.7226894
1706	7.0516133	-3.6603982
1707	-3.2296438	-1.3449844
1708	1.6525391	-7.1077566
1709	2.023792	2.7619376
1710	5.8897758	-2.8229864
1711	5.587845	5.7168317
1712	-2.9171157	0.7195715
1713	-2.9081109	3.4016778
1714	-2.7678356	-1.8808696
1715	-2.1623397	-3.935415
1716	8.286755	1.594238
1717	-3.7538326	0.21005633
1718	3.9005165	-2.6922386
1719	-2.3773403	-4.910405
1720	1.5623399	2.9242752
1721	2.2881274	-2.3760707
1722	-2.860509	-5.7402616
1723	1.017262	-0.3231511
1724	-3.6716108	3.919015
1725	-4.7400546	-2.7961533
1726	4.372265	5.272127
1727	0.7698891	-3.875591
1728	-1.5487453	-1.1624837
1729	-6.6867166	-4.4609246
1730	0.7862152	2.9403
1731	-1.1102127	-7.901781
1732	-3.4658186	3.6385374
1733	-5.7924275	-4.419815
1734	7.045589	-3.9657443
1735	-3.4040122	-1.2846596
1736	-3.2707777	6.3867493
1737	-0.82278043	-4.2961607
1738	5.701692	-2.9661827
1739	-4.90476	-2.294096
1740	-1.861363	-0.046185717
1741	-4.20445	6.944577
1742	0.8115704	5.0106053
1743	4.695173	7.267008
1744	7.5984435	2.8813927
1745	-1.7173032	0.2212934
1746	2.8530872	7.115121
1747	-5.841019	-3.8852823
1748	-3.380088	3.662314
1749	1.8795031	6.060301
1750	-7.035694	-1.8260487
1751	-2.1684797	-0.35858187
1752	-2.354496	-1.5620906
1753	-2.4003434	0.08785841
1754	-5.0634747	6.110081
1755	-1.4555755	-0.661554
1756	0.6042955	-6.0296774
1757	1.7792032	2.3228672
1758	4.023304	-7.5367136
1759	-6.430173	-4.431776
1760	2.019478	-6.117368
1761	-7.303883	-1.4229348
1762	1.350864	-2.3114426
1763	6.9176393	4.5891047
1764	8.125556	1.736281
1765	-4.2845845	-3.9088428
1766	3.014125	-5.5193357
1767	-8.359458	-0.00873825
1768	3.271108	3.3619833
1769	1.4153401	2.0625193
1770	1.3030032	4.458637
1771	4.1104264	-3.3904731
1772	-1.5613608	-1.1920698
1773	1.5323308	5.096007
1774	-1.8916541	-0.08822948
1775	1.6232889	2.2266867
1776	-4.6274867	-3.6810722
1777	-1.6981517	-3.5043252
1778	2.8392358	5.9947557
1779	1.1294136	-3.2620223
1780	4.0120006	3.6520922
1781	-3.5848742	6.5405545
1782	2.140348	5.2363663
1783	-2.0606053	0.18330735
1784	-4.341729	-2.5993898
1785	0.29249308	-4.222535
1786	6.34292	-3.9682558
1787	-3.2644153	-1.4388514
1788	-1.9578139	-1.8764346
1789	-5.572984	5.644229
1790	3.775477	3.0077636
1791	-5.324882	-5.4733152
1792	-9.362408	-0.9429898
1793	1.5168067	-6.255369
1794	-3.888079	6.6291885
1795	0.1347605	-3.465109
1796	1.7249328	4.7261662
1797	1.9947275	4.217411
1798	5.7041163	6.259424
1799	-1.2291313	-2.1367567
1800	4.5281034	3.6696284
1801	3.2730813	-3.7298183
1802	2.7727478	4.7765055
1803	1.5873042	-3.8925078
1804	-5.689016	-3.516971
1805	6.170776	-6.1850204
1806	1.0295451	-0.48800614
1807	-3.1291606	4.3417764
1808	-4.2244596	7.4231386
1809	6.7696815	3.3861432
1810	-2.0000243	-0.39616045
1811	-9.184594	-0.59736204
1812	3.271839	7.1283836
1813	1.66188	4.756778
1814	3.7106116	-7.8821335
1815	-1.1436607	-5.1775093
1816	-1.45446	0.4374762
1817	1.151235	-3.7992253
1818	-1.0208122	-3.1406376
1819	-5.5908337	-4.1424847
1820	-0.98473	-1.9398477
1821	5.227534	-5.3906393
1822	-4.2159457	6.989393
1823	-1.2143216	-7.2884464
1824	-1.1654013	0.7805618
1825	1.8188707	-4.1155057
1826	0.22542983	-0.02690591
1827	4.1489215	4.199795
1828	5.350682	-2.9420016
1829	-5.2724395	-6.3581667
1830	3.7719648	3.5650556
1831	-2.3238986	-0.012366682
1832	-4.1206183	4.8296857
1833	3.7984025	-6.5571547
1834	-3.142434	7.7846723
1835	7.897755	1.8004502
1836	-2.087738	0.113883406
1837	6.2193646	-5.331841
1838	-4.903732	-6.4215307
1839	-1.579939	-0.20730871
1840	-2.5087824	-2.5747688
1841	-2.282747	-0.46757284
1842	1.7805897	2.7935238
1843	-1.8007916	-2.8762043
1844	0.49029738	-7.4596677
1845	-7.992085	0.11098185
1846	6.0957856	-4.3059025
1847	-6.3650613	-4.2298455
1848	1.3459011	-0.5116726
1849	0.25995687	-8.103653
1850	4.8912854	-2.828033
1851	-1.4711899	-0.17372254
1852	6.951901	1.3105326
1853	-3.219747	-3.0807173
1854	-7.333373	-3.0975184
1855	-0.08953587	-0.80408525
1856	1.2868701	-4.2813625
1857	-9.190384	-1.1073489
1858	5.4394574	-5.79363
1859	-4.195202	-2.7693233
1860	-0.5934273	-0.1004692
1861	7.060009	-3.450966
1862	-2.230119	0.028498814
1863	2.6698518	-4.160852
1864	-5.6072364	-4.965573
1865	2.800581	6.2959204
1866	7.706296	2.5018775
1867	-4.044982	7.1127887
1868	2.911839	2.5747535
1869	1.8552998	3.1927779
1870	5.200955	-5.72042
1871	-5.8526564	-2.9553473
1872	-3.5643363	-1.1476033
