4.828631493353074261e-02	5.019589534734479608e-02	4.073617497428518724e-02	4.036147970902292242e-02	4.653006834949521137e-02	3.630820225025045700e-02	6.736453652590669583e-02	1.995908974643691852e-02
5.156818226285694307e-01	5.146198512688767712e-01	5.004836770354724740e-01	4.469434747285249698e-01	4.514453608355076253e-01	4.759387654819707825e-01	5.368146224113771181e-01	4.838838807071547676e-01
2.880306048127563232e-02	2.844616516413782728e-02	7.575379043328957750e-03	3.510496148652437337e-02	2.785036718245033002e-02	1.991802248461493202e-02	3.126432181657300136e-02	2.920641956559146685e-02
5.012974221685415066e-02	5.371764139221325146e-02	4.388024116474422559e-02	4.893449162752434162e-02	5.819406955362223938e-02	3.401363992142951431e-02	4.026556933615128148e-02	5.531360346629437402e-02
5.764210329027819046e-02	6.270153308592948949e-02	6.346231210427205616e-02	3.842145518252724351e-02	2.785036718245033002e-02	6.805973354427294342e-02	6.090217546907281121e-02	4.895167561419996177e-02
4.065379369293839473e-03	1.820080129009889539e-02	9.791035469763917018e-03	1.658246848001434376e-02	1.496001113232948813e-02	1.593441798769194492e-02	1.284927662116216139e-02	1.554699212193010396e-02
2.761401319084279271e-02	4.154684402749626859e-02	3.408920569498030684e-02	3.648143065603155766e-02	3.636520028971939461e-02	3.186883597538388985e-02	2.498845669935129479e-02	2.505351261920239422e-02
6.167150033184510410e-02	5.775237970331304621e-02	4.166458473830926545e-02	1.989896217601721390e-02	6.379188736565678808e-02	5.479403199820682968e-02	3.955547279317826043e-02	3.550608186836702596e-02
5.269709919904334156e-02	5.271636996279659843e-02	6.153760972570200549e-02	3.842145518252724351e-02	5.466590682379633692e-02	6.471734622429156647e-02	6.566657619175685079e-02	4.779632598999513510e-02
1.151758121255555822e-01	1.017648323359583301e-01	1.006955839897114013e-01	7.722588931544545343e-02	1.144612658795692989e-01	9.312649019833268982e-02	8.536703156506325607e-02	1.143963921022223690e-01
3.049034526970379605e-02	3.185140225767306432e-02	1.515075808665791550e-02	3.648143065603155766e-02	3.137852991227623595e-02	3.303396564790572060e-02	3.105804673844586236e-02	2.783723624355821658e-02
9.860531955170841190e-02	1.179087250707446938e-01	1.195173967080038063e-01	1.039384152900659358e-01	9.517041727793303096e-02	1.346548206504734058e-01	1.079494080485061680e-01	1.271596605997966367e-01
1.211210485777197698e-01	1.685035734781812067e-01	1.629446998971407490e-01	1.561894006135931545e-01	1.556703546921983927e-01	1.611167144501346182e-01	1.803898464777423660e-01	1.424429292180930673e-01
1.016344842323459868e-02	2.288365937948748721e-02	3.408920569498030684e-02	1.989896217601721390e-02	1.246667594360790707e-02	1.394261573923045137e-02	2.741629271498912182e-02	1.948606537049075299e-02
1.195604332730916958e-01	1.537998051299047098e-01	1.326879751486856329e-01	1.197079699575615830e-01	1.022308027143958714e-01	1.523018349176165631e-01	1.355937316413518556e-01	1.457042100439109866e-01
1.745056476760819403e-02	1.971753473094046971e-02	1.515075808665791550e-02	1.326597478401147535e-02	7.480005566164744067e-03	7.967208993845972462e-03	2.377453869153238128e-02	2.505351261920239422e-02
2.398427840202085534e-02	1.523466861482783083e-02	1.893844760832239307e-02	8.573011918501420928e-03	1.246667594360790707e-02	1.826467733273560989e-02	1.699826930325002219e-02	5.567447248711643835e-03
5.150805190861050542e-02	4.209676613171199622e-02	4.545227425997374476e-02	4.837093627053584699e-02	5.965257720123949559e-02	4.250476141085569870e-02	5.178790084117348286e-02	7.306367230702595639e-02
2.761401319084279271e-02	7.583667204207873366e-03	1.136306856499343619e-02	9.949481088008606949e-03	9.973340754886326001e-03	1.394261573923045137e-02	2.315769011836544752e-02	8.351170873067465319e-03
