1.152950571849942207e-04	9.977647066116333008e-01	9.999948740005493164e-01	9.999737739562988281e-01	9.967735409736633301e-01	1.167015265673398972e-02	3.271952271461486816e-02	9.994575381278991699e-01	8.899636566638946533e-02	1.000000000000000000e+00
6.712645292282104492e-01	2.058073645457625389e-03	9.999837875366210938e-01	9.997654557228088379e-01	9.891952276229858398e-01	4.799398407340049744e-02	9.899421930313110352e-01	6.774688363075256348e-01	9.896221160888671875e-01	9.999989271163940430e-01
2.334796637296676636e-02	7.614595815539360046e-03	9.999998807907104492e-01	9.988036155700683594e-01	2.239687368273735046e-02	9.959446787834167480e-01	2.125204773619771004e-03	9.989647865295410156e-01	9.993301630020141602e-01	9.999997615814208984e-01
8.272457122802734375e-01	3.100354969501495361e-02	9.999892711639404297e-01	2.587838768959045410e-01	9.871044158935546875e-01	1.142695471644401550e-01	4.758169234264642000e-04	4.911332856863737106e-03	9.917660355567932129e-01	9.999998807907104492e-01
8.371915817260742188e-01	9.829682707786560059e-01	1.000000000000000000e+00	9.999822378158569336e-01	9.988312125205993652e-01	9.963423609733581543e-01	9.768000245094299316e-01	9.803296327590942383e-01	8.983600139617919922e-01	1.000000000000000000e+00
1.999963447451591492e-02	1.126126502640545368e-03	9.999929666519165039e-01	9.482957124710083008e-01	9.989934563636779785e-01	9.800109863281250000e-01	9.062194824218750000e-01	4.679300263524055481e-02	9.871817827224731445e-01	9.999796152114868164e-01
1.054028421640396118e-02	1.660720445215702057e-02	9.999946355819702148e-01	9.910349249839782715e-01	9.891605973243713379e-01	4.022219479084014893e-01	9.962641596794128418e-01	1.413569133728742599e-02	9.445058703422546387e-01	9.999941587448120117e-01
2.583893015980720520e-02	1.553433388471603394e-02	9.999835491180419922e-01	9.819230437278747559e-01	9.975677132606506348e-01	8.975126147270202637e-01	1.351960599422454834e-01	6.727652549743652344e-01	2.627225592732429504e-02	9.999988079071044922e-01
8.138346485793590546e-03	1.627485384233295918e-03	9.999998807907104492e-01	9.933783411979675293e-01	4.924709200859069824e-01	7.743971422314643860e-03	4.843954369425773621e-02	5.601000189781188965e-01	9.937969446182250977e-01	9.999771118164062500e-01
1.294935196638107300e-01	3.434954881668090820e-01	9.999334812164306641e-01	9.993711113929748535e-01	8.821513056755065918e-01	1.808359287679195404e-02	3.506391867995262146e-02	9.527050256729125977e-01	1.606214493513107300e-01	9.999953508377075195e-01
1.010543778538703918e-01	1.126041822135448456e-02	9.999992847442626953e-01	9.983767271041870117e-01	9.993591904640197754e-01	3.433166742324829102e-01	9.982032775878906250e-01	8.610811829566955566e-01	7.096424102783203125e-01	9.999938011169433594e-01
2.337523922324180603e-02	8.124666288495063782e-03	9.999983310699462891e-01	9.974793791770935059e-01	9.381428360939025879e-01	5.597657337784767151e-02	9.960948824882507324e-01	9.746843576431274414e-01	9.884510040283203125e-01	9.999940395355224609e-01
6.918488740921020508e-01	2.144008176401257515e-03	9.999932050704956055e-01	9.999630451202392578e-01	8.338801562786102295e-03	1.001144386827945709e-02	3.631017729640007019e-02	9.976028800010681152e-01	9.960666298866271973e-01	9.999992847442626953e-01
2.703310921788215637e-02	3.125848481431603432e-03	9.999989271163940430e-01	9.873906373977661133e-01	9.999538660049438477e-01	9.992389678955078125e-01	5.384684205055236816e-01	7.639712095260620117e-02	9.693809747695922852e-01	9.999645948410034180e-01
2.137491246685385704e-03	7.023793645203113556e-03	9.999985694885253906e-01	9.494132399559020996e-01	9.997366070747375488e-01	9.933348894119262695e-01	7.767800688743591309e-01	9.381088614463806152e-01	2.985393106937408447e-01	9.994695782661437988e-01
3.990518301725387573e-02	9.087775945663452148e-01	9.999799728393554688e-01	9.981127977371215820e-01	1.480002654716372490e-03	3.760833293199539185e-02	1.451199203729629517e-01	9.007473587989807129e-01	9.997431635856628418e-01	9.999903440475463867e-01
8.560153841972351074e-02	4.811229649931192398e-03	9.999819993972778320e-01	9.970803856849670410e-01	9.929053783416748047e-01	2.306191474199295044e-01	9.886017441749572754e-01	3.756484985351562500e-01	9.940730929374694824e-01	9.999982118606567383e-01
8.632191419601440430e-01	6.090223323553800583e-03	9.999924898147583008e-01	9.948328733444213867e-01	9.903353452682495117e-01	1.629414269700646400e-03	3.260368481278419495e-02	3.302966058254241943e-01	9.316713809967041016e-01	9.999992847442626953e-01
1.866058558225631714e-01	7.204591762274503708e-03	9.999991655349731445e-01	9.999970197677612305e-01	9.996092915534973145e-01	7.306140661239624023e-01	1.830350229283794761e-04	9.907270669937133789e-01	6.032279729843139648e-01	9.999947547912597656e-01
1.126297861337661743e-01	3.285070657730102539e-01	9.999914169311523438e-01	9.999858140945434570e-01	4.642165303230285645e-01	2.050834242254495621e-03	5.469756573438644409e-02	8.745425939559936523e-01	1.499863713979721069e-01	9.999996423721313477e-01
1.344968448393046856e-03	2.184542454779148102e-02	9.999933242797851562e-01	9.999693632125854492e-01	9.120328426361083984e-01	9.602867364883422852e-01	8.619478940963745117e-01	9.982460737228393555e-01	4.960740506649017334e-01	9.999928474426269531e-01
6.316636204719543457e-01	6.208452396094799042e-03	9.999895095825195312e-01	9.997459053993225098e-01	4.252903535962104797e-02	9.867069311439990997e-04	8.649001717567443848e-01	9.659170508384704590e-01	9.883748292922973633e-01	9.999998807907104492e-01
2.209288300946354866e-03	1.427871733903884888e-01	9.999923706054687500e-01	9.995757937431335449e-01	9.555152654647827148e-01	1.494330703280866146e-03	6.264732801355421543e-04	9.969341754913330078e-01	7.757628802210092545e-03	9.999994039535522461e-01
8.615001291036605835e-02	1.690162462182343006e-04	9.999990463256835938e-01	9.941746592521667480e-01	9.997078776359558105e-01	3.706724941730499268e-01	9.904416799545288086e-01	9.954240918159484863e-01	4.595397710800170898e-01	9.999804496765136719e-01
1.562157738953828812e-02	8.163940161466598511e-03	9.999989271163940430e-01	9.903702139854431152e-01	9.448658823966979980e-01	4.644269049167633057e-01	9.980721473693847656e-01	9.923673272132873535e-01	3.378589870408177376e-03	9.998987913131713867e-01
2.247957885265350342e-01	9.543738961219787598e-01	9.999997615814208984e-01	9.999244213104248047e-01	8.489578217267990112e-02	1.399145871400833130e-01	2.211870253086090088e-02	6.498813033103942871e-01	9.296243786811828613e-01	9.999998807907104492e-01
1.310768071562051773e-02	4.350886344909667969e-01	9.999885559082031250e-01	9.990445971488952637e-01	9.917367100715637207e-01	5.537964701652526855e-01	9.369145035743713379e-01	9.943162798881530762e-01	6.900725513696670532e-02	9.999922513961791992e-01
1.131319324485957623e-03	6.040223240852355957e-01	9.999966621398925781e-01	9.218201637268066406e-01	9.876307845115661621e-01	5.202285051345825195e-01	9.948764443397521973e-01	3.453224524855613708e-02	9.999134540557861328e-01	9.999997615814208984e-01
1.104974886402487755e-03	9.919688105583190918e-01	9.999895095825195312e-01	9.515444040298461914e-01	7.850962691009044647e-03	5.600460339337587357e-03	3.697522729635238647e-02	1.009512394666671753e-01	9.897130727767944336e-01	9.999994039535522461e-01
5.990017205476760864e-02	3.936014603823423386e-03	9.999998807907104492e-01	9.982062578201293945e-01	9.879531860351562500e-01	4.822151958942413330e-01	9.956176280975341797e-01	7.343177795410156250e-01	9.996790885925292969e-01	9.999366998672485352e-01
8.626127382740378380e-04	1.696425676345825195e-02	9.999998807907104492e-01	7.783721089363098145e-01	9.983545541763305664e-01	9.858695268630981445e-01	5.949139222502708435e-02	9.973064661026000977e-01	3.927617967128753662e-01	1.000000000000000000e+00
1.575831472873687744e-01	4.111535549163818359e-01	9.999986886978149414e-01	9.998063445091247559e-01	4.238174110651016235e-02	4.008769989013671875e-03	6.232901811599731445e-01	9.796451330184936523e-01	9.924053549766540527e-01	9.999934434890747070e-01
7.262525707483291626e-02	1.289077997207641602e-01	9.999984502792358398e-01	9.889188408851623535e-01	9.981527924537658691e-01	7.727880477905273438e-01	9.908866882324218750e-01	5.654345750808715820e-01	9.930593967437744141e-01	1.000000000000000000e+00
4.746295213699340820e-01	5.123547911643981934e-01	9.999978542327880859e-01	9.999983310699462891e-01	1.073595229536294937e-02	2.965156547725200653e-02	8.694286644458770752e-02	9.835361242294311523e-01	9.599092006683349609e-01	9.999976158142089844e-01
1.987765431404113770e-01	8.136718679452314973e-05	9.999831914901733398e-01	8.214201331138610840e-01	9.738606810569763184e-01	1.343513000756502151e-02	9.974610805511474609e-01	5.442754626274108887e-01	5.691296458244323730e-01	9.995502829551696777e-01
9.324769377708435059e-01	8.611577562987804413e-03	9.999978542327880859e-01	6.193857192993164062e-01	4.423933848738670349e-02	1.079721301794052124e-01	6.991819143295288086e-01	7.928262948989868164e-01	9.482563734054565430e-01	9.999676942825317383e-01
1.278313342481851578e-02	8.551574349403381348e-01	9.999985694885253906e-01	9.955636262893676758e-01	4.238180071115493774e-02	7.120865862816572189e-03	1.479732990264892578e-01	8.334385603666305542e-02	9.768463969230651855e-01	9.999934434890747070e-01
8.680211752653121948e-02	3.407708136364817619e-03	9.999920129776000977e-01	9.999819993972778320e-01	9.981782436370849609e-01	4.807983040809631348e-01	9.963393211364746094e-01	9.865334033966064453e-01	8.580442070960998535e-01	9.999994039535522461e-01
7.823206484317779541e-03	3.947100341320037842e-01	9.999927282333374023e-01	9.836933016777038574e-01	9.432228207588195801e-01	3.576675953809171915e-04	4.558590706437826157e-03	8.032970072235912085e-05	9.998481273651123047e-01	9.999996423721313477e-01
1.870051398873329163e-02	1.740880906581878662e-01	9.999822378158569336e-01	9.950657486915588379e-01	9.929838180541992188e-01	5.571227669715881348e-01	9.960113763809204102e-01	1.564961625263094902e-03	9.805452823638916016e-01	9.999914169311523438e-01
7.688505947589874268e-02	1.002000179141759872e-02	9.999998807907104492e-01	9.827405214309692383e-01	9.995127916336059570e-01	4.119910765439271927e-03	9.817944765090942383e-01	7.095582783222198486e-02	9.992641806602478027e-01	9.999986886978149414e-01
3.616441786289215088e-02	2.401649206876754761e-01	9.999995231628417969e-01	9.721220135688781738e-01	9.881084561347961426e-01	8.848373293876647949e-01	9.992519021034240723e-01	8.931810259819030762e-01	8.280606269836425781e-01	9.999960660934448242e-01
1.358540169894695282e-02	1.332619786262512207e-01	9.999992847442626953e-01	9.999238252639770508e-01	9.972373247146606445e-01	4.056880176067352295e-01	9.723577499389648438e-01	9.317826628684997559e-01	6.016750335693359375e-01	9.999970197677612305e-01
6.589996814727783203e-02	1.994640938937664032e-02	9.999989271163940430e-01	9.968926310539245605e-01	9.998224377632141113e-01	7.222219705581665039e-01	9.969767332077026367e-01	9.649498462677001953e-01	3.644188046455383301e-01	9.999383687973022461e-01
3.376269014552235603e-03	1.492162942886352539e-01	9.999868869781494141e-01	9.999631643295288086e-01	9.951678514480590820e-01	3.676413297653198242e-01	7.976110577583312988e-01	9.512550234794616699e-01	3.237728774547576904e-02	9.999676942825317383e-01
6.575742270797491074e-03	1.636674441397190094e-02	9.999977350234985352e-01	9.990918636322021484e-01	9.927961230278015137e-01	8.724452257156372070e-01	9.882411360740661621e-01	5.138742923736572266e-01	8.083342909812927246e-01	9.999519586563110352e-01
7.080033421516418457e-01	1.635416061617434025e-03	9.999991655349731445e-01	9.996196031570434570e-01	3.410769859328866005e-03	5.213311314582824707e-02	4.297796189785003662e-01	8.053504228591918945e-01	9.910205006599426270e-01	9.999920129776000977e-01
2.695915754884481430e-03	5.771873518824577332e-02	9.999994039535522461e-01	9.995613694190979004e-01	9.995185136795043945e-01	9.887279272079467773e-01	9.874398708343505859e-01	9.392848014831542969e-01	9.942892789840698242e-01	9.999940395355224609e-01
9.495817124843597412e-03	9.995447993278503418e-01	9.999997615814208984e-01	9.998061060905456543e-01	8.325739763677120209e-04	2.730130683630704880e-03	4.259664565324783325e-03	2.335029421374201775e-03	8.666014671325683594e-01	9.999821186065673828e-01
1.435526609420776367e-01	2.199745722464285791e-05	1.000000000000000000e+00	9.849556088447570801e-01	1.562101542949676514e-01	1.158393323421478271e-01	1.386150717735290527e-01	5.518023967742919922e-01	9.994323849678039551e-01	9.999994039535522461e-01
2.782615274190902710e-02	9.912061095237731934e-01	9.999986886978149414e-01	9.999854564666748047e-01	1.443450688384473324e-03	5.906138685531914234e-04	5.244778934866189957e-03	7.919263243675231934e-01	9.968733191490173340e-01	9.999871253967285156e-01
1.181275234557688236e-03	9.801952242851257324e-01	9.999960660934448242e-01	9.987738728523254395e-01	3.678755601868033409e-03	1.012021768838167191e-02	5.578989982604980469e-01	4.721479415893554688e-01	9.990076422691345215e-01	9.997923970222473145e-01
8.814923465251922607e-02	9.994802996516227722e-03	9.999995231628417969e-01	9.854793548583984375e-01	9.822978973388671875e-01	4.470871090888977051e-01	9.993376135826110840e-01	9.622351527214050293e-01	3.693205416202545166e-01	9.999985694885253906e-01
3.294300436973571777e-01	2.730629930738359690e-04	9.999989271163940430e-01	9.963712692260742188e-01	9.739832282066345215e-01	9.555981308221817017e-02	9.953878521919250488e-01	9.852817654609680176e-01	8.904030323028564453e-01	9.999986886978149414e-01
2.555834054946899414e-01	1.769507080316543579e-01	9.999574422836303711e-01	9.999921321868896484e-01	9.116846323013305664e-01	1.560492627322673798e-02	4.269444907549768686e-04	9.951341748237609863e-01	6.508029997348785400e-03	1.000000000000000000e+00
5.661510229110717773e-01	1.190501352539286017e-04	9.999809265136718750e-01	9.999508857727050781e-01	7.308338768780231476e-03	4.797568079084157944e-03	3.596200048923492432e-01	9.965960383415222168e-01	9.091123938560485840e-01	9.999988079071044922e-01
2.826312184333801270e-01	3.331519663333892822e-01	9.999986886978149414e-01	9.761074781417846680e-01	9.969485402107238770e-01	2.574667632579803467e-01	9.989006519317626953e-01	9.691944718360900879e-01	9.963552951812744141e-01	9.999204874038696289e-01
2.320075780153274536e-01	1.015671715140342712e-01	9.999724626541137695e-01	9.999819993972778320e-01	3.150897473096847534e-02	1.346264180028811097e-04	6.349117960780858994e-03	9.318178296089172363e-01	9.909583330154418945e-01	9.999344348907470703e-01
9.899215698242187500e-01	9.738593101501464844e-01	9.999939203262329102e-01	9.930289387702941895e-01	5.617244634777307510e-03	9.518601582385599613e-04	1.220660842955112457e-02	1.231738366186618805e-02	9.951931238174438477e-01	9.999992847442626953e-01
4.432672262191772461e-02	7.382744550704956055e-02	9.999983310699462891e-01	9.996488094329833984e-01	9.985985159873962402e-01	9.354327321052551270e-01	9.984934329986572266e-01	8.666077852249145508e-01	9.874470829963684082e-01	9.999854564666748047e-01
1.253858953714370728e-02	3.725492395460605621e-03	9.999967813491821289e-01	9.995169639587402344e-01	9.899482727050781250e-01	9.731671214103698730e-01	9.921578168869018555e-01	9.834182858467102051e-01	3.039764426648616791e-02	9.999502897262573242e-01
9.595394730567932129e-01	5.772253498435020447e-02	9.999991655349731445e-01	9.779624938964843750e-01	9.957556724548339844e-01	5.642338395118713379e-01	4.810302983969449997e-03	9.867301583290100098e-02	9.877390265464782715e-01	9.999992847442626953e-01
4.185959231108427048e-03	1.733199879527091980e-02	9.999998807907104492e-01	9.998784065246582031e-01	3.791823983192443848e-01	2.288217219756916165e-04	3.039304167032241821e-02	5.935149267315864563e-02	9.995205402374267578e-01	9.999957084655761719e-01
2.674737572669982910e-02	7.547708693891763687e-03	9.999710321426391602e-01	9.983075857162475586e-01	9.994398951530456543e-01	1.093773990869522095e-01	9.895199537277221680e-01	8.135000467300415039e-01	9.913973808288574219e-01	9.999997615814208984e-01
1.435182872228324413e-03	9.941818118095397949e-01	9.999996423721313477e-01	9.997445940971374512e-01	9.238510578870773315e-02	2.289107814431190491e-02	3.382002178113907576e-04	9.878085851669311523e-01	9.979600906372070312e-01	9.999998807907104492e-01
4.604826569557189941e-01	1.616606302559375763e-02	9.999974966049194336e-01	9.999196529388427734e-01	9.984403252601623535e-01	5.219326615333557129e-01	9.977578520774841309e-01	9.408950209617614746e-01	6.970634460449218750e-01	9.999768733978271484e-01
8.100333064794540405e-02	1.237636897712945938e-03	9.999984502792358398e-01	9.998574256896972656e-01	9.972123503684997559e-01	5.271583329886198044e-03	9.985716342926025391e-01	8.947809338569641113e-01	9.910847544670104980e-01	9.999997615814208984e-01
4.624236840754747391e-03	5.716338753700256348e-02	9.999984502792358398e-01	9.902589321136474609e-01	9.989987015724182129e-01	9.324142336845397949e-01	9.954048395156860352e-01	7.700583934783935547e-01	9.619711637496948242e-01	9.999934434890747070e-01
2.302715927362442017e-01	1.700054272077977657e-04	9.999985694885253906e-01	5.516449213027954102e-01	9.939582347869873047e-01	5.211903713643550873e-03	9.996500015258789062e-01	9.991369843482971191e-01	4.436224699020385742e-01	9.999790191650390625e-01
5.107308551669120789e-02	4.059555381536483765e-02	9.999992847442626953e-01	9.999839067459106445e-01	5.472089648246765137e-01	4.327632486820220947e-02	9.998513460159301758e-01	9.807479381561279297e-01	4.596062302589416504e-01	9.999903440475463867e-01
2.290528714656829834e-01	6.157987117767333984e-01	9.999992847442626953e-01	1.416880916804075241e-02	9.966103434562683105e-01	8.486672490835189819e-02	7.560392376035451889e-03	8.531436469638720155e-05	9.954586029052734375e-01	9.999990463256835938e-01
8.064483106136322021e-02	1.799429208040237427e-01	9.999980926513671875e-01	9.998880624771118164e-01	7.352433800697326660e-01	8.114409446716308594e-02	9.996649026870727539e-01	6.709657907485961914e-01	9.872872829437255859e-01	9.999997615814208984e-01
6.761342287063598633e-01	2.937180921435356140e-03	9.999952316284179688e-01	1.587552018463611603e-02	9.808779954910278320e-01	6.684204936027526855e-02	4.213601187075255439e-06	2.726917446125298738e-04	5.467278361320495605e-01	9.999998807907104492e-01
5.034794565290212631e-03	2.072416245937347412e-02	9.999665021896362305e-01	9.999730587005615234e-01	9.946901798248291016e-01	9.035772681236267090e-01	9.914285540580749512e-01	9.240745902061462402e-01	9.560858011245727539e-01	9.999964237213134766e-01
1.309181936085224152e-02	1.242254674434661865e-01	9.999929666519165039e-01	9.999790191650390625e-01	9.927413463592529297e-01	1.293875044211745262e-03	1.726995594799518585e-02	9.021018147468566895e-01	1.176302209496498108e-01	9.999970197677612305e-01
9.098464250564575195e-02	1.582084456458687782e-03	9.999963045120239258e-01	9.999653100967407227e-01	7.879037261009216309e-01	5.286883115768432617e-01	9.954965114593505859e-01	6.955181360244750977e-01	9.839147329330444336e-01	9.999983310699462891e-01
9.461268782615661621e-01	3.192185163497924805e-01	9.999992847442626953e-01	9.996379613876342773e-01	9.991545677185058594e-01	1.411058157682418823e-01	9.242799878120422363e-01	6.584715843200683594e-01	9.759616255760192871e-01	9.999870061874389648e-01
5.767072085291147232e-03	3.328401967883110046e-02	9.999947547912597656e-01	9.999506473541259766e-01	9.991372227668762207e-01	6.766854971647262573e-02	9.941892623901367188e-01	3.372530341148376465e-01	9.992101192474365234e-01	1.000000000000000000e+00
1.865315437316894531e-01	3.657524008303880692e-03	9.999815225601196289e-01	9.998776912689208984e-01	3.394356463104486465e-03	9.607272595167160034e-02	2.002266421914100647e-02	9.865615963935852051e-01	9.996086955070495605e-01	1.000000000000000000e+00
8.756357431411743164e-01	7.689891499467194080e-04	9.999986886978149414e-01	9.999831914901733398e-01	2.424651524052023888e-03	2.166671212762594223e-03	2.164351567625999451e-02	9.971129894256591797e-01	9.131897091865539551e-01	9.999904632568359375e-01
1.069724857807159424e-01	6.822876748628914356e-04	9.999926090240478516e-01	9.512442946434020996e-01	9.948273301124572754e-01	9.980343747884035110e-04	9.704195261001586914e-01	1.083759590983390808e-02	9.998781681060791016e-01	9.998570680618286133e-01
4.576830938458442688e-02	1.159361843019723892e-02	9.999992847442626953e-01	9.987163543701171875e-01	7.070308178663253784e-02	8.769764900207519531e-01	4.546527564525604248e-01	9.946883916854858398e-01	9.996292591094970703e-01	9.999998807907104492e-01
8.658188581466674805e-01	1.135486963903531432e-04	9.999994039535522461e-01	9.986009001731872559e-01	9.999651908874511719e-01	6.728601455688476562e-01	9.794074296951293945e-01	9.172533154487609863e-01	9.973287582397460938e-01	9.999887943267822266e-01
8.810052871704101562e-01	1.681246976659167558e-05	9.999928474426269531e-01	9.999556541442871094e-01	2.817466156557202339e-03	6.429713368415832520e-01	3.657096922397613525e-01	9.998078942298889160e-01	9.472006559371948242e-01	9.999997615814208984e-01
7.233747243881225586e-01	7.689809054136276245e-02	9.999976158142089844e-01	9.975532889366149902e-01	8.301944136619567871e-01	1.242544353008270264e-01	3.358370065689086914e-01	9.958427548408508301e-01	6.133641004562377930e-01	9.999998807907104492e-01
6.810414604842662811e-03	2.220083493739366531e-03	9.999978542327880859e-01	3.243012130260467529e-01	9.969497323036193848e-01	9.330987334251403809e-01	9.882529377937316895e-01	6.379293799400329590e-01	6.338931918144226074e-01	9.998559951782226562e-01
1.426373259164392948e-03	8.161895722150802612e-02	9.999990463256835938e-01	9.960376024246215820e-01	9.982176423072814941e-01	9.721372127532958984e-01	9.932390451431274414e-01	8.999972343444824219e-01	7.294915318489074707e-01	9.999772310256958008e-01
5.176205188035964966e-03	1.183382719755172729e-01	9.999835491180419922e-01	9.999659061431884766e-01	8.832223415374755859e-01	1.166457682847976685e-02	3.928847145289182663e-04	9.964362382888793945e-01	2.860611537471413612e-03	9.999996423721313477e-01
1.420532464981079102e-01	2.679828088730573654e-03	9.999924898147583008e-01	9.999856948852539062e-01	9.957187771797180176e-01	4.452930763363838196e-03	2.140296855941414833e-03	6.171464323997497559e-01	1.457648873329162598e-01	9.999998807907104492e-01
2.120500663295388222e-03	2.608224935829639435e-02	9.999983310699462891e-01	9.999907016754150391e-01	9.988030195236206055e-01	9.799624681472778320e-01	6.442031860351562500e-01	8.747996687889099121e-01	8.879045844078063965e-01	9.999978542327880859e-01
7.228919770568609238e-03	9.136284701526165009e-03	9.999997615814208984e-01	9.948387742042541504e-01	1.181208491325378418e-01	1.132233347743749619e-02	3.301472868770360947e-03	9.979194998741149902e-01	9.999897480010986328e-01	9.999991655349731445e-01
