6.286240714352304970e-02	4.355179500110043650e-02	4.800476207677546736e-02	2.967031465636359167e-02	4.382590766538653482e-02	4.570407919831328408e-02
5.261603230383338214e-01	5.037542305556423905e-01	5.146957688011859489e-01	4.656010165258689937e-01	4.479175800817054576e-01	5.216322783585433109e-01
3.355306532324814350e-02	1.024355442065910671e-02	2.863511260674924189e-02	1.843876308865017438e-02	3.154866632662321063e-02	2.761783704652891192e-02
3.821811225356125385e-02	5.038083128153984097e-02	4.983744051296579158e-02	4.659535873819280888e-02	5.308779708126135088e-02	5.119076840606801015e-02
5.935064830431124178e-02	6.403890384241865685e-02	5.730599773173429556e-02	6.057799524731106305e-02	3.154866632662321063e-02	6.263695619045159257e-02
1.329760871282438008e-02	1.224091957355367792e-02	4.041674533321280675e-03	1.858815771562081706e-02	1.520059610667981627e-02	1.523400401021098027e-02
2.703375714581187153e-02	3.073066326197732359e-02	2.745299853666878162e-02	2.567211786905924595e-02	3.737060856400874903e-02	4.112205793569376211e-02
3.777957253339814248e-02	4.438873582285613600e-02	5.929106248015912628e-02	4.801458230725041271e-02	4.649096622801663498e-02	5.744075251149607236e-02
6.200254399602005834e-02	6.088667432662888540e-02	5.238982748359702346e-02	6.109453130651403691e-02	4.852761824925740791e-02	5.300991089789421767e-02
8.170214222698676809e-02	1.204826455985383987e-01	1.145042330461062824e-01	1.127401689688364711e-01	8.891110357485319804e-02	1.011534060314024791e-01
3.126026435596186703e-02	1.707259070109851118e-02	3.031255899990960290e-02	3.142421665015043830e-02	3.281042973200479912e-02	3.173750835460621006e-02
1.074392170440859884e-01	1.214003562927246094e-01	9.803036142021157029e-02	1.341440567263850470e-01	9.957876330927799280e-02	1.201752262674408572e-01
1.738427459466748148e-01	1.625464725964174961e-01	1.236177547332496796e-01	1.500371230973137626e-01	1.525522710984213437e-01	1.735681400194273027e-01
2.386387673819937230e-02	3.755969954241672459e-02	1.212502359996384116e-02	1.925408840179443359e-02	1.368053649601183412e-02	2.042303941188714292e-02
1.349064442442684530e-01	1.264443045179244884e-01	1.188632878895751199e-01	1.553620955458393793e-01	1.111108336532325019e-01	1.515808795397971531e-01
2.175062313312437628e-02	1.707259070109851118e-02	1.734881220336558297e-02	1.925408840179443359e-02	9.120357664007889414e-03	1.650350434439522979e-02
1.845107790900439582e-02	1.707259070109851118e-02	2.384442838218399710e-02	1.056562088153980422e-02	1.152959518265305947e-02	1.418022358373844521e-02
4.992217261616776341e-02	4.780325396307583824e-02	5.120771341351656319e-02	5.655365520053439593e-02	5.549703459990652094e-02	4.507967141958383467e-02
2.121370158544400725e-02	1.024355442065910671e-02	2.745299853666878162e-02	1.123155156771341902e-02	1.064041727467587156e-02	8.886502339289737915e-03
3.865665197372436523e-02	4.207344712882206406e-02	3.031255899990960290e-02	3.811489211188422155e-02	4.459832111994425224e-02	3.173750835460621006e-02
1.000793310927181740e-01	9.818408524461567921e-02	8.823334857951795063e-02	9.669509530067443848e-02	1.083265354758814747e-01	8.982335342155707558e-02
5.969080619695710244e-02	4.297158283553099978e-02	4.621728516181078383e-02	6.277026953520598029e-02	5.523873839462012381e-02	7.076016363206800996e-02
4.685067403607252184e-02	4.780325396307583824e-02	3.637507079989152348e-02	4.065797615934301640e-02	4.066902399063110352e-02	5.971766347850198525e-02
1.262710482608981222e+00	1.229944705963134766e+00	1.201092897281702321e+00	1.287962153553962708e+00	1.255772449468311569e+00	1.261130843407068491e+00
4.455787306878625231e-02	3.073066326197732359e-02	5.692683433999820575e-02	4.416175793718408321e-02	4.978938165463899640e-02	4.263612114902817773e-02
2.185508034578183822e-01	1.780019428929671965e-01	1.816937763558879870e-01	1.817946395388355951e-01	1.915349364280700684e-01	1.851311598941956793e-01
4.472594221190708264e-01	4.568166861980419435e-01	4.184582462811261561e-01	4.232600303711714362e-01	3.902812025003266072e-01	4.246574849872798985e-01
9.441953752099013775e-02	1.104250048181693589e-01	1.180867926372383553e-01	7.689571490994205616e-02	7.411033542532670382e-02	9.533279457371750254e-02
2.236871021549876118e-02	2.989372244022162756e-02	2.543216127000814258e-02	2.594476386352821684e-02	1.490776423822369467e-02	2.179722558884393535e-02
4.615314195795756913e-02	2.931351027465219083e-02	2.020837266660640424e-02	3.623773875059904670e-02	2.242830866261532469e-02	1.978511513371170732e-02
3.293497824087375514e-02	3.813991170798616132e-02	2.627088446658832482e-02	1.471321229581479609e-02	2.432095377068770395e-02	1.940482309013059209e-02
1.056626802537499396e-02	2.048710884131821341e-02	1.212502359996384116e-02	1.444056630134582520e-02	1.216047688534385197e-02	1.777300467857947583e-02
1.531963904456394576e-01	1.758810616479131450e-01	1.694464475003345239e-01	1.613842276511368856e-01	1.564295584695380992e-01	1.232638690934513143e-01
4.437832570657497533e-02	6.487584466417434248e-02	5.574472026991774548e-02	5.455325047175089287e-02	4.763844034128021654e-02	6.876873795366111874e-02
1.073408352165687307e-01	1.035959685377299544e-01	7.965466718979549721e-02	9.893939009419193409e-02	8.386404995332684409e-02	1.162631166723621656e-01
5.389094134656394197e-02	4.155442984820587049e-02	3.637507079989152348e-02	3.369465470314025879e-02	5.111862692916602224e-02	4.263612114902817773e-02
1.688202234303079127e-02	1.365807256087881068e-02	1.128630040338366065e-02	3.209014733632405744e-03	1.520059610667981627e-02	2.105461546789595337e-02
2.218916285328748766e-02	2.865572046176553464e-02	1.448925174012476169e-02	2.567211786905924595e-02	1.976077493868376098e-02	3.374961880973843809e-02
5.450605401178685444e-02	7.458110161015553408e-02	5.692683433999820575e-02	3.690366943677266670e-02	3.889066817467672771e-02	3.755811981229118662e-02
1.056626802537499396e-02	1.224091957355367792e-02	1.734881220336558297e-02	1.858815771562081706e-02	1.672065571734779668e-02	3.350505593058827197e-02
3.805042803287506104e-02	2.731614512175762136e-02	3.839590806655216598e-02	5.228281241876107932e-02	3.977984608265391908e-02	3.554600935715895166e-02
4.393978598641186395e-02	5.121777210329554048e-02	4.968220846993582490e-02	4.332169890403747559e-02	7.144708068747269991e-02	5.121145318279336084e-02
1.901928244567498844e-02	2.731614512175762136e-02	1.818753539994576174e-02	2.727662523587544643e-02	1.216047688534385197e-02	3.597744917258238057e-02
1.036877052086155659e+00	9.041375033373902914e-01	1.045617665910859806e+00	1.026806323616592964e+00	1.006192008131428839e+00	9.852644226926586812e-01
2.535904326089998689e-02	1.707259070109851118e-02	3.637507079989152348e-02	1.792222702944720400e-02	1.368053649601183412e-02	2.978175638359545005e-02
