8.059850958890692890e-03	7.687399435836594387e-03	3.625812056946428052e-01	4.077336367438821538e-03	0.000000000000000000e+00	2.632688979307810581e-02	1.809783766226108741e-03
2.426416568977888266e-01	3.608881232919181614e-01	1.261121112189880877e+00	4.569685921949498963e-01	3.342188134020190882e-01	7.792888817687829706e-01	3.015159502353120247e-01
1.391712732093278691e-02	4.730929729017444713e-02	4.747583441538353287e-03	9.108708325554343288e-02	3.678436352235637391e-02	0.000000000000000000e+00	1.266848636358276076e-02
6.044888219168019668e-03	1.277666519397728517e-01	2.373791720769176643e-03	3.669602730694938864e-02	7.177139012353142555e-02	3.610141575336456299e-03	1.990762142848719399e-02
5.866048086521237492e-02	5.884039644392933394e-02	6.686953485828556198e-02	6.116004551158232133e-02	5.113777831681143998e-02	3.715731451908747124e-02	6.108904756391640017e-02
2.014962739722673223e-03	1.740550554173270204e-02	1.186895860384588365e-02	4.077336367438821538e-03	1.457862142850974325e-02	1.655236383279164517e-02	1.990762142848719399e-02
2.295509535212849478e-02	2.562466478612198187e-02	4.510204269461436100e-02	6.593022346496582586e-02	3.048257207779309780e-02	2.166084945201873779e-02	3.544454723985637074e-02
2.014962739722673223e-03	1.161839322990939338e-01	1.899033376615341315e-02	4.485070004182703518e-02	6.119035078964087798e-02	7.220283150672912598e-03	4.449346607098691314e-02
6.044888219168019668e-03	0.000000000000000000e+00	1.026587551587248570e-01	0.000000000000000000e+00	2.650658441547226046e-03	2.977421296139557971e-01	1.809783766226108741e-03
8.497082771256912748e-02	1.240869590843891729e-01	1.425711700361068923e-01	7.169980722315170973e-02	1.004298107118041239e-01	5.370967835187911987e-02	1.004606899331194902e-01
1.931334234947381864e-02	6.534289520461104839e-02	1.424275032461506073e-02	2.038668183719410595e-02	3.788448610907530628e-02	1.083042472600936890e-02	1.734670957759528592e-02
3.661172195922497014e-02	6.177378846625083270e-02	4.119302067038130843e-01	9.447157803703756795e-02	3.998508325726306961e-02	1.808490951855977469e-01	6.529123540335472764e-02
5.356770892475926776e-02	5.456126948160957418e-02	4.665585699146740928e-01	3.895051928127513108e-01	3.943502196390359649e-02	2.759800584365924014e-01	1.085899729019045579e-01
1.729837960975114802e-02	2.434343154681588295e-02	3.560687581153765269e-02	2.038668183719410595e-02	1.590395064928335628e-02	1.820858443776766575e-02	1.266848636358276076e-02
4.029925479445346445e-03	1.153109915375489201e-02	5.261996478250582365e-01	1.630934546975528615e-02	7.951975324641678139e-03	4.786742987732092725e-01	9.048918831130542406e-03
4.029925479445346445e-03	1.024986591444879309e-02	6.548095565952666286e-02	1.223200910231646288e-02	5.301316883094452093e-03	2.452181900540987766e-02	1.266848636358276076e-02
0.000000000000000000e+00	0.000000000000000000e+00	1.343598839354841756e-01	4.077336367438821538e-03	1.325329220773613023e-03	1.805070787668228149e-03	0.000000000000000000e+00
7.908072028049202562e-02	8.030731532578107290e-02	2.373791720769176730e-02	1.223200910231646288e-02	7.864699536938056512e-02	1.444056630134582520e-02	2.096627711004750080e-02
1.125349139058312749e-02	1.996797202034490334e-02	2.373791720769176643e-03	4.077336367438821538e-03	4.173707323821963106e-02	0.000000000000000000e+00	5.429351298678325791e-03
3.258179647977962196e-02	4.174893708854858498e-02	6.686953485828556198e-02	4.554354162777171644e-02	3.655915688830169846e-02	2.166084945201873779e-02	2.591959303415164104e-02
2.619451561639475276e-02	1.785518960018475376e-01	3.699545501029654487e-02	2.854135457207174903e-02	1.802490901764674525e-01	1.549646506706873518e-02	9.027956235502158922e-02
6.919351843900459209e-02	6.254183915538399918e-02	2.589068674061396208e-02	1.321736504049862149e-01	4.451113221294337313e-02	9.025353938341140747e-03	1.051207180122793877e-01
2.938815604808718562e-02	3.752143061315286326e-02	1.203030527454533039e-01	3.500377991620232110e-02	2.518125519469864571e-02	6.784351790944735672e-02	2.851293977184644196e-02
6.912617468556692124e-01	1.089346043944579234e+00	2.204067925884299228e+00	1.506212394377764552e+00	9.365123699545632174e-01	1.654362501576542854e+00	1.189962614298489374e+00
4.550785796586857140e-02	5.960753400312553824e-02	4.649062189337325318e-02	4.485070004182703518e-02	4.551160677441219715e-02	1.910660664240519321e-02	5.173260113589134984e-02
1.014329222745673637e-01	3.715576393987687215e-02	7.433387482002989932e-01	2.957264563616584518e-01	1.590395064928335628e-02	3.962337790677945004e-01	6.785214725424663917e-02
1.266396530838899970e-01	2.775250741602532933e-01	1.045214684858714049e+00	2.738810174605425529e-01	2.858647206089464654e-01	8.627507667988538742e-01	2.508500910925802740e-01
1.611970191778138578e-02	4.121717727999590214e-02	3.730030043484413582e-01	1.165505072649787449e-01	2.993251078443363161e-02	1.560205494364102774e-01	3.076632402584384557e-02
2.014962739722673223e-03	5.124932957224396547e-03	6.489910981426499914e-02	4.077336367438821538e-03	1.325329220773613023e-03	9.082598177095253800e-02	1.809783766226108741e-03
2.619451561639475276e-02	3.577819813641955338e-02	3.699545501029654487e-02	3.261869093951057230e-02	2.695699768358161136e-02	1.730153585473696506e-02	3.756185860297698437e-02
1.007481369861336698e-02	2.509290497756929902e-02	6.212195141674720783e-02	8.154672734877643075e-03	1.192796298696251721e-02	3.692331351339817047e-02	2.458584464249971915e-02
8.059850958890692890e-03	8.968632675142694174e-03	2.136412548692259022e-02	1.630934546975528615e-02	1.060263376618890419e-02	2.527099102735519409e-02	1.266848636358276076e-02
1.725710859132367492e-01	1.152167452461397845e-01	4.229423648690524007e-01	1.179361904368681074e-01	1.249317119955788563e-01	1.077260834475358281e-01	8.021310602093489894e-02
7.371733632198600172e-02	6.737360187467056338e-02	6.212195141674720783e-02	6.523738187902114460e-02	4.638652272707645408e-02	2.707606181502342224e-02	4.842056120033363942e-02
1.208977643833603934e-02	1.537479887167318877e-02	2.327244053148243563e-01	1.223200910231646288e-02	2.385592597392503442e-02	4.309108077238003598e-01	7.239135064904434966e-03
3.022444109584010094e-02	4.943633652438517850e-02	8.585986862443897860e-02	4.741679920869715237e-02	3.335843715339500276e-02	3.249127417802810669e-02	4.494216112181661366e-02
3.193640431692433730e-03	3.843699717918297194e-03	5.078090625266506314e-02	0.000000000000000000e+00	1.325329220773613023e-03	4.723856722315152717e-02	1.809783766226108741e-03
6.044888219168019668e-03	3.662400413132418930e-02	3.085929236999929853e-02	0.000000000000000000e+00	2.595652312211279081e-02	2.884012150267760075e-02	2.171740519471330316e-02
2.334326782891916682e-02	5.584250272091567657e-02	7.734991426337255171e-02	4.146620526033289317e-02	4.716179065449060265e-02	4.559137299656867981e-02	3.800545909074828227e-02
4.029925479445346445e-03	2.303308876517079148e-02	2.987407984798901711e-02	2.038668183719410595e-02	1.535388935592388836e-02	2.346592023968696594e-02	1.628805389603497911e-02
2.417955287667207867e-02	4.506087699791420237e-02	7.934699074862754109e-02	2.038668183719410595e-02	4.318580299216975837e-02	1.263549551367759705e-02	4.449346607098691314e-02
6.330580212349115610e-02	3.662400413132418930e-02	7.161711829982392308e-02	4.315845265107996070e-02	5.268831417163973019e-02	3.610141575336456299e-02	6.334243181791379684e-02
5.208603171415106953e-03	2.178096506820368511e-02	3.560687581153765269e-02	5.708270914414349806e-02	1.987993831160419361e-02	2.843868732452392578e-02	1.628805389603497911e-02
8.791401774384254297e-01	1.553071411171593974e+00	7.650519944217106794e-01	7.727071579764871467e-01	1.071326239387118351e+00	6.684093046933412552e-01	9.150176832632358481e-01
3.626932931500811974e-02	3.224854460485320623e-02	2.245472065389972696e-02	1.223200910231646288e-02	2.253059675315141966e-02	1.444056630134582520e-02	1.809783766226108481e-02
1.410473917805871343e-02	3.358665720151664952e-02	3.224787156875819072e-02	3.331153252545525356e-02	2.120526753237780837e-02	2.346592023968696594e-02	4.185900115468794286e-02
3.056683374005694787e-02	4.922222958915555002e-02	5.737436797520886061e-02	3.908111628364114437e-02	2.540646182875332462e-02	1.369139427940050703e-02	3.001519594117804668e-02
2.737319330836451500e-02	4.697228888266628821e-02	3.798066753230682630e-02	5.946779812083524686e-02	3.125784000520724637e-02	1.444056630134582520e-02	3.257610779206995821e-02
7.120848117872725924e-02	9.175278739435616115e-02	2.555591137441870497e-01	1.640994997585520920e-01	6.371760869801158800e-02	1.114770248532295227e-01	1.026100377812397962e-01
