	z_coordinate_0	z_coordinate_1
963	-6.190345	-1.0358052
964	-1.4211891	5.9776874
965	4.2810497	2.3315566
966	0.29832903	2.7567618
967	4.5059333	-4.894913
968	-0.09341248	-0.60643196
969	-4.0419827	-2.2702348
970	-5.366249	-1.5428798
971	4.85898	7.194539
972	4.7245646	0.6517973
973	4.648279	6.6228952
974	3.0039032	0.4310546
975	-2.2178843	-0.8970698
976	1.3267913	-5.4733768
977	1.658188	-5.5705566
978	-0.9452294	-3.2577817
979	5.562304	0.74370694
980	-0.90306044	4.7174954
981	5.2380166	-6.4517474
982	-7.6133833	0.19575042
983	-4.035449	0.25001127
984	7.768019	2.6106555
985	5.015191	0.48659283
986	0.017574646	-1.7806573
987	-3.6715095	1.6967016
988	0.04051859	5.627032
989	-0.70881283	0.06736007
990	5.124566	6.1442676
991	-2.7396257	0.1634297
992	-1.0520625	-6.16806
993	5.429144	-6.105415
994	0.68597573	-5.564301
995	0.64425296	-4.241428
996	-1.9014745	6.1154
997	-2.9608421	1.4059377
998	-4.672619	0.9194857
999	-0.7902517	6.877394
1000	7.595505	2.078688
1001	3.0543344	0.7411623
1002	1.6502316	-5.7561955
1003	6.500617	0.22845343
1004	5.686654	1.1626194
1005	-1.5563543	-2.797795
1006	-7.191095	-1.8759892
1007	-2.7927344	-1.5810062
1008	1.632812	-5.686526
1009	0.741296	2.3585746
1010	-1.4540279	-0.556041
1011	-1.35198	-2.7225108
1012	-5.399101	1.7178624
1013	-5.256798	-0.7421715
1014	6.614788	1.9911056
1015	-2.8889687	2.3528469
1016	-4.2978086	1.2495234
1017	5.713861	6.311649
1018	-1.0864011	-0.42813006
1019	1.1830273	-6.406273
1020	5.014661	0.060040325
1021	2.8246243	0.07748237
1022	-4.2112365	-0.7703347
1023	7.243102	3.7320292
1024	0.42774862	3.8792856
1025	-5.004305	-1.0443499
1026	-5.1990347	1.1095735
1027	1.8741784	0.9139463
1028	-0.5030315	-1.5459853
1029	5.158679	5.9851794
1030	3.7905118	0.55031556
1031	6.0515733	1.5288064
1032	-4.7464404	-2.965486
1033	-1.7870274	-0.7148069
1034	0.47344786	4.0578294
1035	0.31646928	4.2130713
1036	4.535579	0.5621965
1037	-6.171688	-1.4719211
1038	7.421572	0.6068225
1039	0.2264241	5.90235
1040	-3.3440764	0.2762126
1041	-6.2988014	-3.2995918
1042	-3.7413087	-2.537358
1043	-4.834904	-2.9406397
1044	0.88422054	-1.1779525
1045	-0.57166034	5.637256
1046	3.4117148	0.57062244
1047	-3.996291	-3.0393724
1048	4.9050875	3.8884945
1049	-1.8440088	6.7327285
1050	-2.7194147	-0.24296483
1051	7.461088	2.1700237
1052	2.6600544	0.5605382
1053	8.305243	4.8589115
1054	-1.8916965	6.642307
1055	5.1697836	6.378588
1056	6.8689346	3.7401807
1057	-1.9454265	-4.08655
1058	-0.59323007	6.2417035
1059	-4.5193887	-3.695588
1060	2.8304408	0.30232972
1061	4.6810813	0.6538397
1062	-5.317301	-2.1584759
1063	-1.5965911	5.6154227
1064	-5.5573235	1.0134858
1065	-2.491526	1.0975521
1066	-0.92515856	4.6126895
1067	-5.337487	0.8752147
1068	-1.9315825	5.587976
1069	7.299337	3.219259
1070	0.8251256	-1.8762913
1071	7.068424	5.855434
1072	-7.20656	-2.0961661
1073	7.21836	2.1158342
1074	-1.758981	1.2370859
1075	-0.60322636	-4.520473
1076	-1.7979928	1.7534177
1077	6.24098	3.290633
1078	5.327015	0.71990764
1079	-0.116915636	-4.7355895
1080	-1.7247953	5.87696
1081	5.885144	2.0278225
1082	6.7696877	0.21889451
1083	-3.1692712	-0.39885077
1084	-1.1066617	-0.9413997
1085	-0.20184487	5.7213225
1086	1.1442207	-6.313702
1087	7.3074837	1.7811826
1088	-2.051448	-5.3415313
1089	-1.7971908	0.04171875
1090	-1.7334937	-0.034165144
1091	3.9939802	0.6632488
1092	1.1257172	-1.8027172
1093	-3.6224113	-0.1541808
1094	-5.7919607	1.6928462
1095	-1.812464	1.1265029
1096	-2.4657693	6.0957766
1097	-0.30622762	3.7323961
1098	-5.1642723	2.1849873
1099	2.9557464	2.8690403
1100	-4.228666	0.27162474
1101	3.0163987	3.603858
1102	4.8940887	-5.0028877
1103	4.5923996	3.1625695
1104	-2.9411442	-0.9299662
1105	-7.0966578	-1.5327152
1106	8.042345	2.4546118
1107	-3.1153953	1.9709961
1108	-1.4327087	-6.28227
1109	-2.6897843	0.73381305
1110	-1.0471027	5.4436927
1111	5.34729	1.5326605
1112	-0.37125453	-1.8921835
1113	-0.96422523	5.0838656
1114	5.5833983	5.4448905
1115	-2.4262712	0.3060043
1116	-0.34950072	4.3869042
1117	3.8814774	-0.061458915
1118	7.9188957	1.823127
1119	5.2905035	3.1336203
1120	-3.319899	-3.6152499
1121	-2.1957533	-6.3797927
1122	-1.3510072	-2.262804
1123	0.40157628	-6.79727
1124	-0.59855235	4.885207
1125	-0.7561769	5.100604
1126	2.2187953	0.46725896
1127	-5.4434857	-0.025126338
1128	-4.53062	-1.2155445
1129	-0.7748681	5.82696
1130	5.164967	-5.483685
1131	4.580369	-5.5234838
1132	-5.246524	2.4201925
1133	-5.93618	-2.3431675
1134	-1.5983734	-2.3505282
1135	-0.67862755	-4.998544
1136	-2.0027006	-2.4610298
1137	0.3835169	-1.1144243
1138	-3.4574845	-0.5930767
1139	0.79140633	-2.018975
1140	-4.5352373	-3.999894
1141	5.2207966	0.8942462
1142	1.2910187	-5.571087
1143	-2.9652407	1.1827922
1144	5.724307	0.43843922
1145	1.4502794	-6.2915254
1146	1.6961842	-2.9350255
1147	-6.4076905	-2.7718918
1148	-2.205819	-2.5736744
1149	-5.7074094	-3.1298506
1150	-7.824845	-3.1915479
1151	3.412954	0.86684024
1152	-0.60457003	5.5405526
1153	0.09741623	-0.2731026
1154	1.7082016	-5.7023044
1155	8.473831	3.9528167
1156	-0.99427515	-4.8565135
1157	4.269204	-4.4765043
1158	6.5845876	2.269709
1159	-1.0688204	4.957158
1160	0.59421664	-1.4486209
1161	3.7517345	3.7449498
1162	6.969419	3.581784
1163	-5.4325924	-8.664998
1164	-0.37475368	6.9781637
1165	3.2962768	1.5664579
1166	-2.1416996	-3.0441856
1167	4.679076	1.1128329
1168	-0.3114552	-1.2160434
1169	0.80882376	-6.3237348
1170	-3.352942	-2.494354
1171	-8.290051	-3.313838
1172	8.212236	6.5726895
1173	-1.9911904	-9.021796
1174	0.65376604	2.0243058
1175	0.34483853	-0.5525354
1176	-4.6931067	-0.8921758
1177	-3.5206177	-0.76023006
1178	-0.06975912	4.3404603
1179	-3.1093214	2.442489
1180	-1.4544146	-0.6833961
1181	-7.760147	-2.8929698
1182	-5.72722	-1.1754065
1183	-0.122117214	4.454576
1184	-2.5432827	-5.7779355
1185	6.3586535	1.3947148
1186	-0.9972519	-7.0245633
1187	-0.49335927	0.35640043
1188	6.4902287	6.043093
1189	-3.916614	-1.8035018
1190	4.8848457	6.165941
1191	-1.8592662	-4.1108584
1192	2.7548563	0.50387776
1193	-7.815872	-1.6682968
1194	-5.7636824	0.8259865
1195	-1.2890182	-1.3824065
1196	-4.257041	-2.0024996
1197	-1.3368567	5.2173467
1198	-0.7287529	5.2451386
1199	4.7907295	-5.3171554
1200	8.862363	4.2080164
1201	-7.144915	-1.9099813
1202	-0.8504334	-5.1793327
1203	-1.9990103	7.5338345
1204	-1.1892527	-2.7654123
1205	6.2021704	2.3173497
1206	5.323354	-0.16664663
1207	-2.1027157	5.9159675
1208	-3.5051737	-2.7647488
1209	-2.7608473	-2.0261598
1210	-4.2159214	0.44882226
1211	-4.786608	-1.7423518
1212	8.309022	3.7220502
1213	-3.1278355	-1.7883146
1214	-2.1192203	-0.84795284
1215	1.1983166	-4.601848
1216	3.630554	0.49137846
1217	-2.569198	-2.9766016
1218	0.07572792	-0.59323883
1219	1.5762565	-5.2638984
1220	0.59268475	-0.347416
1221	0.22828063	5.3881083
1222	-0.85652775	-2.3529658
1223	1.7522554	-5.7092113
1224	0.72038835	-1.3266556
1225	-2.7081153	0.5767672
1226	6.2306585	1.342307
1227	-4.986097	-1.9837558
1228	2.7628064	0.4976632
1229	-0.997336	-5.6567135
1230	-4.0756164	1.1947379
1231	3.8757646	5.4820743
1232	-1.5543995	-3.5855687
1233	7.0823245	0.96807516
1234	-3.4968367	1.2055594
1235	1.5757077	-6.3665605
1236	5.9918537	4.752485
1237	4.3491073	-5.106236
1238	-4.5607524	-1.182176
1239	4.6842456	-5.8451705
1240	-8.607912	-0.22599742
1241	0.59510505	-6.3915167
1242	1.8361747	-3.1321638
1243	3.101843	-5.9814706
1244	-1.7413344	-0.17534843
1245	-4.320493	-5.976139
1246	-4.3595796	-1.77302
1247	-6.6836834	-4.5443654
1248	-8.247188	-1.2845421
1249	-2.085251	-2.3485363
1250	-1.3256118	0.11678651
1251	-3.7522173	1.8795561
1252	-3.9914596	0.03589648
1253	4.875954	-6.52165
1254	5.747036	1.2788862
1255	-3.72858	-1.4368721
1256	6.48101	4.169606
1257	3.000412	0.52587247
1258	-5.2857633	0.84551525
1259	-6.1815667	-2.1508856
1260	1.3640229	-6.4744687
1261	-5.376516	-0.030970573
1262	-0.8612871	-5.2827177
1263	0.54942113	-0.7865678
1264	-1.3062239	-3.8495033
1265	6.995631	3.6477315
1266	-1.7507179	-2.338619
1267	2.3918498	-4.5882206
1268	4.745082	-6.113772
1269	4.7111554	0.64543366
1270	4.61734	-5.618752
1271	-3.1614134	1.4451144
1272	7.958677	3.8527696
1273	1.6345096	-6.5474944
1274	-4.1013584	-2.25586
1275	5.4869967	-5.96806
1276	-0.70441645	7.1251807
1277	-7.766244	-1.8865881
1278	5.3047686	2.4105086
1279	4.6505184	-5.1995397
1280	-2.719437	0.04620181
1281	0.7440059	-2.3045223
1282	-2.210367	0.61072385
1283	-9.399282	0.49266446
1284	7.0181823	0.8712987
1285	0.08879224	4.02046
1286	-7.0726194	-0.008790493
1287	0.7830305	-1.5217016
1288	0.3840984	-0.2288804
1289	4.8227053	0.8142226
1290	1.9047374	-5.984386
1291	-1.2595506	-3.989576
1292	4.4379005	5.407209
1293	-4.962174	-1.8077371
1294	3.2042954	-6.9194913
1295	7.994521	3.3007655
1296	7.0206823	2.4234052
1297	4.325566	0.36451542
1298	-2.6021988	-4.0359106
1299	-0.07493078	3.8519466
1300	5.220345	-6.049481
1301	2.3513849	0.14108285
1302	-4.84023	-2.102897
1303	0.5219181	-6.19379
1304	6.5052013	6.3237863
1305	-2.6908011	-1.2234025
1306	-4.0131454	-0.6442262
1307	-4.266774	6.211944
1308	-0.6677804	5.6337996
1309	-2.9421513	-2.4147785
1310	4.5857525	5.833072
1311	-4.4260397	-2.0752017
1312	-3.549939	-0.09844336
1313	5.175749	-5.9949937
1314	-1.6549357	6.6443257
1315	2.448723	0.5080316
1316	-4.051514	1.6430237
1317	4.754127	0.5207498
1318	5.260399	-5.930818
1319	4.6473656	-5.2355976
1320	-4.0908136	4.431108
1321	-3.229058	1.6305139
1322	6.1093454	0.73428774
1323	5.763844	1.7821945
1324	-5.008506	0.90332544
1325	-7.900857	-2.5044944
1326	-2.68809	2.0223086
1327	5.530463	1.0202309
1328	-4.749234	-2.447141
1329	-3.2748528	-0.16888008
1330	-4.8705664	6.9807463
1331	-6.7481694	-1.1051161
1332	-0.52099305	-0.23019037
1333	-7.6912885	-2.2051895
1334	3.430465	0.85423076
1335	4.9131336	4.7503786
1336	5.606839	5.581002
1337	-0.28548744	-1.6423156
1338	-6.6353607	-2.68889
1339	5.513726	0.7560972
1340	-4.270086	1.7489505
1341	-4.8607025	-2.7615817
1342	3.0057287	1.3568904
1343	-1.1799328	0.14679001
1344	5.8607388	0.24974284
1345	-1.3146033	-4.796885
1346	5.0176024	6.285005
1347	0.39424902	-1.514156
1348	-5.7746105	-3.1727955
1349	5.320347	4.2152743
1350	9.154597	5.151918
1351	-1.9327402	-0.1432524
1352	-5.0527043	0.5003354
1353	3.8959773	4.7409377
1354	3.2442505	1.3165447
1355	-4.904681	0.94695723
1356	6.295546	0.67697036
1357	-0.49887317	-0.6853578
1358	-1.4715105	0.8797209
1359	5.0880075	-5.477934
1360	2.6302936	-3.785588
1361	-1.3431398	-4.3044333
1362	-3.732588	0.2872539
1363	-2.935981	0.48785415
1364	-0.7541037	-0.24479654
1365	6.100173	1.3394974
1366	-3.3811438	-2.769693
1367	-1.0953015	-1.8277576
1368	-5.061069	-2.948012
1369	-1.1258273	6.3065915
1370	5.082743	6.2091255
1371	-0.35018036	5.7336025
1372	-1.1169004	-0.25355002
1373	-5.7322407	-2.6543243
1374	-2.8988826	-3.1998353
1375	1.0983688	-7.498997
1376	-2.7339096	-0.3736575
1377	-8.36839	-2.7007358
1378	4.3475633	-4.4234614
1379	-3.0662968	0.8193033
1380	6.928328	2.446173
1381	-4.532673	2.2723434
1382	-3.2931874	0.15683684
1383	5.90609	5.636778
1384	-4.1419735	-6.899555
1385	-4.2751565	-5.7861457
1386	-3.5474038	0.41507626
1387	4.8367233	3.1040397
1388	0.16991553	-5.4316516
1389	-4.6314745	1.8186789
1390	-2.4588544	-6.3054304
1391	1.0522059	-1.7002765
1392	1.2439669	-6.8952045
1393	-3.297288	-1.1822636
1394	0.5485279	-6.7979755
1395	-0.30284193	-2.063448
1396	0.292149	2.8159394
1397	6.0087886	-0.164695
1398	-2.9782395	-3.3475564
1399	-2.1654296	-0.6474569
1400	0.62174624	-1.0933911
1401	6.8375244	3.5314548
1402	-2.0579035	-1.0077068
1403	4.6027136	6.6600046
1404	0.67727596	-5.8404784
1405	5.9369683	-0.11077365
1406	7.243581	0.7904638
1407	-3.6605384	1.4500401
1408	-3.6579192	-0.4571087
1409	-1.1514047	5.2888093
1410	-3.557679	0.3126159
1411	0.5810677	-1.0672674
1412	-2.8120804	1.5599113
1413	-2.6173403	6.779692
1414	-3.3895357	-1.1312294
1415	4.3433886	0.17669538
1416	-2.2632473	1.6589532
1417	-4.653716	-2.5705092
1418	-4.9767256	-4.4596887
1419	-1.7089953	1.3545449
1420	-1.8920149	-1.0522482
1421	5.8046045	6.39244
1422	-1.3918602	5.7814045
1423	-0.16069666	-0.8511909
1424	1.0311172	-2.0953934
1425	-0.4973871	-0.69225025
1426	1.8537049	-5.971261
1427	5.026862	1.8034701
1428	-3.3521626	-3.8704183
1429	-5.955254	-1.5325944
1430	-1.4939452	6.1157236
1431	0.004155405	3.2220218
1432	-1.710714	1.9681613
1433	-0.1863814	-0.050517112
1434	-3.86327	1.0137911
1435	-2.8483882	-0.78644085
1436	-4.0042353	-7.1520505
1437	0.3525179	-4.6629505
1438	4.7006545	-6.2945127
1439	-2.2600749	1.8442522
1440	-4.5475645	-1.2704644
1441	-2.558795	-1.3416574
1442	-1.25636	-5.070343
1443	-5.550554	-1.9640186
1444	-3.541084	1.0894786
1445	-0.8653256	-2.3755476
1446	-3.6771386	0.5110716
1447	-1.9008126	-0.5077524
1448	-3.5745566	-1.2095107
1449	-4.938999	-3.5031126
1450	-7.6712437	-2.2246284
1451	4.773061	7.026377
1452	-2.3301566	-0.991704
1453	-2.853391	-2.7538388
1454	4.7287884	6.8243704
1455	5.183277	1.151778
1456	1.197153	-1.369437
1457	-2.0366478	6.6382027
1458	9.850533	5.773836
1459	7.0668645	2.6722863
1460	-7.988083	-3.2076685
1461	2.1086485	0.34072763
1462	-1.5761001	6.549602
1463	-2.6916578	-3.9537585
1464	7.770217	2.956872
1465	-3.5853493	1.66481
1466	7.3376637	6.04961
1467	4.906629	6.417722
1468	1.0488461	-1.639703
1469	4.8261757	-5.1305327
1470	-7.4431305	-7.0171623
1471	-2.6862116	-0.25872448
1472	-5.7500405	-2.0249193
1473	-1.5975878	1.2296128
1474	4.9025135	6.039428
1475	5.406075	0.7268193
1476	-1.4682231	0.24562517
1477	7.351344	4.3992906
1478	6.409323	2.6084888
1479	-1.7375637	-3.7865455
1480	-4.035672	-1.9543872
1481	6.7181935	0.8088238
1482	-2.0365257	-2.9794242
1483	-4.241187	0.0776398
1484	9.290289	5.79116
1485	1.5219373	-6.0113635
1486	4.716482	6.3859878
1487	4.4474154	0.95203495
1488	-1.3347366	5.112205
1489	-1.356214	5.772789
1490	-4.1646233	2.315093
1491	4.8659344	-5.1596093
1492	7.5258393	2.9507792
1493	-5.0946536	-1.873347
1494	-6.1695247	-2.6741416
1495	5.1305532	-5.7836843
1496	-2.61189	-0.054249167
1497	-1.8705106	0.63917184
1498	-3.1203187	0.30407935
1499	3.601127	-3.6407883
1500	-2.1567428	6.5185237
1501	-3.2329462	2.5934541
1502	-4.8365216	1.4413075
1503	-2.5111468	-1.5428505
1504	-4.8797836	-0.9656533
1505	-0.69261765	4.366911
1506	-3.4232676	-2.7028167
1507	5.1784353	6.862518
1508	5.0425925	6.9577184
1509	-2.5607064	8.306071
1510	10.086573	5.829933
1511	5.0934553	1.7365272
1512	5.7475777	2.0632575
1513	-0.15737167	4.4442697
1514	0.37601644	-2.425244
1515	-5.5342693	1.2500621
1516	-2.1173127	0.16592875
1517	7.153961	3.5103528
1518	-7.75504	0.6638564
1519	-2.7742803	0.7268225
1520	0.5710052	3.3937535
1521	-2.892435	-3.2630858
1522	2.478928	-1.7648523
1523	4.9490433	-5.090196
1524	6.86512	1.7612741
1525	-2.6993692	-0.9259895
1526	-4.8569584	-2.8603027
1527	-7.52746	-4.021901
1528	-2.9944963	-0.84489286
1529	-2.549488	-1.0964198
1530	-2.2278042	-3.7890937
1531	5.8591423	1.9096678
1532	-0.8796952	5.7408757
1533	0.27102327	5.2244034
1534	-2.6364436	1.0339758
1535	-4.6386175	1.6382525
1536	-0.057357512	-2.381345
1537	6.941449	0.49359494
1538	5.7055907	0.300405
1539	-3.2656605	1.3477978
1540	-2.6663008	-0.36149117
1541	-0.45208883	3.841315
1542	-1.4569533	5.070564
1543	7.3081656	3.3720481
1544	4.260581	5.556745
1545	-0.47293437	-6.296896
1546	-2.4540646	-2.9974887
1547	-0.26365393	-4.9678636
1548	3.9068797	7.0639358
1549	5.0314193	0.21387145
1550	0.3019845	-2.7095969
1551	5.023454	-4.963204
1552	4.9844017	0.665836
1553	-0.97986037	5.421737
1554	0.2565887	-1.465987
1555	0.45850626	2.9181926
1556	1.7826631	-6.370584
1557	-1.1804134	-2.604945
1558	-1.9981346	-3.0993786
1559	0.08410258	-2.0217717
1560	-5.771535	-3.4794524
1561	-2.2987187	-0.9217198
1562	-3.0718715	2.0613737
1563	5.005108	-0.20412245
1564	3.6651952	-5.2940145
1565	-0.0105011985	-1.378546
1566	6.614249	2.5855343
1567	-1.6919253	1.3680437
1568	5.0779333	-5.434774
1569	7.3961473	3.1866891
1570	2.3211944	0.58532095
1571	0.19931737	-0.460548
1572	-3.7020419	2.230212
1573	-3.5701067	-1.2674406
1574	-0.18903995	5.159747
1575	-3.214142	-2.8087332
1576	0.9116617	-6.0258317
1577	-0.7705509	6.055739
1578	-0.70433205	3.5195427
1579	-3.184399	1.0038962
1580	-1.2273608	4.6333537
1581	-3.100939	1.8024073
1582	-0.97482055	4.921759
1583	-6.319442	-3.1322556
1584	-2.6695507	1.6519578
1585	2.390199	0.17046934
1586	0.46071938	-6.2227716
1587	3.4599364	-0.083628684
1588	2.6736226	-2.148237
1589	4.5331945	6.57803
1590	3.033714	0.22696921
1591	5.9535007	0.7364304
1592	-2.7622793	-0.019327074
1593	-6.427056	-0.043666154
1594	5.652318	0.8474847
1595	1.6125469	-6.47712
1596	-6.2575736	-2.2849762
1597	6.967597	2.2942169
1598	-6.468068	-1.8081636
1599	7.0113707	4.2945924
1600	-4.3165827	-0.06677133
1601	-6.1366506	-4.602655
1602	-3.2969506	0.94816625
1603	-4.6644025	1.9065132
1604	1.3178245	-5.426049
1605	5.4590044	-1.2809696
1606	-2.3194652	0.45704663
1607	3.0923028	0.31046632
1608	-1.2197113	-4.140714
1609	4.5053463	6.187911
1610	-3.6592948	1.9859955
1611	5.103389	-5.6020484
1612	0.2932014	-5.998679
1613	7.638358	1.9159582
1614	-7.4054403	-5.9151635
1615	0.038785465	3.7922904
1616	-0.9346728	4.9095216
1617	5.988577	0.77113044
1618	-2.3455045	0.27238795
1619	-2.3852165	-2.629748
1620	-0.55254287	-4.396632
1621	-0.5489122	5.324741
1622	4.279784	5.827431
1623	-6.1272793	-3.657586
1624	3.5451934	1.698523
1625	5.275925	0.076171875
1626	-3.1029584	-1.6021243
1627	-4.913582	-4.204208
1628	-3.6644785	0.08509737
1629	5.621233	0.22478214
1630	-0.83977294	-0.6231055
1631	-2.1314094	-0.15599003
1632	-3.400317	2.6670926
1633	6.59902	2.23529
1634	4.6337447	5.785095
1635	7.517212	2.7298062
1636	-3.1122856	0.6463281
1637	-0.64563346	4.8173976
1638	-4.35493	5.847954
1639	-1.4616878	5.4732976
1640	-0.584444	5.0121284
1641	-5.0091643	-4.2275653
1642	4.503525	6.2786736
1643	-1.0357177	7.5802984
1644	2.102432	0.05418697
1645	-3.4034443	1.6284373
1646	2.2789533	0.61338735
1647	2.3054252	0.5230516
1648	-6.1519403	1.4611448
1649	-4.768159	-3.131758
1650	-4.618364	-2.4687562
1651	-5.8595138	0.34426785
1652	-1.8470621	-5.230412
1653	6.482743	4.6673713
1654	6.347898	3.390032
1655	-5.8368096	-2.2283325
1656	-7.1048293	-2.4894636
1657	0.50224304	-2.4438322
1658	-6.1582117	-3.0210798
1659	6.1628017	2.4305742
1660	3.9046519	-4.658575
1661	6.9018674	1.2214395
1662	2.2629492	0.20069505
1663	5.149433	-5.37857
1664	7.479646	1.3510816
1665	-6.557204	-3.2170951
1666	-0.24158013	-1.2006044
1667	6.988512	3.9417102
1668	-5.9275136	-3.791311
1669	-2.4827201	-0.3582656
1670	7.2434297	1.6787808
1671	-5.306567	-2.7126663
1672	-0.63499933	4.5062685
1673	4.7120852	6.000541
1674	0.6421874	2.6210148
1675	3.621845	-6.1214414
1676	-2.4816434	-2.0538
1677	-5.4230943	-5.31372
1678	-0.4767266	-5.7579384
1679	-2.3221948	0.7703376
1680	-3.275003	1.3613315
1681	-6.889313	0.31707186
1682	-2.7426496	-1.291133
1683	-1.2912021	-0.062475413
1684	-0.90973526	-2.0637038
1685	-4.526986	2.2693021
1686	-0.5330251	-0.03698361
1687	4.9920125	-5.836374
1688	-0.9804588	-5.8377166
1689	-4.2031736	-1.0602401
1690	-2.3737035	0.78070617
1691	-1.8046111	-5.0792418
1692	-6.0338793	2.103649
1693	-6.467416	-2.521115
1694	-0.6420988	-6.142363
1695	-5.287722	-3.730813
1696	-3.4107134	1.4646041
1697	-1.2905099	0.07176708
1698	4.4318457	1.3265592
1699	-2.7723873	1.8506529
1700	-4.189059	0.5062808
1701	-5.112926	-0.7928722
1702	1.3966265	-4.968211
1703	0.37976068	-4.306604
1704	6.4008737	2.9632056
1705	-7.6512227	-1.5123827
1706	-0.033973955	-7.4922376
1707	4.8033805	-5.517465
1708	3.7700837	-5.227373
1709	-2.3116071	-0.73215497
1710	-3.3372264	1.7370536
1711	4.613311	0.44241583
1712	5.2138987	-5.6273036
1713	4.4625807	4.3941264
1714	-5.2205887	0.22240008
1715	0.2262345	4.957621
1716	-4.5977693	-0.9713571
1717	-3.9263957	0.5156309
1718	4.156669	5.85612
1719	-3.2408898	-1.3036581
1720	-1.6538568	-9.785708
1721	-3.2022064	-3.877817
1722	4.8400154	0.12100637
1723	0.37669867	-2.0350862
1724	-2.587733	-0.18239158
1725	-1.3327178	-2.1768496
1726	1.0604	1.7518768
1727	-5.3886614	0.25047255
1728	6.663351	3.5860739
1729	-2.7912362	-1.90997
1730	-2.856724	0.94598126
1731	-2.6134436	1.9468726
1732	4.3417425	0.1843769
1733	-1.4107251	1.3994913
1734	0.07933173	-2.6819887
1735	-2.8957894	0.4486463
1736	4.626919	-5.673451
1737	-5.3572807	0.8438786
1738	-0.23876125	5.3230605
1739	-1.7555351	-0.5574386
1740	4.4449134	-7.6971564
1741	-1.8069707	0.6628568
1742	-2.9907532	-2.468147
1743	-0.17629534	4.106883
1744	2.1729343	0.51958597
1745	9.045578	6.0347733
1746	4.6311865	5.886946
1747	-3.6576579	-1.2937567
1748	6.274581	2.470647
1749	-5.3687263	-0.39400634
1750	0.62157935	1.8857489
1751	7.1891384	0.841905
1752	-3.2709696	0.121310696
1753	-7.156808	1.7419395
1754	-2.8777125	-4.5127263
1755	-4.7664413	-2.0766084
1756	0.04916943	4.9000225
1757	-4.680836	-2.9778578
1758	0.28242218	-1.2938014
1759	5.1530137	0.7508237
1760	0.7974785	-4.8831573
1761	-5.132616	-0.49739674
1762	0.96833825	-5.306942
1763	-4.852201	1.1605343
1764	-5.0500836	-3.4032803
1765	6.198472	6.1943145
1766	6.099972	4.081331
1767	-0.45787197	0.43460172
1768	1.161994	-6.3810954
1769	-1.3926003	1.001617
1770	3.7318723	0.31366852
1771	4.31495	0.3527916
1772	2.7359796	0.21932906
1773	1.0315769	-6.4915943
1774	-2.1829531	-0.55510604
1775	3.0145652	0.8025435
1776	-4.3534536	-0.8441317
1777	2.291291	0.39606866
1778	2.4858258	-1.7251687
1779	-2.4483678	-1.8749053
1780	8.124311	1.8362048
1781	-4.382509	-2.0897522
1782	6.27227	2.553031
1783	-1.506645	5.3527474
1784	3.5172284	0.49213827
1785	-2.8615108	-2.902161
1786	-6.9550586	-0.8845706
1787	-2.169721	-5.7684917
1788	4.8159256	-4.766949
1789	-1.371366	-2.8443582
1790	-5.636219	-2.6433222
1791	-0.5444324	4.1871767
1792	7.274806	1.2444681
1793	-3.564451	-0.9570224
1794	-2.164923	0.78421855
1795	-0.6855921	-5.466556
1796	-0.17661366	5.9358087
1797	-3.7087839	-3.332077
1798	7.747707	2.5919328
1799	4.477254	0.81054914
1800	9.138773	4.619841
1801	-7.431858	-1.8737495
1802	5.7771807	1.6877509
1803	1.0679166	-6.3876333
1804	2.774242	0.40835145
1805	-2.3798954	-7.459449
1806	-7.2066383	0.7210928
1807	4.957684	-4.9203277
1808	-2.4226565	3.245307
1809	-0.4266719	4.121501
1810	-3.040943	7.022472
1811	7.4463677	4.23386
1812	-6.907445	-2.671014
1813	-0.4858755	0.27737987
1814	4.609524	2.0706334
1815	5.546438	1.2168332
1816	3.6022992	-5.04553
1817	-4.0956373	0.9529532
1818	-5.139345	0.39731652
1819	-1.788311	-2.6275902
1820	-2.9792345	-1.9389145
1821	-5.459327	-2.8236935
1822	-6.8271914	-2.1213365
1823	0.52754503	-6.2202077
1824	-1.4137347	5.378217
1825	-0.27305618	-0.36402485
1826	2.0275662	0.28534138
1827	0.48724204	-4.8467917
1828	-1.9431138	-1.305806
1829	7.07356	3.7829783
1830	5.6483455	-6.3892245
1831	-4.124972	1.1714015
1832	7.1648054	2.7861261
1833	-6.532488	-0.4707224
1834	-0.103400104	3.7321558
1835	1.2454634	-2.9960806
1836	-2.165697	6.382829
1837	4.4158964	5.4967237
1838	-4.3816338	-3.4461448
1839	4.350525	-5.0552945
1840	2.437689	-1.64623
1841	-9.541496	-3.9920566
1842	0.9101282	-1.1453421
1843	-4.383505	-1.9120739
1844	6.212202	0.7309379
1845	-4.1592693	0.7394575
1846	0.76549417	-1.1250458
1847	-0.62946004	-0.090489
1848	4.6302476	-4.7126994
1849	-5.37356	-0.85219276
1850	-2.6651702	-3.2229874
1851	-0.47080678	-5.269656
1852	-3.1796868	-8.1802
1853	-2.96699	-2.1103604
1854	3.1119459	3.6969907
1855	-3.3071673	-0.0006260276
1856	-0.60104203	-0.7825165
1857	-1.626677	-2.6717546
1858	-1.2249982	-4.9298415
1859	-2.9318516	2.195556
1860	0.19208995	-6.5291314
1861	-4.1354456	1.8434503
1862	-3.2451305	-2.0018232
1863	4.040698	-5.301727
1864	-3.177902	-0.07377735
1865	0.4487208	-4.9664044
