	elbo	tsne_cost
363	12.138689994812012	46.35362243652344
364	13.495946884155273	47.337066650390625
365	12.790940284729004	46.52782440185547
366	13.67573356628418	47.37197494506836
367	12.329776763916016	46.753265380859375
368	12.074682235717773	47.004146575927734
369	14.49400806427002	47.0645751953125
370	13.348822593688965	46.87312316894531
371	13.317811965942383	46.75861358642578
372	10.637626647949219	47.0877799987793
373	11.77756404876709	47.077056884765625
374	11.569096565246582	46.44356155395508
375	12.482414245605469	47.72357177734375
376	10.545512199401855	46.30424118041992
377	11.92846965789795	46.610107421875
378	12.037618637084961	46.363067626953125
379	12.88052749633789	47.245872497558594
380	12.82279109954834	46.88766860961914
381	12.160158157348633	46.459232330322266
382	11.637721061706543	47.207183837890625
383	12.344330787658691	47.05707550048828
384	11.998218536376953	46.580177307128906
385	12.570570945739746	47.063201904296875
386	12.349235534667969	46.76725769042969
387	13.389572143554688	46.999244689941406
388	12.378544807434082	46.367454528808594
389	13.959548950195312	47.021339416503906
390	10.939478874206543	46.58147430419922
391	10.299857139587402	46.677391052246094
392	10.960898399353027	46.516170501708984
393	11.45562744140625	46.33557891845703
394	12.433727264404297	47.148681640625
395	11.416841506958008	46.46729278564453
396	12.050963401794434	46.43997573852539
397	13.490020751953125	47.03887176513672
398	12.410988807678223	46.83195114135742
399	12.413355827331543	47.01116943359375
400	12.625045776367188	47.26752471923828
401	13.3228120803833	46.90937805175781
402	11.342338562011719	46.82074737548828
403	11.935461044311523	46.665985107421875
404	13.02577018737793	46.97227096557617
405	11.803681373596191	46.85491180419922
406	12.591177940368652	46.86956787109375
407	11.379596710205078	46.69939041137695
408	11.38355541229248	46.372230529785156
409	12.91611099243164	46.6010856628418
410	12.001569747924805	46.45428466796875
411	13.770059585571289	47.16021728515625
412	12.034131050109863	46.89948654174805
413	12.845276832580566	46.864986419677734
414	11.098152160644531	46.826087951660156
415	11.854130744934082	46.72858428955078
416	12.925152778625488	46.899559020996094
417	11.658660888671875	46.7772331237793
418	11.796812057495117	46.374900817871094
419	12.068536758422852	46.72480010986328
420	12.358736991882324	47.122459411621094
421	11.259485244750977	46.265586853027344
422	12.479985237121582	46.38539123535156
423	11.49186897277832	46.83631134033203
424	12.016521453857422	46.15236282348633
425	12.930407524108887	46.41234588623047
426	12.099212646484375	47.12520980834961
427	12.173660278320312	46.935035705566406
428	12.163262367248535	46.93064880371094
429	13.285670280456543	46.824344635009766
430	12.423684120178223	46.39408874511719
431	12.492030143737793	46.57920837402344
432	13.50196361541748	46.88139343261719
433	13.740944862365723	46.51338577270508
434	14.470744132995605	46.90302276611328
435	11.818022727966309	46.42184829711914
436	12.106022834777832	46.30857849121094
437	13.086706161499023	46.63665008544922
438	13.230255126953125	46.75166702270508
439	12.255624771118164	46.177059173583984
440	12.201948165893555	46.976654052734375
441	13.784806251525879	46.91517639160156
442	13.796748161315918	46.70030975341797
443	13.604070663452148	46.06749725341797
444	13.141334533691406	46.20111846923828
445	13.944357872009277	46.64140701293945
446	11.571163177490234	46.72488784790039
447	11.845521926879883	47.409820556640625
448	12.557629585266113	46.7365837097168
449	11.69205379486084	46.10938262939453
450	11.184333801269531	46.57105255126953
451	11.144092559814453	46.56301498413086
452	12.944808959960938	46.02528381347656
453	12.603511810302734	47.336387634277344
454	13.144359588623047	46.469573974609375
455	13.426892280578613	46.54253005981445
456	12.934585571289062	46.52808380126953
457	13.20777702331543	46.80997848510742
458	13.832015991210938	46.47719955444336
459	12.76854133605957	46.65489959716797
460	12.562264442443848	45.969234466552734
461	13.778702735900879	46.52869415283203
462	12.518638610839844	46.45972442626953
463	12.860597610473633	46.839603424072266
464	11.750402450561523	47.086036682128906
465	11.771084785461426	46.517311096191406
466	12.226242065429688	47.10136413574219
467	12.909028053283691	46.97685241699219
468	11.260405540466309	46.20992660522461
469	12.167572021484375	46.68053436279297
470	12.631591796875	46.917728424072266
471	13.281553268432617	46.8034553527832
472	11.910472869873047	46.2757682800293
473	11.669990539550781	46.228858947753906
474	12.781689643859863	46.58396911621094
475	13.290327072143555	46.65486145019531
476	13.489486694335938	46.23737716674805
477	13.028122901916504	46.95780944824219
478	13.35287094116211	46.5394172668457
479	13.908553123474121	46.9505615234375
480	12.030905723571777	46.229393005371094
481	12.712041854858398	46.234397888183594
482	12.995295524597168	47.54373550415039
483	13.539471626281738	46.767005920410156
484	13.678775787353516	46.447731018066406
485	13.586470603942871	46.97888946533203
486	14.122872352600098	46.712589263916016
487	13.719861030578613	46.62835693359375
488	12.661134719848633	46.64879608154297
489	13.407817840576172	45.82276153564453
490	13.644150733947754	46.64588165283203
491	12.833831787109375	46.202049255371094
492	14.13357925415039	46.72731018066406
493	12.313661575317383	46.26949691772461
494	12.757954597473145	46.38807678222656
495	13.174187660217285	46.06904602050781
496	13.993720054626465	46.168601989746094
497	12.662339210510254	46.32583999633789
498	13.448227882385254	46.666507720947266
499	11.078341484069824	46.21009063720703
500	11.88103199005127	46.42041778564453
501	13.87903881072998	46.63872528076172
502	12.420914649963379	46.135597229003906
503	12.515945434570312	46.337547302246094
504	12.19604206085205	46.20556640625
505	12.188182830810547	47.057071685791016
506	13.197924613952637	46.36640167236328
507	13.092419624328613	46.11786651611328
508	13.634297370910645	46.95072937011719
509	12.707006454467773	46.72170639038086
510	13.614618301391602	46.34895706176758
511	11.864721298217773	47.811737060546875
512	13.701798439025879	46.68583679199219
513	13.136394500732422	46.312923431396484
514	13.234270095825195	47.79485321044922
515	12.840347290039062	46.89032745361328
516	13.53055191040039	46.779598236083984
517	12.998626708984375	45.99123001098633
518	13.92359733581543	46.39191436767578
519	12.955352783203125	46.517173767089844
520	13.263314247131348	46.172950744628906
521	12.826491355895996	46.56574249267578
522	13.279399871826172	46.18011474609375
523	14.49343204498291	46.44025421142578
524	13.40752124786377	46.24826431274414
525	12.710526466369629	46.30024337768555
526	13.460721969604492	46.64670944213867
527	13.641254425048828	46.25904846191406
528	12.442521095275879	46.624759674072266
529	13.988450050354004	45.925498962402344
530	13.740419387817383	46.31534194946289
531	13.726500511169434	46.608642578125
532	13.387019157409668	46.363868713378906
533	13.785597801208496	46.71757507324219
534	12.565759658813477	46.627471923828125
535	11.776449203491211	46.517940521240234
536	12.910660743713379	46.48517990112305
537	12.787510871887207	46.91587448120117
538	10.804300308227539	45.99860382080078
539	11.653088569641113	46.66994094848633
540	11.771357536315918	46.45647048950195
541	12.691858291625977	45.90053176879883
542	11.709267616271973	47.69990539550781
543	12.892930030822754	46.75507354736328
544	12.366865158081055	47.14814758300781
545	13.047027587890625	46.22785949707031
546	13.001445770263672	46.67491149902344
547	13.370933532714844	45.982749938964844
548	12.963072776794434	46.344207763671875
549	13.79212760925293	46.7518310546875
550	13.52547836303711	46.41633987426758
551	13.007590293884277	46.09765625
552	12.56641960144043	46.801422119140625
553	13.301742553710938	46.41064453125
554	14.142423629760742	46.259910583496094
555	13.324410438537598	46.374908447265625
556	13.19597339630127	47.16436767578125
557	12.808862686157227	46.10451126098633
558	10.976320266723633	47.38790512084961
559	13.589329719543457	46.24770736694336
560	13.743683815002441	46.27865219116211
561	14.338607788085938	46.343650817871094
562	12.637343406677246	46.18689727783203
563	13.048550605773926	46.252418518066406
564	12.453070640563965	46.60209655761719
565	11.753207206726074	46.55864715576172
566	12.823092460632324	46.182350158691406
567	12.731952667236328	46.372642517089844
568	12.546228408813477	46.48175048828125
569	12.923799514770508	46.388126373291016
570	13.341115951538086	46.412017822265625
571	13.57493782043457	46.10298156738281
572	13.933478355407715	46.434852600097656
573	14.05673599243164	46.73645782470703
574	13.915816307067871	46.47248840332031
575	13.443474769592285	46.54081344604492
576	13.827402114868164	46.04150390625
577	14.394225120544434	46.58806228637695
578	14.74909496307373	46.7131462097168
579	14.477272987365723	45.87148666381836
580	12.480118751525879	46.582950592041016
581	12.949577331542969	46.41242599487305
582	14.135102272033691	46.40409851074219
583	13.474067687988281	46.44216537475586
584	14.076776504516602	46.3773193359375
585	13.833298683166504	47.45943069458008
586	13.598037719726562	46.37479782104492
587	13.336872100830078	46.54866027832031
588	13.9532470703125	45.904205322265625
589	12.93509578704834	46.271915435791016
590	12.680899620056152	46.0423583984375
591	14.340324401855469	45.76299285888672
592	13.65575885772705	46.8325080871582
593	13.352912902832031	46.374366760253906
594	14.131065368652344	46.56679153442383
595	13.814257621765137	45.876319885253906
596	13.23355484008789	46.9929313659668
597	12.763310432434082	46.23066711425781
598	14.363157272338867	46.50835037231445
599	13.879683494567871	46.321659088134766
600	13.223381996154785	46.44756317138672
601	13.386530876159668	46.10506057739258
602	13.690828323364258	46.01910400390625
603	14.622517585754395	46.32659149169922
604	12.902257919311523	45.942527770996094
605	13.139972686767578	46.236961364746094
606	14.016988754272461	46.25752258300781
607	13.71086597442627	46.165008544921875
608	13.793588638305664	45.600643157958984
609	14.429007530212402	46.509185791015625
610	14.861495018005371	46.316001892089844
611	14.343578338623047	46.289398193359375
612	14.379318237304688	46.65257263183594
613	14.56347942352295	46.43414306640625
614	13.793061256408691	45.845184326171875
615	14.326210021972656	46.35197448730469
616	14.63332748413086	46.36421203613281
617	14.81452751159668	46.46457290649414
618	13.515888214111328	46.99163055419922
619	11.993486404418945	47.3703727722168
620	12.81015682220459	45.98338317871094
621	13.010347366333008	46.25106430053711
622	12.942733764648438	46.29104232788086
623	14.083199501037598	46.069149017333984
624	13.286879539489746	46.36861801147461
625	13.404386520385742	47.01169967651367
626	13.073870658874512	45.8426628112793
627	12.529390335083008	46.940670013427734
628	13.063948631286621	46.35285186767578
629	13.556280136108398	46.015777587890625
630	13.988933563232422	46.532020568847656
631	14.031700134277344	45.996055603027344
632	13.177225112915039	46.81759262084961
633	14.54094123840332	46.689422607421875
634	13.298871040344238	46.74469757080078
635	12.453027725219727	45.79869079589844
636	13.2437105178833	46.13768005371094
637	12.97319221496582	46.00202560424805
638	13.539067268371582	46.355934143066406
639	14.099843978881836	46.29609680175781
640	13.717672348022461	46.20917510986328
641	13.770833969116211	46.512760162353516
642	14.519065856933594	46.23768615722656
643	13.169864654541016	45.770545959472656
644	12.901677131652832	46.589569091796875
645	13.556617736816406	45.83750915527344
646	14.684536933898926	46.43033981323242
647	14.221076965332031	46.48683166503906
648	13.293392181396484	46.26268005371094
649	13.233674049377441	45.58946228027344
650	14.630027770996094	46.69265365600586
651	14.843175888061523	45.92291259765625
652	13.972508430480957	46.33429718017578
653	14.306413650512695	46.42002487182617
654	12.742197036743164	46.12503433227539
655	13.958888053894043	46.37618637084961
656	14.561378479003906	46.34161376953125
657	14.27009391784668	46.53995895385742
658	13.356993675231934	46.24885177612305
659	14.336746215820312	45.840553283691406
660	13.005657196044922	46.87007522583008
661	13.376955032348633	46.29229736328125
662	14.813750267028809	46.534080505371094
663	13.928614616394043	46.18938446044922
664	13.594417572021484	46.40481948852539
665	13.964485168457031	46.28177261352539
666	13.559115409851074	46.09349060058594
667	13.451082229614258	46.45627975463867
668	13.382913589477539	45.74303436279297
669	14.011610984802246	46.11506652832031
670	13.829960823059082	45.924537658691406
671	14.772048950195312	46.67420196533203
672	15.156546592712402	46.57994079589844
673	13.784626960754395	46.041969299316406
674	14.30577278137207	45.860931396484375
675	14.295120239257812	46.231201171875
676	14.633718490600586	46.08852005004883
677	14.443989753723145	45.97674560546875
678	13.265270233154297	46.270389556884766
679	14.720905303955078	46.23682403564453
680	14.644003868103027	46.17557907104492
681	13.872092247009277	46.34783172607422
682	14.72347640991211	45.975093841552734
683	14.503623008728027	46.02531051635742
684	13.956486701965332	46.22751235961914
685	14.942204475402832	46.11247253417969
686	15.152229309082031	46.346553802490234
687	15.197077751159668	46.690521240234375
688	14.629118919372559	47.04649353027344
689	13.675822257995605	45.6328239440918
690	14.387763977050781	46.56858825683594
691	14.030202865600586	45.961029052734375
692	15.43893051147461	46.0682487487793
693	14.127531051635742	46.15541076660156
694	13.862893104553223	46.63650894165039
695	12.518563270568848	46.358917236328125
696	13.556449890136719	46.316890716552734
697	13.164087295532227	45.98290252685547
698	14.364663124084473	46.108341217041016
699	14.02743148803711	46.591854095458984
700	14.12152099609375	46.72444152832031
701	14.173375129699707	46.4787483215332
702	14.008753776550293	46.43424987792969
703	14.158641815185547	45.8748779296875
704	14.109038352966309	45.81837463378906
705	13.713873863220215	46.17265701293945
706	14.57018756866455	46.05101013183594
707	13.726197242736816	46.47343063354492
708	11.651700019836426	46.49505615234375
709	14.45689868927002	46.236995697021484
710	13.134060859680176	45.928070068359375
711	13.231280326843262	46.05189514160156
712	14.808781623840332	46.75902557373047
713	13.341524124145508	46.17710876464844
714	13.369306564331055	45.9834098815918
715	12.99691390991211	45.876216888427734
716	13.496466636657715	46.38391876220703
717	14.147322654724121	46.82746505737305
718	13.822367668151855	46.276283264160156
719	14.638169288635254	46.014244079589844
720	13.294389724731445	46.66865539550781
721	11.908341407775879	47.21333312988281
722	14.001633644104004	46.16132736206055
723	14.823331832885742	46.32978439331055
724	13.920877456665039	45.74058151245117
725	13.432424545288086	46.62139892578125
726	14.4268798828125	46.45841598510742
727	13.060908317565918	46.84634780883789
728	12.756994247436523	45.68534851074219
729	13.577699661254883	45.99421691894531
730	13.55547046661377	46.16388702392578
731	14.531220436096191	46.686187744140625
732	13.097594261169434	45.76471710205078
733	14.840994834899902	46.662322998046875
734	14.054866790771484	45.76548767089844
735	14.409767150878906	46.43206024169922
736	13.926647186279297	46.2840461730957
737	14.73806381225586	46.00456237792969
738	14.395079612731934	46.255035400390625
739	13.736302375793457	45.913421630859375
740	15.085620880126953	45.97233200073242
741	12.342723846435547	47.0618896484375
742	13.728165626525879	46.224212646484375
743	14.079177856445312	46.286407470703125
744	14.062186241149902	46.07074737548828
745	12.614624977111816	46.88245391845703
746	13.815215110778809	46.936767578125
747	13.520155906677246	46.48930358886719
748	13.501886367797852	46.28594970703125
749	14.022346496582031	46.10976791381836
750	13.944063186645508	46.07539367675781
751	13.0545015335083	45.94054412841797
752	13.800565719604492	46.13115692138672
753	14.221014022827148	46.083404541015625
754	13.771490097045898	46.08600616455078
755	14.013542175292969	45.99504852294922
756	14.621152877807617	46.04277801513672
757	13.94437313079834	45.79170227050781
758	15.230719566345215	46.6859245300293
759	13.301913261413574	46.1883544921875
760	14.959640502929688	46.33226776123047
761	14.836260795593262	46.35368347167969
762	14.868242263793945	45.85512161254883
763	14.676883697509766	46.020233154296875
764	15.555635452270508	46.31254196166992
765	14.667436599731445	46.19282531738281
766	14.929986000061035	46.26420974731445
767	15.190946578979492	45.913089752197266
768	15.24771785736084	46.29546356201172
769	15.398102760314941	46.95316696166992
770	14.513376235961914	46.381996154785156
771	13.96832275390625	46.33807373046875
