6.166469000781756027e-02	5.326332395726983693e-01	3.570365121490077231e-01	2.485611503188674409e-01
2.005803646818961339e-02	1.870844291918205560e-01	1.254494943116840622e-01	2.810056145126755070e-02
1.390552860467545171e-01	6.996299281264796166e-01	3.585983546156632507e-01	3.215940320813978071e-01
2.798619912696008113e-02	1.295959443757028207e-01	1.746293588688498932e-01	1.124022458050702028e-01
3.591436178573055148e-03	0.000000000000000000e+00	5.248663299962093992e-02	4.294667372832427360e-02
3.591436178573055148e-03	0.000000000000000000e+00	7.984770599164460469e-02	9.366853817089184145e-03
1.261982263061049159e-01	4.016306906035452262e-01	4.327431038806313079e-01	4.405587718293473287e-01
5.303877375904142433e-02	3.986075213461210964e-01	5.365402761258577513e-01	1.343192796449403370e-01
4.022182948848743861e-02	3.313062768993955687e-01	1.151092773989627199e-01	1.378863824380410774e-01
2.978191721624660893e-02	2.706250494176691279e-01	8.123402846486944828e-02	1.224886211189063767e-01
2.290418234513831239e-02	2.445729140079382635e-01	9.275335387179725610e-02	9.685186437658362124e-02
8.269155704913361271e-02	5.364438837224786427e-01	2.770081789870011413e-01	3.080364723463316357e-01
1.107944602175697790e-02	1.173091223745635070e-01	6.005721343191046391e-02	4.294667372832427360e-02
1.287516411104350569e-02	1.363578709689053647e-01	5.093685576790257796e-02	3.746741526835673658e-02
7.985695100201226082e-02	5.105267293525465044e-01	2.489785426541378521e-01	2.674627304077148438e-01
6.437582055521752847e-03	0.000000000000000000e+00	4.853788802498265609e-02	1.873370763417836829e-02
5.962879237733356708e-02	5.172077381249630124e-01	2.116479214869047554e-01	2.059181638666101322e-01
5.387154267859582506e-03	1.885629205992727653e-01	6.059434539393374758e-02	8.748501055949442495e-02
2.005803646818961339e-02	1.660799691171357118e-01	7.829792875992624968e-02	1.085146504479485574e-01
1.795718089286527574e-03	1.260267604481090098e-01	2.891085022374203367e-02	2.421296609414590531e-02
3.801521736105489130e-02	2.517112818631259130e-01	1.375059516806351467e-01	1.037549134847280119e-01
1.721189059124091786e-02	1.716048645250725091e-01	1.321708842327720124e-01	5.231352754541345601e-02
