1.222673349602277915e-01	3.266228259877955731e-01	1.362023081098283905e-01	4.762079879527783555e-02	3.761692941188812256e-01	5.338512814563253217e-01	8.568643701487574371e-02	6.114894628524780718e-01
2.889426364455112070e-02	1.266094167181786023e-01	9.902102606637137525e-03	1.742117641536334097e-02	4.332169890403747559e-02	1.302492307580035702e-01	8.568643701487574371e-02	2.484906673431396540e-01
1.601824205975199977e-01	3.587507389961405169e-01	1.470229012625557941e-01	1.438757972862884371e-01	5.123977214097976685e-01	7.353913680366848116e-01	1.853544301000134564e-01	5.252259731292724387e-01
2.083441268566042781e-02	2.147612216624807668e-01	6.931471824645996094e-02	2.535797621457631240e-02	1.732867956161499023e-01	1.859420071477475289e-01	4.780325396307583824e-02	1.039720773696899414e-01
2.083441268566042781e-02	6.149727232912753638e-02	3.549866676330566684e-02	2.645599933070990912e-03	2.166084945201873779e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.277456172676973492e-02	1.057407095077189940e-01	1.980420521327427505e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.390162698153791912e-02	0.000000000000000000e+00
2.119903869407121499e-01	6.087619091602082255e-01	2.475719554083687934e-01	9.511702479296968438e-02	5.982035398483276367e-01	4.380764753922172239e-01	1.123481536733692970e-01	2.943052053451538086e-01
1.488584612691125075e-01	5.181040916037051858e-01	1.704579557691301706e-01	2.800357614764730288e-02	7.765333354473114014e-02	2.763525092083474743e-01	1.790674801530509064e-01	6.944008708000183328e-01
5.958097757295120755e-02	9.186145092578644478e-02	3.868643215724400231e-02	3.988722262491706944e-02	2.342356890439987183e-01	3.451032534889553194e-01	1.033011140494511093e-01	2.191013336181640569e-01
4.289394755696141620e-02	5.287035475385949701e-02	5.530287197657993842e-02	3.064917608071829683e-02	2.056016027927398682e-01	2.257807358451511537e-01	4.780325396307583824e-02	2.215408444404602106e-01
3.360897441243016620e-02	8.848687435718292915e-02	3.549866676330566684e-02	2.690555303151371050e-02	1.463166028261184692e-01	2.507965668388035252e-01	3.788318305179990547e-02	1.497866153717040960e-01
1.310747945031454365e-01	2.609594882802760418e-01	9.398930413382393378e-02	7.705173601630989355e-02	5.500544384121894836e-01	5.587225167647652535e-01	1.474712470482135718e-01	4.217774629592895286e-01
8.059850958890692890e-03	7.373906196431910531e-02	0.000000000000000000e+00	8.386353500016773682e-03	9.931418299674987793e-02	1.381762546041737372e-01	4.780325396307583824e-02	8.958797454833984653e-02
1.611970191778138578e-02	3.812254236099568011e-02	0.000000000000000000e+00	1.212997654922135828e-02	8.664339780807495117e-02	1.256683391073475653e-01	3.788318305179990547e-02	1.497866153717040960e-01
9.182038140851397912e-02	2.237232086506295847e-01	1.038914067404610730e-01	8.511305947340171152e-02	4.415400475263595581e-01	5.419719737509022250e-01	1.288851622877449921e-01	4.035453081130981334e-01
8.059850958890692890e-03	6.373898526455493152e-02	1.980420521327427505e-02	4.193176750008386841e-03	2.166084945201873779e-02	0.000000000000000000e+00	2.390162698153791912e-02	0.000000000000000000e+00
