9.116690455588148667e-02	4.313008715805498050e-01
2.107691764831542969e-02	1.525043469030880339e-01
1.650508217545537948e-01	4.941832857224547904e-01
4.103098509137722422e-02	1.703737615381629711e-01
9.794738671298703139e-03	3.872800104826399498e-02
4.462320917154074564e-03	5.891675393558242629e-02
1.755018628206375941e-01	4.434202434947189797e-01
6.377563558422956469e-02	5.303325861403085373e-01
5.583025866823646682e-02	1.882886423647982532e-01
4.066639499091283250e-02	1.622703955011460253e-01
3.348194683058579313e-02	1.507342347820985751e-01
1.163150522330288206e-01	3.812242271830734719e-01
1.599725326243388313e-02	8.189853649694943394e-02
1.897213387386993341e-02	7.060581040613859993e-02
1.068800319417863437e-01	3.551522481788709218e-01
8.307298365580677996e-03	3.581436397959884832e-02
8.419632451217061442e-02	3.123521179828828709e-01
1.984223071086048396e-02	9.839416939078025892e-02
3.830885784820425854e-02	9.079456329345703125e-02
5.332417754144627708e-03	6.170978360963098874e-02
4.647766162397523604e-02	1.888356486570487991e-01
2.107691764831542969e-02	1.592339311988608397e-01
4.004905152218535963e-02	1.431023403278832429e-01
3.025431285088666170e-02	1.362521486374938251e-01
1.661459673116135599e-02	6.170978360963098874e-02
8.068878865548981261e-02	3.469260549082339162e-01
5.332417754144627708e-03	5.083924358330883103e-02
5.517620794762869568e-02	5.888962560487025488e-01
1.871938050560685227e-02	1.552973765771365755e-01
2.466914172847895284e-02	9.866767253690553185e-02
8.032512204329854411e-02	5.538492874034399716e-01
4.676023215183372495e-02	2.324122178901746327e-01
7.437201528590124851e-03	1.222760422715862966e-01
3.011581826107696466e-02	1.351086236898181581e-01
3.075981958741282052e-02	3.479144642653974467e-02
4.302393213362141339e-02	5.993967148864153688e-02
1.714331592101396018e-01	4.663555321184176816e-01
8.297386496875419626e-02	3.026263644394365238e-01
3.210634325706907682e-02	8.977164574039792067e-02
2.107691764831542969e-02	1.355049540695634769e-01
4.799837257729067802e-02	2.117441163479703015e-01
2.020682081132487568e-02	8.469156617099798945e-02
1.858088591579715523e-02	5.104364469213393263e-02
5.949761222872099707e-03	6.285330855730668353e-02
1.349102115426452364e-01	4.259560270216858346e-01
2.764402233991499966e-02	1.940253776254005913e-01
3.668292295267653463e-02	1.573109233263626783e-01
2.295341333094584602e-01	7.268194411564798951e-01
1.028342262358112880e-01	9.546289906918423718e-01
1.709344561007913182e-02	0.000000000000000000e+00
2.884491472285193037e-02	1.166899829234891717e-01
2.789677570817808080e-02	9.866767253690553185e-02
3.606557948394906177e-02	1.707700919179083177e-01
1.636184336289827485e-02	1.879223805029415495e-01
4.860910325602912224e-02	1.377487576123580248e-01
3.247335540378554208e-02	1.209796215724019131e-01
6.914749616205436711e-01	2.918325303827674855e+00
8.307298365580677996e-03	1.099603986277163659e-01
1.574449989417080198e-02	1.739572321326987234e-02
1.215227581400728056e-02	7.910550682290086455e-02
1.748469356815190653e-02	8.406497899768422544e-02
1.810203703687937940e-02	1.064201743857374483e-01
5.604630478461924276e-02	1.112820708635941236e-01
8.307298365580677996e-03	7.060581040613859993e-02
2.764402233991499966e-02	2.606946334098149132e-01
1.574449989417080198e-02	1.716701822373473407e-01
1.958947734259740628e-02	1.580904062511851449e-01
2.343445479102400711e-02	1.345916859154562377e-02
7.906285375996209563e-02	3.763639186192484498e-01
