5.795402496386641011e-02	1.130644172750493587e-01	2.485611503188674409e-01	3.776736380690235428e-01	5.858965635299682173e-01
2.252158113181019702e-02	2.671942659603651973e-02	2.810056145126755070e-02	1.312271538427320638e-01	2.057928721110026116e-01
1.446260766099436157e-01	1.555788747725948273e-01	3.215940320813978071e-01	3.709350036362470404e-01	7.464880148569742468e-01
3.008427635168495901e-02	2.671942659603651973e-02	1.124022458050702028e-01	2.063257451784812901e-01	1.425555388132731249e-01
2.214527739503513101e-03	1.926623108566448417e-02	4.294667372832427360e-02	4.898935253337278334e-02	0.000000000000000000e+00
4.429055479007026203e-03	1.181303557529244340e-02	9.366853817089184145e-03	8.423412452309818332e-02	0.000000000000000000e+00
1.110479496538448602e-01	1.960341212570026470e-01	4.405587718293473287e-01	4.849459276360980620e-01	4.417937596638997211e-01
5.433620050692329617e-02	1.376540609585341635e-01	1.343192796449403370e-01	5.776275699421510312e-01	3.504996935526529800e-01
4.295905634237173754e-02	5.509638786315917969e-02	1.378863824380410774e-01	9.667428065154512473e-02	3.644369045893351422e-01
3.451333183069198868e-02	3.966537085912560934e-02	1.224886211189063767e-01	5.386531959145755832e-02	2.976875543594360574e-01
2.603152460945299881e-02	3.107926666095692583e-02	9.685186437658362124e-02	8.223780130935927357e-02	2.690302054087320704e-01
8.037497822088174315e-02	1.286621452659688913e-01	3.080364723463316357e-01	2.686205920526537061e-01	5.900882720947265847e-01
1.144894243429263152e-02	7.453195510372039034e-03	4.294667372832427360e-02	7.736183425127449165e-02	1.290400346120198494e-01
1.366347017379614462e-02	1.490639102074407807e-02	3.746741526835673658e-02	5.386531959145755832e-02	1.499936580657958984e-01
8.611368066586624903e-02	9.236236541501936792e-02	2.674627304077148438e-01	2.407435643470893505e-01	5.615794022878011216e-01
7.938998956649829727e-03	7.453195510372039034e-03	1.873370763417836829e-02	5.077512385481494639e-02	0.000000000000000000e+00
6.338230032509507839e-02	9.001086860574701587e-02	2.059181638666101322e-01	1.846150018401065129e-01	5.689285119374593025e-01
6.643583218510539304e-03	2.475897983838153127e-02	8.748501055949442495e-02	3.902686652490647973e-02	2.074192126592000196e-01
1.809252565280317082e-02	3.726597755186019517e-02	1.085146504479485574e-01	7.736183425127449165e-02	1.826879660288492913e-01
2.214527739503513101e-03	1.181303557529244340e-02	2.421296609414590531e-02	1.862054760173215834e-02	1.386294364929199219e-01
4.245233078734181320e-02	4.907901312715264031e-02	1.037549134847280119e-01	1.232609910480046700e-01	2.768824100494384766e-01
1.679710991466388040e-02	2.235958653111611710e-02	5.231352754541345601e-02	1.585057630377300630e-01	1.887653509775797656e-01
2.160246913044597261e-02	2.671942659603651973e-02	1.569405826362403611e-01	1.028546721248303486e-01	2.157963593800862612e-01
1.107263869751756551e-02	4.907901312715264031e-02	1.007394597337052666e-01	8.114392878645557139e-02	2.620061715443929296e-01
6.643583218510539304e-03	2.981278204148815614e-02	4.842593218829181062e-02	4.898935253337278334e-02	9.241962432861328125e-02
6.108766470473414589e-02	9.929093494210192161e-02	2.177488223926441202e-01	3.649070060859292419e-01	2.445645650227864509e-01
7.938998956649829727e-03	0.000000000000000000e+00	0.000000000000000000e+00	8.875325574713237298e-02	0.000000000000000000e+00
3.321791609255269478e-02	1.559567195112987192e-01	1.546446503819645935e-01	6.600759231438071417e-01	3.693020343780517578e-01
1.328716643702107861e-02	1.490639102074407807e-02	7.104723517959182777e-02	1.771263106394622422e-01	1.155245304107666016e-01
1.901163765416739523e-02	1.730578432800949570e-02	7.493483053671347316e-02	7.248586719318972360e-02	1.425555388132731249e-01
6.108688394101664115e-02	2.723892632351126997e-01	1.313129437936319255e-01	5.339856875144829429e-01	2.934424638748168723e-01
3.672785957019549657e-02	4.711856636949764837e-02	1.352265686602205919e-01	1.312271538427320638e-01	4.033903916676838675e-01
4.429055479007026203e-03	1.490639102074407807e-02	1.873370763417836829e-02	1.595996355606337791e-01	8.283022244771322262e-02
2.452991564814656009e-02	3.726597755186019517e-02	9.137260591661608422e-02	5.874128664954234025e-02	2.193083763122558594e-01
1.938794139094246124e-02	3.107926666095692583e-02	5.390519064825934070e-02	3.036880493164062500e-02	1.059351285298665429e-01
3.931869104647407742e-02	2.981278204148815614e-02	7.652649363955936479e-02	5.386531959145755832e-02	7.675283749898274832e-02
7.783063608236587272e-02	2.075404710667107799e-01	4.983268492930644222e-01	5.540599822998046875e-01	4.898164431254068973e-01
5.239966426032800773e-02	1.267043236763246705e-01	2.190367982194230401e-01	1.727045471385373898e-01	5.084482749303181892e-01
2.214527739503513101e-02	3.417262210640856224e-02	9.914779663085937500e-02	8.423412452309818332e-02	5.972531636555989537e-02
1.107263869751756551e-02	1.181303557529244340e-02	7.104723517959182777e-02	1.944424338259939378e-01	8.283022244771322262e-02
3.079719512988203164e-02	7.240217219116867886e-02	1.290495363441673538e-01	1.301332813198283478e-01	3.525477409362792747e-01
1.328716643702107861e-02	2.235958653111611710e-02	4.294667372832427360e-02	4.211706226154909166e-02	2.079441547393798828e-01
1.328716643702107861e-02	0.000000000000000000e+00	6.080823975640374524e-02	3.524477198972540692e-02	1.059351285298665429e-01
4.429055479007026203e-03	1.926623108566448417e-02	9.366853817089184145e-03	7.935815746501340140e-02	2.310490608215332031e-02
7.396244469542091748e-02	1.912622503055039225e-01	3.447843661179413877e-01	5.117995658163296824e-01	3.364592472712198967e-01
1.771622191602810481e-02	8.015827978810956267e-02	8.041408899668101018e-02	1.937505350274554838e-01	8.283022244771322262e-02
1.901163765416739523e-02	7.383799296553417157e-02	1.076425088418496573e-01	1.066367666600114145e-01	2.074192126592000196e-01
1.822071715284841187e-01	2.981730917448638385e-01	4.648025068076881428e-01	6.452916193816621293e-01	8.198925097783406057e-01
7.475113487853028704e-02	2.297947124768328908e-01	2.174066885097606650e-01	1.132726236925286845e+00	6.186859687169392608e-01
4.429055479007026203e-03	0.000000000000000000e+00	8.890880120767129247e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.993074965553161965e-02	3.417262210640856224e-02	8.797646535409463231e-02	8.423412452309818332e-02	1.521449406941731697e-01
1.458258217516036903e-02	2.235958653111611710e-02	8.589334745664854720e-02	6.073760986328125000e-02	2.193083763122558594e-01
2.603152460945299881e-02	4.711856636949764837e-02	1.200248164099615988e-01	1.897015207904880207e-01	5.972531636555989537e-02
1.107263869751756551e-02	2.235958653111611710e-02	4.683426908544591899e-02	2.810748552871962791e-01	4.620981216430664062e-02
3.046058008846002502e-02	3.417262210640856224e-02	1.343192796449403370e-01	1.077306391829151166e-01	2.610671440760294892e-01
1.015352669615334283e-02	3.853246217132896834e-02	9.827565502476047488e-02	1.782201831623659305e-01	1.014840841293335044e-01
6.119991224794723017e-01	1.105879729793917798e+00	1.062991184157294100e+00	3.145649291701236194e+00	2.138588078816731741e+00
7.938998956649829727e-03	1.926623108566448417e-02	1.873370763417836829e-02	1.615959587743726888e-01	0.000000000000000000e+00
8.858110958014052405e-03	7.453195510372039034e-03	4.294667372832427360e-02	1.174825732990846840e-02	5.972531636555989537e-02
6.643583218510539304e-03	1.490639102074407807e-02	2.969222455411343886e-02	4.211706226154909166e-02	1.887653509775797656e-01
7.938998956649829727e-03	3.853246217132896834e-02	3.746741526835673658e-02	9.976447638818773667e-02	6.931471824645996094e-02
1.015352669615334283e-02	1.490639102074407807e-02	6.168038136250263842e-02	1.350092483779131436e-01	7.675283749898274832e-02
2.695063661081722323e-02	8.015827978810956267e-02	1.811535487303862768e-01	1.131281610262595966e-01	5.364793141682943495e-02
0.000000000000000000e+00	0.000000000000000000e+00	5.231352754541345601e-02	1.046404434462725047e-01	3.662041028340657506e-02
1.771622191602810481e-02	3.726597755186019517e-02	7.104723517959182777e-02	3.425043639490160108e-01	1.752498467763264900e-01
8.858110958014052405e-03	3.726597755186019517e-02	4.294667372832427360e-02	2.409541162393860902e-01	4.620981216430664062e-02
1.107263869751756551e-02	3.726597755186019517e-02	8.041408899668101018e-02	1.312271538427320638e-01	1.595830599466959709e-01
1.236805443565685593e-02	1.490639102074407807e-02	5.779278600538099303e-02	2.349651465981693679e-02	4.620981216430664062e-02
6.401511122243472296e-02	8.565102854082660977e-02	1.786897440214414989e-01	4.477612083241090946e-01	2.655181884765625000e-01
3.818988099265784308e-01	4.017061007920131877e-01	6.460649934974876940e-01	7.241316932742878354e-01	1.311493611335754483e+00
8.858110958014052405e-03	7.453195510372039034e-03	1.873370763417836829e-02	4.211706226154909166e-02	2.310490608215332031e-02
7.784869190983878529e-02	1.205176127854213908e-01	2.609050112801629129e-01	3.524477198972540692e-02	9.241962432861328125e-02
2.252158113181019702e-02	4.907901312715264031e-02	3.357981991123508425e-02	3.338463023557501352e-01	1.386294364929199219e-01
1.286054876284858234e-02	1.926623108566448417e-02	5.779278600538099303e-02	0.000000000000000000e+00	2.310490608215332031e-02
1.144894243429263152e-02	3.417262210640856224e-02	3.357981991123508425e-02	1.467575057078216172e-01	4.620981216430664062e-02
3.451333183069198868e-02	2.235958653111611710e-02	6.469583511352539062e-02	1.862054760173215834e-02	2.310490608215332031e-02
2.252158113181019702e-02	5.457176187986968741e-02	9.685186437658362124e-02	3.510869276725639976e-01	1.752498467763264900e-01
6.497391191915201369e-02	1.154638105823147659e-01	2.668340818302051276e-01	3.546308986211227365e-01	2.551796913146972545e-01
3.802327530833479047e-02	4.162581761678060127e-02	1.139939089079160944e-01	7.427163851463187971e-02	8.283022244771322262e-02
5.402369773425994698e-02	1.554600602837019063e-01	3.328530369578180936e-01	4.690133838330284854e-01	2.686951955159505023e-01
3.359421982932776080e-02	7.889179516864079644e-02	6.168038136250263842e-02	1.802165063761048402e-01	1.887653509775797656e-01
1.842914069422517745e-02	5.962556408297631227e-02	8.041408899668101018e-02	1.498477014444642152e-01	1.521449406941731697e-01
6.016855270336991801e-02	1.099710618295977188e-01	2.029027101155873869e-01	4.401970192537469351e-01	4.577955563863118638e-01
8.858110958014052405e-03	1.490639102074407807e-02	6.168038136250263842e-02	2.349651465981693679e-02	8.283022244771322262e-02
7.672338668530741257e-02	1.707295346003706860e-01	1.481253778612291461e-01	3.163196272769216999e-01	3.483484109242757087e-01
1.993074965553161965e-02	1.490639102074407807e-02	1.030353919879810204e-01	1.771263106394622422e-01	6.931471824645996094e-02
3.229880409118847384e-02	8.325163523356120254e-02	1.007394597337052666e-01	3.764447115235409758e-01	2.811849753061930191e-01
3.965530608789608752e-02	1.186907419594385310e-01	1.085146504479485574e-01	6.628205129655740935e-01	4.006356080373128514e-01
6.643583218510539304e-03	5.343885319207303947e-02	4.683426908544591899e-02	2.241193399590961088e-01	1.572832981745402037e-01
3.228629968417719154e-02	0.000000000000000000e+00	9.345572381406218321e-02	2.349651465981693679e-02	0.000000000000000000e+00
1.064941144218079228e-01	2.645709488981513591e-01	3.930132614599691765e-01	2.413930327205334736e-01	2.923013687133789174e-01
1.328716643702107861e-02	1.926623108566448417e-02	5.144138593931455589e-02	1.862054760173215834e-02	8.283022244771322262e-02
9.543449200761204565e-02	1.923951589933005635e-01	2.221880667918437191e-01	6.999082039978544723e-01	5.822413762410482141e-01
4.705149677995675711e-02	9.506467080885364074e-02	1.818730702271332544e-01	1.785696643894001678e-01	3.579378128051757812e-01
3.672785957019549657e-02	1.434497217978200623e-01	1.553489195333944695e-01	5.738979679043010318e-01	3.736045996348063003e-01
6.125777521834206013e-02	8.761147529848160864e-02	1.738698128107431795e-01	2.085889880940065555e-01	1.261396567026774052e-01
3.267510782796353985e-02	1.490639102074407807e-02	8.890880120767129247e-02	3.036880493164062500e-02	0.000000000000000000e+00
2.214527739503513101e-03	2.092376575675062439e-02	1.873370763417836829e-02	2.727860919499801653e-02	8.796857992808022886e-02
1.366347017379614462e-02	2.235958653111611710e-02	9.366853817089184145e-03	1.174825732990846840e-02	0.000000000000000000e+00
6.643583218510539304e-03	3.583015677749470246e-02	6.168038136250263842e-02	3.902686652490647973e-02	5.972531636555989537e-02
1.236805443565685593e-02	0.000000000000000000e+00	4.683426908544591899e-02	6.073760986328125000e-02	5.972531636555989537e-02
1.015352669615334283e-02	2.981278204148815614e-02	4.683426908544591899e-02	1.380994441145557416e-01	0.000000000000000000e+00
1.328716643702107861e-02	7.453195510372039034e-03	1.484611227705671943e-02	1.174825732990846840e-02	2.310490608215332031e-02
0.000000000000000000e+00	3.417262210640856224e-02	7.406268893061457304e-02	4.699302931963387359e-02	9.634572664896647043e-02
2.381699686994948745e-02	2.235958653111611710e-02	3.357981991123508425e-02	5.874128664954234025e-02	5.972531636555989537e-02
