1.650350434439522979e-02	1.800382292115843127e-03	6.194405555725097934e-02
8.251752172197614893e-03	1.650937067997920032e-02	6.931471824645996267e-03
5.433747881934756357e-02	7.201529168463372509e-03	6.733402013778685968e-02
4.125876086098807100e-02	1.005506763210544351e-02	5.375278472900390375e-02
4.951051303318568936e-02	1.005506763210544351e-02	9.534161567687987615e-02
1.307871795835949084e-02	1.260267604481090167e-02	1.386294364929199253e-02
6.524570215316045918e-02	3.600764584231686254e-03	7.454720020294189342e-02
2.958222230275471890e-02	2.476405601996880049e-02	5.257495403289794839e-02
1.307871795835949084e-02	1.470898838786335698e-02	6.931471824645996267e-03
1.052501712526593830e-01	1.290860609574751364e-02	3.871201038360595759e-02
1.169267098108927455e-01	1.634173826737837440e-02	8.841014385223389116e-02
8.174920649755568203e-02	2.099565902313628787e-02	3.178053855895995872e-02
3.300700868879045957e-02	1.260267604481090167e-02	7.560080528259277566e-02
1.544783455984932996e-01	2.476405601996880049e-02	1.403397130966186623e-01
4.125876086098807100e-02	1.365583221633713019e-02	4.852030277252197127e-02
2.127075223695664152e-01	5.833012469403155154e-02	3.845385646820068115e-01
4.874219780876522939e-02	2.191051755632672862e-02	8.754003047943115234e-02
1.513358978998093352e-01	2.520535208962180335e-02	1.870368003845214733e-01
2.958222230275471890e-02	1.800382292115843127e-03	7.049254894256591630e-02
2.171624359630403012e-01	7.728107254226486422e-02	1.762568712234497126e-01
6.041873636699858496e-02	3.600764584231686254e-03	3.988984107971191295e-02
1.925946587607973992e-01	4.891625193806437705e-02	1.691192054748535123e-01
8.358026913234165578e-01	4.961071324038815455e-01	1.974208104610443160e+00
1.904241641362508231e-01	4.229431647758979257e-02	2.761855840682983509e-01
3.566347985040573682e-02	1.800382292115843127e-03	6.643789768218993919e-02
5.835433034669785801e-01	2.054326608583524616e-01	7.813565921783447443e-01
7.084098316374279336e-02	1.725659680056881515e-02	3.871201038360595759e-02
7.692224071139380781e-02	3.556634977266386055e-02	2.844523692131042392e-01
7.957871187300909199e-02	9.637384352745947957e-02	4.158883094787597934e-02
8.251752172197614893e-03	9.001911460579214985e-03	3.871201038360595759e-02
2.958222230275471890e-02	1.318226975279969057e-02	7.049254894256591630e-02
8.874666690826416016e-02	1.110822380363167029e-02	9.128696441650391291e-02
5.573965821947370058e-02	1.080229375269505833e-02	7.049254894256591630e-02
2.615743591671898169e-02	5.401146876347529165e-03	7.167037963867187167e-02
7.909273533594041172e-02	2.534364972795758938e-02	5.991464614868163840e-02
4.125876086098807100e-02	1.470898838786335698e-02	5.257495403289794839e-02
6.741619677770704921e-02	1.980420521327427505e-02	1.993136930465698176e-01
6.399141039167131895e-02	9.001911460579214985e-03	7.560080528259277566e-02
3.223869346436999961e-02	3.600764584231686254e-03	4.094344615936279519e-02
3.437961056118920000e-01	9.888859166727437255e-02	5.628890728950500799e-01
2.768128571056184262e-01	1.030660183398754565e-01	9.229164648056030762e-01
6.101759587015423980e-01	1.818980316063026348e-01	9.674244904518127797e-01
5.617260649090721758e-02	1.005506763210544351e-02	3.056414318084716975e-01
8.251752172197614893e-03	8.254685339989600162e-03	7.049254894256591630e-02
2.058770145688738062e-01	4.154709035700017428e-02	3.116653227806091553e-01
1.599539802187965043e-01	4.342739922659737822e-02	1.803685021400451560e-01
1.650350434439522979e-02	7.201529168463372509e-03	4.499809741973877231e-02
5.356916359492710361e-02	1.800382292115843127e-03	2.772588729858398507e-02
3.783397447495233379e-02	7.201529168463372509e-03	3.871201038360595759e-02
1.069904395512172174e-01	7.907341052959492023e-02	3.988984107971191295e-02
5.216698419480096660e-02	1.440305833692674502e-02	6.356107711791991743e-02
8.233004240762620274e-02	2.577630761381867475e-02	8.658692836761475164e-02
5.839612938108898477e-02	5.401146876347529165e-03	6.931471824645996267e-03
1.483440597852071219e-01	2.011013526421088701e-02	1.658341646194458063e-01
4.951051303318568936e-02	1.080229375269505833e-02	6.238324642181396207e-02
6.741619677770704921e-02	3.600764584231686254e-03	8.553332328796386941e-02
5.776226520538330078e-02	3.481912365207424226e-02	3.540487957000732488e-01
8.734448750813801621e-02	4.096749664901139232e-02	7.624619007110595981e-02
8.504406866573152035e-01	3.141826883538976767e-01	1.652985112667083811e+00
3.728420450573876055e-01	9.885632527338994446e-02	5.597232961654663441e-01
2.324426117397490055e-01	5.387610274475890249e-02	3.626298308372497559e-01
1.685708477383568160e-01	3.916711435689554377e-02	2.257975220680236705e-01
4.266094026111420801e-02	9.307841511515828684e-03	1.791759490966796792e-02
8.174920649755568203e-02	5.761516496732637521e-02	7.608870744705199807e-02
1.167759157362438377e-01	6.703544282293938394e-02	1.713060975074768011e-01
1.931794314157395109e-01	5.831995877352627589e-02	2.772588729858398507e-02
9.171896293049767168e-01	5.677560670035225465e-01	7.594031167030333984e-01
4.608572664714995215e-02	6.454303047873756818e-03	8.188689231872559038e-02
5.446369931811377851e-01	1.085097127146535112e-01	1.749970722198486428e-01
9.400658096585955137e-02	4.711077182323901436e-02	3.122170019149780318e-01
8.174920649755568203e-02	3.254517889642095929e-02	2.243178009986877552e-01
6.813599495660691563e-01	3.178151143061650474e-01	1.946738762855529714e+00
1.642667282195318379e-01	4.202065282053761563e-02	9.128696441650391291e-02
8.251752172197614893e-03	1.185544992422128685e-02	2.079441547393798967e-02
1.091609341757638074e-01	1.545621450845297354e-02	1.051499080657958968e-01
1.915997550601051397e-02	1.290860609574751364e-02	6.327936887741088257e-02
8.174920649755568203e-02	2.265774367691634691e-02	3.699856925010681086e-01
7.084098316374279336e-02	1.080229375269505833e-02	1.696071076393127486e-01
8.517399288359142617e-02	2.401682989937918566e-02	2.113534212112426758e-01
2.105003425053187660e-01	8.484208862502853887e-02	2.631878137588500866e-01
1.038479918525332529e-01	1.725659680056881515e-02	2.765802311897277987e-01
6.867048853919618945e-02	1.365583221633713019e-02	7.847762584686279741e-02
8.251752172197614199e-02	3.767266211571631412e-02	6.931471824645996267e-03
2.133047013055710400e-02	1.800382292115843127e-03	8.147867202758789229e-02
1.957371064594813637e-01	1.055842919783158695e-01	1.190128517150878945e-01
4.125876086098807100e-02	9.001911460579214985e-03	7.454720020294189342e-02
2.475525651659284468e-02	1.260267604481090167e-02	2.223395442962646518e-01
1.072727782385689832e-01	1.725659680056881515e-02	1.288211441040039151e-01
4.393024472963242277e-01	1.362230573381696397e-01	1.034134850502014258e+00
9.559623968033563457e-02	6.519898501309481786e-02	2.079441547393798967e-02
8.657617228371757012e-02	3.451319360113763030e-02	2.392035341262817305e-01
2.958222230275471890e-02	7.201529168463372509e-03	8.435549259185791404e-02
3.783397447495233379e-02	2.853538463642070998e-03	5.886104106903076311e-02
6.741619677770704921e-02	4.079986423641056292e-02	9.821843624114989790e-02
4.125876086098807100e-02	5.401146876347529165e-03	4.276666164398193470e-02
5.916444460550943779e-02	1.650937067997920032e-02	1.743071436882019098e-01
1.300054277692522242e-01	5.862448494155685780e-02	7.768052148818970215e-01
7.566794894990466758e-02	4.976087111931342538e-02	1.442701387405395386e-01
1.402797869273594566e-01	4.847495586841137072e-02	5.307603120803833230e-01
7.566794894990466758e-02	1.800382292115842997e-02	8.841014385223389116e-02
1.650350434439522979e-02	1.396176226727374216e-02	1.791759490966796792e-02
1.105517208576202393e+00	4.373331441507711248e-01	2.078397092819213920e+00
8.391970112210228594e-02	1.905697909268466023e-02	2.251831078529357988e-01
1.416819663274855867e-01	3.838762184242149739e-02	4.441579294204711648e-01
7.426576954977852363e-02	1.678303433703137726e-02	4.852030277252197127e-02
4.565133707863943680e-01	1.361705829570819815e-01	1.001381306648254421e+00
3.783397447495233379e-02	1.365583221633713019e-02	4.094344615936279519e-02
3.694702869369870246e-01	9.840345940032563243e-02	7.868846607208251909e-01
1.004232054664975088e-01	4.148871929614574711e-02	4.671301078796386563e-01
2.958222230275471890e-02	1.005506763210544351e-02	5.257495403289794839e-02
1.650350434439522979e-02	1.800382292115843127e-03	6.866933345794677679e-02
1.217536755970546197e-01	3.271281130902178869e-02	1.629573440551757846e-01
5.091269243331182637e-02	1.440305833692674502e-02	1.287082052230834883e-01
3.783397447495233379e-02	1.110822380363167029e-02	6.068425655364990262e-02
1.147562151863461416e-01	8.474762718398849703e-02	7.742402076721191517e-02
2.958222230275471890e-02	9.001911460579214985e-03	9.534161567687987615e-02
1.787476255780174605e-01	5.190808804004223148e-02	2.446867537498474132e-01
8.251752172197614893e-03	7.201529168463372509e-03	1.201906824111938499e-01
1.307871795835949084e-02	7.201529168463372509e-03	7.473069190979003684e-02
5.776226520538330078e-02	3.346003742961140698e-02	6.356107711791991743e-02
1.905720517748878129e-01	4.351510506171684528e-02	4.317568111419677890e-01
1.986759163084484414e-01	5.651817259850440422e-02	3.417273592948913419e-01
5.916444460550943779e-02	2.143695509278929073e-02	5.886104106903076311e-02
8.015954778307959883e-02	1.800382292115843127e-03	4.094344615936279519e-02
5.433747881934756357e-02	2.371089984844257370e-02	1.136674308776855491e-01
4.951051303318568936e-02	3.825225582370510302e-02	5.257495403289794839e-02
8.391970112210228594e-02	1.620344062904258836e-02	1.976147031784057650e-01
1.544783455984932996e-01	5.203481587496670835e-02	2.567697334289550937e-01
4.560464592207045809e-01	1.451977705026601950e-01	1.182763411998748682e+00
2.250122030576070242e-01	7.229188696130529890e-02	4.080018925666809015e-01
9.559623968033563457e-02	2.625850826114803013e-02	1.507933902740478394e-01
6.741619677770704921e-02	1.080229375269505833e-02	1.304071950912475686e-01
0.000000000000000000e+00	5.401146876347529165e-03	8.435549259185791404e-02
2.133047013055710400e-02	5.401146876347529165e-03	6.173786163330077792e-02
1.932285229365030832e-01	6.154315007197392468e-02	1.534330463409423750e-01
6.041873636699858496e-02	1.365583221633713019e-02	7.336936950683593806e-02
7.426576954977852363e-02	7.201529168463372509e-03	2.505978775024413907e-01
5.091269243331182637e-02	5.401146876347529165e-03	7.454720020294189342e-02
4.874219780876522939e-02	3.600764584231686254e-03	8.435549259185791404e-02
6.582653806323096601e-02	4.653920755757914342e-03	6.068425655364990262e-02
1.925946587607973992e-01	5.669737481451653932e-02	5.033493900299071955e-01
4.266094026111420801e-02	2.551128214055841531e-02	2.246952056884765625e-01
6.524570215316045918e-02	5.765125534751198294e-02	3.178053855895995872e-02
1.340640783309936523e-01	1.218604044480757348e-01	4.276666164398193470e-02
6.867048853919618945e-02	8.223287904417360406e-02	1.945910215377807950e-02
8.251752172197614893e-03	3.600764584231686254e-03	1.033266925811767573e-01
8.174920649755568203e-02	1.980420521327427505e-02	2.766247749328613059e-01
5.433747881934756357e-02	8.254685339989600162e-03	9.246479511260986828e-02
3.440918808891659658e-02	3.600764584231686254e-03	7.167037963867187167e-02
7.275315409614926399e-01	2.548970507336901226e-01	5.213790178298950417e-01
3.440918808891659658e-02	1.650937067997920032e-02	2.033683443069458086e-01
5.131721383049374641e-01	1.561246556121033413e-01	9.144173216819763139e-01
2.133047013055710400e-02	7.201529168463372509e-03	3.465735912322998047e-02
1.726663680303664461e-01	5.050809723990304367e-02	7.742402076721191517e-02
7.615392548697334785e-02	3.600764584231686254e-03	6.461468219757079967e-02
6.741619677770704921e-02	4.334747264911602282e-02	2.367349338531494207e-01
8.657617228371757012e-02	4.382103511265345724e-02	1.073813438415527344e-01
3.300700868879045957e-02	1.005506763210544351e-02	6.173786163330077792e-02
5.433747881934756357e-02	1.365583221633713019e-02	2.484906673431396332e-02
4.951051303318568936e-02	1.576214455938958550e-02	5.662960529327392550e-02
2.133047013055710400e-02	0.000000000000000000e+00	5.545177459716797014e-02
1.251784619830903500e-01	2.731166443267426039e-02	2.286256313323974665e-01
1.965054216839018375e-01	7.908145483438071277e-02	4.265730404853820823e-01
1.136696330138615263e+00	7.220098080573144061e-01	2.150063881874084259e+00
2.592608985446748227e-01	1.018644518666453197e-01	4.432516860961914218e-01
1.236594546408880391e-01	6.245945707544103831e-02	1.203968763351440374e-01
5.274782010487148037e-02	0.000000000000000000e+00	8.110126733779907116e-02
6.442435866310483594e-02	3.600764584231686254e-03	4.682131290435791182e-02
4.608572664714995215e-02	5.401146876347529165e-03	9.351840019226073664e-02
8.874666690826416016e-02	2.520535208962180335e-02	3.332543802261352384e-01
4.125876086098807100e-02	9.307841511515828684e-03	9.416378498077392079e-02
9.902102606637137872e-02	2.551128214055841531e-02	2.402571392059326127e-01
1.476648520855676550e+00	5.070937689248617986e-01	2.308679523468017525e+00
5.433747881934756357e-02	1.756252685150542711e-02	1.609437942504883187e-02
1.889753909338088289e-01	1.963170330245773421e-01	5.257495403289794839e-02
1.718980528059460000e-01	1.731091090611049099e-01	4.564348220825195646e-02
1.699414877664474910e-01	1.343154083598743775e-01	4.158883094787597934e-02
8.917961517969767715e-02	2.969164043277889090e-02	6.931471824645996267e-03
5.433747881934756357e-02	1.470898838786335698e-02	6.371611833572388139e-02
6.741619677770704921e-02	2.551128214055841531e-02	0.000000000000000000e+00
7.832442011151995176e-02	2.371089984844257370e-02	3.871201038360595759e-02
9.217145329429990430e-02	3.227151523936878236e-02	6.173786163330077792e-02
8.251752172197614199e-02	1.620344062904258836e-02	1.166684770584106440e-01
1.918332292920067184e-01	9.038953719201026082e-02	7.560080528259277566e-02
6.741619677770704921e-02	2.296367372785295888e-02	0.000000000000000000e+00
7.566794894990466758e-02	2.789125814066304929e-02	7.272398471832275391e-02
8.251752172197614893e-03	1.501491843879996894e-02	4.564348220825195646e-02
4.449606793267386895e-02	3.387199872499936648e-02	1.098612308502197252e-02
7.566794894990466758e-02	1.620344062904258836e-02	4.203292107582092263e-01
1.307871795835949084e-02	3.600764584231686254e-03	7.390181541442870927e-02
1.491654032752627312e-01	5.282294657323267223e-02	4.814216876029968062e-01
2.475525651659284468e-02	0.000000000000000000e+00	5.768321037292480774e-02
2.741172767820812539e-02	5.401146876347529165e-03	5.662960529327392550e-02
4.608572664714995215e-02	9.001911460579214985e-03	2.333256673812866278e-01
0.000000000000000000e+00	2.062396817393117102e-02	0.000000000000000000e+00
1.650350434439522979e-02	4.653920755757914342e-03	4.969813346862792663e-02
3.078650917325700953e-01	1.161312474832906366e-01	3.746160411834716930e-01
1.086749576386951271e-01	6.036326606552322449e-02	2.384323596954345814e-01
1.669231993811471082e-01	6.701746791988223706e-02	2.271328353881836015e-01
1.989213852655319914e-01	8.440079255537553948e-02	3.544384813308715798e-01
5.916444460550943779e-02	2.656443831208464557e-02	3.871201038360595759e-02
1.579979913575308703e-01	9.182242851752739354e-02	2.330885028839111417e-01
1.650350434439522979e-02	1.290860609574751364e-02	3.465735912322998047e-02
4.951051303318568936e-02	3.600764584231686254e-03	7.454720020294189342e-02
2.367254268555414043e-01	8.896889005388532168e-02	4.705417394638061745e-01
3.300700868879045957e-02	8.254685339989600162e-03	1.073813438415527344e-01
1.559753843716212562e-01	5.251701652229606027e-02	3.473235177993774236e-01
3.218317713056291773e-01	1.121001961943391134e-01	9.498888349533081144e-01
9.342574505578904454e-02	1.620344062904258836e-02	9.234056949615478127e-02
1.483970880508422852e-01	2.731166443267426039e-02	3.889123487472534446e-01
7.426576954977852363e-02	1.650937067997920032e-02	1.481673073768615678e-01
3.971643533025469019e-01	9.312250954764229871e-02	3.313069391250610396e-01
3.624701045808337851e-01	1.201140781501671001e-01	4.813609743118286155e-01
2.026516057196117715e-01	4.592734745570591776e-02	1.094107532501220753e-01
4.310236686751955926e-01	1.160465067083185364e-01	2.397132349014282349e-01
5.916444460550943779e-02	2.011013526421088701e-02	3.178053855895995872e-02
1.425782955828167164e+00	6.663112064460655626e-01	2.260125496387481725e+00
1.650350434439522979e-02	1.260267604481090167e-02	9.234056949615478127e-02
4.049044563656761797e-02	3.600764584231686254e-03	5.257495403289794839e-02
1.321120262145996094e-01	2.836482060420048718e-02	1.700153279304504328e-01
3.300700868879045957e-02	5.401146876347529165e-03	2.319903540611266968e-01
1.044818560282389369e-01	9.001911460579214985e-03	1.692434310913085993e-01
4.608572664714995215e-02	5.401146876347529165e-03	5.075173854827880887e-02
2.678968736103602977e-01	1.333184483763459327e-01	4.369295430183410822e-01
3.300700868879045957e-02	1.365583221633713019e-02	7.454720020294189342e-02
6.867048853919618945e-02	1.080229375269505833e-02	2.057240056991577193e-01
1.824178809211367547e-01	3.091242901690594708e-02	1.528673434257507291e-01
7.566794894990466758e-02	1.260267604481090167e-02	1.560258722305297718e-01
5.091269243331182637e-02	1.800382292115842997e-02	9.534161567687987615e-02
1.483970880508422852e-01	4.276787894112723393e-02	2.167693948745727517e-01
1.147562151863461416e-01	2.265774367691634691e-02	1.611341285705566451e-01
1.307871795835949084e-02	1.036099768304205547e-02	1.132592105865478510e-01
5.433747881934756357e-02	2.371089984844257370e-02	1.721202516555786211e-01
8.657617228371757012e-02	1.080229375269505833e-02	1.250172305107116744e-01
1.965054216839018375e-01	4.922218198900098901e-02	2.920292258262634499e-01
5.573965821947370058e-02	1.576214455938958550e-02	7.454720020294189342e-02
3.300700868879045957e-02	3.600764584231686254e-03	6.931471824645996094e-02
6.741619677770704921e-02	9.001911460579214985e-03	8.147867202758789229e-02
1.044818560282389369e-01	3.376596748054801894e-02	9.169518470764159712e-02
3.042094565573192910e-01	9.649467468261718750e-02	2.504849386215209917e-01
5.916444460550943779e-02	7.201529168463372509e-03	6.579251289367675504e-02
1.650350434439522979e-02	5.401146876347529165e-03	7.272398471832275391e-02
6.420985289982386601e-02	1.365583221633713019e-02	9.518413305282592829e-02
4.969508591152373145e-02	8.254685339989600162e-03	1.386294364929199253e-02
1.650350434439522979e-02	1.603580821644176244e-02	0.000000000000000000e+00
6.524570215316045918e-02	3.595657534413523176e-02	2.079441547393798967e-02
3.141734997431437637e-02	1.138188746068384723e-02	6.931471824645996267e-03
5.916444460550943779e-02	2.836482060420048718e-02	4.045473551750183305e-01
1.002985466094244160e-01	9.066790110105044098e-02	5.545177459716797014e-02
1.568672827311924645e-01	1.314686960988230569e-01	8.723231315612793579e-02
6.673573879968552891e-02	5.488723655799766787e-02	2.995732307434081920e-02
7.832442011151995176e-02	3.852591948075727996e-02	1.609437942504883187e-02
7.972659951164609571e-02	2.785035356298669676e-02	3.465735912322998047e-02
1.042143219993228037e-01	3.979436824848125304e-02	9.118225097656250389e-02
4.572980290367489875e-01	1.480082679104495480e-01	4.012858033180236594e-01
2.475525651659284468e-02	1.260267604481090167e-02	8.841014385223389116e-02
1.373409770783923789e-01	5.322333806520932603e-02	3.389634776115417747e-01
2.133047013055710400e-02	2.051052675618753734e-02	2.484906673431396332e-02
2.133047013055710400e-02	3.477821907439788973e-02	1.386294364929199253e-02
8.251752172197614893e-03	1.936290914362127219e-02	1.386294364929199253e-02
4.125876086098807100e-02	1.150861529560832236e-02	0.000000000000000000e+00
8.783046404520671036e-02	6.735328761014071353e-02	5.545177459716797014e-02
1.265806413832165078e-01	3.341913285193505445e-02	1.535127282142639271e-01
4.345285097757975445e-01	2.154046219664734751e-01	7.675848388671875355e-01
3.566347985040573682e-02	1.841578421654639294e-02	0.000000000000000000e+00
1.079066424142746672e-01	2.761759448361087235e-02	1.234757232666015558e-01
2.610776679856436355e-01	5.032299834412413964e-02	1.944561743736267223e-01
2.133047013055710400e-02	2.174288514372590270e-02	3.465735912322998047e-02
3.783397447495233379e-02	1.110822380363167029e-02	6.931471824645996267e-03
3.783397447495233379e-02	2.279604131525212948e-02	1.098612308502197252e-02
5.433747881934756357e-02	2.276377492136769445e-02	0.000000000000000000e+00
1.088242786271231610e+00	5.375852913051456516e-01	2.486140058040618772e+00
3.300700868879045957e-02	1.725659680056881515e-02	0.000000000000000000e+00
4.266094026111420801e-02	5.336163570354511554e-02	1.945910215377807950e-02
6.867048853919618945e-02	2.969164043277889090e-02	3.178053855895995872e-02
1.944828146979922234e-01	4.722190089039988298e-02	1.998461389541625888e-01
1.650350434439522979e-02	1.725659680056881515e-02	0.000000000000000000e+00
2.184697559901646324e-01	6.175168706225110660e-02	6.436150312423706554e-02
2.307271304584684879e-01	3.149202272489473597e-02	2.090090465545654252e-01
3.783397447495233379e-02	2.836482060420048718e-02	6.931471824645996267e-03
3.783397447495233379e-02	2.081645680712414931e-02	6.931471824645996267e-03
5.433747881934756357e-02	3.295714019180892573e-02	0.000000000000000000e+00
7.190779561088198046e-02	5.504204576665704812e-02	0.000000000000000000e+00
1.307871795835949084e-02	1.796291834348208091e-02	1.791759490966796792e-02
1.616412202517191476e-01	1.610533528513722612e-01	3.784189701080321877e-02
4.608572664714995215e-02	5.230847953201888528e-02	2.079441547393798967e-02
1.344970266024271555e-01	3.271281130902178869e-02	3.371378207206726096e-01
2.648378213246663226e-01	9.145489729844130666e-02	4.747742104530334739e-01
6.601401737758091914e-02	6.074236708802062401e-02	4.852030277252197127e-02
2.958222230275471890e-02	3.539871736006303116e-02	0.000000000000000000e+00
3.584265595390683234e-01	4.909523740991369456e-01	2.848816776275635010e-01
