1.004561134006666176e-02	1.535361368362217760e-01	3.734109781790470595e-01	1.100233622959681870e-02	0.000000000000000000e+00	6.356107711791991743e-02
0.000000000000000000e+00	1.899033376615341315e-02	5.610436287479125123e-02	1.100233622959681870e-02	0.000000000000000000e+00	1.346680402755737194e-01
7.619558555492456087e-02	1.240988760778348743e+00	5.384452170219974354e-01	3.300700868879045957e-02	2.675380499466605833e-01	6.931471824645996094e-02
2.009122268013332352e-02	3.849905517003307520e-01	2.428016731704490672e-01	0.000000000000000000e+00	3.013683402019998181e-02	1.386294364929199253e-02
1.004561134006666176e-02	9.495166883076706574e-03	3.013683402019998181e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.772588729858398507e-02
0.000000000000000000e+00	5.697100129846024291e-02	5.781136388364045697e-02	1.743829061114598664e-02	1.506841701009999090e-02	8.286269664764404907e-02
0.000000000000000000e+00	2.848550064923012146e-02	5.271863937377929688e-02	0.000000000000000000e+00	0.000000000000000000e+00	9.953467369079591065e-02
0.000000000000000000e+00	6.252531809349583247e-02	2.009122268013332352e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	4.747583441538353460e-02	7.202628038931584153e-02	1.100233622959681870e-02	0.000000000000000000e+00	1.386294364929199253e-02
0.000000000000000000e+00	7.202048497657252690e-02	3.261722930963488754e-01	4.400934491838727480e-02	3.013683402019998181e-02	0.000000000000000000e+00
0.000000000000000000e+00	4.353498432734240892e-02	4.154837753461754768e-01	2.200467245919363740e-02	0.000000000000000000e+00	0.000000000000000000e+00
7.031927938046662885e-02	1.315144734839870599e+00	1.920425114424332280e+00	1.164593166775173549e-01	9.297100357387376446e-02	6.931471824645996094e-02
0.000000000000000000e+00	4.659174566399561235e-02	2.009122268013332352e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	9.406758007937915389e-02	2.587200558703878772e-01	2.200467245919363740e-02	0.000000000000000000e+00	9.939626693725585327e-02
0.000000000000000000e+00	2.848550064923012146e-02	7.824157873789469031e-01	5.044529929993644274e-02	0.000000000000000000e+00	2.772588729858398507e-02
0.000000000000000000e+00	1.194963193919560684e-01	6.787777534429577653e-01	1.008905985998728855e-01	0.000000000000000000e+00	5.545177459716797014e-02
1.004561134006666176e-02	5.679572967633809144e-01	3.673064363175544411e-01	4.400934491838727480e-02	6.908812730208686859e-02	4.158883094787597934e-02
0.000000000000000000e+00	4.353498432734240892e-02	5.346202159273451965e-02	1.743829061114598664e-02	0.000000000000000000e+00	5.991464614868163840e-02
0.000000000000000000e+00	0.000000000000000000e+00	2.332518757253453784e-02	2.200467245919363740e-02	0.000000000000000000e+00	8.496990680694581355e-02
0.000000000000000000e+00	0.000000000000000000e+00	4.721878922503926906e-02	1.743829061114598664e-02	0.000000000000000000e+00	4.158883094787597934e-02
0.000000000000000000e+00	4.747583441538353460e-02	1.313646081565083001e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.022805670033330533e-02	2.108506143909611164e-01	2.596752885459125901e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	4.341641025266785442e-02	1.100233622959681870e-02	0.000000000000000000e+00	6.356107711791991743e-02
1.004561134006666176e-02	3.837629866926637323e-01	3.013683402019998181e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	3.219060277285641369e-01	4.524322558140408956e-01	2.200467245919363740e-02	1.506841701009999090e-02	1.386294364929199253e-02
0.000000000000000000e+00	0.000000000000000000e+00	5.346202159273451965e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.475339412689209484e-02
1.004561134006666176e-02	5.303015121041911722e-02	4.341641025266785442e-02	0.000000000000000000e+00	1.506841701009999090e-02	1.386294364929199253e-02
1.205473360807999272e-01	1.062444017358022297e+00	4.958933263585187379e-01	7.244997175913008014e-02	2.206597328186035156e-01	2.772588729858398507e-02
0.000000000000000000e+00	7.202048497657252690e-02	7.535289543262426726e-01	4.400934491838727480e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.013683402019998181e-02	4.034826984144236905e-01	5.967130522797072789e-01	1.100233622959681870e-02	1.506841701009999090e-02	1.386294364929199253e-02
0.000000000000000000e+00	1.100011525088793601e-01	8.683282050533570884e-02	1.100233622959681870e-02	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	2.009122268013332352e-02	0.000000000000000000e+00	1.506841701009999090e-02	5.780743598937988087e-02
0.000000000000000000e+00	0.000000000000000000e+00	3.601314019465792077e-02	1.743829061114598664e-02	0.000000000000000000e+00	3.218875885009766374e-02
2.009122268013332352e-02	1.161860498663497276e+00	2.210803999417069843e+00	3.427627275860498646e-01	1.293617953424868461e-01	1.951461029052734275e-01
0.000000000000000000e+00	8.151565185964923521e-02	1.857619700224503179e-01	1.743829061114598664e-02	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.376025644067215559e-01	4.605875153472457906e-02	0.000000000000000000e+00	1.506841701009999090e-02	1.386294364929199253e-02
0.000000000000000000e+00	2.007962416296135977e-01	9.947627834651781020e-01	5.044529929993644274e-02	2.388287627178689587e-02	5.780743598937988087e-02
0.000000000000000000e+00	3.403981744426570755e-02	3.013683402019998181e-02	0.000000000000000000e+00	1.506841701009999090e-02	0.000000000000000000e+00
1.004561134006666176e-02	1.431568812017571524e-01	7.491383794425190423e-01	9.445464421832372448e-02	1.506841701009999090e-02	1.386294364929199253e-02
2.009122268013332352e-02	2.848550064923012146e-02	3.013683402019998181e-02	0.000000000000000000e+00	1.264589402986609490e-01	0.000000000000000000e+00
0.000000000000000000e+00	8.457241319630244558e-02	7.031927938046662885e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	2.454465056118899924e-02	5.193505770918251802e-02	1.100233622959681870e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.004561134006666176e-02	1.646447704262929412e-01	1.122087257495824886e-01	2.844062684074280881e-02	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	8.457241319630244558e-02	2.009122268013332352e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	4.747583441538353460e-02	5.193505770918251802e-02	0.000000000000000000e+00	3.013683402019998181e-02	0.000000000000000000e+00
0.000000000000000000e+00	5.303015121041911722e-02	2.202481463335562439e-01	0.000000000000000000e+00	1.506841701009999090e-02	0.000000000000000000e+00
4.018244536026664704e-02	4.384066046100772995e-01	9.171890763268955027e-01	6.144763552953326491e-02	4.520525103029997271e-02	2.772588729858398507e-02
1.004561134006666176e-02	9.495166883076706574e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.080394205839737554e-01	1.386294364929199253e-02
0.000000000000000000e+00	7.757480177160812340e-02	3.013683402019998181e-02	0.000000000000000000e+00	4.520525103029997271e-02	1.386294364929199253e-02
0.000000000000000000e+00	1.504948367811229093e-02	3.940998644068621215e-01	5.044529929993644274e-02	1.506841701009999090e-02	0.000000000000000000e+00
0.000000000000000000e+00	8.063156310826131989e-02	3.120020368824834578e-01	4.400934491838727480e-02	0.000000000000000000e+00	1.569552516937255948e-01
1.004561134006666176e-02	5.608691254707232066e-02	2.574808390244193723e-01	7.244997175913008014e-02	1.231078375940737463e-01	6.802394866943359264e-02
0.000000000000000000e+00	1.234371694799971941e-01	3.271076333695563942e-01	3.300700868879045957e-02	1.453176477681035472e-01	2.197224617004394503e-02
0.000000000000000000e+00	2.454465056118899924e-02	2.009122268013332352e-02	0.000000000000000000e+00	6.512461537900178510e-02	0.000000000000000000e+00
5.610436287479124429e-02	4.555708741488522229e-01	3.239382246266240828e-01	6.601401737758091914e-02	6.908812730208686859e-02	0.000000000000000000e+00
1.004561134006666176e-02	8.851326328434355739e-02	1.063324195751245427e-01	1.100233622959681870e-02	1.279587849326755677e-01	1.386294364929199253e-02
0.000000000000000000e+00	1.899033376615341315e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.191443256709886628e-01	0.000000000000000000e+00
0.000000000000000000e+00	9.495166883076706574e-03	2.536189452461574123e-01	2.200467245919363740e-02	2.388287627178689587e-02	1.386294364929199253e-02
0.000000000000000000e+00	2.461604222859421764e-01	3.379249054452647116e-01	1.100233622959681870e-02	1.506841701009999090e-02	0.000000000000000000e+00
2.009122268013332352e-02	2.949248405352030700e-01	5.127885030663531518e-01	3.944296307033962751e-02	8.415654431218685949e-02	2.772588729858398507e-02
2.009122268013332352e-02	3.839331587699994497e-01	2.276514163915661915e-01	0.000000000000000000e+00	8.415654431218685949e-02	2.772588729858398507e-02
1.004561134006666176e-02	5.567392976316687392e-01	1.355339133221170056e-01	5.501168114798409697e-02	2.144057750701904297e-01	2.197224617004394503e-02
0.000000000000000000e+00	3.291193687752501651e-01	6.642031013101771242e-01	3.300700868879045957e-02	1.532446716142737420e-01	7.742402076721191517e-02
0.000000000000000000e+00	3.009896735622458186e-02	7.619558555492456087e-02	2.200467245919363740e-02	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	2.454465056118899924e-02	1.004561134006666176e-02	0.000000000000000000e+00	9.297100357387376446e-02	0.000000000000000000e+00
2.596752885459125901e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.887065763058869916e-02	2.197224617004394503e-02
2.009122268013332352e-02	4.145913320044948835e-01	3.383331782575966784e-01	1.100233622959681870e-02	6.027366804039996362e-02	5.129898548126219510e-02
3.601314019465792077e-02	4.667219331819716932e-01	5.183988792308862337e-01	1.100233622959681870e-02	2.925784173219100337e-01	4.394449234008789007e-02
2.009122268013332352e-02	9.817860224475599695e-02	1.004561134006666176e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.009122268013332352e-02	2.918070603723395551e-01	1.117977819580962651e+00	1.135653238447885682e-01	7.790258656377377355e-02	4.158883094787597934e-02
2.009122268013332352e-02	4.720605203550156115e-01	5.121143002440964320e-01	2.844062684074280881e-02	1.506841701009999090e-02	4.969813346862792663e-02
0.000000000000000000e+00	1.551496035432162468e-01	4.491982909216397091e-01	5.501168114798409697e-02	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	2.848550064923012146e-02	9.758553643157516500e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.772588729858398507e-02
0.000000000000000000e+00	1.211097860989505254e-01	6.726804021475971673e-01	3.300700868879045957e-02	4.520525103029997271e-02	0.000000000000000000e+00
