1.589787115744494689e-02	2.509177957262311853e-01	2.531834826057339782e-01
2.350442234529267690e-02	6.260038103376115715e-02	3.923523278883946086e-02
1.057104801912920194e-01	6.724267687116350922e-01	9.967847429675820159e-01
1.907744538893393557e-02	2.681174073900495225e-01	3.135340743594699497e-01
3.179574231488989117e-03	1.980420521327427505e-02	3.422949049207898997e-02
1.900520565312936727e-02	6.109523091997418748e-02	6.991309295465916729e-02
7.382742855526986357e-03	6.790843009948729914e-02	5.346584320068359375e-02
0.000000000000000000e+00	9.902102606637137525e-03	6.490735065789869640e-02
6.359148462977978235e-03	3.960841042654855010e-02	6.991309295465916729e-02
1.907744538893393557e-02	1.773158686501639103e-01	1.895218866842764416e-01
6.359148462977978235e-03	2.454836334500994088e-01	1.810195063367301960e-01
1.252251283838114737e-01	1.303805218424115786e+00	1.603466969949227883e+00
0.000000000000000000e+00	9.902102606637137525e-03	5.054746439427505039e-02
2.915645739354124841e-02	1.901807614735194496e-01	1.408143691074701109e-01
2.279730893056327104e-02	3.613373756408691517e-01	3.749018451313913536e-01
4.187475431949720661e-02	3.269662414278302620e-01	4.033488815213427392e-01
3.869518008800821446e-02	4.212943519864763564e-01	4.642235084816261348e-01
1.878139732080862101e-02	1.980420521327427505e-02	6.766220964031455232e-02
1.846491634298902049e-02	2.299197060721261399e-02	1.986960422845534743e-02
8.219080233792646836e-03	2.970630781991141084e-02	3.166604042053221962e-02
0.000000000000000000e+00	7.510707718985421000e-02	8.978269718311450431e-02
1.589787115744494689e-02	7.418509892054966914e-02	1.480357705810923519e-01
1.775780292825961462e-02	9.902102606637137525e-03	2.842697685147509146e-02
6.359148462977978235e-03	1.461044107164655437e-01	2.367121437449514199e-01
1.271829692595595647e-02	3.158977951322283206e-01	4.025200001987410126e-01
8.219080233792646836e-03	4.760292257581438813e-02	2.842697685147509146e-02
6.359148462977978235e-03	2.970630781991141084e-02	6.766220964031455232e-02
9.724715871548433865e-02	7.511909518923077789e-01	7.705007659064398995e-01
1.271829692595595647e-02	3.867812974112374569e-01	3.725469436174557725e-01
2.963976247594990801e-02	3.538872241973877175e-01	5.376882317625446550e-01
8.219080233792646836e-03	6.931471824645996094e-02	9.964081681804892732e-02
6.359148462977978235e-03	3.138892310006277664e-02	1.711474524603949499e-02
5.039506002303657285e-03	2.299197060721261399e-02	3.067786016581970990e-02
