9.120357664007889414e-03	2.282174110412597545e-01	1.925408840179443359e-02	2.373946333584720236e-01	4.405784308910369873e-01
0.000000000000000000e+00	6.148132483164469447e-02	3.558308382829030586e-02	4.353498432734241586e-02	4.332169890403747559e-02
7.296286131206311532e-02	6.509256323178609360e-01	1.215257445971171107e-01	9.285733699798583984e-01	1.310502752661705017e+00
9.120357664007889414e-03	2.319364706675211552e-01	3.369465470314025879e-02	3.099133053871050425e-01	3.898952901363372803e-01
0.000000000000000000e+00	2.310490608215332031e-02	4.813522100448608398e-03	2.848550064923012146e-02	4.332169890403747559e-02
0.000000000000000000e+00	5.972531636555989537e-02	2.877176966932084787e-02	6.807963488853141509e-02	8.664339780807495117e-02
0.000000000000000000e+00	6.767404874165852680e-02	1.117665237850613141e-02	5.932511368842974253e-02	4.332169890403747559e-02
0.000000000000000000e+00	1.155245304107666016e-02	0.000000000000000000e+00	4.747583441538353460e-02	1.119849681854248047e-01
9.120357664007889414e-03	4.620981216430664062e-02	4.813522100448608398e-03	6.807963488853141509e-02	4.332169890403747559e-02
1.824071532801577883e-02	1.722111543019612667e-01	2.406761050224304199e-02	1.818059078634601811e-01	2.166084945201873779e-01
9.120357664007889414e-03	2.863975723584493149e-01	4.813522100448608398e-03	2.008572604558239161e-01	0.000000000000000000e+00
8.741828642393413562e-02	1.168542226155598884e+00	1.558822757667965297e-01	1.523602521582825498e+00	2.376244544982910156e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.103742886896002973e-02	1.119849681854248047e-01
1.445542511187101684e-02	1.510692993799845341e-01	3.651038474506802106e-02	1.467509139074038016e-01	3.088526576757431030e-01
9.120357664007889414e-03	2.692372481028239006e-01	2.969907058609856654e-02	3.574025108389658478e-01	8.385029733180999756e-01
3.269614043988679913e-02	2.376185814539591434e-01	4.613742894596523786e-02	3.850261805808707360e-01	8.246793895959854126e-01
4.560178832003945054e-02	3.509175896644592396e-01	3.451259268654717494e-02	4.414633659467305238e-01	8.631767332553863525e-01
0.000000000000000000e+00	2.310490608215332031e-02	2.843294872177971888e-02	6.558207943014902896e-02	4.332169890403747559e-02
0.000000000000000000e+00	2.682396570841471747e-02	2.795383168591393519e-02	2.204709510280661658e-02	0.000000000000000000e+00
0.000000000000000000e+00	3.465735912322998047e-02	1.244277424282497907e-02	3.513629142552205514e-02	0.000000000000000000e+00
0.000000000000000000e+00	6.452001730600992468e-02	0.000000000000000000e+00	9.962189687441473651e-02	8.664339780807495117e-02
9.120357664007889414e-03	8.654928207397460938e-02	1.925408840179443359e-02	1.302190512826997826e-01	1.553066670894622803e-01
0.000000000000000000e+00	1.155245304107666016e-02	2.688334054417080426e-02	3.154226198588332142e-02	0.000000000000000000e+00
1.824071532801577883e-02	1.290400346120198494e-01	4.813522100448608398e-03	2.531580337106364986e-01	1.553066670894622803e-01
1.824071532801577883e-02	3.136168122291564941e-01	1.725629634327358747e-02	4.055943521734786117e-01	3.245598077774047852e-01
0.000000000000000000e+00	3.243183692296346815e-02	1.244277424282497907e-02	3.154226198588332142e-02	8.664339780807495117e-02
9.120357664007889414e-03	3.465735912322998047e-02	4.813522100448608398e-03	7.507724631322573727e-02	0.000000000000000000e+00
1.330200747439735931e-01	7.566329916318257354e-01	9.427264995045131490e-02	7.340029363762842207e-01	8.455517590045928955e-01
9.120357664007889414e-03	4.165874878565470341e-01	2.888113260269165039e-02	3.983245222535851671e-01	6.866326928138732910e-02
9.120357664007889414e-03	2.831480264663696067e-01	4.005778498119778180e-02	5.340876513964509797e-01	7.717232704162597656e-01
0.000000000000000000e+00	6.931471824645996094e-02	1.244277424282497907e-02	1.105603583871501705e-01	4.332169890403747559e-02
9.120357664007889414e-03	3.662041028340657506e-02	4.813522100448608398e-03	1.899033376615341315e-02	0.000000000000000000e+00
0.000000000000000000e+00	2.682396570841471747e-02	7.629252142376369804e-03	3.403981744426570755e-02	0.000000000000000000e+00
1.591988268651460259e-01	1.527341870466867979e+00	2.835755199193954468e-01	1.458419450341838619e+00	1.563154280185699463e+00
0.000000000000000000e+00	1.510692993799845341e-01	0.000000000000000000e+00	1.289914862750327629e-01	8.664339780807495117e-02
0.000000000000000000e+00	8.283022244771322262e-02	4.813522100448608398e-03	9.406758007937915389e-02	1.299650967121124268e-01
0.000000000000000000e+00	3.792867104212442886e-01	7.009567651483747386e-02	7.116418505368167224e-01	3.539350330829620361e-01
0.000000000000000000e+00	2.310490608215332031e-02	9.627044200897216797e-03	3.403981744426570755e-02	0.000000000000000000e+00
2.736107299202366824e-02	2.655181884765625000e-01	5.376668108834160853e-02	4.086511135101318359e-01	9.116636514663696289e-01
9.120357664007889414e-03	6.931471824645996094e-02	1.444056630134582520e-02	6.069612176450964180e-02	0.000000000000000000e+00
1.824071532801577883e-02	6.148132483164469447e-02	0.000000000000000000e+00	7.202048497657252690e-02	4.332169890403747559e-02
9.120357664007889414e-03	1.831020514170328753e-02	4.813522100448608398e-03	1.504948367811229093e-02	1.553066670894622803e-01
0.000000000000000000e+00	1.887653509775797656e-01	1.725629634327358747e-02	9.656513553776152614e-02	8.664339780807495117e-02
0.000000000000000000e+00	6.823907693227132532e-02	0.000000000000000000e+00	2.848550064923012146e-02	8.664339780807495117e-02
0.000000000000000000e+00	5.296756426493327147e-02	4.813522100448608398e-03	5.303015121041911722e-02	4.332169890403747559e-02
9.120357664007889414e-03	1.656604448954264452e-01	0.000000000000000000e+00	8.706996865468481783e-02	1.732867956161499023e-01
4.560178832003945054e-02	3.803623517354329242e-01	5.858020318879021693e-02	7.268320207726465254e-01	1.101093143224716187e+00
2.736107299202366824e-02	1.155245304107666016e-02	4.813522100448608398e-03	4.908930112237799848e-02	0.000000000000000000e+00
9.120357664007889414e-03	4.141511122385661131e-02	9.627044200897216797e-03	6.252531809349583247e-02	8.664339780807495117e-02
2.357578277587890625e-02	2.006614605585733957e-01	9.627044200897216797e-03	1.809218191120722519e-01	2.336043566465378085e-01
9.120357664007889414e-03	1.759302139282226674e-01	6.412539548344081686e-02	2.088903270355642605e-01	1.439115703105926514e-01
4.853788802498265609e-02	7.607247034708658484e-02	5.658241113026937080e-02	2.234978773822523246e-01	2.166084945201873779e-01
2.357578277587890625e-02	2.031494537989298466e-01	2.406761050224304199e-02	3.002479664266926029e-01	1.299650967121124268e-01
