3.734109781790470595e-01	2.562946657980642168e-02	1.535361368362217760e-01	1.332975350893460774e-02
5.610436287479125123e-02	4.871173251059747467e-02	1.899033376615341315e-02	1.332975350893460774e-02
5.384452170219974354e-01	1.584168326470159760e-01	1.240988760778348743e+00	3.332438377233652022e-02
2.428016731704490672e-01	1.117979326555805855e-02	3.849905517003307520e-01	1.999463026340191074e-02
3.013683402019998181e-02	1.117979326555805855e-02	9.495166883076706574e-03	6.664876754467303870e-03
5.781136388364045697e-02	3.900227431328066180e-02	5.697100129846024291e-02	1.056357988944420408e-02
5.271863937377929688e-02	4.013494906886932306e-02	2.848550064923012146e-02	0.000000000000000000e+00
2.009122268013332352e-02	0.000000000000000000e+00	6.252531809349583247e-02	0.000000000000000000e+00
7.202628038931584153e-02	5.589896632779029276e-03	4.747583441538353460e-02	6.664876754467303870e-03
3.261722930963488754e-01	1.117979326555805855e-02	7.202048497657252690e-02	2.665950701786921548e-02
4.154837753461754768e-01	0.000000000000000000e+00	4.353498432734240892e-02	1.332975350893460774e-02
1.920425114424332280e+00	7.920841632350798800e-02	1.315144734839870599e+00	9.720697769751915351e-02
2.009122268013332352e-02	0.000000000000000000e+00	4.659174566399561235e-02	0.000000000000000000e+00
2.587200558703878772e-01	1.117979326555805855e-02	9.406758007937915389e-02	4.778666679675762363e-02
7.824157873789469031e-01	5.589896632779029276e-03	2.848550064923012146e-02	3.722308690731342129e-02
6.787777534429577653e-01	1.117979326555805855e-02	1.194963193919560684e-01	7.444617381462684258e-02
3.673064363175544411e-01	4.239915647814350430e-02	5.679572967633809144e-01	3.332438377233652022e-02
5.346202159273451965e-02	1.856923487878614845e-02	4.353498432734240892e-02	1.722845664391150708e-02
2.332518757253453784e-02	3.426205919634912195e-02	0.000000000000000000e+00	1.332975350893460774e-02
4.721878922503926906e-02	1.676968989833708609e-02	0.000000000000000000e+00	1.056357988944420408e-02
1.313646081565083001e-01	0.000000000000000000e+00	4.747583441538353460e-02	0.000000000000000000e+00
2.596752885459125901e-02	2.794948316389514464e-02	2.108506143909611164e-01	0.000000000000000000e+00
4.341641025266785442e-02	2.562946657980642168e-02	0.000000000000000000e+00	6.664876754467303870e-03
3.013683402019998181e-02	5.589896632779029276e-03	3.837629866926637323e-01	0.000000000000000000e+00
4.524322558140408956e-01	1.117979326555805855e-02	3.219060277285641369e-01	1.332975350893460774e-02
5.346202159273451965e-02	3.014249763181132968e-02	0.000000000000000000e+00	0.000000000000000000e+00
4.341641025266785442e-02	1.676968989833708609e-02	5.303015121041911722e-02	0.000000000000000000e+00
4.958933263585187379e-01	1.321667125148157929e-01	1.062444017358022297e+00	7.721234743411724277e-02
7.535289543262426726e-01	0.000000000000000000e+00	7.202048497657252690e-02	2.665950701786921548e-02
5.967130522797072789e-01	2.235958653111611710e-02	4.034826984144236905e-01	1.332975350893460774e-02
8.683282050533570884e-02	0.000000000000000000e+00	1.100011525088793601e-01	6.664876754467303870e-03
2.009122268013332352e-02	2.889934662849672278e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.601314019465792077e-02	1.297933824600712091e-02	0.000000000000000000e+00	1.056357988944420408e-02
2.210803999417069843e+00	1.033675478350731675e-01	1.161860498663497276e+00	2.487569038684551426e-01
1.857619700224503179e-01	0.000000000000000000e+00	8.151565185964923521e-02	1.056357988944420408e-02
4.605875153472457906e-02	1.117979326555805855e-02	1.376025644067215559e-01	0.000000000000000000e+00
9.947627834651781020e-01	2.330944999571769524e-02	2.007962416296135977e-01	4.112179004229032236e-02
3.013683402019998181e-02	5.589896632779029276e-03	3.403981744426570755e-02	0.000000000000000000e+00
7.491383794425190423e-01	1.117979326555805855e-02	1.431568812017571524e-01	6.388259392518264024e-02
3.013683402019998181e-02	4.691218753014841231e-02	2.848550064923012146e-02	1.332975350893460774e-02
7.031927938046662885e-02	0.000000000000000000e+00	8.457241319630244558e-02	0.000000000000000000e+00
5.193505770918251802e-02	0.000000000000000000e+00	2.454465056118899924e-02	6.664876754467303870e-03
1.122087257495824886e-01	5.589896632779029276e-03	1.646447704262929412e-01	1.722845664391150708e-02
2.009122268013332352e-02	0.000000000000000000e+00	8.457241319630244558e-02	0.000000000000000000e+00
5.193505770918251802e-02	1.117979326555805855e-02	4.747583441538353460e-02	0.000000000000000000e+00
2.202481463335562439e-01	5.589896632779029276e-03	5.303015121041911722e-02	0.000000000000000000e+00
9.171890763268955027e-01	3.353937979667417218e-02	4.384066046100772995e-01	5.721771717071533203e-02
0.000000000000000000e+00	4.566903652683380888e-02	9.495166883076706574e-03	6.664876754467303870e-03
3.013683402019998181e-02	1.676968989833708609e-02	7.757480177160812340e-02	6.664876754467303870e-03
3.940998644068621215e-01	5.589896632779029276e-03	1.504948367811229093e-02	3.055821015284611655e-02
3.120020368824834578e-01	4.651871804268129657e-02	8.063156310826131989e-02	4.665413728127112969e-02
2.574808390244193723e-01	4.566903652683380888e-02	5.608691254707232066e-02	8.325666189193725586e-02
3.271076333695563942e-01	6.276793633737871858e-02	1.234371694799971941e-01	1.999463026340191074e-02
2.009122268013332352e-02	2.415913151156517599e-02	2.454465056118899924e-02	0.000000000000000000e+00
3.239382246266240828e-01	5.684882979239187090e-02	4.555708741488522229e-01	3.998926052680382148e-02
1.063324195751245427e-01	5.305847814006189878e-02	8.851326328434355739e-02	1.332975350893460774e-02
0.000000000000000000e+00	4.419870145859256666e-02	1.899033376615341315e-02	0.000000000000000000e+00
2.536189452461574123e-01	1.444967331424836139e-02	9.495166883076706574e-03	1.332975350893460774e-02
3.379249054452647116e-01	5.589896632779029276e-03	2.461604222859421764e-01	6.664876754467303870e-03
5.127885030663531518e-01	4.798905311092253878e-02	2.949248405352030700e-01	3.055821015284611655e-02
2.276514163915661915e-01	5.357894974370156632e-02	3.839331587699994497e-01	0.000000000000000000e+00
1.355339133221170056e-01	9.398729954996416780e-02	5.567392976316687392e-01	3.332438377233652022e-02
6.642031013101771242e-01	8.247829637219829257e-02	3.291193687752501651e-01	2.665950701786921548e-02
7.619558555492456087e-02	0.000000000000000000e+00	3.009896735622458186e-02	1.332975350893460774e-02
1.004561134006666176e-02	3.448924326127575379e-02	2.454465056118899924e-02	0.000000000000000000e+00
0.000000000000000000e+00	2.183911492747645303e-02	0.000000000000000000e+00	2.779203653335571289e-02
3.383331782575966784e-01	5.422445458750570907e-02	4.145913320044948835e-01	6.664876754467303870e-03
5.183988792308862337e-01	1.197169480785246765e-01	4.667219331819716932e-01	3.835561642279991523e-02
1.004561134006666176e-02	1.117979326555805855e-02	9.817860224475599695e-02	0.000000000000000000e+00
1.117977819580962651e+00	4.566903652683380888e-02	2.918070603723395551e-01	8.212413237645076192e-02
5.121143002440964320e-01	3.680925984536447676e-02	4.720605203550156115e-01	1.722845664391150708e-02
4.491982909216397091e-01	0.000000000000000000e+00	1.551496035432162468e-01	3.332438377233652022e-02
9.758553643157516500e-02	5.589896632779029276e-03	2.848550064923012146e-02	6.664876754467303870e-03
6.726804021475971673e-01	1.676968989833708609e-02	1.211097860989505254e-01	1.999463026340191074e-02
3.013683402019998181e-02	1.758141383048026918e-01	4.522760926860652786e-01	0.000000000000000000e+00
6.128828767417133783e-01	1.705464893771756196e-01	1.007503483393420884e+00	5.055284041624803076e-02
0.000000000000000000e+00	1.444967331424836139e-02	5.303015121041911722e-02	0.000000000000000000e+00
1.004561134006666176e-02	5.589896632779029276e-03	1.091170637574914448e-01	0.000000000000000000e+00
1.004561134006666176e-02	2.889934662849672278e-02	1.899033376615341315e-02	6.664876754467303870e-03
1.264645089273867429e+00	5.684882979239187090e-02	5.517469758856786699e-01	1.394612972552959629e-01
9.535146796185037243e-02	2.235958653111611710e-02	1.565928981728749725e-01	2.880511834071232749e-02
2.596752885459125901e-02	8.204693563522831579e-02	2.893095049139571273e-01	0.000000000000000000e+00
0.000000000000000000e+00	3.121936321258544922e-02	4.514845103433687279e-02	0.000000000000000000e+00
0.000000000000000000e+00	4.621048319724297554e-02	3.403981744426570755e-02	0.000000000000000000e+00
3.603973319565040301e-01	1.117979326555805855e-02	2.112365160902885675e-01	3.055821015284611655e-02
6.027366804039996362e-02	5.589896632779029276e-03	1.985144157932229314e-01	0.000000000000000000e+00
3.013683402019998181e-02	1.117979326555805855e-02	6.252531809349583247e-02	6.664876754467303870e-03
0.000000000000000000e+00	4.746858150728287123e-02	0.000000000000000000e+00	6.664876754467303870e-03
6.821989460267882111e-01	6.887830457379741367e-02	3.054742682470034110e-01	8.387722418858455098e-02
9.364446695300115975e-02	2.235958653111611710e-02	8.312911856664370602e-02	6.664876754467303870e-03
2.596752885459125901e-02	1.676968989833708609e-02	1.866918655290995543e-01	0.000000000000000000e+00
2.998378380485203221e-01	1.444967331424836139e-02	8.706996865468481783e-02	0.000000000000000000e+00
1.620930657870527647e-01	0.000000000000000000e+00	2.454465056118899924e-02	6.664876754467303870e-03
1.615571778753529530e+00	1.014410007384515533e-01	1.189412956368433250e+00	1.688869778926555820e-01
1.381762546041737372e-01	1.444967331424836139e-02	9.962189687441473651e-02	6.664876754467303870e-03
7.786242201708365451e-01	6.475874300925962834e-02	6.458755747912681144e-01	5.998389079020573222e-02
3.013683402019998181e-02	3.912927642945320666e-02	9.495166883076706574e-03	1.332975350893460774e-02
0.000000000000000000e+00	7.022163752586610408e-02	9.651748774802847153e-02	0.000000000000000000e+00
5.856193459552266889e-01	3.912927642945320666e-02	5.025453894105675889e-01	1.999463026340191074e-02
1.578689785971157722e+00	5.357894974370156632e-02	2.478511823366766065e-01	1.993365929676936266e-01
5.346202159273451965e-02	1.771955336293866423e-02	0.000000000000000000e+00	6.664876754467303870e-03
3.421587667603423477e-01	7.129850310664023749e-02	5.005004634595897617e-01	1.332975350893460774e-02
1.030656437942947257e+00	3.912927642945320666e-02	4.573969383762307439e-01	1.193472192837641832e-01
3.013683402019998181e-02	7.813155074273386846e-02	2.848550064923012146e-02	1.722845664391150708e-02
1.825280051300491035e-01	2.794948316389514464e-02	6.582541988320547155e-01	0.000000000000000000e+00
3.013683402019998181e-02	3.121936321258544922e-02	2.821383770198038210e-01	0.000000000000000000e+00
1.592191751452459725e-02	1.569282431756296656e-02	9.495166883076706574e-03	1.332975350893460774e-02
9.211750306944915812e-02	2.562946657980642168e-02	4.659174566399561235e-02	0.000000000000000000e+00
2.386323680048403617e-01	3.680925984536447676e-02	3.606616307611335004e-01	0.000000000000000000e+00
5.779970348745152586e-01	5.589896632779029276e-03	7.596133506461365259e-02	3.332438377233652022e-02
1.537161357160927500e+00	7.099414448584279169e-02	5.119371120243856321e-01	1.471392558171198961e-01
2.690145485643027357e+00	1.071016999983018386e-01	4.821285842216178064e-01	3.010878448302929389e-01
2.033908885458241278e-01	2.794948316389514464e-02	3.670012297695630088e-01	1.332975350893460774e-02
8.103974591130795879e-01	1.444967331424836139e-02	1.823651137417309775e-01	3.332438377233652022e-02
9.155245621999105188e-01	2.235958653111611710e-02	4.978718169747966549e-01	3.332438377233652022e-02
5.389016883960668913e-01	1.117979326555805855e-02	1.266641028939861080e-01	3.332438377233652022e-02
4.528405286263728624e-01	2.235958653111611710e-02	3.251785186872090394e-01	0.000000000000000000e+00
1.553284209707509023e+00	3.680925984536447676e-02	2.058335656989110640e-01	1.555572243837209934e-01
1.107379204985024179e+00	1.117979326555805855e-02	1.194963193919560684e-01	7.721234743411724277e-02
6.027366804039996362e-02	8.512752286849482874e-02	7.507724631322573727e-02	8.587140991137577617e-02
3.013683402019998181e-02	0.000000000000000000e+00	2.848550064923012146e-02	6.664876754467303870e-03
5.579930146535238000e-01	1.117979326555805855e-02	1.954576544565697349e-01	3.332438377233652022e-02
2.484497436578722851e-01	3.353937979667417218e-02	4.204736637742552130e-01	6.664876754467303870e-03
2.285867566647736826e-01	6.475874300925962834e-02	1.155554693039149428e-01	6.664876754467303870e-03
5.146411605503248277e-01	2.562946657980642168e-02	2.294974719008354425e-01	6.664876754467303870e-03
1.798856638479923720e-01	5.030906969501126175e-02	3.738819181102596145e-01	6.664876754467303870e-03
1.004561134006666176e-02	3.121936321258544922e-02	1.630313037192984704e-01	0.000000000000000000e+00
0.000000000000000000e+00	3.121936321258544922e-02	1.250506361869916649e-01	0.000000000000000000e+00
2.507483682770659805e-01	0.000000000000000000e+00	3.237352240575502860e-01	6.664876754467303870e-03
6.521463394165039062e-02	5.589896632779029276e-03	2.988046717970338495e-01	0.000000000000000000e+00
4.789268521295077519e-01	2.562946657980642168e-02	3.575593118798242598e-01	3.055821015284611655e-02
